ID;Leeftijd;Perioden;TotaalBevolking_1;Mannen_2;Vrouwen_3
825;15;2009;204606;104422;100184
826;15;2010;205985;105289;100696
827;15;2011;201605;102973;98632
828;15;2012;201703;103499;98204
829;15;2013;204049;103921;100127
830;15;2014;210933;107739;103194
831;15;2015;212484;108810;103674
832;15;2016;217307;111056;106251
833;15;2017;217185;110985;106200
834;15;2018;215710;110242;105468
835;15;2019;213199;108961;104238
836;15;2020;210526;107596;102930
837;15;2021;207754;106183;101571
838;15;2022;205129;104843;100286
839;15;2023;202741;103627;99114
840;15;2024;200831;102653;98178
841;15;2025;199204;101820;97384
842;15;2026;198174;101297;96876
843;15;2027;197666;101039;96627
844;15;2028;197530;100971;96559
845;15;2029;197795;101112;96684
846;15;2030;198334;101384;96950
847;15;2031;199081;101767;97314
848;15;2032;200036;102256;97780
849;15;2033;201138;102828;98310
850;15;2034;202336;103444;98892
851;15;2035;203541;104061;99481
852;15;2036;204693;104652;100042
853;15;2037;205778;105208;100570
854;15;2038;206770;105712;101058
855;15;2039;207664;106168;101496
856;15;2040;208460;106574;101886
857;15;2041;209164;106936;102228
858;15;2042;209770;107248;102522
859;15;2043;210304;107522;102782
860;15;2044;210748;107749;102999
861;15;2045;211108;107933;103175
862;15;2046;211348;108058;103290
863;15;2047;211450;108110;103339
864;15;2048;211400;108084;103317
865;15;2049;211185;107970;103215
866;15;2050;210783;107765;103018
867;16;2000;179766;92163;87603
868;16;2001;184823;94789;90034
869;16;2002;188881;96347;92534
870;16;2003;195073;99277;95796
871;16;2004;197205;101129;96077
872;16;2005;197076;100717;96359
873;16;2006;199610;101713;97898
874;16;2007;208257;106734;101523
875;16;2008;208623;106507;102117
876;16;2009;206698;105815;100883
877;16;2010;205582;104915;100667
878;16;2011;206947;105778;101170
879;16;2012;202562;103455;99106
880;16;2013;202639;103967;98672
881;16;2014;204965;104380;100584
882;16;2015;211826;108183;103643
883;16;2016;213375;109251;104124
884;16;2017;218190;111492;106698
885;16;2018;218063;111416;106647
886;16;2019;216585;110670;105915
887;16;2020;214074;109386;104688
888;16;2021;211405;108022;103382
889;16;2022;208636;106612;102024
890;16;2023;206017;105273;100745
891;16;2024;203633;104058;99575
892;16;2025;201727;103087;98640
893;16;2026;200104;102256;97847
894;16;2027;199074;101734;97340
895;16;2028;198566;101476;97090
896;16;2029;198433;101410;97023
897;16;2030;198699;101551;97149
898;16;2031;199237;101823;97414
899;16;2032;199984;102206;97779
900;16;2033;200939;102695;98244
901;16;2034;202039;103264;98775
902;16;2035;203235;103880;99355
903;16;2036;204437;104495;99942
904;16;2037;205589;105086;100504
905;16;2038;206671;105640;101031
906;16;2039;207662;106144;101518
907;16;2040;208557;106600;101956
908;16;2041;209349;107006;102343
909;16;2042;210053;107369;102684
910;16;2043;210659;107680;102979
911;16;2044;211194;107953;103241
912;16;2045;211638;108183;103455
913;16;2046;211996;108365;103631
914;16;2047;212236;108491;103746
915;16;2048;212339;108543;103796
916;16;2049;212286;108514;103772
917;16;2050;212073;108401;103672
918;17;2000;182445;93812;88633
919;17;2001;181333;92961;88371
920;17;2002;186310;95559;90751
921;17;2003;190344;97101;93243
922;17;2004;196499;100004;96495
923;17;2005;198600;101834;96766
924;17;2006;198446;101404;97042
925;17;2007;200939;102377;98562
926;17;2008;209541;107369;102172
927;17;2009;209888;107128;102760
928;17;2010;207947;106421;101526
929;17;2011;206809;105511;101298
930;17;2012;208158;106361;101797
931;17;2013;203755;104025;99730
932;17;2014;203811;104524;99288
933;17;2015;206109;104920;101189
934;17;2016;212941;108702;104239
935;17;2017;214485;109762;104723
936;17;2018;219283;111993;107291
937;17;2019;219145;111908;107237
938;17;2020;217663;111153;106511
939;17;2021;215149;109865;105284
940;17;2022;212489;108507;103981
941;17;2023;209727;107099;102628
942;17;2024;207113;105763;101350
943;17;2025;204735;104551;100183
944;17;2026;202833;103583;99250
945;17;2027;201214;102754;98460
946;17;2028;200187;102234;97953
947;17;2029;199682;101977;97705
948;17;2030;199550;101911;97639
949;17;2031;199814;102051;97763
950;17;2032;200352;102323;98029
951;17;2033;201098;102706;98392
952;17;2034;202051;103195;98857
953;17;2035;203152;103764;99387
954;17;2036;204344;104377;99967
955;17;2037;205544;104990;100553
956;17;2038;206693;105580;101113
957;17;2039;207777;106135;101642
958;17;2040;208765;106637;102128
959;17;2041;209662;107094;102567
960;17;2042;210454;107501;102954
961;17;2043;211157;107863;103294
962;17;2044;211761;108173;103587
963;17;2045;212293;108446;103847
964;17;2046;212738;108675;104063
965;17;2047;213097;108858;104239
966;17;2048;213337;108983;104353
967;17;2049;213439;109035;104404
968;17;2050;213385;109006;104379
969;18;2000;188880;96486;92394
970;18;2001;184252;94556;89696
971;18;2002;183075;93700;89376
972;18;2003;188028;96282;91746
973;18;2004;192028;97808;94220
974;18;2005;198147;100689;97458
975;18;2006;200219;102504;97714
976;18;2007;200037;102057;97980
977;18;2008;202498;103013;99484
978;18;2009;211054;107979;103076
979;18;2010;211393;107732;103660
980;18;2011;209439;107021;102419
981;18;2012;208289;106105;102184
982;18;2013;209629;106952;102677
983;18;2014;205212;104609;100603
984;18;2015;205249;105096;100153
985;18;2016;207526;105483;102043
986;18;2017;214330;109251;105079
987;18;2018;215873;110308;105565
988;18;2019;220664;112535;108129
989;18;2020;220519;112445;108074
990;18;2021;219036;111688;107347
991;18;2022;216531;110406;106125
992;18;2023;213876;109050;104826
993;18;2024;211125;107647;103478
994;18;2025;208518;106315;102202
995;18;2026;206145;105106;101039
996;18;2027;204249;104140;100109
997;18;2028;202631;103312;99320
998;18;2029;201608;102794;98814
999;18;2030;201103;102538;98565
1000;18;2031;200973;102474;98499
1001;18;2032;201238;102613;98624
1002;18;2033;201776;102885;98891
1003;18;2034;202524;103269;99255
1004;18;2035;203473;103756;99717
1005;18;2036;204575;104327;100248
1006;18;2037;205763;104937;100826
1007;18;2038;206960;105550;101410
1008;18;2039;208110;106139;101971
1009;18;2040;209193;106693;102499
1010;18;2041;210178;107194;102984
1011;18;2042;211071;107650;103421
1012;18;2043;211862;108056;103806
1013;18;2044;212563;108416;104147
1014;18;2045;213166;108727;104439
1015;18;2046;213698;108999;104699
1016;18;2047;214141;109227;104914
1017;18;2048;214498;109410;105089
1018;18;2049;214737;109533;105204
1019;18;2050;214840;109586;105254
1020;19;2000;192730;98273;94457
1021;19;2001;190914;97177;93736
1022;19;2002;186201;95233;90968
1023;19;2003;185028;94381;90647
1024;19;2004;189949;96953;92996
1025;19;2005;193916;98468;95448
1026;19;2006;199999;101331;98668
1027;19;2007;202036;103127;98909
1028;19;2008;201835;102672;99163
1029;19;2009;204262;103619;100643
1030;19;2010;212785;108563;104222
1031;19;2011;213122;108325;104797
1032;19;2012;211170;107616;103554
1033;19;2013;210015;106703;103312
1034;19;2014;211346;107549;103798
1035;19;2015;206926;105208;101718
1036;19;2016;206946;105687;101258
1037;19;2017;209207;106073;103134
1038;19;2018;215991;109832;106159
1039;19;2019;217532;110888;106644
1040;19;2020;222319;113118;109201
1041;19;2021;222173;113028;109145
1042;19;2022;220698;112275;108423
1043;19;2023;218203;110998;107205
1044;19;2024;215555;109647;105908
1045;19;2025;212811;108247;104565
1046;19;2026;210213;106920;103293
1047;19;2027;207850;105718;102132
1048;19;2028;205957;104752;101205
1049;19;2029;204345;103927;100417
1050;19;2030;203327;103412;99915
1051;19;2031;202824;103158;99666
1052;19;2032;202693;103093;99600
1053;19;2033;202958;103232;99725
1054;19;2034;203496;103503;99993
1055;19;2035;204242;103888;100354
1056;19;2036;205193;104376;100817
1057;19;2037;206290;104945;101345
1058;19;2038;207475;105555;101920
1059;19;2039;208673;106166;102507
1060;19;2040;209818;106752;103066
1061;19;2041;210897;107305;103592
1062;19;2042;211881;107805;104076
1063;19;2043;212771;108259;104512
1064;19;2044;213563;108666;104897
1065;19;2045;214261;109024;105237
1066;19;2046;214863;109334;105529
1067;19;2047;215393;109605;105788
1068;19;2048;215835;109833;106001
1069;19;2049;216191;110016;106176
1070;19;2050;216429;110139;106291
1071;20;2000;187565;95015;92550
1072;20;2001;194975;99043;95932
1073;20;2002;193080;97932;95148
1074;20;2003;188353;95974;92379
1075;20;2004;187173;95120;92053
1076;20;2005;192063;97685;94378
1077;20;2006;195988;99182;96806
1078;20;2007;202023;102021;100002
1079;20;2008;204029;103801;100227
1080;20;2009;203815;103341;100474
1081;20;2010;206219;104278;101941
1082;20;2011;214698;109205;105493
1083;20;2012;215038;108976;106063
1084;20;2013;213087;108268;104818
1085;20;2014;211928;107359;104569
1086;20;2015;213244;108201;105043
1087;20;2016;208823;105865;102958
1088;20;2017;208827;106340;102487
1089;20;2018;211071;106722;104349
1090;20;2019;217828;110466;107362
1091;20;2020;219366;111524;107843
1092;20;2021;224151;113754;110397
1093;20;2022;224005;113666;110339
1094;20;2023;222542;112920;109623
1095;20;2024;220055;111647;108409
1096;20;2025;217421;110303;107118
1097;20;2026;214687;108907;105780
1098;20;2027;212098;107586;104512
1099;20;2028;209745;106389;103356
1100;20;2029;207859;105426;102433
1101;20;2030;206252;104606;101646
1102;20;2031;205240;104093;101146
1103;20;2032;204739;103841;100899
1104;20;2033;204610;103776;100834
1105;20;2034;204875;103913;100961
1106;20;2035;205412;104185;101227
1107;20;2036;206156;104569;101587
1108;20;2037;207103;105055;102048
1109;20;2038;208196;105623;102573
1110;20;2039;209380;106230;103150
1111;20;2040;210571;106837;103734
1112;20;2041;211714;107424;104290
1113;20;2042;212788;107973;104815
1114;20;2043;213771;108472;105299
1115;20;2044;214658;108925;105734
1116;20;2045;215448;109330;106118
1117;20;2046;216144;109688;106456
1118;20;2047;216743;109996;106747
1119;20;2048;217275;110267;107008
1120;20;2049;217714;110495;107219
1121;20;2050;218070;110677;107393
1122;21;2000;189708;96009;93699
1123;21;2001;190007;95890;94116
1124;21;2002;197302;99874;97428
1125;21;2003;195387;98750;96638
1126;21;2004;190645;96780;93865
1127;21;2005;189458;95928;93531
1128;21;2006;194301;98472;95830
1129;21;2007;198190;99956;98234
1130;21;2008;204181;102769;101411
1131;21;2009;206157;104535;101622
1132;21;2010;205937;104073;101864
1133;21;2011;208317;105010;103307
1134;21;2012;216758;109916;106842
1135;21;2013;217094;109691;107403
1136;21;2014;215144;108987;106157
1137;21;2015;213976;108080;105896
1138;21;2016;215285;108923;106363
1139;21;2017;210870;106595;104275
1140;21;2018;210851;107061;103790
1141;21;2019;213074;107438;105636
1142;21;2020;219801;111166;108635
1143;21;2021;221337;112222;109115
1144;21;2022;226112;114447;111665
1145;21;2023;225970;114363;111607
1146;21;2024;224512;113618;110894
1147;21;2025;222042;112354;109688
1148;21;2026;219419;111016;108402
1149;21;2027;216697;109630;107067
1150;21;2028;214119;108314;105805
1151;21;2029;211775;107121;104654
1152;21;2030;209900;106164;103736
1153;21;2031;208299;105348;102952
1154;21;2032;207290;104838;102453
1155;21;2033;206795;104587;102208
1156;21;2034;206668;104523;102145
1157;21;2035;206929;104660;102269
1158;21;2036;207464;104931;102534
1159;21;2037;208208;105315;102894
1160;21;2038;209150;105798;103352
1161;21;2039;210242;106365;103877
1162;21;2040;211420;106968;104452
1163;21;2041;212609;107575;105034
1164;21;2042;213745;108156;105589
1165;21;2043;214815;108703;106112
1166;21;2044;215793;109199;106594
1167;21;2045;216679;109652;107027
1168;21;2046;217464;110056;107407
1169;21;2047;218157;110412;107745
1170;21;2048;218754;110719;108035
1171;21;2049;219282;110989;108293
1172;21;2050;219717;111214;108502
1173;22;2000;189010;95320;93690
1174;22;2001;192255;96965;95290
1175;22;2002;192482;96828;95654
1176;22;2003;199719;100775;98944
1177;22;2004;197777;99638;98139
1178;22;2005;193018;97657;95361
1179;22;2006;191822;96802;95020
1180;22;2007;196616;99325;97291
1181;22;2008;200465;100795;99671
1182;22;2009;206419;103586;102833
1183;22;2010;208375;105340;103036
1184;22;2011;208146;104882;103264
1185;22;2012;210503;105816;104687
1186;22;2013;218898;110697;108201
1187;22;2014;219230;110476;108754
1188;22;2015;217279;109773;107506
1189;22;2016;216105;108872;107233
1190;22;2017;217397;109708;107689
1191;22;2018;212993;107393;105600
1192;22;2019;212957;107851;105107
1193;22;2020;215162;108223;106939
1194;22;2021;221848;111931;109918
1195;22;2022;223388;112986;110402
1196;22;2023;228148;115203;112945
1197;22;2024;228007;115120;112887
1198;22;2025;226562;114382;112180
1199;22;2026;224103;113125;110978
1200;22;2027;221495;111797;109699
1201;22;2028;218790;110418;108372
1202;22;2029;216224;109108;107115
1203;22;2030;213891;107922;105969
1204;22;2031;212026;106972;105055
1205;22;2032;210438;106162;104277
1206;22;2033;209434;105655;103779
1207;22;2034;208940;105405;103535
1208;22;2035;208812;105341;103470
1209;22;2036;209078;105480;103598
1210;22;2037;209611;105748;103862
1211;22;2038;210353;106130;104223
1212;22;2039;211287;106611;104676
1213;22;2040;212373;107173;105200
1214;22;2041;213544;107774;105770
1215;22;2042;214727;108378;106349
1216;22;2043;215860;108955;106905
1217;22;2044;216925;109498;107426
1218;22;2045;217899;109994;107905
1219;22;2046;218780;110442;108337
1220;22;2047;219558;110843;108715
1221;22;2048;220250;111199;109051
1222;22;2049;220846;111506;109339
1223;22;2050;221369;111772;109598
1224;23;2000;193046;97853;95193
1225;23;2001;191592;96363;95228
1226;23;2002;194749;97964;96785
1227;23;2003;194963;97824;97140
1228;23;2004;202118;101728;100390
1229;23;2005;200152;100580;99573
1230;23;2006;195376;98586;96791
1231;23;2007;194172;97726;96446
1232;23;2008;198919;100229;98690
1233;23;2009;202732;101686;101046
1234;23;2010;208645;104452;104193
1235;23;2011;210578;106199;104379
1236;23;2012;210345;105745;104599
1237;23;2013;212679;106675;106004
1238;23;2014;221013;111521;109492
1239;23;2015;221344;111306;110038
1240;23;2016;219392;110607;108785
1241;23;2017;218216;109709;108507
1242;23;2018;219490;110539;108950
1243;23;2019;215100;108236;106864
1244;23;2020;215046;108684;106362
1245;23;2021;217234;109053;108180
1246;23;2022;223880;112738;111142
1247;23;2023;225419;113791;111628
1248;23;2024;230164;115997;114167
1249;23;2025;230025;115916;114109
1250;23;2026;228593;115187;113406
1251;23;2027;226146;113937;112209
1252;23;2028;223556;112617;110940
1253;23;2029;220866;111249;109617
1254;23;2030;218316;109948;108368
1255;23;2031;215999;108771;107228
1256;23;2032;214144;107824;106320
1257;23;2033;212566;107020;105546
1258;23;2034;211568;106515;105053
1259;23;2035;211075;106267;104808
1260;23;2036;210949;106204;104745
1261;23;2037;211215;106342;104872
1262;23;2038;211747;106610;105137
1263;23;2039;212483;106989;105495
1264;23;2040;213411;107465;105946
1265;23;2041;214493;108026;106467
1266;23;2042;215658;108623;107034
1267;23;2043;216831;109222;107609
1268;23;2044;217958;109796;108162
1269;23;2045;219019;110338;108681
1270;23;2046;219984;110828;109156
1271;23;2047;220862;111275;109587
1272;23;2048;221637;111671;109965
1273;23;2049;222322;112024;110298
1274;23;2050;222915;112329;110586
1275;24;2000;196557;99045;97512
1276;24;2001;195546;98925;96622
1277;24;2002;194043;97425;96618
1278;24;2003;197151;98990;98161
1279;24;2004;197335;98843;98492
1280;24;2005;204407;102704;101704
1281;24;2006;202405;101535;100869
1282;24;2007;197619;99532;98086
1283;24;2008;196406;98671;97735
1284;24;2009;201103;101153;99950
1285;24;2010;204885;102600;102285
1286;24;2011;210754;105349;105406
1287;24;2012;212673;107084;105589
1288;24;2013;212432;106634;105798
1289;24;2014;214738;107556;107183
1290;24;2015;223006;112362;110644
1291;24;2016;223330;112150;111180
1292;24;2017;221379;111453;109926
1293;24;2018;220203;110560;109643
1294;24;2019;221466;111390;110076
1295;24;2020;217096;109099;107997
1296;24;2021;217025;109537;107488
1297;24;2022;219195;109903;109291
1298;24;2023;225796;113559;112237
1299;24;2024;227333;114608;112725
1300;24;2025;232061;116806;115256
1301;24;2026;231919;116725;115194
1302;24;2027;230503;116005;114498
1303;24;2028;228073;114763;113310
1304;24;2029;225498;113453;112046
1305;24;2030;222827;112094;110733
1306;24;2031;220297;110805;109492
1307;24;2032;217992;109633;108358
1308;24;2033;216152;108696;107456
1309;24;2034;214583;107897;106687
1310;24;2035;213593;107396;106198
1311;24;2036;213103;107148;105955
1312;24;2037;212979;107086;105893
1313;24;2038;213240;107224;106016
1314;24;2039;213769;107489;106280
1315;24;2040;214502;107866;106637
1316;24;2041;215423;108339;107084
1317;24;2042;216499;108896;107602
1318;24;2043;217657;109490;108166
1319;24;2044;218825;110084;108741
1320;24;2045;219943;110653;109290
1321;24;2046;220995;111192;109803
1322;24;2047;221956;111678;110278
1323;24;2048;222827;112122;110705
1324;24;2049;223596;112517;111079
1325;24;2050;224275;112864;111411
1326;25;2000;207499;104633;102866
1327;25;2001;198927;100131;98796
1328;25;2002;197876;99992;97884
1329;25;2003;196349;98492;97857
1330;25;2004;199399;100023;99376
1331;25;2005;199554;99874;99680
1332;25;2006;206528;103678;102850
1333;25;2007;204490;102490;101999
1334;25;2008;199693;100477;99216
1335;25;2009;198480;99616;98865
1336;25;2010;203135;102081;101054
1337;25;2011;206878;103523;103355
1338;25;2012;212703;106249;106454
1339;25;2013;214603;107973;106631
1340;25;2014;214357;107522;106835
1341;25;2015;216631;108434;108197
1342;25;2016;224828;113199;111628
1343;25;2017;225145;112989;112156
1344;25;2018;223204;112299;110905
1345;25;2019;222025;111410;110616
1346;25;2020;223279;112236;111043
1347;25;2021;218929;109959;108970
1348;25;2022;218848;110391;108458
1349;25;2023;220998;110750;110248
1350;25;2024;227552;114376;113176
1351;25;2025;229085;115420;113665
1352;25;2026;233791;117608;116183
