ID;Onderwijssoorten;RegioS;Geslacht;Perioden;AantalLeerlingenStudenten_1;AantalGeslaagdenAfgestudeerden_2;Gemeentecode_3;Landsdeel_4;Provinciecode_5;COROPcode_6;GrootstedelijkeAgglomeratie_7;Stadsgewest_8
5383;0;Nederhorst den Berg;Totaal mannen en vrouwen;2001/'02;;;    ; ;  ;  ;  ;  
5384;0;Nederhorst den Berg;Totaal mannen en vrouwen;2002/'03;;;    ; ;  ;  ;  ;  
5385;0;Nederhorst den Berg;Totaal mannen en vrouwen;2003/'04;;;    ; ;  ;  ;  ;  
5386;0;Nederhorst den Berg;Totaal mannen en vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
5387;0;Nederhorst den Berg;Totaal mannen en vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
5388;0;Nederhorst den Berg;Mannen;2000/'01;280.0;;0426;3;27;24;00;00
5389;0;Nederhorst den Berg;Mannen;2001/'02;;;    ; ;  ;  ;  ;  
5390;0;Nederhorst den Berg;Mannen;2002/'03;;;    ; ;  ;  ;  ;  
5391;0;Nederhorst den Berg;Mannen;2003/'04;;;    ; ;  ;  ;  ;  
5392;0;Nederhorst den Berg;Mannen;2004/'05;;;    ; ;  ;  ;  ;  
5393;0;Nederhorst den Berg;Mannen;2005/'06;;;    ; ;  ;  ;  ;  
5394;0;Nederhorst den Berg;Vrouwen;2000/'01;250.0;;0426;3;27;24;00;00
5395;0;Nederhorst den Berg;Vrouwen;2001/'02;;;    ; ;  ;  ;  ;  
5396;0;Nederhorst den Berg;Vrouwen;2002/'03;;;    ; ;  ;  ;  ;  
5397;0;Nederhorst den Berg;Vrouwen;2003/'04;;;    ; ;  ;  ;  ;  
5398;0;Nederhorst den Berg;Vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
5399;0;Nederhorst den Berg;Vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
5400;0;Nederlek;Totaal mannen en vrouwen;2000/'01;1460.0;;0643;3;28;29;14;00
5401;0;Nederlek;Totaal mannen en vrouwen;2001/'02;1460.0;;0643;3;28;29;14;00
5402;0;Nederlek;Totaal mannen en vrouwen;2002/'03;1450.0;;0643;3;28;29;14;00
5403;0;Nederlek;Totaal mannen en vrouwen;2003/'04;1430.0;;0643;3;28;29;14;00
5404;0;Nederlek;Totaal mannen en vrouwen;2004/'05;1400.0;;0643;3;28;29;14;00
5405;0;Nederlek;Totaal mannen en vrouwen;2005/'06;1400.0;;0643;3;28;29;14;00
5406;0;Nederlek;Mannen;2000/'01;740.0;;0643;3;28;29;14;00
5407;0;Nederlek;Mannen;2001/'02;720.0;;0643;3;28;29;14;00
5408;0;Nederlek;Mannen;2002/'03;730.0;;0643;3;28;29;14;00
5409;0;Nederlek;Mannen;2003/'04;730.0;;0643;3;28;29;14;00
5410;0;Nederlek;Mannen;2004/'05;710.0;;0643;3;28;29;14;00
5411;0;Nederlek;Mannen;2005/'06;710.0;;0643;3;28;29;14;00
5412;0;Nederlek;Vrouwen;2000/'01;720.0;;0643;3;28;29;14;00
5413;0;Nederlek;Vrouwen;2001/'02;730.0;;0643;3;28;29;14;00
5414;0;Nederlek;Vrouwen;2002/'03;720.0;;0643;3;28;29;14;00
5415;0;Nederlek;Vrouwen;2003/'04;700.0;;0643;3;28;29;14;00
5416;0;Nederlek;Vrouwen;2004/'05;700.0;;0643;3;28;29;14;00
5417;0;Nederlek;Vrouwen;2005/'06;690.0;;0643;3;28;29;14;00
5418;0;Neder-Betuwe;Totaal mannen en vrouwen;2000/'01;;;    ; ;  ;  ;  ;  
5419;0;Neder-Betuwe;Totaal mannen en vrouwen;2001/'02;;;    ; ;  ;  ;  ;  
5420;0;Neder-Betuwe;Totaal mannen en vrouwen;2002/'03;;;    ; ;  ;  ;  ;  
5421;0;Neder-Betuwe;Totaal mannen en vrouwen;2003/'04;2740.0;;1740;2;25;16;00;00
5422;0;Neder-Betuwe;Totaal mannen en vrouwen;2004/'05;2730.0;;1740;2;25;16;00;00
5423;0;Neder-Betuwe;Totaal mannen en vrouwen;2005/'06;2730.0;;1740;2;25;16;00;00
5424;0;Neder-Betuwe;Mannen;2000/'01;;;    ; ;  ;  ;  ;  
5425;0;Neder-Betuwe;Mannen;2001/'02;;;    ; ;  ;  ;  ;  
5426;0;Neder-Betuwe;Mannen;2002/'03;;;    ; ;  ;  ;  ;  
5427;0;Neder-Betuwe;Mannen;2003/'04;1410.0;;1740;2;25;16;00;00
5428;0;Neder-Betuwe;Mannen;2004/'05;1430.0;;1740;2;25;16;00;00
5429;0;Neder-Betuwe;Mannen;2005/'06;1440.0;;1740;2;25;16;00;00
5430;0;Neder-Betuwe;Vrouwen;2000/'01;;;    ; ;  ;  ;  ;  
5431;0;Neder-Betuwe;Vrouwen;2001/'02;;;    ; ;  ;  ;  ;  
5432;0;Neder-Betuwe;Vrouwen;2002/'03;;;    ; ;  ;  ;  ;  
5433;0;Neder-Betuwe;Vrouwen;2003/'04;1330.0;;1740;2;25;16;00;00
5434;0;Neder-Betuwe;Vrouwen;2004/'05;1300.0;;1740;2;25;16;00;00
5435;0;Neder-Betuwe;Vrouwen;2005/'06;1290.0;;1740;2;25;16;00;00
5436;0;Nederweert;Totaal mannen en vrouwen;2000/'01;1720.0;;0946;4;31;38;00;00
5437;0;Nederweert;Totaal mannen en vrouwen;2001/'02;1700.0;;0946;4;31;38;00;00
5438;0;Nederweert;Totaal mannen en vrouwen;2002/'03;1720.0;;0946;4;31;38;00;00
5439;0;Nederweert;Totaal mannen en vrouwen;2003/'04;1670.0;;0946;4;31;38;00;00
5440;0;Nederweert;Totaal mannen en vrouwen;2004/'05;1680.0;;0946;4;31;38;00;00
5441;0;Nederweert;Totaal mannen en vrouwen;2005/'06;1670.0;;0946;4;31;38;00;00
5442;0;Nederweert;Mannen;2000/'01;850.0;;0946;4;31;38;00;00
5443;0;Nederweert;Mannen;2001/'02;840.0;;0946;4;31;38;00;00
5444;0;Nederweert;Mannen;2002/'03;890.0;;0946;4;31;38;00;00
5445;0;Nederweert;Mannen;2003/'04;840.0;;0946;4;31;38;00;00
5446;0;Nederweert;Mannen;2004/'05;830.0;;0946;4;31;38;00;00
5447;0;Nederweert;Mannen;2005/'06;830.0;;0946;4;31;38;00;00
5448;0;Nederweert;Vrouwen;2000/'01;860.0;;0946;4;31;38;00;00
5449;0;Nederweert;Vrouwen;2001/'02;860.0;;0946;4;31;38;00;00
5450;0;Nederweert;Vrouwen;2002/'03;840.0;;0946;4;31;38;00;00
5451;0;Nederweert;Vrouwen;2003/'04;830.0;;0946;4;31;38;00;00
5452;0;Nederweert;Vrouwen;2004/'05;840.0;;0946;4;31;38;00;00
5453;0;Nederweert;Vrouwen;2005/'06;830.0;;0946;4;31;38;00;00
5454;0;Neede;Totaal mannen en vrouwen;2000/'01;1440.0;;0266;2;25;14;00;00
5455;0;Neede;Totaal mannen en vrouwen;2001/'02;1410.0;;0266;2;25;14;00;00
5456;0;Neede;Totaal mannen en vrouwen;2002/'03;1410.0;;0266;2;25;14;00;00
5457;0;Neede;Totaal mannen en vrouwen;2003/'04;1410.0;;0266;2;25;14;00;00
5458;0;Neede;Totaal mannen en vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
5459;0;Neede;Totaal mannen en vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
5460;0;Neede;Mannen;2000/'01;790.0;;0266;2;25;14;00;00
5461;0;Neede;Mannen;2001/'02;780.0;;0266;2;25;14;00;00
5462;0;Neede;Mannen;2002/'03;770.0;;0266;2;25;14;00;00
5463;0;Neede;Mannen;2003/'04;780.0;;0266;2;25;14;00;00
5464;0;Neede;Mannen;2004/'05;;;    ; ;  ;  ;  ;  
5465;0;Neede;Mannen;2005/'06;;;    ; ;  ;  ;  ;  
5466;0;Neede;Vrouwen;2000/'01;650.0;;0266;2;25;14;00;00
5467;0;Neede;Vrouwen;2001/'02;640.0;;0266;2;25;14;00;00
5468;0;Neede;Vrouwen;2002/'03;640.0;;0266;2;25;14;00;00
5469;0;Neede;Vrouwen;2003/'04;630.0;;0266;2;25;14;00;00
5470;0;Neede;Vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
5471;0;Neede;Vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
5472;0;Neerijnen;Totaal mannen en vrouwen;2000/'01;1240.0;;0304;2;25;16;00;00
5473;0;Neerijnen;Totaal mannen en vrouwen;2001/'02;1270.0;;0304;2;25;16;00;00
5474;0;Neerijnen;Totaal mannen en vrouwen;2002/'03;1250.0;;0304;2;25;16;00;00
5475;0;Neerijnen;Totaal mannen en vrouwen;2003/'04;1270.0;;0304;2;25;16;00;00
5476;0;Neerijnen;Totaal mannen en vrouwen;2004/'05;1310.0;;0304;2;25;16;00;00
5477;0;Neerijnen;Totaal mannen en vrouwen;2005/'06;1310.0;;0304;2;25;16;00;00
5478;0;Neerijnen;Mannen;2000/'01;660.0;;0304;2;25;16;00;00
5479;0;Neerijnen;Mannen;2001/'02;670.0;;0304;2;25;16;00;00
5480;0;Neerijnen;Mannen;2002/'03;670.0;;0304;2;25;16;00;00
5481;0;Neerijnen;Mannen;2003/'04;700.0;;0304;2;25;16;00;00
5482;0;Neerijnen;Mannen;2004/'05;730.0;;0304;2;25;16;00;00
5483;0;Neerijnen;Mannen;2005/'06;710.0;;0304;2;25;16;00;00
5484;0;Neerijnen;Vrouwen;2000/'01;580.0;;0304;2;25;16;00;00
5485;0;Neerijnen;Vrouwen;2001/'02;600.0;;0304;2;25;16;00;00
5486;0;Neerijnen;Vrouwen;2002/'03;580.0;;0304;2;25;16;00;00
5487;0;Neerijnen;Vrouwen;2003/'04;570.0;;0304;2;25;16;00;00
5488;0;Neerijnen;Vrouwen;2004/'05;580.0;;0304;2;25;16;00;00
5489;0;Neerijnen;Vrouwen;2005/'06;600.0;;0304;2;25;16;00;00
5490;0;Niedorp;Totaal mannen en vrouwen;2000/'01;1370.0;;0412;3;27;18;00;00
5491;0;Niedorp;Totaal mannen en vrouwen;2001/'02;1380.0;;0412;3;27;18;00;00
5492;0;Niedorp;Totaal mannen en vrouwen;2002/'03;1390.0;;0412;3;27;18;00;00
5493;0;Niedorp;Totaal mannen en vrouwen;2003/'04;1360.0;;0412;3;27;18;00;00
5494;0;Niedorp;Totaal mannen en vrouwen;2004/'05;1390.0;;0412;3;27;18;00;00
5495;0;Niedorp;Totaal mannen en vrouwen;2005/'06;1410.0;;0412;3;27;18;00;00
5496;0;Niedorp;Mannen;2000/'01;650.0;;0412;3;27;18;00;00
5497;0;Niedorp;Mannen;2001/'02;660.0;;0412;3;27;18;00;00
5498;0;Niedorp;Mannen;2002/'03;680.0;;0412;3;27;18;00;00
5499;0;Niedorp;Mannen;2003/'04;660.0;;0412;3;27;18;00;00
5500;0;Niedorp;Mannen;2004/'05;690.0;;0412;3;27;18;00;00
5501;0;Niedorp;Mannen;2005/'06;720.0;;0412;3;27;18;00;00
5502;0;Niedorp;Vrouwen;2000/'01;720.0;;0412;3;27;18;00;00
5503;0;Niedorp;Vrouwen;2001/'02;720.0;;0412;3;27;18;00;00
5504;0;Niedorp;Vrouwen;2002/'03;710.0;;0412;3;27;18;00;00
5505;0;Niedorp;Vrouwen;2003/'04;700.0;;0412;3;27;18;00;00
5506;0;Niedorp;Vrouwen;2004/'05;690.0;;0412;3;27;18;00;00
5507;0;Niedorp;Vrouwen;2005/'06;690.0;;0412;3;27;18;00;00
5508;0;Nieuw-Lekkerland;Totaal mannen en vrouwen;2000/'01;1260.0;;0571;3;28;30;00;00
5509;0;Nieuw-Lekkerland;Totaal mannen en vrouwen;2001/'02;1270.0;;0571;3;28;30;00;00
5510;0;Nieuw-Lekkerland;Totaal mannen en vrouwen;2002/'03;1240.0;;0571;3;28;30;00;00
5511;0;Nieuw-Lekkerland;Totaal mannen en vrouwen;2003/'04;1250.0;;0571;3;28;30;00;00
5512;0;Nieuw-Lekkerland;Totaal mannen en vrouwen;2004/'05;1250.0;;0571;3;28;30;00;00
5513;0;Nieuw-Lekkerland;Totaal mannen en vrouwen;2005/'06;1240.0;;0571;3;28;30;00;00
5514;0;Nieuw-Lekkerland;Mannen;2000/'01;670.0;;0571;3;28;30;00;00
5515;0;Nieuw-Lekkerland;Mannen;2001/'02;680.0;;0571;3;28;30;00;00
5516;0;Nieuw-Lekkerland;Mannen;2002/'03;660.0;;0571;3;28;30;00;00
5517;0;Nieuw-Lekkerland;Mannen;2003/'04;680.0;;0571;3;28;30;00;00
5518;0;Nieuw-Lekkerland;Mannen;2004/'05;670.0;;0571;3;28;30;00;00
5519;0;Nieuw-Lekkerland;Mannen;2005/'06;660.0;;0571;3;28;30;00;00
5520;0;Nieuw-Lekkerland;Vrouwen;2000/'01;590.0;;0571;3;28;30;00;00
5521;0;Nieuw-Lekkerland;Vrouwen;2001/'02;580.0;;0571;3;28;30;00;00
5522;0;Nieuw-Lekkerland;Vrouwen;2002/'03;580.0;;0571;3;28;30;00;00
5523;0;Nieuw-Lekkerland;Vrouwen;2003/'04;570.0;;0571;3;28;30;00;00
5524;0;Nieuw-Lekkerland;Vrouwen;2004/'05;580.0;;0571;3;28;30;00;00
5525;0;Nieuw-Lekkerland;Vrouwen;2005/'06;580.0;;0571;3;28;30;00;00
5526;0;Nieuwegein;Totaal mannen en vrouwen;2000/'01;12430.0;1170.0;0356;3;26;17;09;09
5527;0;Nieuwegein;Totaal mannen en vrouwen;2001/'02;12460.0;1150.0;0356;3;26;17;09;09
5528;0;Nieuwegein;Totaal mannen en vrouwen;2002/'03;12520.0;1210.0;0356;3;26;17;09;09
5529;0;Nieuwegein;Totaal mannen en vrouwen;2003/'04;12700.0;1360.0;0356;3;26;17;09;09
5530;0;Nieuwegein;Totaal mannen en vrouwen;2004/'05;12720.0;1410.0;0356;3;26;17;09;09
5531;0;Nieuwegein;Totaal mannen en vrouwen;2005/'06;12810.0;;0356;3;26;17;09;09
5532;0;Nieuwegein;Mannen;2000/'01;6340.0;550.0;0356;3;26;17;09;09
5533;0;Nieuwegein;Mannen;2001/'02;6370.0;550.0;0356;3;26;17;09;09
5534;0;Nieuwegein;Mannen;2002/'03;6490.0;600.0;0356;3;26;17;09;09
5535;0;Nieuwegein;Mannen;2003/'04;6550.0;680.0;0356;3;26;17;09;09
5536;0;Nieuwegein;Mannen;2004/'05;6520.0;670.0;0356;3;26;17;09;09
5537;0;Nieuwegein;Mannen;2005/'06;6620.0;;0356;3;26;17;09;09
5538;0;Nieuwegein;Vrouwen;2000/'01;6090.0;620.0;0356;3;26;17;09;09
5539;0;Nieuwegein;Vrouwen;2001/'02;6090.0;600.0;0356;3;26;17;09;09
5540;0;Nieuwegein;Vrouwen;2002/'03;6040.0;620.0;0356;3;26;17;09;09
5541;0;Nieuwegein;Vrouwen;2003/'04;6160.0;680.0;0356;3;26;17;09;09
5542;0;Nieuwegein;Vrouwen;2004/'05;6210.0;740.0;0356;3;26;17;09;09
5543;0;Nieuwegein;Vrouwen;2005/'06;6190.0;;0356;3;26;17;09;09
5544;0;Nieuwerkerk aan den IJssel;Totaal mannen en vrouwen;2000/'01;2380.0;;0567;3;28;29;14;00
5545;0;Nieuwerkerk aan den IJssel;Totaal mannen en vrouwen;2001/'02;2370.0;;0567;3;28;29;14;00
5546;0;Nieuwerkerk aan den IJssel;Totaal mannen en vrouwen;2002/'03;2400.0;;0567;3;28;29;14;00
5547;0;Nieuwerkerk aan den IJssel;Totaal mannen en vrouwen;2003/'04;2390.0;;0567;3;28;29;14;00
5548;0;Nieuwerkerk aan den IJssel;Totaal mannen en vrouwen;2004/'05;2330.0;;0567;3;28;29;14;00
5549;0;Nieuwerkerk aan den IJssel;Totaal mannen en vrouwen;2005/'06;2300.0;;0567;3;28;29;14;00
5550;0;Nieuwerkerk aan den IJssel;Mannen;2000/'01;1230.0;;0567;3;28;29;14;00
5551;0;Nieuwerkerk aan den IJssel;Mannen;2001/'02;1220.0;;0567;3;28;29;14;00
5552;0;Nieuwerkerk aan den IJssel;Mannen;2002/'03;1220.0;;0567;3;28;29;14;00
5553;0;Nieuwerkerk aan den IJssel;Mannen;2003/'04;1200.0;;0567;3;28;29;14;00
5554;0;Nieuwerkerk aan den IJssel;Mannen;2004/'05;1200.0;;0567;3;28;29;14;00
5555;0;Nieuwerkerk aan den IJssel;Mannen;2005/'06;1180.0;;0567;3;28;29;14;00
5556;0;Nieuwerkerk aan den IJssel;Vrouwen;2000/'01;1150.0;;0567;3;28;29;14;00
5557;0;Nieuwerkerk aan den IJssel;Vrouwen;2001/'02;1150.0;;0567;3;28;29;14;00
5558;0;Nieuwerkerk aan den IJssel;Vrouwen;2002/'03;1180.0;;0567;3;28;29;14;00
5559;0;Nieuwerkerk aan den IJssel;Vrouwen;2003/'04;1180.0;;0567;3;28;29;14;00
5560;0;Nieuwerkerk aan den IJssel;Vrouwen;2004/'05;1130.0;;0567;3;28;29;14;00
5561;0;Nieuwerkerk aan den IJssel;Vrouwen;2005/'06;1120.0;;0567;3;28;29;14;00
5562;0;Nieuwkoop;Totaal mannen en vrouwen;2000/'01;1260.0;;0569;3;28;28;00;00
5563;0;Nieuwkoop;Totaal mannen en vrouwen;2001/'02;1260.0;;0569;3;28;28;00;00
5564;0;Nieuwkoop;Totaal mannen en vrouwen;2002/'03;1230.0;;0569;3;28;28;00;00
5565;0;Nieuwkoop;Totaal mannen en vrouwen;2003/'04;1260.0;;0569;3;28;28;00;00
5566;0;Nieuwkoop;Totaal mannen en vrouwen;2004/'05;1260.0;;0569;3;28;28;00;00
5567;0;Nieuwkoop;Totaal mannen en vrouwen;2005/'06;1260.0;;0569;3;28;28;00;00
5568;0;Nieuwkoop;Mannen;2000/'01;650.0;;0569;3;28;28;00;00
5569;0;Nieuwkoop;Mannen;2001/'02;640.0;;0569;3;28;28;00;00
5570;0;Nieuwkoop;Mannen;2002/'03;620.0;;0569;3;28;28;00;00
5571;0;Nieuwkoop;Mannen;2003/'04;610.0;;0569;3;28;28;00;00
5572;0;Nieuwkoop;Mannen;2004/'05;640.0;;0569;3;28;28;00;00
5573;0;Nieuwkoop;Mannen;2005/'06;640.0;;0569;3;28;28;00;00
5574;0;Nieuwkoop;Vrouwen;2000/'01;610.0;;0569;3;28;28;00;00
5575;0;Nieuwkoop;Vrouwen;2001/'02;620.0;;0569;3;28;28;00;00
5576;0;Nieuwkoop;Vrouwen;2002/'03;620.0;;0569;3;28;28;00;00
5577;0;Nieuwkoop;Vrouwen;2003/'04;650.0;;0569;3;28;28;00;00
5578;0;Nieuwkoop;Vrouwen;2004/'05;630.0;;0569;3;28;28;00;00
5579;0;Nieuwkoop;Vrouwen;2005/'06;630.0;;0569;3;28;28;00;00
5580;0;Nijefurd;Totaal mannen en vrouwen;2000/'01;1080.0;;0104;1;21;05;00;00
5581;0;Nijefurd;Totaal mannen en vrouwen;2001/'02;1100.0;;0104;1;21;05;00;00
5582;0;Nijefurd;Totaal mannen en vrouwen;2002/'03;1020.0;;0104;1;21;05;00;00
5583;0;Nijefurd;Totaal mannen en vrouwen;2003/'04;910.0;;0104;1;21;05;00;00
5584;0;Nijefurd;Totaal mannen en vrouwen;2004/'05;500.0;;0104;1;21;05;00;00
5585;0;Nijefurd;Totaal mannen en vrouwen;2005/'06;490.0;;0104;1;21;05;00;00
5586;0;Nijefurd;Mannen;2000/'01;560.0;;0104;1;21;05;00;00
5587;0;Nijefurd;Mannen;2001/'02;580.0;;0104;1;21;05;00;00
5588;0;Nijefurd;Mannen;2002/'03;520.0;;0104;1;21;05;00;00
5589;0;Nijefurd;Mannen;2003/'04;480.0;;0104;1;21;05;00;00
5590;0;Nijefurd;Mannen;2004/'05;270.0;;0104;1;21;05;00;00
5591;0;Nijefurd;Mannen;2005/'06;250.0;;0104;1;21;05;00;00
5592;0;Nijefurd;Vrouwen;2000/'01;520.0;;0104;1;21;05;00;00
5593;0;Nijefurd;Vrouwen;2001/'02;520.0;;0104;1;21;05;00;00
5594;0;Nijefurd;Vrouwen;2002/'03;500.0;;0104;1;21;05;00;00
5595;0;Nijefurd;Vrouwen;2003/'04;430.0;;0104;1;21;05;00;00
5596;0;Nijefurd;Vrouwen;2004/'05;230.0;;0104;1;21;05;00;00
5597;0;Nijefurd;Vrouwen;2005/'06;240.0;;0104;1;21;05;00;00
5598;0;Nijkerk;Totaal mannen en vrouwen;2000/'01;5030.0;230.0;0267;2;25;13;08;00
5599;0;Nijkerk;Totaal mannen en vrouwen;2001/'02;5070.0;210.0;0267;2;25;13;08;00
5600;0;Nijkerk;Totaal mannen en vrouwen;2002/'03;5200.0;230.0;0267;2;25;13;08;00
5601;0;Nijkerk;Totaal mannen en vrouwen;2003/'04;5280.0;200.0;0267;2;25;13;08;00
5602;0;Nijkerk;Totaal mannen en vrouwen;2004/'05;5420.0;210.0;0267;2;25;13;08;00
5603;0;Nijkerk;Totaal mannen en vrouwen;2005/'06;5670.0;;0267;2;25;13;08;00
5604;0;Nijkerk;Mannen;2000/'01;2740.0;160.0;0267;2;25;13;08;00
5605;0;Nijkerk;Mannen;2001/'02;2780.0;140.0;0267;2;25;13;08;00
5606;0;Nijkerk;Mannen;2002/'03;2850.0;140.0;0267;2;25;13;08;00
5607;0;Nijkerk;Mannen;2003/'04;2840.0;130.0;0267;2;25;13;08;00
5608;0;Nijkerk;Mannen;2004/'05;2860.0;120.0;0267;2;25;13;08;00
5609;0;Nijkerk;Mannen;2005/'06;3000.0;;0267;2;25;13;08;00
5610;0;Nijkerk;Vrouwen;2000/'01;2280.0;80.0;0267;2;25;13;08;00
5611;0;Nijkerk;Vrouwen;2001/'02;2300.0;80.0;0267;2;25;13;08;00
5612;0;Nijkerk;Vrouwen;2002/'03;2350.0;90.0;0267;2;25;13;08;00
5613;0;Nijkerk;Vrouwen;2003/'04;2440.0;80.0;0267;2;25;13;08;00
5614;0;Nijkerk;Vrouwen;2004/'05;2560.0;90.0;0267;2;25;13;08;00
5615;0;Nijkerk;Vrouwen;2005/'06;2670.0;;0267;2;25;13;08;00
5616;0;Nijmegen;Totaal mannen en vrouwen;2000/'01;52370.0;7010.0;0268;2;25;15;07;07
5617;0;Nijmegen;Totaal mannen en vrouwen;2001/'02;53340.0;7580.0;0268;2;25;15;07;07
5618;0;Nijmegen;Totaal mannen en vrouwen;2002/'03;53000.0;6880.0;0268;2;25;15;07;07
5619;0;Nijmegen;Totaal mannen en vrouwen;2003/'04;54970.0;8600.0;0268;2;25;15;07;07
5620;0;Nijmegen;Totaal mannen en vrouwen;2004/'05;63770.0;9690.0;0268;2;25;15;07;07
5621;0;Nijmegen;Totaal mannen en vrouwen;2005/'06;65030.0;;0268;2;25;15;07;07
5622;0;Nijmegen;Mannen;2000/'01;25650.0;3440.0;0268;2;25;15;07;07
5623;0;Nijmegen;Mannen;2001/'02;25890.0;3770.0;0268;2;25;15;07;07
5624;0;Nijmegen;Mannen;2002/'03;25670.0;3270.0;0268;2;25;15;07;07
5625;0;Nijmegen;Mannen;2003/'04;26510.0;4100.0;0268;2;25;15;07;07
5626;0;Nijmegen;Mannen;2004/'05;31530.0;4640.0;0268;2;25;15;07;07
5627;0;Nijmegen;Mannen;2005/'06;32070.0;;0268;2;25;15;07;07
5628;0;Nijmegen;Vrouwen;2000/'01;26710.0;3570.0;0268;2;25;15;07;07
5629;0;Nijmegen;Vrouwen;2001/'02;27450.0;3810.0;0268;2;25;15;07;07
5630;0;Nijmegen;Vrouwen;2002/'03;27330.0;3610.0;0268;2;25;15;07;07
5631;0;Nijmegen;Vrouwen;2003/'04;28460.0;4500.0;0268;2;25;15;07;07
5632;0;Nijmegen;Vrouwen;2004/'05;32240.0;5050.0;0268;2;25;15;07;07
5633;0;Nijmegen;Vrouwen;2005/'06;32960.0;;0268;2;25;15;07;07
5634;0;Noord-Beveland;Totaal mannen en vrouwen;2000/'01;550.0;;1695;3;29;32;00;00
5635;0;Noord-Beveland;Totaal mannen en vrouwen;2001/'02;550.0;;1695;3;29;32;00;00
5636;0;Noord-Beveland;Totaal mannen en vrouwen;2002/'03;560.0;;1695;3;29;32;00;00
5637;0;Noord-Beveland;Totaal mannen en vrouwen;2003/'04;550.0;;1695;3;29;32;00;00
5638;0;Noord-Beveland;Totaal mannen en vrouwen;2004/'05;570.0;;1695;3;29;32;00;00
5639;0;Noord-Beveland;Totaal mannen en vrouwen;2005/'06;570.0;;1695;3;29;32;00;00
5640;0;Noord-Beveland;Mannen;2000/'01;280.0;;1695;3;29;32;00;00
5641;0;Noord-Beveland;Mannen;2001/'02;280.0;;1695;3;29;32;00;00
5642;0;Noord-Beveland;Mannen;2002/'03;280.0;;1695;3;29;32;00;00
5643;0;Noord-Beveland;Mannen;2003/'04;280.0;;1695;3;29;32;00;00
5644;0;Noord-Beveland;Mannen;2004/'05;280.0;;1695;3;29;32;00;00
5645;0;Noord-Beveland;Mannen;2005/'06;280.0;;1695;3;29;32;00;00
5646;0;Noord-Beveland;Vrouwen;2000/'01;270.0;;1695;3;29;32;00;00
5647;0;Noord-Beveland;Vrouwen;2001/'02;270.0;;1695;3;29;32;00;00
5648;0;Noord-Beveland;Vrouwen;2002/'03;280.0;;1695;3;29;32;00;00
5649;0;Noord-Beveland;Vrouwen;2003/'04;270.0;;1695;3;29;32;00;00
5650;0;Noord-Beveland;Vrouwen;2004/'05;280.0;;1695;3;29;32;00;00
5651;0;Noord-Beveland;Vrouwen;2005/'06;290.0;;1695;3;29;32;00;00
5652;0;Noordenveld;Totaal mannen en vrouwen;2000/'01;3230.0;;1699;1;22;07;01;00
5653;0;Noordenveld;Totaal mannen en vrouwen;2001/'02;3130.0;;1699;1;22;07;01;00
5654;0;Noordenveld;Totaal mannen en vrouwen;2002/'03;3210.0;;1699;1;22;07;01;00
5655;0;Noordenveld;Totaal mannen en vrouwen;2003/'04;3230.0;;1699;1;22;07;01;00
5656;0;Noordenveld;Totaal mannen en vrouwen;2004/'05;3130.0;;1699;1;22;07;01;00
5657;0;Noordenveld;Totaal mannen en vrouwen;2005/'06;3130.0;;1699;1;22;07;01;00
5658;0;Noordenveld;Mannen;2000/'01;1720.0;;1699;1;22;07;01;00
5659;0;Noordenveld;Mannen;2001/'02;1650.0;;1699;1;22;07;01;00
5660;0;Noordenveld;Mannen;2002/'03;1680.0;;1699;1;22;07;01;00
5661;0;Noordenveld;Mannen;2003/'04;1720.0;;1699;1;22;07;01;00
5662;0;Noordenveld;Mannen;2004/'05;1670.0;;1699;1;22;07;01;00
5663;0;Noordenveld;Mannen;2005/'06;1640.0;;1699;1;22;07;01;00
5664;0;Noordenveld;Vrouwen;2000/'01;1520.0;;1699;1;22;07;01;00
5665;0;Noordenveld;Vrouwen;2001/'02;1480.0;;1699;1;22;07;01;00
5666;0;Noordenveld;Vrouwen;2002/'03;1530.0;;1699;1;22;07;01;00
5667;0;Noordenveld;Vrouwen;2003/'04;1510.0;;1699;1;22;07;01;00
5668;0;Noordenveld;Vrouwen;2004/'05;1460.0;;1699;1;22;07;01;00
5669;0;Noordenveld;Vrouwen;2005/'06;1490.0;;1699;1;22;07;01;00
5670;0;Noorder-Koggenland;Totaal mannen en vrouwen;2000/'01;1040.0;;0529;3;27;18;00;00
5671;0;Noorder-Koggenland;Totaal mannen en vrouwen;2001/'02;1010.0;;0529;3;27;18;00;00
5672;0;Noorder-Koggenland;Totaal mannen en vrouwen;2002/'03;1020.0;;0529;3;27;18;00;00
5673;0;Noorder-Koggenland;Totaal mannen en vrouwen;2003/'04;1010.0;;0529;3;27;18;00;00
5674;0;Noorder-Koggenland;Totaal mannen en vrouwen;2004/'05;1010.0;;0529;3;27;18;00;00
5675;0;Noorder-Koggenland;Totaal mannen en vrouwen;2005/'06;790.0;;0529;3;27;18;00;00
