ID;StatusCijfer;RegioS;Perioden;InwonersTotaal_1;InwonersJongerDan18_2;InwonersJongerDan65_3;Inwoners10TotEnMet24Jaar_4;Inwoners15TotEnMet64Jaar_5;Inwoners18TotEnMet44Jaar_6;Inwoners75Plus_7;InwonersInZorginstellingen_8;UitwonendeStudenten_9;Minderheden_10;InwonersMetEenMigratieAchtergrond_11;TotaalStedelijkGebied_12;ZeerSterkStedelijk_13;SterkStedelijk_14;MatigStedelijk_15;TotaalLandelijkGebied_16;WeinigStedelijk_17;NietStedelijk_18;Eenpersoonshuishoudens_19;Eenouderhuishoudens_20;HuishoudensMetRelatiefLaagInkomen_21;TotaalBijstandsuitkeringen_22;AlgemeneBijstand_23;BBZ_24;IOAW_25;IOAZ_26;Adreslozen_27;OverigAdreslozen_28;EldersVerzorgden_29;PersonenMetLoonkostensubsidie_30;PersonenInDoelgroepregister_31;WajongUitkeringen_32;BelastingcapaciteitWoningen_33;BelastingcapaciteitNietWoningen_34;AmendementDePater_35;WoningTotaal_36;WoningMetFunctieLogies_37;NietWoningMetFunctieLogies_38;Ondergrens95Interval_39;Waarde_40;Bovengrens95Interval_41;Achterstandsscore_42;LandelijkeCentrumfunctie_43;RegionaleCentrumfunctie_44;LokaleCentrumfunctie_45;LandelijkeCentrumfunctie_46;RegionaleCentrumfunctie_47;LokaleCentrumfunctie_48;LandTotaal_49;Buitengebied_50;Woonkern_51;WaterTotaal_52;Binnenwater_53;Buitenwater_54;BebouwingTotaal_55;Buitengebied_56;Woonkern_57;BodemfactorTotaal_58;BodemfactorWoonkern_59;BodemfactorBuitengebied_60;Kleigrond_61;Kleiveengrond_62;Veengrond_63;ZandgrondOverig_64;OeverlengteTotaal_65;OeverlengteOpKleiveenEnVeengebied_66;Totaal_67;WoonkernenMetMinimaal500Adressen_68;Bedrijfsvestigingen_69;InwonersMetHogeZorgkosten_70;Omgevingsadressendichtheid_71;RegionaalKlantenpotentieel_72;Regiocode_73
1128;Voorlopig;Wijchen;2023;;;;;;;;;250.0;;;14820.0;1060.0;13760.0;9480.0;17050.0;9530.0;7520.0;;;5100.0;;;;;;;;;60.0;;;6405.0;914.0;32.0;;;;;7950.0;;;30970.0;34410.0;41180.0;;;;6599.0;4654.0;1945.0;358.0;358.0;0.0;336.0;77.0;259.0;1.01;1.0;1.01;185.0;23.0;0.0;6391.0;1511.0;1.0;7.0;2.0;4965.0;;1237.0;32550.0;GM0296
1129;Voorlopig;Wijchen;2024;;;;;;;;;230.0;;;15040.0;1080.0;13960.0;9460.0;17030.0;9480.0;7550.0;;;;;;;;;;;;60.0;;;6811.0;1028.0;35.0;18487.0;66.0;85.0;7410.0;7960.0;8580.0;;31100.0;34730.0;41640.0;;;;6598.0;4647.0;1951.0;358.0;358.0;0.0;340.0;76.0;263.0;1.01;1.0;1.01;185.0;23.0;0.0;6390.0;1510.0;1.0;7.0;2.0;5275.0;;1239.0;32410.0;GM0296
1130;Voorlopig;Wijchen;2025;;;;;;;;;;;;16230.0;1260.0;14960.0;8350.0;16970.0;9500.0;7470.0;;;;;;;;;;;;;;;;;;18807.0;67.0;84.0;;;;;30210.0;33730.0;41420.0;;;;6598.0;4609.0;1988.0;359.0;359.0;0.0;343.0;75.0;269.0;1.01;1.0;1.01;185.0;23.0;0.0;6390.0;1533.0;1.0;7.0;2.0;;;1259.0;31710.0;GM0296
1131;Voorlopig;Wijdemeren;2023;;;;;;;;;120.0;;;10.0;0.0;10.0;4110.0;20380.0;10530.0;9850.0;;;2500.0;;;;;;;;;10.0;;;5828.0;533.0;32.0;;;;;4060.0;;;1180.0;1130.0;16390.0;;;;4753.0;3034.0;1719.0;2883.0;2883.0;0.0;165.0;20.0;145.0;1.02;1.02;1.02;0.0;34.0;150.0;4568.0;8037.0;518.0;14.0;4.0;4560.0;;601.0;930.0;GM1696
1132;Voorlopig;Wijdemeren;2024;;;;;;;;;110.0;;;10.0;0.0;10.0;4130.0;20520.0;10600.0;9910.0;;;;;;;;;;;;20.0;;;6302.0;572.0;38.0;10881.0;3.0;1211.0;3870.0;4200.0;4630.0;;1230.0;1180.0;17010.0;;;;4753.0;3035.0;1718.0;2883.0;2883.0;0.0;165.0;20.0;145.0;1.02;1.02;1.02;0.0;34.0;151.0;4568.0;8057.0;518.0;15.0;4.0;4765.0;;603.0;930.0;GM1696
1133;Voorlopig;Wijdemeren;2025;;;;;;;;;;;;10.0;0.0;10.0;5520.0;19070.0;9180.0;9890.0;;;;;;;;;;;;;;;;;;10980.0;4.0;1229.0;;;;;1200.0;1150.0;16880.0;;;;4753.0;3035.0;1718.0;2883.0;2883.0;0.0;168.0;20.0;148.0;1.02;1.02;1.02;0.0;34.0;151.0;4568.0;8061.0;518.0;15.0;4.0;;;605.0;910.0;GM1696
1134;Voorlopig;Wijk bij Duurstede;2023;;;;;;;;;130.0;;;6640.0;0.0;6640.0;9210.0;8070.0;1920.0;6150.0;;;2500.0;;;;;;;;;30.0;;;4234.0;309.0;35.0;;;;;4100.0;;;7260.0;9840.0;23230.0;;;;4762.0;3996.0;766.0;278.0;278.0;0.0;139.0;36.0;103.0;1.08;1.08;1.08;434.0;611.0;3.0;3714.0;1301.0;111.0;5.0;3.0;3095.0;;1150.0;6700.0;GM0352
1135;Voorlopig;Wijk bij Duurstede;2024;;;;;;;;;140.0;;;6660.0;0.0;6660.0;9200.0;8130.0;1920.0;6210.0;;;;;;;;;;;;30.0;;;4455.0;319.0;38.0;10402.0;4.0;70.0;3720.0;4080.0;4410.0;;7210.0;9800.0;23150.0;;;;4762.0;4021.0;741.0;279.0;279.0;0.0;139.0;37.0;102.0;1.08;1.07;1.08;435.0;611.0;3.0;3713.0;1301.0;111.0;4.0;3.0;3245.0;;1148.0;6610.0;GM0352
1136;Voorlopig;Wijk bij Duurstede;2025;;;;;;;;;;;;6650.0;0.0;6650.0;9150.0;8140.0;1880.0;6270.0;;;;;;;;;;;;;;;;;;10437.0;4.0;84.0;;;;;6970.0;9510.0;23040.0;;;;4762.0;3996.0;766.0;279.0;279.0;0.0;140.0;37.0;103.0;1.08;1.08;1.08;435.0;611.0;3.0;3713.0;1304.0;111.0;5.0;3.0;;;1151.0;6370.0;GM0352
1137;Voorlopig;Winterswijk;2023;;;;;;;;;150.0;;;11030.0;0.0;11030.0;7870.0;10290.0;4170.0;6120.0;;;4200.0;;;;;;;;;50.0;;;3809.0;712.0;88.0;;;;;6550.0;;;25540.0;29790.0;29690.0;;;;13811.0;12469.0;1342.0;71.0;71.0;0.0;300.0;136.0;164.0;1.0;1.0;1.0;0.0;0.0;0.0;13811.0;1324.0;0.0;11.0;1.0;3500.0;;1212.0;28610.0;GM0294
1138;Voorlopig;Winterswijk;2024;;;;;;;;;150.0;;;10950.0;0.0;10950.0;8010.0;10290.0;4200.0;6090.0;;;;;;;;;;;;60.0;;;4045.0;733.0;92.0;13480.0;20.0;662.0;6310.0;6930.0;7460.0;;25440.0;29770.0;29740.0;;;;13810.0;12419.0;1391.0;72.0;72.0;0.0;303.0;128.0;176.0;1.0;1.0;1.0;0.0;0.0;0.0;13810.0;1361.0;0.0;11.0;1.0;3630.0;;1224.0;28580.0;GM0294
1139;Voorlopig;Winterswijk;2025;;;;;;;;;;;;11060.0;0.0;11060.0;8020.0;10150.0;4150.0;6010.0;;;;;;;;;;;;;;;;;;13515.0;19.0;661.0;;;;;25310.0;29720.0;29720.0;;;;13809.0;12418.0;1391.0;73.0;73.0;0.0;305.0;127.0;177.0;1.0;1.0;1.0;0.0;0.0;0.0;13809.0;1368.0;0.0;11.0;1.0;;;1228.0;28530.0;GM0294
1140;Voorlopig;Woensdrecht;2023;;;;;;;;;50.0;;;0.0;0.0;0.0;4670.0;17440.0;12240.0;5200.0;;;2900.0;;;;;;;;;20.0;;;3252.0;642.0;40.0;;;;;5450.0;;;4420.0;9930.0;20730.0;;;;9144.0;7558.0;1586.0;53.0;53.0;0.0;217.0;59.0;158.0;1.06;1.0;1.07;83.0;1011.0;81.0;7970.0;561.0;82.0;6.0;4.0;2355.0;;668.0;5800.0;GM0873
1141;Voorlopig;Woensdrecht;2024;;;;;;;;;60.0;;;0.0;0.0;0.0;4680.0;17510.0;12210.0;5300.0;;;;;;;;;;;;20.0;;;3396.0;672.0;46.0;10074.0;112.0;563.0;5100.0;5680.0;6420.0;;4300.0;9800.0;20650.0;;;;9144.0;7558.0;1586.0;53.0;53.0;0.0;217.0;59.0;158.0;1.06;1.0;1.07;83.0;1011.0;81.0;7970.0;570.0;89.0;6.0;4.0;2480.0;;673.0;5740.0;GM0873
1142;Voorlopig;Woensdrecht;2025;;;;;;;;;;;;0.0;0.0;0.0;5100.0;17100.0;11750.0;5350.0;;;;;;;;;;;;;;;;;;10216.0;115.0;555.0;;;;;4250.0;9770.0;20790.0;;;;9144.0;7558.0;1586.0;53.0;53.0;0.0;219.0;60.0;159.0;1.06;1.0;1.07;83.0;1010.0;81.0;7970.0;572.0;89.0;6.0;4.0;;;692.0;5650.0;GM0873
1143;Voorlopig;Woerden;2023;;;;;;;;;350.0;;;19740.0;1780.0;17960.0;13120.0;20020.0;12140.0;7880.0;;;5400.0;;;;;;;;;60.0;;;9139.0;1140.0;55.0;;;;;9090.0;;;25260.0;24410.0;52250.0;;;;8898.0;7050.0;1848.0;394.0;394.0;0.0;330.0;65.0;265.0;1.64;1.37;1.71;122.0;1497.0;4737.0;2542.0;9655.0;7664.0;10.0;4.0;7755.0;;1393.0;21680.0;GM0632
1144;Voorlopig;Woerden;2024;;;;;;;;;420.0;;;20030.0;1760.0;18270.0;13960.0;19250.0;11280.0;7970.0;;;;;;;;;;;;70.0;;;9401.0;1154.0;57.0;23125.0;2.0;7.0;8580.0;9300.0;9870.0;;25070.0;24170.0;51900.0;;;;8898.0;7042.0;1855.0;395.0;395.0;0.0;332.0;65.0;267.0;1.64;1.37;1.71;122.0;1496.0;4737.0;2542.0;9667.0;7674.0;10.0;4.0;8170.0;;1426.0;21660.0;GM0632
1145;Voorlopig;Woerden;2025;;;;;;;;;;;;21030.0;1760.0;19270.0;13490.0;19200.0;11210.0;7990.0;;;;;;;;;;;;;;;;;;23206.0;2.0;7.0;;;;;25280.0;24390.0;52430.0;;;;8899.0;7044.0;1855.0;393.0;393.0;0.0;332.0;65.0;267.0;1.64;1.37;1.71;122.0;1497.0;4738.0;2542.0;9678.0;7683.0;10.0;4.0;;;1429.0;21910.0;GM0632
1146;Voorlopig;De Wolden;2023;;;;;;;;;110.0;;;0.0;0.0;0.0;0.0;24510.0;4490.0;20020.0;;;2700.0;;;;;;;;;40.0;;;3898.0;465.0;74.0;;;;;4620.0;;;3200.0;6750.0;20730.0;;;;22433.0;20654.0;1779.0;201.0;201.0;0.0;292.0;160.0;132.0;1.0;1.0;1.0;0.0;0.0;0.0;22433.0;2808.0;0.0;22.0;5.0;3595.0;;314.0;5020.0;GM1690
1147;Voorlopig;De Wolden;2024;;;;;;;;;120.0;;;0.0;0.0;0.0;0.0;24600.0;4490.0;20110.0;;;;;;;;;;;;30.0;;;4157.0;483.0;78.0;10593.0;32.0;655.0;4220.0;4590.0;4900.0;;3150.0;6680.0;20870.0;;;;22430.0;20626.0;1804.0;204.0;204.0;0.0;294.0;160.0;134.0;1.0;1.0;1.0;0.0;0.0;0.0;22430.0;2811.0;0.0;22.0;5.0;3745.0;;315.0;4950.0;GM1690
1148;Voorlopig;De Wolden;2025;;;;;;;;;;;;0.0;0.0;0.0;0.0;24580.0;4490.0;20090.0;;;;;;;;;;;;;;;;;;10604.0;32.0;772.0;;;;;3070.0;6580.0;20800.0;;;;22429.0;20549.0;1879.0;206.0;206.0;0.0;296.0;160.0;135.0;1.0;1.0;1.0;0.0;0.0;0.0;22429.0;2811.0;0.0;23.0;5.0;;;313.0;4860.0;GM1690
1149;Voorlopig;Wormerland;2023;;;;;;;;;90.0;;;9500.0;1980.0;7520.0;1890.0;4990.0;1040.0;3940.0;;;2000.0;;;;;;;;;0.0;;;3003.0;301.0;19.0;;;;;3110.0;;;1580.0;1550.0;11930.0;;;;3842.0;3218.0;624.0;676.0;676.0;0.0;98.0;26.0;72.0;1.17;1.24;1.15;463.0;1367.0;7.0;2005.0;6084.0;3162.0;6.0;2.0;2040.0;;1482.0;1090.0;GM0880
1150;Voorlopig;Wormerland;2024;;;;;;;;;90.0;;;9660.0;2320.0;7340.0;1960.0;4990.0;1030.0;3960.0;;;;;;;;;;;;0.0;;;3060.0;313.0;19.0;7171.0;3.0;123.0;2600.0;2900.0;3190.0;;1630.0;1600.0;12370.0;;;;3836.0;3213.0;622.0;682.0;682.0;0.0;99.0;27.0;72.0;1.17;1.24;1.15;463.0;1362.0;7.0;2004.0;6102.0;3176.0;6.0;2.0;2130.0;;1498.0;1080.0;GM0880
1151;Voorlopig;Wormerland;2025;;;;;;;;;;;;10160.0;2320.0;7840.0;1450.0;4940.0;1060.0;3890.0;;;;;;;;;;;;;;;;;;7277.0;3.0;122.0;;;;;1580.0;1540.0;12240.0;;;;3836.0;3193.0;642.0;682.0;682.0;0.0;100.0;27.0;73.0;1.17;1.24;1.15;463.0;1362.0;7.0;2004.0;6101.0;3176.0;7.0;2.0;;;1509.0;1060.0;GM0880
1152;Voorlopig;Woudenberg;2023;;;;;;;;;90.0;;;0.0;0.0;0.0;7480.0;6390.0;4780.0;1610.0;;;1300.0;;;;;;;;;20.0;;;2549.0;235.0;17.0;;;;;2380.0;;;2980.0;3390.0;12830.0;;;;3652.0;3146.0;506.0;31.0;31.0;0.0;103.0;38.0;66.0;1.0;1.0;1.0;0.0;0.0;0.0;3652.0;601.0;0.0;2.0;1.0;1820.0;;993.0;2800.0;GM0351
1153;Voorlopig;Woudenberg;2024;;;;;;;;;100.0;;;1510.0;0.0;1510.0;6160.0;6690.0;5100.0;1590.0;;;;;;;;;;;;20.0;;;2726.0;298.0;22.0;5705.0;6.0;18.0;2050.0;2450.0;2790.0;;3210.0;3660.0;13440.0;;;;3652.0;3146.0;506.0;31.0;31.0;0.0;105.0;38.0;67.0;1.0;1.0;1.0;0.0;0.0;0.0;3652.0;601.0;0.0;2.0;1.0;1975.0;;1009.0;2970.0;GM0351
1154;Voorlopig;Woudenberg;2025;;;;;;;;;;;;1540.0;0.0;1540.0;7480.0;5620.0;4100.0;1520.0;;;;;;;;;;;;;;;;;;5744.0;6.0;18.0;;;;;3330.0;3800.0;13760.0;;;;3652.0;3151.0;501.0;31.0;31.0;0.0;105.0;37.0;68.0;1.0;1.0;1.0;0.0;0.0;0.0;3652.0;601.0;0.0;2.0;1.0;;;1008.0;3040.0;GM0351
1155;Voorlopig;Zaanstad;2023;;;;;;;;;1360.0;;;114850.0;41460.0;73390.0;19890.0;22420.0;14140.0;8280.0;;;22000.0;;;;;;;;;60.0;;;25888.0;3655.0;51.0;;;;;32930.0;;;192050.0;178690.0;163750.0;;;;7352.0;3586.0;3766.0;972.0;972.0;0.0;713.0;65.0;648.0;1.29;1.32;1.25;327.0;4308.0;309.0;2408.0;8371.0;5826.0;7.0;3.0;20685.0;;2093.0;172310.0;GM0479
1156;Voorlopig;Zaanstad;2024;;;;;;;;;1360.0;;;116500.0;47620.0;68870.0;20110.0;23010.0;14480.0;8530.0;;;;;;;;;;;;150.0;;;28017.0;3802.0;32.0;70945.0;27.0;26.0;31680.0;33060.0;34500.0;;194860.0;181290.0;166290.0;;;;7351.0;3586.0;3765.0;972.0;972.0;0.0;723.0;72.0;651.0;1.29;1.32;1.25;327.0;4308.0;309.0;2408.0;8372.0;5836.0;7.0;3.0;22425.0;;2110.0;178290.0;GM0479
1157;Voorlopig;Zaanstad;2025;;;;;;;;;;;;119770.0;50520.0;69260.0;18810.0;22810.0;14240.0;8570.0;;;;;;;;;;;;;;;;;;72329.0;27.0;32.0;;;;;196450.0;182780.0;168000.0;;;;7350.0;3586.0;3764.0;974.0;974.0;0.0;726.0;73.0;653.0;1.29;1.32;1.25;327.0;4307.0;309.0;2408.0;8380.0;5843.0;7.0;3.0;;;2165.0;181800.0;GM0479
1158;Voorlopig;Zaltbommel;2023;;;;;;;;;130.0;;;3990.0;0.0;3990.0;5060.0;20910.0;4080.0;16830.0;;;3500.0;;;;;;;;;60.0;;;4343.0;847.0;34.0;;;;;6240.0;;;4780.0;6800.0;26830.0;;;;7833.0;6079.0;1754.0;1071.0;1071.0;0.0;274.0;90.0;184.0;1.14;1.14;1.14;2293.0;1216.0;33.0;4291.0;3597.0;695.0;11.0;7.0;4380.0;;711.0;5250.0;GM0297
1159;Voorlopig;Zaltbommel;2024;;;;;;;;;120.0;;;3960.0;0.0;3960.0;5130.0;21260.0;4200.0;17060.0;;;;;;;;;;;;70.0;;;4567.0;921.0;35.0;12160.0;26.0;85.0;5520.0;6120.0;6690.0;;4830.0;6910.0;26980.0;;;;7835.0;6022.0;1813.0;1069.0;1069.0;0.0;287.0;93.0;194.0;1.14;1.14;1.14;2293.0;1216.0;33.0;4293.0;3608.0;697.0;13.0;7.0;4680.0;;708.0;5280.0;GM0297
1160;Voorlopig;Zaltbommel;2025;;;;;;;;;;;;3950.0;0.0;3950.0;5100.0;21340.0;4190.0;17150.0;;;;;;;;;;;;;;;;;;12323.0;34.0;250.0;;;;;4750.0;6800.0;27150.0;;;;7834.0;5962.0;1872.0;1070.0;1070.0;0.0;279.0;85.0;194.0;1.14;1.14;1.14;2292.0;1215.0;33.0;4293.0;3609.0;698.0;13.0;7.0;;;718.0;5180.0;GM0297
1161;Voorlopig;Zandvoort;2023;;;;;;;;;110.0;;;12600.0;3940.0;8660.0;1340.0;3160.0;1660.0;1500.0;;;2700.0;;;;;;;;;10.0;;;4583.0;331.0;19.0;;;;;3710.0;;;2810.0;2800.0;14580.0;;;;3217.0;2631.0;587.0;1180.0;162.0;1018.0;77.0;3.0;73.0;1.0;1.0;1.0;0.0;0.0;0.0;3217.0;1526.0;0.0;2.0;2.0;2840.0;;1841.0;1970.0;GM0473
1162;Voorlopig;Zandvoort;2024;;;;;;;;;120.0;;;12940.0;4010.0;8930.0;1400.0;3200.0;1690.0;1520.0;;;;;;;;;;;;10.0;;;4533.0;353.0;18.0;9828.0;776.0;226.0;3630.0;4110.0;4560.0;;2930.0;2910.0;15160.0;;;;3218.0;2630.0;587.0;1180.0;162.0;1018.0;77.0;4.0;73.0;1.0;1.0;1.0;0.0;0.0;0.0;3218.0;1526.0;0.0;2.0;2.0;3010.0;;1838.0;2070.0;GM0473
1163;Voorlopig;Zandvoort;2025;;;;;;;;;;;;12840.0;3990.0;8850.0;1430.0;3190.0;1700.0;1490.0;;;;;;;;;;;;;;;;;;9882.0;773.0;241.0;;;;;2840.0;2820.0;15050.0;;;;3224.0;2634.0;590.0;1173.0;162.0;1010.0;77.0;4.0;73.0;1.0;1.0;1.0;0.0;0.0;0.0;3224.0;1526.0;0.0;2.0;2.0;;;1842.0;2040.0;GM0473
1164;Voorlopig;Zeewolde;2023;;;;;;;;;140.0;;;0.0;0.0;0.0;12610.0;10740.0;7920.0;2820.0;;;2700.0;;;;;;;;;20.0;;;3751.0;1285.0;85.0;;;;;3210.0;;;11330.0;12470.0;22890.0;;;;24704.0;23499.0;1204.0;2182.0;2182.0;0.0;256.0;130.0;126.0;1.04;1.0;1.05;5.0;2639.0;0.0;22060.0;5610.0;316.0;7.0;3.0;3460.0;;841.0;10180.0;GM0050
1165;Voorlopig;Zeewolde;2024;;;;;;;;;150.0;;;0.0;0.0;0.0;12680.0;11010.0;8220.0;2790.0;;;;;;;;;;;;30.0;;;4237.0;1310.0;90.0;9712.0;1.0;1364.0;2860.0;3280.0;3760.0;;11700.0;12900.0;23320.0;;;;24703.0;23452.0;1251.0;2183.0;2183.0;0.0;265.0;133.0;132.0;1.04;1.0;1.05;5.0;2638.0;0.0;22060.0;5618.0;316.0;7.0;3.0;3670.0;;845.0;10340.0;GM0050
1166;Voorlopig;Zeewolde;2025;;;;;;;;;;;;0.0;0.0;0.0;12570.0;11330.0;8360.0;2980.0;;;;;;;;;;;;;;;;;;9858.0;1.0;1434.0;;;;;11720.0;12940.0;23510.0;;;;24699.0;23341.0;1358.0;2187.0;2187.0;0.0;270.0;135.0;135.0;1.04;1.0;1.05;5.0;2638.0;0.0;22056.0;5625.0;316.0;8.0;3.0;;;832.0;10300.0;GM0050
1167;Voorlopig;Zeist;2023;;;;;;;;;1620.0;;;39000.0;10720.0;28280.0;10530.0;16460.0;9580.0;6890.0;;;7600.0;;;;;;;;;80.0;;;14975.0;1621.0;25.0;;;;;9610.0;;;52560.0;52440.0;65860.0;;;;4851.0;2261.0;2591.0;14.0;14.0;0.0;311.0;25.0;286.0;1.0;1.0;1.0;15.0;1.0;0.0;4835.0;569.0;0.0;4.0;3.0;9865.0;;1624.0;48700.0;GM0355
1168;Voorlopig;Zeist;2024;;;;;;;;;1850.0;;;39170.0;10850.0;28320.0;11530.0;15930.0;8950.0;6980.0;;;;;;;;;;;;100.0;;;15406.0;1631.0;93.0;30196.0;1.0;56.0;9080.0;9640.0;10180.0;;53220.0;53100.0;66340.0;;;;4851.0;2236.0;2616.0;14.0;14.0;0.0;310.0;24.0;286.0;1.0;1.0;1.0;15.0;1.0;0.0;4835.0;569.0;0.0;4.0;3.0;10525.0;;1634.0;48970.0;GM0355
1169;Voorlopig;Zeist;2025;;;;;;;;;;;;39460.0;10830.0;28630.0;11440.0;15740.0;8770.0;6960.0;;;;;;;;;;;;;;;;;;30260.0;1.0;56.0;;;;;52930.0;52880.0;66430.0;;;;4851.0;2236.0;2616.0;14.0;14.0;0.0;312.0;25.0;287.0;1.0;1.0;1.0;15.0;1.0;0.0;4835.0;570.0;0.0;4.0;3.0;;;1632.0;48240.0;GM0355
1170;Voorlopig;Zevenaar;2023;;;;;;;;;260.0;;;12790.0;1430.0;11350.0;6520.0;25340.0;7680.0;17660.0;;;6700.0;;;;;;;;;80.0;;;6122.0;947.0;25.0;;;;;10440.0;;;22710.0;28000.0;41900.0;;;;9238.0;7004.0;2234.0;1373.0;1373.0;0.0;347.0;107.0;240.0;1.0;1.0;1.0;54.0;9.0;0.0;9174.0;3438.0;4.0;13.0;6.0;4870.0;;1045.0;25670.0;GM0299
1171;Voorlopig;Zevenaar;2024;;;;;;;;;250.0;;;12950.0;1450.0;11500.0;6610.0;25480.0;7570.0;17910.0;;;;;;;;;;;;100.0;;;6539.0;1066.0;27.0;20723.0;25.0;138.0;9880.0;10720.0;11590.0;;22750.0;28120.0;42150.0;;;;9217.0;6973.0;2244.0;1393.0;1393.0;0.0;352.0;110.0;243.0;1.0;1.0;1.0;54.0;9.0;0.0;9155.0;3433.0;4.0;14.0;6.0;5120.0;;1043.0;25870.0;GM0299
1172;Voorlopig;Zevenaar;2025;;;;;;;;;;;;12980.0;1460.0;11520.0;6610.0;25450.0;7550.0;17900.0;;;;;;;;;;;;;;;;;;20924.0;24.0;148.0;;;;;22500.0;27830.0;42100.0;;;;9211.0;6965.0;2245.0;1400.0;1400.0;0.0;354.0;110.0;244.0;1.0;1.0;1.0;53.0;9.0;0.0;9149.0;3477.0;4.0;14.0;6.0;;;1047.0;25660.0;GM0299
1173;Voorlopig;Zoetermeer;2023;;;;;;;;;1110.0;;;111150.0;54930.0;56220.0;11480.0;3140.0;2940.0;200.0;;;15500.0;;;;;;;;;200.0;;;20423.0;2273.0;29.0;;;;;22620.0;;;147120.0;135130.0;135370.0;;;;3382.0;954.0;2427.0;323.0;323.0;0.0;454.0;15.0;438.0;1.19;1.19;1.2;1144.0;790.0;15.0;1433.0;2870.0;741.0;1.0;1.0;13625.0;;2526.0;134460.0;GM0637
1174;Voorlopig;Zoetermeer;2024;;;;;;;;;1110.0;;;115610.0;57770.0;57840.0;8430.0;2960.0;2760.0;200.0;;;;;;;;;;;;240.0;;;21023.0;2405.0;27.0;57652.0;0.0;3.0;21750.0;22580.0;23380.0;;147580.0;135360.0;135630.0;;;;3382.0;950.0;2432.0;323.0;323.0;0.0;457.0;16.0;441.0;1.19;1.19;1.2;1144.0;790.0;15.0;1433.0;2888.0;745.0;1.0;1.0;14795.0;;2541.0;135560.0;GM0637
1175;Voorlopig;Zoetermeer;2025;;;;;;;;;;;;116610.0;61960.0;54650.0;8480.0;3340.0;3140.0;200.0;;;;;;;;;;;;;;;;;;58212.0;0.0;4.0;;;;;148770.0;136550.0;136820.0;;;;3382.0;925.0;2457.0;324.0;324.0;0.0;462.0;13.0;448.0;1.19;1.19;1.2;1144.0;790.0;15.0;1433.0;2903.0;748.0;1.0;1.0;;;2566.0;137140.0;GM0637
1176;Voorlopig;Zoeterwoude;2023;;;;;;;;;80.0;;;1550.0;0.0;1550.0;1530.0;6220.0;4750.0;1470.0;;;800.0;;;;;;;;;10.0;;;1826.0;432.0;11.0;;;;;1630.0;;;220.0;180.0;4400.0;;;;2119.0;1587.0;532.0;77.0;77.0;0.0;92.0;13.0;78.0;1.37;1.31;1.39;494.0;1350.0;45.0;230.0;1407.0;917.0;4.0;2.0;1265.0;;839.0;190.0;GM0638
1177;Voorlopig;Zoeterwoude;2024;;;;;;;;;110.0;;;1660.0;0.0;1660.0;1450.0;6330.0;4820.0;1520.0;;;;;;;;;;;;10.0;;;2018.0;441.0;11.0;4142.0;3.0;12.0;1480.0;1680.0;1950.0;;210.0;180.0;4230.0;;;;2119.0;1587.0;532.0;77.0;77.0;0.0;91.0;13.0;77.0;1.37;1.31;1.39;494.0;1350.0;45.0;230.0;1409.0;918.0;4.0;2.0;1360.0;;846.0;190.0;GM0638
1178;Voorlopig;Zoeterwoude;2025;;;;;;;;;;;;1860.0;0.0;1860.0;1510.0;6370.0;5300.0;1070.0;;;;;;;;;;;;;;;;;;4578.0;4.0;12.0;;;;;220.0;190.0;4480.0;;;;2118.0;1587.0;531.0;78.0;78.0;0.0;91.0;13.0;78.0;1.37;1.31;1.39;494.0;1349.0;45.0;230.0;1416.0;920.0;4.0;2.0;;;893.0;200.0;GM0638
1179;Voorlopig;Zuidplas;2023;;;;;;;;;260.0;;;13350.0;0.0;13350.0;14500.0;17940.0;14530.0;3410.0;;;4500.0;;;;;;;;;60.0;;;7602.0;1048.0;1.0;;;;;8360.0;;;5230.0;4780.0;33450.0;;;;5807.0;3596.0;2211.0;598.0;598.0;0.0;282.0;43.0;239.0;1.4;1.48;1.36;1366.0;2622.0;898.0;921.0;4747.0;3493.0;12.0;5.0;6450.0;;1201.0;4350.0;GM1892
1180;Voorlopig;Zuidplas;2024;;;;;;;;;250.0;;;13430.0;0.0;13430.0;15890.0;17670.0;13990.0;3680.0;;;;;;;;;;;;60.0;;;8471.0;1161.0;4.0;19285.0;4.0;777.0;8140.0;8710.0;9300.0;;5990.0;5560.0;35820.0;;;;5805.0;3597.0;2208.0;600.0;600.0;0.0;289.0;45.0;244.0;1.4;1.48;1.36;1365.0;2621.0;898.0;921.0;4761.0;3500.0;13.0;5.0;6895.0;;1205.0;4490.0;GM1892
1181;Voorlopig;Zuidplas;2025;;;;;;;;;;;;14780.0;0.0;14780.0;16140.0;16930.0;13130.0;3800.0;;;;;;;;;;;;;;;;;;19670.0;4.0;777.0;;;;;5890.0;5450.0;36000.0;;;;5805.0;3597.0;2207.0;600.0;600.0;0.0;291.0;43.0;249.0;1.4;1.48;1.36;1365.0;2621.0;898.0;921.0;4760.0;3500.0;13.0;5.0;;;1215.0;4550.0;GM1892
1182;Voorlopig;Zundert;2023;;;;;;;;;80.0;;;0.0;0.0;0.0;4200.0;18060.0;8750.0;9310.0;;;2700.0;;;;;;;;;30.0;;;3946.0;599.0;74.0;;;;;5770.0;;;4670.0;6190.0;19420.0;;;;12058.0;11039.0;1019.0;63.0;63.0;0.0;252.0;138.0;114.0;1.0;1.0;1.0;0.0;0.0;0.0;12058.0;1542.0;0.0;6.0;2.0;3120.0;;584.0;5030.0;GM0879
