ID;Populatie;Vervoerwijzen;Motieven;RegioS;Perioden;VerplaatsingenPerPersoonPerDag_1;AfgelegdeAfstandPerVerplaatsing_2;AfstandPerPersoonPerDag_3;ReisduurPerVerplaatsing_4;ReisduurPerPersoonPerDag_5
4418;6000050;100750;2030160;West-Nederland (LD);2013;0.11;11.23;1.23;41.3;4.53
4419;6000050;100750;2030160;West-Nederland (LD);2014;0.1;11.4;1.18;43.68;4.53
4420;6000050;100750;2030160;Zuid-Nederland (LD);2010;0.04;15.98;0.57;46.07;1.65
4421;6000050;100750;2030160;Zuid-Nederland (LD);2011;0.04;14.13;0.56;41.54;1.66
4422;6000050;100750;2030160;Zuid-Nederland (LD);2012;0.04;15.53;0.59;52.38;1.99
4423;6000050;100750;2030160;Zuid-Nederland (LD);2013;0.03;16.37;0.47;46.14;1.33
4424;6000050;100750;2030160;Zuid-Nederland (LD);2014;0.03;15.65;0.49;40.53;1.27
4425;6000050;100750;2030160;Groningen (PV);2010;0.04;22.56;0.93;47.03;1.94
4426;6000050;100750;2030160;Groningen (PV);2011;0.06;16.84;0.95;46.28;2.61
4427;6000050;100750;2030160;Groningen (PV);2012;0.06;20.23;1.15;49.13;2.79
4428;6000050;100750;2030160;Groningen (PV);2013;0.05;22.4;1.1;48.33;2.38
4429;6000050;100750;2030160;Groningen (PV);2014;0.05;24.6;1.13;64.45;2.96
4430;6000050;100750;2030160;Friesland (PV);2010;0.04;23.23;0.88;71.6;2.73
4431;6000050;100750;2030160;Friesland (PV);2011;0.04;25.3;0.95;63.56;2.39
4432;6000050;100750;2030160;Friesland (PV);2012;0.03;22.83;0.76;72.17;2.39
4433;6000050;100750;2030160;Friesland (PV);2013;0.03;23.4;0.72;53.56;1.66
4434;6000050;100750;2030160;Friesland (PV);2014;0.04;21.97;0.78;59.38;2.1
4435;6000050;100750;2030160;Drenthe (PV);2010;0.03;23.59;0.62;54.3;1.42
4436;6000050;100750;2030160;Drenthe (PV);2011;0.03;20.76;0.68;49.43;1.61
4437;6000050;100750;2030160;Drenthe (PV);2012;0.03;23.97;0.68;55.7;1.59
4438;6000050;100750;2030160;Drenthe (PV);2013;0.02;29.7;0.72;60.45;1.47
4439;6000050;100750;2030160;Drenthe (PV);2014;0.03;28.98;0.84;77.58;2.24
4440;6000050;100750;2030160;Overijssel (PV);2010;0.03;20.88;0.57;59.43;1.62
4441;6000050;100750;2030160;Overijssel (PV);2011;0.04;12.37;0.46;32.04;1.19
4442;6000050;100750;2030160;Overijssel (PV);2012;0.02;15.04;0.36;56.14;1.34
4443;6000050;100750;2030160;Overijssel (PV);2013;0.02;16.91;0.37;42.44;0.93
4444;6000050;100750;2030160;Overijssel (PV);2014;0.03;18.92;0.49;46.59;1.2
4445;6000050;100750;2030160;Flevoland (PV);2010;0.09;16.37;1.53;34.11;3.19
4446;6000050;100750;2030160;Flevoland (PV);2011;0.09;18.75;1.6;39.36;3.36
4447;6000050;100750;2030160;Flevoland (PV);2012;0.12;11.77;1.4;32.2;3.84
4448;6000050;100750;2030160;Flevoland (PV);2013;0.11;11.9;1.26;36.02;3.8
4449;6000050;100750;2030160;Flevoland (PV);2014;0.1;14.47;1.41;32.82;3.2
4450;6000050;100750;2030160;Gelderland (PV);2010;0.04;15.48;0.57;41.53;1.52
4451;6000050;100750;2030160;Gelderland (PV);2011;0.05;16.51;0.75;44.6;2.03
4452;6000050;100750;2030160;Gelderland (PV);2012;0.03;14.2;0.46;39.99;1.29
4453;6000050;100750;2030160;Gelderland (PV);2013;0.04;12.82;0.47;44.09;1.63
4454;6000050;100750;2030160;Gelderland (PV);2014;0.03;20.93;0.55;48.21;1.27
4455;6000050;100750;2030160;Utrecht (PV);2010;0.06;14.46;0.85;43.9;2.59
4456;6000050;100750;2030160;Utrecht (PV);2011;0.07;14.11;0.95;52.11;3.49
4457;6000050;100750;2030160;Utrecht (PV);2012;0.06;14.97;0.86;45.71;2.63
4458;6000050;100750;2030160;Utrecht (PV);2013;0.07;15.18;1.02;43.89;2.95
4459;6000050;100750;2030160;Utrecht (PV);2014;0.06;15.11;0.87;53.02;3.04
4460;6000050;100750;2030160;Noord-Holland (PV);2010;0.12;10.87;1.34;41.61;5.14
4461;6000050;100750;2030160;Noord-Holland (PV);2011;0.11;11.46;1.26;40.71;4.48
4462;6000050;100750;2030160;Noord-Holland (PV);2012;0.12;11.3;1.35;42.27;5.03
4463;6000050;100750;2030160;Noord-Holland (PV);2013;0.13;10.85;1.38;42.59;5.4
4464;6000050;100750;2030160;Noord-Holland (PV);2014;0.12;11.07;1.3;41.0;4.8
4465;6000050;100750;2030160;Zuid-Holland (PV);2010;0.14;9.58;1.33;39.72;5.52
4466;6000050;100750;2030160;Zuid-Holland (PV);2011;0.13;10.52;1.42;39.84;5.37
4467;6000050;100750;2030160;Zuid-Holland (PV);2012;0.11;10.63;1.14;41.72;4.46
4468;6000050;100750;2030160;Zuid-Holland (PV);2013;0.12;10.41;1.24;39.55;4.72
4469;6000050;100750;2030160;Zuid-Holland (PV);2014;0.12;10.62;1.25;43.9;5.17
4470;6000050;100750;2030160;Zeeland (PV);2010;0.03;21.39;0.58;49.11;1.32
4471;6000050;100750;2030160;Zeeland (PV);2011;0.04;18.49;0.66;46.27;1.65
4472;6000050;100750;2030160;Zeeland (PV);2012;0.04;22.48;0.8;50.28;1.78
4473;6000050;100750;2030160;Zeeland (PV);2013;0.04;21.65;0.8;46.79;1.73
4474;6000050;100750;2030160;Zeeland (PV);2014;0.03;28.21;0.72;53.55;1.37
4475;6000050;100750;2030160;Noord-Brabant (PV);2010;0.04;16.76;0.59;48.96;1.73
4476;6000050;100750;2030160;Noord-Brabant (PV);2011;0.04;16.01;0.56;47.42;1.67
4477;6000050;100750;2030160;Noord-Brabant (PV);2012;0.03;16.65;0.54;51.83;1.68
4478;6000050;100750;2030160;Noord-Brabant (PV);2013;0.03;16.61;0.52;49.89;1.55
4479;6000050;100750;2030160;Noord-Brabant (PV);2014;0.03;18.25;0.51;44.57;1.24
4480;6000050;100750;2030160;Limburg (PV);2010;0.04;14.32;0.52;39.99;1.46
4481;6000050;100750;2030160;Limburg (PV);2011;0.05;11.25;0.57;32.57;1.65
4482;6000050;100750;2030160;Limburg (PV);2012;0.05;13.93;0.7;53.17;2.68
4483;6000050;100750;2030160;Limburg (PV);2013;0.02;15.67;0.37;35.3;0.84
4484;6000050;100750;2030160;Limburg (PV);2014;0.04;11.57;0.45;34.19;1.34
4485;6000050;100750;2030160;Zeer sterk stedelijk;2010;0.19;8.48;1.62;38.46;7.34
4486;6000050;100750;2030160;Zeer sterk stedelijk;2011;0.19;9.17;1.72;38.08;7.13
4487;6000050;100750;2030160;Zeer sterk stedelijk;2012;0.17;9.73;1.66;40.54;6.91
4488;6000050;100750;2030160;Zeer sterk stedelijk;2013;0.18;9.08;1.67;38.96;7.18
4489;6000050;100750;2030160;Zeer sterk stedelijk;2014;0.16;9.41;1.54;40.95;6.7
4490;6000050;100750;2030160;Sterk stedelijk;2010;0.07;12.02;0.83;40.56;2.79
4491;6000050;100750;2030160;Sterk stedelijk;2011;0.06;12.33;0.79;37.98;2.43
4492;6000050;100750;2030160;Sterk stedelijk;2012;0.06;12.06;0.72;40.29;2.42
4493;6000050;100750;2030160;Sterk stedelijk;2013;0.06;13.29;0.75;40.15;2.26
4494;6000050;100750;2030160;Sterk stedelijk;2014;0.05;13.64;0.74;40.19;2.19
4495;6000050;100750;2030160;Matig stedelijk;2010;0.03;19.05;0.59;50.22;1.55
4496;6000050;100750;2030160;Matig stedelijk;2011;0.04;16.5;0.69;49.73;2.09
4497;6000050;100750;2030160;Matig stedelijk;2012;0.03;17.88;0.6;50.68;1.69
4498;6000050;100750;2030160;Matig stedelijk;2013;0.03;18.75;0.59;47.07;1.48
4499;6000050;100750;2030160;Matig stedelijk;2014;0.04;17.96;0.67;51.89;1.95
4500;6000050;100750;2030160;Weinig stedelijk;2010;0.04;21.71;0.8;54.65;2.01
4501;6000050;100750;2030160;Weinig stedelijk;2011;0.04;21.23;0.83;52.74;2.07
4502;6000050;100750;2030160;Weinig stedelijk;2012;0.03;19.78;0.62;56.41;1.78
4503;6000050;100750;2030160;Weinig stedelijk;2013;0.04;18.51;0.68;54.36;2.0
4504;6000050;100750;2030160;Weinig stedelijk;2014;0.03;20.86;0.72;56.14;1.94
4505;6000050;100750;2030160;Niet stedelijk;2010;0.04;22.62;0.82;53.97;1.95
4506;6000050;100750;2030160;Niet stedelijk;2011;0.03;22.38;0.77;56.3;1.94
4507;6000050;100750;2030160;Niet stedelijk;2012;0.04;22.3;0.81;61.91;2.25
4508;6000050;100750;2030160;Niet stedelijk;2013;0.03;21.55;0.71;50.47;1.65
4509;6000050;100750;2030160;Niet stedelijk;2014;0.03;25.26;0.76;58.03;1.74
4510;6000050;100750;2030170;Nederland;2010;0.02;12.94;0.27;41.4;0.85
4511;6000050;100750;2030170;Nederland;2011;0.02;13.82;0.28;43.62;0.9
4512;6000050;100750;2030170;Nederland;2012;0.02;14.07;0.23;44.44;0.71
4513;6000050;100750;2030170;Nederland;2013;0.02;13.27;0.22;40.37;0.68
4514;6000050;100750;2030170;Nederland;2014;0.02;13.82;0.23;46.16;0.78
4515;6000050;100750;2030170;Noord-Nederland (LD);2010;0.01;22.89;0.21;50.96;0.48
4516;6000050;100750;2030170;Noord-Nederland (LD);2011;0.01;16.38;0.15;57.1;0.53
4517;6000050;100750;2030170;Noord-Nederland (LD);2012;;;;;
4518;6000050;100750;2030170;Noord-Nederland (LD);2013;0.01;18.68;0.12;48.69;0.31
4519;6000050;100750;2030170;Noord-Nederland (LD);2014;0.01;30.83;0.24;72.98;0.58
4520;6000050;100750;2030170;Oost-Nederland (LD);2010;0.01;18.35;0.18;44.42;0.44
4521;6000050;100750;2030170;Oost-Nederland (LD);2011;0.01;19.92;0.19;41.56;0.4
4522;6000050;100750;2030170;Oost-Nederland (LD);2012;0.01;14.72;0.11;38.93;0.28
4523;6000050;100750;2030170;Oost-Nederland (LD);2013;0.01;15.35;0.12;37.4;0.29
4524;6000050;100750;2030170;Oost-Nederland (LD);2014;0.01;18.42;0.14;41.29;0.32
4525;6000050;100750;2030170;West-Nederland (LD);2010;0.03;11.4;0.39;40.56;1.38
4526;6000050;100750;2030170;West-Nederland (LD);2011;0.03;13.11;0.44;44.06;1.49
4527;6000050;100750;2030170;West-Nederland (LD);2012;0.03;13.3;0.36;40.86;1.11
4528;6000050;100750;2030170;West-Nederland (LD);2013;0.03;12.85;0.36;40.48;1.14
4529;6000050;100750;2030170;West-Nederland (LD);2014;0.03;12.32;0.35;45.63;1.3
4530;6000050;100750;2030170;Zuid-Nederland (LD);2010;0.01;15.09;0.11;40.11;0.3
4531;6000050;100750;2030170;Zuid-Nederland (LD);2011;0.01;11.63;0.09;34.3;0.27
4532;6000050;100750;2030170;Zuid-Nederland (LD);2012;;;;;
4533;6000050;100750;2030170;Zuid-Nederland (LD);2013;;;;;
4534;6000050;100750;2030170;Zuid-Nederland (LD);2014;;;;;
4535;6000050;100750;2030170;Groningen (PV);2010;;;;;
4536;6000050;100750;2030170;Groningen (PV);2011;;;;;
4537;6000050;100750;2030170;Groningen (PV);2012;;;;;
4538;6000050;100750;2030170;Groningen (PV);2013;;;;;
4539;6000050;100750;2030170;Groningen (PV);2014;;;;;
4540;6000050;100750;2030170;Friesland (PV);2010;;;;;
4541;6000050;100750;2030170;Friesland (PV);2011;;;;;
4542;6000050;100750;2030170;Friesland (PV);2012;;;;;
4543;6000050;100750;2030170;Friesland (PV);2013;;;;;
4544;6000050;100750;2030170;Friesland (PV);2014;;;;;
4545;6000050;100750;2030170;Drenthe (PV);2010;;;;;
4546;6000050;100750;2030170;Drenthe (PV);2011;;;;;
4547;6000050;100750;2030170;Drenthe (PV);2012;;;;;
4548;6000050;100750;2030170;Drenthe (PV);2013;;;;;
4549;6000050;100750;2030170;Drenthe (PV);2014;;;;;
4550;6000050;100750;2030170;Overijssel (PV);2010;;;;;
4551;6000050;100750;2030170;Overijssel (PV);2011;;;;;
4552;6000050;100750;2030170;Overijssel (PV);2012;;;;;
4553;6000050;100750;2030170;Overijssel (PV);2013;;;;;
4554;6000050;100750;2030170;Overijssel (PV);2014;;;;;
4555;6000050;100750;2030170;Flevoland (PV);2010;0.03;17.36;0.47;37.92;1.02
4556;6000050;100750;2030170;Flevoland (PV);2011;0.03;26.0;0.78;48.16;1.44
4557;6000050;100750;2030170;Flevoland (PV);2012;0.02;17.54;0.3;36.1;0.61
4558;6000050;100750;2030170;Flevoland (PV);2013;0.02;18.5;0.42;35.73;0.8
4559;6000050;100750;2030170;Flevoland (PV);2014;0.03;16.18;0.5;37.23;1.14
4560;6000050;100750;2030170;Gelderland (PV);2010;;;;;
4561;6000050;100750;2030170;Gelderland (PV);2011;;;;;
4562;6000050;100750;2030170;Gelderland (PV);2012;;;;;
4563;6000050;100750;2030170;Gelderland (PV);2013;;;;;
4564;6000050;100750;2030170;Gelderland (PV);2014;;;;;
4565;6000050;100750;2030170;Utrecht (PV);2010;;;;;
4566;6000050;100750;2030170;Utrecht (PV);2011;0.02;12.72;0.31;45.82;1.1
4567;6000050;100750;2030170;Utrecht (PV);2012;;;;;
4568;6000050;100750;2030170;Utrecht (PV);2013;;;;;
4569;6000050;100750;2030170;Utrecht (PV);2014;;;;;
4570;6000050;100750;2030170;Noord-Holland (PV);2010;0.04;12.0;0.44;42.61;1.54
4571;6000050;100750;2030170;Noord-Holland (PV);2011;0.04;13.76;0.52;44.43;1.67
4572;6000050;100750;2030170;Noord-Holland (PV);2012;0.04;13.9;0.5;41.42;1.48
4573;6000050;100750;2030170;Noord-Holland (PV);2013;0.03;13.39;0.44;42.98;1.41
4574;6000050;100750;2030170;Noord-Holland (PV);2014;0.04;12.91;0.5;44.88;1.74
4575;6000050;100750;2030170;Zuid-Holland (PV);2010;0.04;10.65;0.44;39.04;1.61
4576;6000050;100750;2030170;Zuid-Holland (PV);2011;0.04;12.66;0.48;43.22;1.63
4577;6000050;100750;2030170;Zuid-Holland (PV);2012;0.03;12.12;0.32;40.99;1.08
4578;6000050;100750;2030170;Zuid-Holland (PV);2013;0.03;11.32;0.34;38.01;1.15
4579;6000050;100750;2030170;Zuid-Holland (PV);2014;0.03;11.15;0.32;47.07;1.36
4580;6000050;100750;2030170;Zeeland (PV);2010;;;;;
4581;6000050;100750;2030170;Zeeland (PV);2011;;;;;
4582;6000050;100750;2030170;Zeeland (PV);2012;;;;;
4583;6000050;100750;2030170;Zeeland (PV);2013;;;;;
4584;6000050;100750;2030170;Zeeland (PV);2014;;;;;
4585;6000050;100750;2030170;Noord-Brabant (PV);2010;;;;;
4586;6000050;100750;2030170;Noord-Brabant (PV);2011;;;;;
4587;6000050;100750;2030170;Noord-Brabant (PV);2012;;;;;
4588;6000050;100750;2030170;Noord-Brabant (PV);2013;;;;;
4589;6000050;100750;2030170;Noord-Brabant (PV);2014;;;;;
4590;6000050;100750;2030170;Limburg (PV);2010;;;;;
4591;6000050;100750;2030170;Limburg (PV);2011;;;;;
4592;6000050;100750;2030170;Limburg (PV);2012;;;;;
4593;6000050;100750;2030170;Limburg (PV);2013;;;;;
4594;6000050;100750;2030170;Limburg (PV);2014;;;;;
4595;6000050;100750;2030170;Zeer sterk stedelijk;2010;0.05;9.41;0.5;38.75;2.07
4596;6000050;100750;2030170;Zeer sterk stedelijk;2011;0.05;10.77;0.57;40.87;2.18
4597;6000050;100750;2030170;Zeer sterk stedelijk;2012;0.04;11.5;0.5;40.04;1.74
4598;6000050;100750;2030170;Zeer sterk stedelijk;2013;0.04;10.09;0.42;38.04;1.57
4599;6000050;100750;2030170;Zeer sterk stedelijk;2014;0.04;11.02;0.48;44.15;1.94
4600;6000050;100750;2030170;Sterk stedelijk;2010;0.02;13.18;0.29;38.93;0.84
4601;6000050;100750;2030170;Sterk stedelijk;2011;0.02;16.49;0.3;43.93;0.8
4602;6000050;100750;2030170;Sterk stedelijk;2012;0.01;15.18;0.22;48.53;0.69
4603;6000050;100750;2030170;Sterk stedelijk;2013;0.02;15.4;0.25;38.85;0.62
4604;6000050;100750;2030170;Sterk stedelijk;2014;0.01;16.35;0.24;42.5;0.62
4605;6000050;100750;2030170;Matig stedelijk;2010;0.01;19.13;0.17;50.74;0.46
4606;6000050;100750;2030170;Matig stedelijk;2011;0.02;14.38;0.22;44.81;0.68
4607;6000050;100750;2030170;Matig stedelijk;2012;0.01;16.01;0.15;48.77;0.47
4608;6000050;100750;2030170;Matig stedelijk;2013;0.01;17.69;0.18;49.05;0.49
4609;6000050;100750;2030170;Matig stedelijk;2014;0.01;17.58;0.15;49.45;0.41
4610;6000050;100750;2030170;Weinig stedelijk;2010;0.01;22.06;0.17;51.01;0.4
4611;6000050;100750;2030170;Weinig stedelijk;2011;0.01;23.27;0.15;53.92;0.34
4612;6000050;100750;2030170;Weinig stedelijk;2012;0.01;21.12;0.11;50.13;0.25
4613;6000050;100750;2030170;Weinig stedelijk;2013;0.01;16.32;0.12;44.07;0.34
4614;6000050;100750;2030170;Weinig stedelijk;2014;0.01;16.57;0.12;53.49;0.4
4615;6000050;100750;2030170;Niet stedelijk;2010;0.01;22.5;0.16;52.13;0.38
4616;6000050;100750;2030170;Niet stedelijk;2011;0.01;17.92;0.13;55.03;0.4
4617;6000050;100750;2030170;Niet stedelijk;2012;;;;;
4618;6000050;100750;2030170;Niet stedelijk;2013;;;;;
4619;6000050;100750;2030170;Niet stedelijk;2014;;;;;
4620;6000050;100750;2030180;Nederland;2010;;;;;
4621;6000050;100750;2030180;Nederland;2011;;;;;
4622;6000050;100750;2030180;Nederland;2012;;;;;
4623;6000050;100750;2030180;Nederland;2013;;;;;
4624;6000050;100750;2030180;Nederland;2014;;;;;
4625;6000050;100750;2030180;Noord-Nederland (LD);2010;;;;;
4626;6000050;100750;2030180;Noord-Nederland (LD);2011;;;;;
4627;6000050;100750;2030180;Noord-Nederland (LD);2012;;;;;
4628;6000050;100750;2030180;Noord-Nederland (LD);2013;;;;;
4629;6000050;100750;2030180;Noord-Nederland (LD);2014;;;;;
4630;6000050;100750;2030180;Oost-Nederland (LD);2010;;;;;
4631;6000050;100750;2030180;Oost-Nederland (LD);2011;;;;;
4632;6000050;100750;2030180;Oost-Nederland (LD);2012;;;;;
4633;6000050;100750;2030180;Oost-Nederland (LD);2013;;;;;
4634;6000050;100750;2030180;Oost-Nederland (LD);2014;;;;;
4635;6000050;100750;2030180;West-Nederland (LD);2010;;;;;
4636;6000050;100750;2030180;West-Nederland (LD);2011;;;;;
4637;6000050;100750;2030180;West-Nederland (LD);2012;;;;;
4638;6000050;100750;2030180;West-Nederland (LD);2013;;;;;
4639;6000050;100750;2030180;West-Nederland (LD);2014;;;;;
4640;6000050;100750;2030180;Zuid-Nederland (LD);2010;;;;;
4641;6000050;100750;2030180;Zuid-Nederland (LD);2011;;;;;
4642;6000050;100750;2030180;Zuid-Nederland (LD);2012;;;;;
4643;6000050;100750;2030180;Zuid-Nederland (LD);2013;;;;;
4644;6000050;100750;2030180;Zuid-Nederland (LD);2014;;;;;
4645;6000050;100750;2030180;Groningen (PV);2010;;;;;
4646;6000050;100750;2030180;Groningen (PV);2011;;;;;
4647;6000050;100750;2030180;Groningen (PV);2012;;;;;
4648;6000050;100750;2030180;Groningen (PV);2013;;;;;
4649;6000050;100750;2030180;Groningen (PV);2014;;;;;
4650;6000050;100750;2030180;Friesland (PV);2010;;;;;
4651;6000050;100750;2030180;Friesland (PV);2011;;;;;
4652;6000050;100750;2030180;Friesland (PV);2012;;;;;
4653;6000050;100750;2030180;Friesland (PV);2013;;;;;
4654;6000050;100750;2030180;Friesland (PV);2014;;;;;
4655;6000050;100750;2030180;Drenthe (PV);2010;;;;;
4656;6000050;100750;2030180;Drenthe (PV);2011;;;;;
4657;6000050;100750;2030180;Drenthe (PV);2012;;;;;
4658;6000050;100750;2030180;Drenthe (PV);2013;;;;;
4659;6000050;100750;2030180;Drenthe (PV);2014;;;;;
4660;6000050;100750;2030180;Overijssel (PV);2010;;;;;
4661;6000050;100750;2030180;Overijssel (PV);2011;;;;;
4662;6000050;100750;2030180;Overijssel (PV);2012;;;;;
4663;6000050;100750;2030180;Overijssel (PV);2013;;;;;
4664;6000050;100750;2030180;Overijssel (PV);2014;;;;;
4665;6000050;100750;2030180;Flevoland (PV);2010;;;;;
4666;6000050;100750;2030180;Flevoland (PV);2011;;;;;
4667;6000050;100750;2030180;Flevoland (PV);2012;;;;;
4668;6000050;100750;2030180;Flevoland (PV);2013;;;;;
4669;6000050;100750;2030180;Flevoland (PV);2014;;;;;
4670;6000050;100750;2030180;Gelderland (PV);2010;;;;;
4671;6000050;100750;2030180;Gelderland (PV);2011;;;;;
4672;6000050;100750;2030180;Gelderland (PV);2012;;;;;
4673;6000050;100750;2030180;Gelderland (PV);2013;;;;;
4674;6000050;100750;2030180;Gelderland (PV);2014;;;;;
4675;6000050;100750;2030180;Utrecht (PV);2010;;;;;
4676;6000050;100750;2030180;Utrecht (PV);2011;;;;;
4677;6000050;100750;2030180;Utrecht (PV);2012;;;;;
4678;6000050;100750;2030180;Utrecht (PV);2013;;;;;
4679;6000050;100750;2030180;Utrecht (PV);2014;;;;;
4680;6000050;100750;2030180;Noord-Holland (PV);2010;;;;;
4681;6000050;100750;2030180;Noord-Holland (PV);2011;;;;;
4682;6000050;100750;2030180;Noord-Holland (PV);2012;;;;;
4683;6000050;100750;2030180;Noord-Holland (PV);2013;;;;;
4684;6000050;100750;2030180;Noord-Holland (PV);2014;;;;;
4685;6000050;100750;2030180;Zuid-Holland (PV);2010;;;;;
4686;6000050;100750;2030180;Zuid-Holland (PV);2011;;;;;
4687;6000050;100750;2030180;Zuid-Holland (PV);2012;;;;;
4688;6000050;100750;2030180;Zuid-Holland (PV);2013;;;;;
4689;6000050;100750;2030180;Zuid-Holland (PV);2014;;;;;
4690;6000050;100750;2030180;Zeeland (PV);2010;;;;;
4691;6000050;100750;2030180;Zeeland (PV);2011;;;;;
4692;6000050;100750;2030180;Zeeland (PV);2012;;;;;
4693;6000050;100750;2030180;Zeeland (PV);2013;;;;;
4694;6000050;100750;2030180;Zeeland (PV);2014;;;;;
4695;6000050;100750;2030180;Noord-Brabant (PV);2010;;;;;
4696;6000050;100750;2030180;Noord-Brabant (PV);2011;;;;;
4697;6000050;100750;2030180;Noord-Brabant (PV);2012;;;;;
4698;6000050;100750;2030180;Noord-Brabant (PV);2013;;;;;
4699;6000050;100750;2030180;Noord-Brabant (PV);2014;;;;;
4700;6000050;100750;2030180;Limburg (PV);2010;;;;;
4701;6000050;100750;2030180;Limburg (PV);2011;;;;;
4702;6000050;100750;2030180;Limburg (PV);2012;;;;;
4703;6000050;100750;2030180;Limburg (PV);2013;;;;;
4704;6000050;100750;2030180;Limburg (PV);2014;;;;;
4705;6000050;100750;2030180;Zeer sterk stedelijk;2010;;;;;
4706;6000050;100750;2030180;Zeer sterk stedelijk;2011;;;;;
4707;6000050;100750;2030180;Zeer sterk stedelijk;2012;;;;;
4708;6000050;100750;2030180;Zeer sterk stedelijk;2013;;;;;
4709;6000050;100750;2030180;Zeer sterk stedelijk;2014;;;;;
4710;6000050;100750;2030180;Sterk stedelijk;2010;;;;;
4711;6000050;100750;2030180;Sterk stedelijk;2011;;;;;
4712;6000050;100750;2030180;Sterk stedelijk;2012;;;;;
4713;6000050;100750;2030180;Sterk stedelijk;2013;;;;;
4714;6000050;100750;2030180;Sterk stedelijk;2014;;;;;
4715;6000050;100750;2030180;Matig stedelijk;2010;;;;;
4716;6000050;100750;2030180;Matig stedelijk;2011;;;;;
4717;6000050;100750;2030180;Matig stedelijk;2012;;;;;
4718;6000050;100750;2030180;Matig stedelijk;2013;;;;;
4719;6000050;100750;2030180;Matig stedelijk;2014;;;;;
4720;6000050;100750;2030180;Weinig stedelijk;2010;;;;;
4721;6000050;100750;2030180;Weinig stedelijk;2011;;;;;
4722;6000050;100750;2030180;Weinig stedelijk;2012;;;;;
4723;6000050;100750;2030180;Weinig stedelijk;2013;;;;;
4724;6000050;100750;2030180;Weinig stedelijk;2014;;;;;
4725;6000050;100750;2030180;Niet stedelijk;2010;;;;;
4726;6000050;100750;2030180;Niet stedelijk;2011;;;;;
4727;6000050;100750;2030180;Niet stedelijk;2012;;;;;
4728;6000050;100750;2030180;Niet stedelijk;2013;;;;;
4729;6000050;100750;2030180;Niet stedelijk;2014;;;;;
4730;6000050;100750;2030190;Nederland;2010;0.0;11.17;0.03;50.25;0.13
4731;6000050;100750;2030190;Nederland;2011;0.0;7.14;0.02;30.64;0.1
4732;6000050;100750;2030190;Nederland;2012;0.0;7.73;0.03;40.62;0.13
4733;6000050;100750;2030190;Nederland;2013;0.0;7.65;0.03;41.28;0.16
4734;6000050;100750;2030190;Nederland;2014;0.0;7.85;0.03;38.45;0.13
4735;6000050;100750;2030190;Noord-Nederland (LD);2010;;;;;
4736;6000050;100750;2030190;Noord-Nederland (LD);2011;;;;;
4737;6000050;100750;2030190;Noord-Nederland (LD);2012;;;;;
4738;6000050;100750;2030190;Noord-Nederland (LD);2013;;;;;
4739;6000050;100750;2030190;Noord-Nederland (LD);2014;;;;;
4740;6000050;100750;2030190;Oost-Nederland (LD);2010;;;;;
4741;6000050;100750;2030190;Oost-Nederland (LD);2011;;;;;
4742;6000050;100750;2030190;Oost-Nederland (LD);2012;;;;;
4743;6000050;100750;2030190;Oost-Nederland (LD);2013;;;;;
4744;6000050;100750;2030190;Oost-Nederland (LD);2014;;;;;
4745;6000050;100750;2030190;West-Nederland (LD);2010;0.0;10.66;0.04;51.82;0.21
4746;6000050;100750;2030190;West-Nederland (LD);2011;0.0;6.71;0.03;32.15;0.15
4747;6000050;100750;2030190;West-Nederland (LD);2012;0.0;6.96;0.03;40.4;0.2
4748;6000050;100750;2030190;West-Nederland (LD);2013;0.01;7.34;0.04;41.44;0.24
4749;6000050;100750;2030190;West-Nederland (LD);2014;0.01;7.56;0.04;39.13;0.2
4750;6000050;100750;2030190;Zuid-Nederland (LD);2010;;;;;
4751;6000050;100750;2030190;Zuid-Nederland (LD);2011;;;;;
