ID;InkomensBestanddelen;Inkomensklassen;Perioden;TotaalParticuliereHuishoudens_1;TotaalAlleenstaanden_2;ManAlleenstaand_3;VrouwAlleenstaand_4;TotaalEchtParen_5;MetEenAOWErEchtPaar_6;BeidenAOWErEchtPaar_7;TotaalOverigeHuishoudens_8;MetEenAOWErOverigHuishouden_9;MetMeerAOWErsOverigHuishouden_10;TotaalInstitutioneleHuishoudens_11;Alleenstaande_12
2809;5;16 tot 25 duizend euro;1994;1;1;0;0;0;0;0;0;0;0;0;0
2810;5;16 tot 25 duizend euro;1995;1;1;0;1;0;0;0;0;0;0;0;0
2811;5;16 tot 25 duizend euro;1996;1;1;0;1;0;0;0;0;0;0;0;0
2812;5;16 tot 25 duizend euro;1997;1;0;0;0;0;0;0;0;0;0;0;0
2813;5;16 tot 25 duizend euro;1998;0;0;0;0;0;0;0;0;0;0;0;0
2814;5;16 tot 25 duizend euro;1999;0;0;0;0;0;0;0;0;0;0;0;0
2815;5;16 tot 25 duizend euro;2000;2;1;0;1;1;0;1;0;0;0;0;0
2816;5;16 tot 19 duizend euro;1990;0;0;0;0;0;0;0;0;0;0;0;0
2817;5;16 tot 19 duizend euro;1991;0;0;0;0;0;0;0;0;0;0;0;0
2818;5;16 tot 19 duizend euro;1992;0;0;0;0;0;0;0;0;0;0;0;0
2819;5;16 tot 19 duizend euro;1993;0;0;0;0;0;0;0;0;0;0;0;0
2820;5;16 tot 19 duizend euro;1994;0;0;0;0;0;0;0;0;0;0;0;0
2821;5;16 tot 19 duizend euro;1995;0;0;0;0;0;0;0;0;0;0;0;0
2822;5;16 tot 19 duizend euro;1996;0;0;0;0;0;0;0;0;0;0;0;0
2823;5;16 tot 19 duizend euro;1997;0;0;0;0;0;0;0;0;0;0;0;0
2824;5;16 tot 19 duizend euro;1998;0;0;0;0;0;0;0;0;0;0;0;0
2825;5;16 tot 19 duizend euro;1999;0;0;0;0;0;0;0;0;0;0;0;0
2826;5;16 tot 19 duizend euro;2000;1;1;0;1;1;0;1;0;0;0;0;0
2827;5;19 tot 22 duizend euro;1990;0;0;0;0;0;0;0;0;0;0;0;0
2828;5;19 tot 22 duizend euro;1991;0;0;0;0;0;0;0;0;0;0;0;0
2829;5;19 tot 22 duizend euro;1992;0;0;0;0;0;0;0;0;0;0;0;0
2830;5;19 tot 22 duizend euro;1993;0;0;0;0;0;0;0;0;0;0;0;0
2831;5;19 tot 22 duizend euro;1994;0;0;0;0;0;0;0;0;0;0;0;0
2832;5;19 tot 22 duizend euro;1995;0;0;0;0;0;0;0;0;0;0;0;0
2833;5;19 tot 22 duizend euro;1996;0;0;0;0;0;0;0;0;0;0;0;0
2834;5;19 tot 22 duizend euro;1997;0;0;0;0;0;0;0;0;0;0;0;0
2835;5;19 tot 22 duizend euro;1998;0;0;0;0;0;0;0;0;0;0;0;0
2836;5;19 tot 22 duizend euro;1999;0;0;0;0;0;0;0;0;0;0;0;0
2837;5;19 tot 22 duizend euro;2000;1;0;0;0;0;0;0;0;0;0;0;0
2838;5;22 tot 25 duizend euro;1990;0;0;0;0;0;0;0;0;0;0;0;0
2839;5;22 tot 25 duizend euro;1991;0;0;0;0;0;0;0;0;0;0;0;0
2840;5;22 tot 25 duizend euro;1992;0;0;0;0;0;0;0;0;0;0;0;0
2841;5;22 tot 25 duizend euro;1993;0;0;0;0;0;0;0;0;0;0;0;0
2842;5;22 tot 25 duizend euro;1994;0;0;0;0;0;0;0;0;0;0;0;0
2843;5;22 tot 25 duizend euro;1995;0;0;0;0;0;0;0;0;0;0;0;0
2844;5;22 tot 25 duizend euro;1996;0;0;0;0;0;0;0;0;0;0;0;0
2845;5;22 tot 25 duizend euro;1997;0;0;0;0;0;0;0;0;0;0;0;0
2846;5;22 tot 25 duizend euro;1998;0;0;0;0;0;0;0;0;0;0;0;0
2847;5;22 tot 25 duizend euro;1999;0;0;0;0;0;0;0;0;0;0;0;0
2848;5;22 tot 25 duizend euro;2000;0;0;0;0;0;0;0;0;0;0;0;0
2849;5;25 tot 30 duizend euro;1990;0;0;0;0;0;0;0;0;0;0;0;0
2850;5;25 tot 30 duizend euro;1991;0;0;0;0;0;0;0;0;0;0;0;0
2851;5;25 tot 30 duizend euro;1992;0;0;0;0;0;0;0;0;0;0;0;0
2852;5;25 tot 30 duizend euro;1993;0;0;0;0;0;0;0;0;0;0;0;0
2853;5;25 tot 30 duizend euro;1994;0;0;0;0;0;0;0;0;0;0;0;0
2854;5;25 tot 30 duizend euro;1995;0;0;0;0;0;0;0;0;0;0;0;0
2855;5;25 tot 30 duizend euro;1996;0;0;0;0;0;0;0;0;0;0;0;0
2856;5;25 tot 30 duizend euro;1997;0;0;0;0;0;0;0;0;0;0;0;0
2857;5;25 tot 30 duizend euro;1998;0;0;0;0;0;0;0;0;0;0;0;0
2858;5;25 tot 30 duizend euro;1999;0;0;0;0;0;0;0;0;0;0;0;0
2859;5;25 tot 30 duizend euro;2000;0;0;0;0;0;0;0;0;0;0;0;0
2860;5;25 duizend euro en meer;1990;0;0;0;0;0;0;0;0;0;0;0;0
2861;5;25 duizend euro en meer;1991;0;0;0;0;0;0;0;0;0;0;0;0
2862;5;25 duizend euro en meer;1992;0;0;0;0;0;0;0;0;0;0;0;0
2863;5;25 duizend euro en meer;1993;0;0;0;0;0;0;0;0;0;0;0;0
2864;5;25 duizend euro en meer;1994;1;0;0;0;0;0;0;0;0;0;0;0
2865;5;25 duizend euro en meer;1995;0;0;0;0;0;0;0;0;0;0;0;0
2866;5;25 duizend euro en meer;1996;0;0;0;0;0;0;0;0;0;0;0;0
2867;5;25 duizend euro en meer;1997;0;0;0;0;0;0;0;0;0;0;0;0
2868;5;25 duizend euro en meer;1998;0;0;0;0;0;0;0;0;0;0;0;0
2869;5;25 duizend euro en meer;1999;0;0;0;0;0;0;0;0;0;0;0;0
2870;5;25 duizend euro en meer;2000;0;0;0;0;0;0;0;0;0;0;0;0
2871;5;30 tot 35 duizend euro;1990;0;0;0;0;0;0;0;0;0;0;0;0
2872;5;30 tot 35 duizend euro;1991;0;0;0;0;0;0;0;0;0;0;0;0
2873;5;30 tot 35 duizend euro;1992;0;0;0;0;0;0;0;0;0;0;0;0
2874;5;30 tot 35 duizend euro;1993;0;0;0;0;0;0;0;0;0;0;0;0
2875;5;30 tot 35 duizend euro;1994;0;0;0;0;0;0;0;0;0;0;0;0
2876;5;30 tot 35 duizend euro;1995;0;0;0;0;0;0;0;0;0;0;0;0
2877;5;30 tot 35 duizend euro;1996;0;0;0;0;0;0;0;0;0;0;0;0
2878;5;30 tot 35 duizend euro;1997;0;0;0;0;0;0;0;0;0;0;0;0
2879;5;30 tot 35 duizend euro;1998;0;0;0;0;0;0;0;0;0;0;0;0
2880;5;30 tot 35 duizend euro;1999;0;0;0;0;0;0;0;0;0;0;0;0
2881;5;30 tot 35 duizend euro;2000;0;0;0;0;0;0;0;0;0;0;0;0
2882;5;35 tot 40 duizend euro;1990;0;0;0;0;0;0;0;0;0;0;0;0
2883;5;35 tot 40 duizend euro;1991;0;0;0;0;0;0;0;0;0;0;0;0
2884;5;35 tot 40 duizend euro;1992;0;0;0;0;0;0;0;0;0;0;0;0
2885;5;35 tot 40 duizend euro;1993;0;0;0;0;0;0;0;0;0;0;0;0
2886;5;35 tot 40 duizend euro;1994;0;0;0;0;0;0;0;0;0;0;0;0
2887;5;35 tot 40 duizend euro;1995;0;0;0;0;0;0;0;0;0;0;0;0
2888;5;35 tot 40 duizend euro;1996;0;0;0;0;0;0;0;0;0;0;0;0
2889;5;35 tot 40 duizend euro;1997;0;0;0;0;0;0;0;0;0;0;0;0
2890;5;35 tot 40 duizend euro;1998;0;0;0;0;0;0;0;0;0;0;0;0
2891;5;35 tot 40 duizend euro;1999;0;0;0;0;0;0;0;0;0;0;0;0
2892;5;35 tot 40 duizend euro;2000;0;0;0;0;0;0;0;0;0;0;0;0
2893;5;40 duizend euro en meer;1990;0;0;0;0;0;0;0;0;0;0;0;0
2894;5;40 duizend euro en meer;1991;0;0;0;0;0;0;0;0;0;0;0;0
2895;5;40 duizend euro en meer;1992;0;0;0;0;0;0;0;0;0;0;0;0
2896;5;40 duizend euro en meer;1993;0;0;0;0;0;0;0;0;0;0;0;0
2897;5;40 duizend euro en meer;1994;0;0;0;0;0;0;0;0;0;0;0;0
2898;5;40 duizend euro en meer;1995;0;0;0;0;0;0;0;0;0;0;0;0
2899;5;40 duizend euro en meer;1996;0;0;0;0;0;0;0;0;0;0;0;0
2900;5;40 duizend euro en meer;1997;0;0;0;0;0;0;0;0;0;0;0;0
2901;5;40 duizend euro en meer;1998;0;0;0;0;0;0;0;0;0;0;0;0
2902;5;40 duizend euro en meer;1999;0;0;0;0;0;0;0;0;0;0;0;0
2903;5;40 duizend euro en meer;2000;0;0;0;0;0;0;0;0;0;0;0;0
2904;8;0;1990;1239;587;111;476;490;146;344;162;113;50;152;147
2905;8;0;1991;1261;604;120;485;499;146;353;158;109;48;150;143
2906;8;0;1992;1288;629;127;502;505;141;364;154;107;48;144;138
2907;8;0;1993;1306;644;133;512;513;146;368;148;104;44;140;134
2908;8;0;1994;1326;659;135;524;525;148;377;141;99;42;139;132
2909;8;0;1995;1347;673;138;535;537;146;391;137;96;41;135;130
2910;8;0;1996;1371;684;143;542;553;159;394;134;94;39;131;125
2911;8;0;1997;1395;702;151;551;567;162;405;126;90;36;127;121
2912;8;0;1998;1410;704;148;556;578;160;418;127;90;37;118;113
2913;8;0;1999;1429;716;154;563;586;164;422;127;92;35;121;114
2914;8;0;2000;1443;725;156;569;601;169;432;116;83;33;115;109
2915;8;1;1990;245;142;30;112;99;21;79;3;1;2;110;107
2916;8;1;1991;248;141;32;110;103;23;80;3;2;2;108;104
2917;8;1;1992;249;141;31;109;105;23;82;3;1;2;107;103
2918;8;1;1993;255;144;34;110;107;23;84;4;1;2;105;101
2919;8;1;1994;258;146;36;109;109;24;85;3;1;2;100;96
2920;8;1;1995;262;147;37;109;111;24;88;4;1;3;97;93
2921;8;1;1996;265;152;39;113;110;25;85;3;1;2;91;87
2922;8;1;1997;248;145;40;105;100;21;79;3;1;2;88;85
2923;8;1;1998;237;138;37;101;96;19;77;3;1;3;77;75
2924;8;1;1999;268;157;42;115;107;20;87;4;1;3;83;80
2925;8;1;2000;266;155;40;115;108;21;88;3;0;3;78;75
2926;8;2;1990;995;445;81;364;390;126;265;159;111;48;42;40
2927;8;2;1991;1013;463;88;375;396;124;272;154;108;46;42;39
2928;8;2;1992;1038;488;96;392;399;118;281;151;106;46;37;35
2929;8;2;1993;1051;501;99;402;406;122;283;145;103;42;36;33
2930;8;2;1994;1068;514;99;414;416;124;292;138;98;40;39;36
2931;8;2;1995;1085;527;101;426;426;123;303;133;94;39;39;37
2932;8;2;1996;1106;532;104;429;443;134;309;130;93;37;40;37
2933;8;2;1997;1147;556;110;446;468;141;326;123;89;34;39;37
2934;8;2;1998;1173;567;112;455;482;141;341;124;90;34;40;38
2935;8;2;1999;1161;559;111;448;479;144;335;123;91;32;37;34
2936;8;2;2000;1176;571;116;455;493;148;344;113;82;31;38;34
2937;8;3;1990;700;389;70;320;291;77;214;20;10;10;38;36
2938;8;3;1991;705;396;74;322;290;77;213;20;9;10;36;33
2939;8;3;1992;718;412;78;334;290;70;220;16;7;9;31;30
2940;8;3;1993;736;429;83;346;291;71;220;16;8;8;31;29
2941;8;3;1994;761;444;84;360;302;73;229;15;7;8;35;33
2942;8;3;1995;781;455;84;371;312;73;239;14;8;7;33;32
2943;8;3;1996;799;461;86;375;323;80;243;15;8;6;34;32
2944;8;3;1997;846;488;96;391;345;85;260;12;7;6;34;32
2945;8;3;1998;853;488;97;391;353;84;269;12;7;6;36;34
2946;8;3;1999;819;469;93;376;338;81;256;12;7;5;32;29
2947;8;3;2000;835;484;96;387;342;81;261;10;5;4;33;30
2948;8;4;1990;148;80;17;63;64;19;45;3;2;1;14;13
2949;8;4;1991;130;70;14;56;58;18;41;2;1;1;13;12
2950;8;4;1992;125;68;15;53;55;15;40;3;1;1;11;11
2951;8;4;1993;121;67;16;51;51;14;38;2;1;1;10;9
2952;8;4;1994;120;67;17;50;51;13;38;3;2;1;13;12
2953;8;4;1995;118;64;15;50;51;13;38;3;1;1;10;9
2954;8;4;1996;119;63;15;48;54;15;38;2;1;1;12;11
2955;8;4;1997;129;70;24;45;56;17;40;3;2;1;11;11
2956;8;4;1998;116;60;21;39;53;15;37;3;2;1;9;9
2957;8;4;1999;111;57;17;40;51;14;38;3;1;1;8;7
2958;8;4;2000;117;63;18;45;53;16;37;1;1;1;9;8
2959;8;5;1990;132;80;15;65;50;10;39;2;1;1;5;5
2960;8;5;1991;123;77;15;62;44;8;36;2;1;1;5;5
2961;8;5;1992;126;81;14;67;44;9;35;1;0;1;5;5
2962;8;5;1993;124;81;11;70;42;9;33;1;1;1;6;5
2963;8;5;1994;133;87;13;73;46;10;36;1;0;1;6;5
2964;8;5;1995;134;88;14;74;45;9;36;1;0;1;7;7
2965;8;5;1996;131;84;15;70;46;10;36;1;0;1;6;6
2966;8;5;1997;122;78;13;65;44;9;35;1;0;0;7;7
2967;8;5;1998;112;70;15;55;41;9;33;1;0;0;7;7
2968;8;5;1999;100;61;16;45;38;8;30;1;0;0;5;4
2969;8;5;2000;103;64;16;48;39;5;33;1;0;0;6;6
2970;8;6;1990;181;113;16;97;65;15;50;3;1;2;8;8
2971;8;6;1991;192;122;19;103;66;14;52;4;1;2;7;6
2972;8;6;1992;198;130;22;108;65;13;52;3;1;2;5;5
2973;8;6;1993;205;134;24;110;68;13;55;3;1;2;6;6
2974;8;6;1994;210;136;22;114;73;15;58;2;1;1;6;6
2975;8;6;1995;221;144;24;120;75;16;59;2;1;1;6;6
2976;8;6;1996;230;150;23;126;79;17;62;2;1;1;7;7
2977;8;6;1997;231;152;21;130;78;15;63;1;1;1;8;8
2978;8;6;1998;227;149;22;127;77;13;63;1;1;1;8;8
2979;8;6;1999;218;144;21;123;72;13;59;1;1;1;9;8
2980;8;6;2000;220;146;22;124;72;14;59;2;1;1;8;7
2981;8;7;1990;80;42;7;35;36;10;26;2;1;2;4;4
2982;8;7;1991;89;47;9;39;39;10;29;3;2;1;4;4
2983;8;7;1992;94;52;10;43;40;9;30;2;1;1;4;3
2984;8;7;1993;97;54;11;43;40;9;30;3;1;1;3;3
2985;8;7;1994;106;60;12;49;43;10;33;3;1;2;4;4
2986;8;7;1995;109;63;12;51;44;10;34;2;1;1;3;3
2987;8;7;1996;112;65;13;52;44;11;34;2;1;1;4;4
2988;8;7;1997;121;74;11;63;46;11;34;2;1;1;3;3
2989;8;7;1998;143;88;12;76;54;12;42;1;1;1;4;4
2990;8;7;1999;139;89;13;76;49;11;37;1;1;0;3;3
2991;8;7;2000;149;94;13;81;54;12;43;1;1;0;4;4
2992;8;8;1990;61;31;7;24;28;8;20;2;1;1;3;3
2993;8;8;1991;65;32;7;25;30;8;22;3;1;1;2;2
2994;8;8;1992;64;32;7;25;30;7;23;2;1;1;2;2
2995;8;8;1993;72;37;9;28;34;8;25;1;1;1;2;2
2996;8;8;1994;72;37;9;29;32;7;25;2;1;1;2;2
2997;8;8;1995;73;38;8;30;34;8;26;1;1;1;3;3
2998;8;8;1996;74;39;8;32;33;9;24;2;1;1;2;2
2999;8;8;1997;80;38;9;29;40;10;30;2;1;1;2;2
3000;8;8;1998;83;43;9;34;39;9;29;2;1;1;3;3
3001;8;8;1999;77;37;8;29;38;10;28;2;1;1;3;3
3002;8;8;2000;78;37;9;28;40;10;30;1;0;1;2;2
3003;8;9;1990;43;20;3;17;21;6;14;3;1;1;1;1
3004;8;9;1991;46;20;4;16;23;8;16;2;1;1;3;2
3005;8;9;1992;49;23;5;17;25;6;18;2;1;1;2;2
3006;8;9;1993;50;24;6;18;24;6;17;2;1;1;2;2
3007;8;9;1994;52;26;6;21;24;7;17;1;1;1;3;2
3008;8;9;1995;57;27;6;21;27;7;20;2;1;1;2;2
3009;8;9;1996;54;25;6;19;27;7;20;2;1;1;1;1
3010;8;9;1997;68;31;8;23;35;9;26;2;1;1;2;1
3011;8;9;1998;70;33;8;25;35;10;25;2;1;1;2;2
3012;8;9;1999;65;33;9;24;31;9;22;2;1;1;2;2
3013;8;9;2000;66;32;9;23;33;9;23;2;1;1;2;1
3014;8;5 tot 7 duizend euro;1990;55;23;4;19;27;8;19;4;2;1;2;2
3015;8;5 tot 7 duizend euro;1991;59;27;6;21;28;11;18;4;2;2;3;3
3016;8;5 tot 7 duizend euro;1992;62;26;5;21;32;11;21;4;2;2;2;2
3017;8;5 tot 7 duizend euro;1993;68;32;6;26;33;11;22;3;1;2;2;2
3018;8;5 tot 7 duizend euro;1994;68;31;6;25;34;10;24;4;2;2;1;1
3019;8;5 tot 7 duizend euro;1995;70;30;6;24;37;10;26;3;2;1;2;2
3020;8;5 tot 7 duizend euro;1996;80;35;6;29;41;11;30;4;2;1;2;2
3021;8;5 tot 7 duizend euro;1997;95;45;9;36;47;13;33;3;1;2;1;1
3022;8;5 tot 7 duizend euro;1998;103;45;9;36;54;15;40;3;2;1;2;2
3023;8;5 tot 7 duizend euro;1999;109;48;9;39;58;16;42;2;1;1;2;2
3024;8;5 tot 7 duizend euro;2000;102;48;10;38;51;15;36;3;2;1;2;2
3025;8;7 tot 16 duizend euro;1990;123;38;8;30;54;24;30;31;22;9;3;3
3026;8;7 tot 16 duizend euro;1991;131;44;10;35;57;23;35;30;22;8;4;4
3027;8;7 tot 16 duizend euro;1992;141;50;12;38;61;25;35;31;23;8;4;4
3028;8;7 tot 16 duizend euro;1993;140;48;12;36;65;27;38;27;20;7;3;3
3029;8;7 tot 16 duizend euro;1994;141;48;11;37;68;29;39;25;18;7;3;3
3030;8;7 tot 16 duizend euro;1995;141;51;12;39;67;26;41;24;17;7;4;4
3031;8;7 tot 16 duizend euro;1996;144;51;12;39;71;29;42;22;16;7;4;3
3032;8;7 tot 16 duizend euro;1997;147;50;9;41;75;30;44;22;15;7;3;3
3033;8;7 tot 16 duizend euro;1998;157;60;10;50;77;29;48;20;14;6;3;3
3034;8;7 tot 16 duizend euro;1999;163;63;11;52;82;30;52;18;13;5;4;4
3035;8;7 tot 16 duizend euro;2000;161;61;12;49;86;30;56;15;10;4;4;4
3036;8;7 tot 10 duizend euro;1990;55;19;5;14;26;10;16;10;7;3;2;2
3037;8;7 tot 10 duizend euro;1991;58;23;5;17;27;9;18;9;6;3;2;2
3038;8;7 tot 10 duizend euro;1992;62;26;6;20;27;10;18;9;6;3;3;3
3039;8;7 tot 10 duizend euro;1993;63;25;7;19;31;10;20;7;5;3;2;2
3040;8;7 tot 10 duizend euro;1994;67;26;7;19;34;12;22;7;5;3;2;2
3041;8;7 tot 10 duizend euro;1995;66;27;8;19;32;10;21;8;5;2;3;2
3042;8;7 tot 10 duizend euro;1996;68;30;8;22;31;11;20;7;5;2;2;2
3043;8;7 tot 10 duizend euro;1997;74;29;5;24;39;13;26;7;4;2;1;1
3044;8;7 tot 10 duizend euro;1998;82;33;5;28;42;14;28;6;4;3;1;1
3045;8;7 tot 10 duizend euro;1999;84;35;6;29;44;13;31;6;4;2;2;2
3046;8;7 tot 10 duizend euro;2000;85;34;7;28;45;14;32;5;3;2;2;2
3047;8;10 tot 13 duizend euro;1990;38;10;1;9;16;8;8;13;9;3;1;1
3048;8;10 tot 13 duizend euro;1991;42;12;2;9;18;7;10;12;10;3;1;1
3049;8;10 tot 13 duizend euro;1992;48;15;4;11;20;9;11;13;10;3;1;1
3050;8;10 tot 13 duizend euro;1993;44;14;3;11;19;9;10;11;9;3;1;1
3051;8;10 tot 13 duizend euro;1994;43;14;3;11;20;10;10;10;7;3;1;1
3052;8;10 tot 13 duizend euro;1995;45;15;3;12;21;9;11;9;7;3;1;1
3053;8;10 tot 13 duizend euro;1996;47;14;3;11;25;11;14;9;7;2;1;1
3054;8;10 tot 13 duizend euro;1997;42;12;2;10;21;10;12;9;6;2;1;1
3055;8;10 tot 13 duizend euro;1998;44;17;3;14;20;7;13;7;5;2;1;1
3056;8;10 tot 13 duizend euro;1999;47;17;4;13;23;10;13;7;5;2;2;2
3057;8;10 tot 13 duizend euro;2000;49;18;4;14;25;10;15;6;4;1;2;2
3058;8;13 tot 16 duizend euro;1990;29;9;2;7;12;6;6;8;6;2;0;0
3059;8;13 tot 16 duizend euro;1991;31;10;2;8;13;6;6;9;7;2;1;1
3060;8;13 tot 16 duizend euro;1992;31;9;2;7;13;6;6;9;7;3;0;0
3061;8;13 tot 16 duizend euro;1993;33;9;2;7;15;7;8;9;7;2;1;1
3062;8;13 tot 16 duizend euro;1994;31;9;1;7;14;7;7;8;6;2;0;0
3063;8;13 tot 16 duizend euro;1995;31;9;1;8;15;6;9;7;5;2;1;1
3064;8;13 tot 16 duizend euro;1996;29;7;1;6;15;7;8;7;4;2;1;1
3065;8;13 tot 16 duizend euro;1997;30;9;2;7;14;7;7;7;5;2;1;1
3066;8;13 tot 16 duizend euro;1998;31;10;2;8;15;8;7;6;5;2;0;0
3067;8;13 tot 16 duizend euro;1999;31;12;1;10;14;6;8;6;5;1;1;1
3068;8;13 tot 16 duizend euro;2000;28;9;2;7;15;7;9;4;3;1;1;0
3069;8;16 tot 25 duizend euro;1990;72;9;2;7;22;12;10;41;30;11;0;0
3070;8;16 tot 25 duizend euro;1991;70;12;3;9;24;12;11;35;25;10;0;0
3071;8;16 tot 25 duizend euro;1992;71;15;4;11;23;11;12;33;24;9;1;1
3072;8;16 tot 25 duizend euro;1993;67;14;4;10;23;12;11;30;22;8;1;0
3073;8;16 tot 25 duizend euro;1994;65;13;3;10;23;11;12;30;23;7;1;0
3074;8;16 tot 25 duizend euro;1995;62;12;3;9;22;11;11;28;20;8;1;1
3075;8;16 tot 25 duizend euro;1996;62;13;4;9;24;12;12;25;18;7;1;1
3076;8;16 tot 25 duizend euro;1997;59;10;3;7;24;12;11;25;19;6;1;1
3077;8;16 tot 25 duizend euro;1998;60;9;2;7;26;14;12;25;19;6;1;1
3078;8;16 tot 25 duizend euro;1999;67;14;4;10;29;16;13;24;19;6;1;1
3079;8;16 tot 25 duizend euro;2000;67;14;4;10;32;18;15;20;15;5;0;0
3080;8;16 tot 19 duizend euro;1990;25;4;1;3;10;5;4;11;9;3;0;0
3081;8;16 tot 19 duizend euro;1991;26;6;2;4;10;5;4;10;7;3;0;0
3082;8;16 tot 19 duizend euro;1992;29;8;2;6;11;6;5;10;7;3;0;0
3083;8;16 tot 19 duizend euro;1993;25;7;2;5;10;5;5;8;6;2;0;0
3084;8;16 tot 19 duizend euro;1994;27;8;2;6;11;5;6;9;6;2;0;0
3085;8;16 tot 19 duizend euro;1995;22;5;1;4;10;5;5;7;5;2;1;0
3086;8;16 tot 19 duizend euro;1996;23;6;2;4;10;5;5;7;5;2;0;0
3087;8;16 tot 19 duizend euro;1997;21;5;2;4;9;5;4;7;6;1;1;1
3088;8;16 tot 19 duizend euro;1998;22;4;0;3;11;5;5;8;6;2;0;0
3089;8;16 tot 19 duizend euro;1999;27;6;2;5;12;6;6;8;6;2;1;1
3090;8;16 tot 19 duizend euro;2000;28;7;2;6;15;8;7;6;4;2;0;0
3091;8;19 tot 22 duizend euro;1990;26;3;1;3;7;4;3;16;11;4;0;0
3092;8;19 tot 22 duizend euro;1991;23;4;1;2;8;4;4;12;8;4;0;0
3093;8;19 tot 22 duizend euro;1992;21;4;1;2;6;3;3;11;8;3;1;1
3094;8;19 tot 22 duizend euro;1993;21;5;1;3;7;4;3;10;7;3;0;0
3095;8;19 tot 22 duizend euro;1994;19;3;1;2;7;3;4;10;8;2;0;0
3096;8;19 tot 22 duizend euro;1995;20;3;1;2;7;4;3;10;8;2;0;0
3097;8;19 tot 22 duizend euro;1996;19;4;1;3;7;3;4;8;6;2;0;0
3098;8;19 tot 22 duizend euro;1997;19;3;1;2;8;4;4;8;6;2;0;0
3099;8;19 tot 22 duizend euro;1998;20;3;2;2;9;5;4;8;6;2;0;0
3100;8;19 tot 22 duizend euro;1999;21;4;1;3;9;5;4;8;6;2;0;0
3101;8;19 tot 22 duizend euro;2000;20;4;1;3;9;5;4;7;6;1;0;0
3102;8;22 tot 25 duizend euro;1990;21;2;1;1;5;3;2;14;10;4;0;0
3103;8;22 tot 25 duizend euro;1991;21;2;0;2;6;3;3;13;10;4;0;0
3104;8;22 tot 25 duizend euro;1992;22;3;0;3;6;3;3;12;9;3;0;0
3105;8;22 tot 25 duizend euro;1993;21;3;1;2;6;3;3;12;9;3;0;0
3106;8;22 tot 25 duizend euro;1994;19;2;1;2;5;3;3;12;9;3;0;0
3107;8;22 tot 25 duizend euro;1995;20;4;1;3;5;3;3;11;7;4;1;0
3108;8;22 tot 25 duizend euro;1996;19;3;1;2;7;3;4;10;7;3;0;0
3109;8;22 tot 25 duizend euro;1997;19;2;1;1;7;4;3;10;7;3;0;0
3110;8;22 tot 25 duizend euro;1998;18;2;0;2;7;4;3;9;7;2;0;0
3111;8;22 tot 25 duizend euro;1999;19;4;1;3;7;4;3;8;6;2;0;0
3112;8;22 tot 25 duizend euro;2000;19;3;1;2;8;5;4;7;5;2;0;0
3113;8;25 tot 30 duizend euro;1990;26;2;0;2;5;3;2;18;13;6;0;0
3114;8;25 tot 30 duizend euro;1991;28;3;1;2;6;3;3;18;13;5;0;0
3115;8;25 tot 30 duizend euro;1992;27;2;0;1;6;3;4;19;14;5;0;0
3116;8;25 tot 30 duizend euro;1993;30;3;0;3;8;4;4;19;14;5;0;0
3117;8;25 tot 30 duizend euro;1994;26;3;1;2;6;2;4;18;14;5;0;0
3118;8;25 tot 30 duizend euro;1995;26;2;0;1;6;3;4;18;14;4;0;0
3119;8;25 tot 30 duizend euro;1996;26;1;0;1;7;4;3;18;13;5;1;0
3120;8;25 tot 30 duizend euro;1997;25;2;0;2;7;4;3;16;13;3;0;0
3121;8;25 tot 30 duizend euro;1998;24;2;1;2;8;5;3;14;11;4;0;0
3122;8;25 tot 30 duizend euro;1999;26;3;1;2;8;5;3;15;12;4;0;0
