ID;BestemmingEindverwerking;Indelingen;Perioden;NatSlib_1;DrogeStof_2;AsGloeirest_3;OrganischeFractie_4;StikstofverbindingenAlsN_5;FosforverbindingenAlsP_6;Koper_7;Chroom_8;Zink_9;Lood_10;Cadmium_11;Nikkel_12;Kwik_13;Arseen_14
1858;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;1990;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1859;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;1991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1860;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;1992;1613.0;616.0;376.0;240.0;14.0;23.0;209.0;97.0;1186.0;310.0;2.0;23.0;2.0;5.0
1861;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;1993;169.0;43.0;21.0;22.0;2.0;1.0;20.0;2.0;56.0;12.0;0.0;1.0;0.0;0.0
1862;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;1994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1863;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;1995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1864;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1865;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1866;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1867;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1868;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1869;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1870;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1871;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1872;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1873;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1874;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1875;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1876;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1877;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1878;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1879;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1880;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1881;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1882;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1883;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1884;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1885;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1886;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1887;Eindverwerking: natte oxidatie;Droge stof-klasse: 25 tot 50%;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1888;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;1981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1889;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;1985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1890;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;1990;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1891;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;1991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1892;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;1992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1893;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;1993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1894;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;1994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1895;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;1995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1896;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1897;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1898;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1899;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1900;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1901;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1902;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1903;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1904;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1905;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1906;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1907;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1908;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1909;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1910;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1911;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1912;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1913;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1914;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1915;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1916;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1917;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1918;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1919;Eindverwerking: natte oxidatie;Droge stof-klasse: 50% en meer;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1920;Eindverwerking: composteren;Nederland;1981;450225.0;39285.0;17940.0;21345.0;1873.0;892.0;21504.0;6444.0;74561.0;17123.0;448.0;3864.0;130.0;286.0
1921;Eindverwerking: composteren;Nederland;1985;548298.0;70854.0;33053.0;37801.0;3536.0;1465.0;37599.0;9014.0;113709.0;29755.0;435.0;5127.0;209.0;457.0
1922;Eindverwerking: composteren;Nederland;1990;446575.0;63280.0;24104.0;39176.0;3205.0;1673.0;32652.0;3827.0;76032.0;15097.0;200.0;2186.0;194.0;410.0
1923;Eindverwerking: composteren;Nederland;1991;472660.0;67679.0;25937.0;41742.0;3620.0;1828.0;33426.0;4101.0;75109.0;13975.0;199.0;2258.0;182.0;434.0
1924;Eindverwerking: composteren;Nederland;1992;467600.0;65818.0;25329.0;40489.0;3499.0;1498.0;30830.0;4047.0;75695.0;14388.0;203.0;2200.0;167.0;408.0
1925;Eindverwerking: composteren;Nederland;1993;355028.0;64991.0;26229.0;38762.0;3395.0;1258.0;26513.0;3329.0;63635.0;10617.0;165.0;1863.0;102.0;345.0
1926;Eindverwerking: composteren;Nederland;1994;468129.0;81671.0;34331.0;47340.0;4134.0;1814.0;31560.0;4300.0;87833.0;14834.0;201.0;2547.0;120.0;469.0
1927;Eindverwerking: composteren;Nederland;1995;471847.0;80312.0;32218.0;48094.0;3992.0;2578.0;30814.0;4253.0;81595.0;14062.0;158.0;2378.0;140.0;487.0
