ID;Schoolsoort;Herkomstgroepering;Geslacht;Perioden;TotaalEindexamenkandidaten_1;TotaalGeslaagd_2;TotaalAfgewezen_3;GeslaagdEnNaarWO_4;GeslaagdEnNaarHBO_5;GeslaagdEnNaarBOL_6;GeslaagdEnNaarVO_7;GeslaagdOverig_8;AfgewezenEnNaarWO_9;AfgewezenEnNaarHBO_10;AfgewezenEnNaarBOL_11;AfgewezenEnNaarVO_12;AfgewezenOverig_13
1261;Vmbo kaderberoepsgerichte leerweg;1;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1262;Vmbo kaderberoepsgerichte leerweg;1;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1263;Vmbo kaderberoepsgerichte leerweg;1;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1264;Vmbo kaderberoepsgerichte leerweg;1;Totaal mannen en vrouwen;2002/'03;22.5;94.0;6.0;0.0;0.0;58.0;0.0;36.0;0.0;0.0;2.0;2.0;2.0
1265;Vmbo kaderberoepsgerichte leerweg;1;Mannen;1998/'99;;;;;;;;;;;;;
1266;Vmbo kaderberoepsgerichte leerweg;1;Mannen;1999/'00;;;;;;;;;;;;;
1267;Vmbo kaderberoepsgerichte leerweg;1;Mannen;2000/'01;;;;;;;;;;;;;
1268;Vmbo kaderberoepsgerichte leerweg;1;Mannen;2001/'02;;;;;;;;;;;;;
1269;Vmbo kaderberoepsgerichte leerweg;1;Mannen;2002/'03;11.7;94.0;6.0;0.0;0.0;56.0;0.0;38.0;0.0;0.0;2.0;2.0;2.0
1270;Vmbo kaderberoepsgerichte leerweg;1;Vrouwen;1998/'99;;;;;;;;;;;;;
1271;Vmbo kaderberoepsgerichte leerweg;1;Vrouwen;1999/'00;;;;;;;;;;;;;
1272;Vmbo kaderberoepsgerichte leerweg;1;Vrouwen;2000/'01;;;;;;;;;;;;;
1273;Vmbo kaderberoepsgerichte leerweg;1;Vrouwen;2001/'02;;;;;;;;;;;;;
1274;Vmbo kaderberoepsgerichte leerweg;1;Vrouwen;2002/'03;10.8;95.0;5.0;0.0;0.0;61.0;0.0;34.0;0.0;0.0;2.0;1.0;2.0
1275;Vmbo kaderberoepsgerichte leerweg;2;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1276;Vmbo kaderberoepsgerichte leerweg;2;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1277;Vmbo kaderberoepsgerichte leerweg;2;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1278;Vmbo kaderberoepsgerichte leerweg;2;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1279;Vmbo kaderberoepsgerichte leerweg;2;Totaal mannen en vrouwen;2002/'03;18.0;96.0;4.0;0.0;0.0;58.0;0.0;38.0;0.0;0.0;1.0;1.0;2.0
1280;Vmbo kaderberoepsgerichte leerweg;2;Mannen;1998/'99;;;;;;;;;;;;;
1281;Vmbo kaderberoepsgerichte leerweg;2;Mannen;1999/'00;;;;;;;;;;;;;
1282;Vmbo kaderberoepsgerichte leerweg;2;Mannen;2000/'01;;;;;;;;;;;;;
1283;Vmbo kaderberoepsgerichte leerweg;2;Mannen;2001/'02;;;;;;;;;;;;;
1284;Vmbo kaderberoepsgerichte leerweg;2;Mannen;2002/'03;9.6;96.0;4.0;0.0;0.0;55.0;0.0;40.0;0.0;0.0;1.0;1.0;2.0
1285;Vmbo kaderberoepsgerichte leerweg;2;Vrouwen;1998/'99;;;;;;;;;;;;;
1286;Vmbo kaderberoepsgerichte leerweg;2;Vrouwen;1999/'00;;;;;;;;;;;;;
1287;Vmbo kaderberoepsgerichte leerweg;2;Vrouwen;2000/'01;;;;;;;;;;;;;
1288;Vmbo kaderberoepsgerichte leerweg;2;Vrouwen;2001/'02;;;;;;;;;;;;;
1289;Vmbo kaderberoepsgerichte leerweg;2;Vrouwen;2002/'03;8.4;97.0;3.0;0.0;0.0;61.0;0.0;36.0;0.0;0.0;1.0;1.0;1.0
1290;Vmbo kaderberoepsgerichte leerweg;3;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1291;Vmbo kaderberoepsgerichte leerweg;3;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1292;Vmbo kaderberoepsgerichte leerweg;3;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1293;Vmbo kaderberoepsgerichte leerweg;3;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1294;Vmbo kaderberoepsgerichte leerweg;3;Totaal mannen en vrouwen;2002/'03;4.5;88.0;12.0;0.0;0.0;60.0;0.0;29.0;0.0;0.0;5.0;3.0;4.0
1295;Vmbo kaderberoepsgerichte leerweg;3;Mannen;1998/'99;;;;;;;;;;;;;
1296;Vmbo kaderberoepsgerichte leerweg;3;Mannen;1999/'00;;;;;;;;;;;;;
1297;Vmbo kaderberoepsgerichte leerweg;3;Mannen;2000/'01;;;;;;;;;;;;;
1298;Vmbo kaderberoepsgerichte leerweg;3;Mannen;2001/'02;;;;;;;;;;;;;
1299;Vmbo kaderberoepsgerichte leerweg;3;Mannen;2002/'03;2.2;88.0;12.0;0.0;0.0;59.0;0.0;28.0;0.0;0.0;5.0;3.0;5.0
1300;Vmbo kaderberoepsgerichte leerweg;3;Vrouwen;1998/'99;;;;;;;;;;;;;
1301;Vmbo kaderberoepsgerichte leerweg;3;Vrouwen;1999/'00;;;;;;;;;;;;;
1302;Vmbo kaderberoepsgerichte leerweg;3;Vrouwen;2000/'01;;;;;;;;;;;;;
1303;Vmbo kaderberoepsgerichte leerweg;3;Vrouwen;2001/'02;;;;;;;;;;;;;
1304;Vmbo kaderberoepsgerichte leerweg;3;Vrouwen;2002/'03;2.3;89.0;11.0;0.0;0.0;60.0;0.0;29.0;0.0;0.0;5.0;3.0;4.0
1305;Vmbo kaderberoepsgerichte leerweg;4;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1306;Vmbo kaderberoepsgerichte leerweg;4;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1307;Vmbo kaderberoepsgerichte leerweg;4;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1308;Vmbo kaderberoepsgerichte leerweg;4;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1309;Vmbo kaderberoepsgerichte leerweg;4;Totaal mannen en vrouwen;2002/'03;1.2;94.0;6.0;0.0;0.0;62.0;0.0;32.0;0.0;0.0;1.0;2.0;2.0
1310;Vmbo kaderberoepsgerichte leerweg;4;Mannen;1998/'99;;;;;;;;;;;;;
1311;Vmbo kaderberoepsgerichte leerweg;4;Mannen;1999/'00;;;;;;;;;;;;;
1312;Vmbo kaderberoepsgerichte leerweg;4;Mannen;2000/'01;;;;;;;;;;;;;
1313;Vmbo kaderberoepsgerichte leerweg;4;Mannen;2001/'02;;;;;;;;;;;;;
1314;Vmbo kaderberoepsgerichte leerweg;4;Mannen;2002/'03;0.6;93.0;7.0;0.0;0.0;60.0;1.0;32.0;0.0;0.0;2.0;3.0;3.0
1315;Vmbo kaderberoepsgerichte leerweg;4;Vrouwen;1998/'99;;;;;;;;;;;;;
1316;Vmbo kaderberoepsgerichte leerweg;4;Vrouwen;1999/'00;;;;;;;;;;;;;
1317;Vmbo kaderberoepsgerichte leerweg;4;Vrouwen;2000/'01;;;;;;;;;;;;;
1318;Vmbo kaderberoepsgerichte leerweg;4;Vrouwen;2001/'02;;;;;;;;;;;;;
1319;Vmbo kaderberoepsgerichte leerweg;4;Vrouwen;2002/'03;0.5;96.0;4.0;0.0;0.0;65.0;0.0;31.0;0.0;0.0;1.0;2.0;1.0
1320;Vmbo kaderberoepsgerichte leerweg;5;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1321;Vmbo kaderberoepsgerichte leerweg;5;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1322;Vmbo kaderberoepsgerichte leerweg;5;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1323;Vmbo kaderberoepsgerichte leerweg;5;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1324;Vmbo kaderberoepsgerichte leerweg;5;Totaal mannen en vrouwen;2002/'03;3.3;86.0;14.0;0.0;0.0;58.0;0.0;28.0;0.0;0.0;6.0;3.0;5.0
1325;Vmbo kaderberoepsgerichte leerweg;5;Mannen;1998/'99;;;;;;;;;;;;;
1326;Vmbo kaderberoepsgerichte leerweg;5;Mannen;1999/'00;;;;;;;;;;;;;
1327;Vmbo kaderberoepsgerichte leerweg;5;Mannen;2000/'01;;;;;;;;;;;;;
1328;Vmbo kaderberoepsgerichte leerweg;5;Mannen;2001/'02;;;;;;;;;;;;;
1329;Vmbo kaderberoepsgerichte leerweg;5;Mannen;2002/'03;1.5;86.0;14.0;0.0;0.0;59.0;0.0;26.0;0.0;0.0;6.0;3.0;5.0
1330;Vmbo kaderberoepsgerichte leerweg;5;Vrouwen;1998/'99;;;;;;;;;;;;;
1331;Vmbo kaderberoepsgerichte leerweg;5;Vrouwen;1999/'00;;;;;;;;;;;;;
1332;Vmbo kaderberoepsgerichte leerweg;5;Vrouwen;2000/'01;;;;;;;;;;;;;
1333;Vmbo kaderberoepsgerichte leerweg;5;Vrouwen;2001/'02;;;;;;;;;;;;;
1334;Vmbo kaderberoepsgerichte leerweg;5;Vrouwen;2002/'03;1.8;87.0;13.0;0.0;0.0;58.0;0.0;28.0;0.0;0.0;6.0;3.0;4.0
1335;Vmbo kaderberoepsgerichte leerweg;6;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1336;Vmbo kaderberoepsgerichte leerweg;6;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1337;Vmbo kaderberoepsgerichte leerweg;6;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1338;Vmbo kaderberoepsgerichte leerweg;6;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1339;Vmbo kaderberoepsgerichte leerweg;6;Totaal mannen en vrouwen;2002/'03;0.2;92.0;8.0;0.0;0.0;63.0;0.0;28.0;0.0;0.0;2.0;1.0;5.0
1340;Vmbo kaderberoepsgerichte leerweg;6;Mannen;1998/'99;;;;;;;;;;;;;
1341;Vmbo kaderberoepsgerichte leerweg;6;Mannen;1999/'00;;;;;;;;;;;;;
1342;Vmbo kaderberoepsgerichte leerweg;6;Mannen;2000/'01;;;;;;;;;;;;;
1343;Vmbo kaderberoepsgerichte leerweg;6;Mannen;2001/'02;;;;;;;;;;;;;
1344;Vmbo kaderberoepsgerichte leerweg;6;Mannen;2002/'03;0.1;91.0;9.0;0.0;0.0;62.0;1.0;28.0;0.0;0.0;3.0;1.0;6.0
1345;Vmbo kaderberoepsgerichte leerweg;6;Vrouwen;1998/'99;;;;;;;;;;;;;
1346;Vmbo kaderberoepsgerichte leerweg;6;Vrouwen;1999/'00;;;;;;;;;;;;;
1347;Vmbo kaderberoepsgerichte leerweg;6;Vrouwen;2000/'01;;;;;;;;;;;;;
1348;Vmbo kaderberoepsgerichte leerweg;6;Vrouwen;2001/'02;;;;;;;;;;;;;
1349;Vmbo kaderberoepsgerichte leerweg;6;Vrouwen;2002/'03;0.1;93.0;7.0;0.0;0.0;64.0;0.0;29.0;0.0;0.0;2.0;2.0;4.0
1350;Vmbo kaderberoepsgerichte leerweg;7;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1351;Vmbo kaderberoepsgerichte leerweg;7;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1352;Vmbo kaderberoepsgerichte leerweg;7;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1353;Vmbo kaderberoepsgerichte leerweg;7;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1354;Vmbo kaderberoepsgerichte leerweg;7;Totaal mannen en vrouwen;2002/'03;0.9;95.0;5.0;0.0;0.0;62.0;0.0;33.0;0.0;0.0;1.0;2.0;2.0
1355;Vmbo kaderberoepsgerichte leerweg;7;Mannen;1998/'99;;;;;;;;;;;;;
1356;Vmbo kaderberoepsgerichte leerweg;7;Mannen;1999/'00;;;;;;;;;;;;;
1357;Vmbo kaderberoepsgerichte leerweg;7;Mannen;2000/'01;;;;;;;;;;;;;
1358;Vmbo kaderberoepsgerichte leerweg;7;Mannen;2001/'02;;;;;;;;;;;;;
1359;Vmbo kaderberoepsgerichte leerweg;7;Mannen;2002/'03;0.5;93.0;7.0;0.0;0.0;60.0;0.0;33.0;0.0;0.0;1.0;3.0;2.0
1360;Vmbo kaderberoepsgerichte leerweg;7;Vrouwen;1998/'99;;;;;;;;;;;;;
1361;Vmbo kaderberoepsgerichte leerweg;7;Vrouwen;1999/'00;;;;;;;;;;;;;
1362;Vmbo kaderberoepsgerichte leerweg;7;Vrouwen;2000/'01;;;;;;;;;;;;;
1363;Vmbo kaderberoepsgerichte leerweg;7;Vrouwen;2001/'02;;;;;;;;;;;;;
1364;Vmbo kaderberoepsgerichte leerweg;7;Vrouwen;2002/'03;0.4;97.0;3.0;0.0;0.0;65.0;0.0;32.0;0.0;0.0;1.0;2.0;1.0
1365;Vmbo kaderberoepsgerichte leerweg;8;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1366;Vmbo kaderberoepsgerichte leerweg;8;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1367;Vmbo kaderberoepsgerichte leerweg;8;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1368;Vmbo kaderberoepsgerichte leerweg;8;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1369;Vmbo kaderberoepsgerichte leerweg;8;Totaal mannen en vrouwen;2002/'03;1.0;84.0;16.0;0.0;0.0;56.0;0.0;28.0;0.0;0.0;7.0;2.0;6.0
1370;Vmbo kaderberoepsgerichte leerweg;8;Mannen;1998/'99;;;;;;;;;;;;;
1371;Vmbo kaderberoepsgerichte leerweg;8;Mannen;1999/'00;;;;;;;;;;;;;
1372;Vmbo kaderberoepsgerichte leerweg;8;Mannen;2000/'01;;;;;;;;;;;;;
1373;Vmbo kaderberoepsgerichte leerweg;8;Mannen;2001/'02;;;;;;;;;;;;;
1374;Vmbo kaderberoepsgerichte leerweg;8;Mannen;2002/'03;0.4;83.0;17.0;0.0;0.0;56.0;0.0;28.0;0.0;0.0;7.0;2.0;8.0
1375;Vmbo kaderberoepsgerichte leerweg;8;Vrouwen;1998/'99;;;;;;;;;;;;;
1376;Vmbo kaderberoepsgerichte leerweg;8;Vrouwen;1999/'00;;;;;;;;;;;;;
1377;Vmbo kaderberoepsgerichte leerweg;8;Vrouwen;2000/'01;;;;;;;;;;;;;
1378;Vmbo kaderberoepsgerichte leerweg;8;Vrouwen;2001/'02;;;;;;;;;;;;;
1379;Vmbo kaderberoepsgerichte leerweg;8;Vrouwen;2002/'03;0.6;85.0;15.0;0.0;0.0;56.0;0.0;29.0;0.0;0.0;7.0;3.0;6.0
1380;Vmbo kaderberoepsgerichte leerweg;9;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1381;Vmbo kaderberoepsgerichte leerweg;9;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1382;Vmbo kaderberoepsgerichte leerweg;9;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1383;Vmbo kaderberoepsgerichte leerweg;9;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1384;Vmbo kaderberoepsgerichte leerweg;9;Totaal mannen en vrouwen;2002/'03;2.3;87.0;13.0;0.0;0.0;60.0;0.0;27.0;0.0;0.0;6.0;3.0;4.0
1385;Vmbo kaderberoepsgerichte leerweg;9;Mannen;1998/'99;;;;;;;;;;;;;
1386;Vmbo kaderberoepsgerichte leerweg;9;Mannen;1999/'00;;;;;;;;;;;;;
1387;Vmbo kaderberoepsgerichte leerweg;9;Mannen;2000/'01;;;;;;;;;;;;;
1388;Vmbo kaderberoepsgerichte leerweg;9;Mannen;2001/'02;;;;;;;;;;;;;
1389;Vmbo kaderberoepsgerichte leerweg;9;Mannen;2002/'03;1.1;87.0;13.0;0.0;0.0;61.0;0.0;26.0;0.0;0.0;5.0;4.0;4.0
1390;Vmbo kaderberoepsgerichte leerweg;9;Vrouwen;1998/'99;;;;;;;;;;;;;
1391;Vmbo kaderberoepsgerichte leerweg;9;Vrouwen;1999/'00;;;;;;;;;;;;;
1392;Vmbo kaderberoepsgerichte leerweg;9;Vrouwen;2000/'01;;;;;;;;;;;;;
1393;Vmbo kaderberoepsgerichte leerweg;9;Vrouwen;2001/'02;;;;;;;;;;;;;
1394;Vmbo kaderberoepsgerichte leerweg;9;Vrouwen;2002/'03;1.2;87.0;13.0;0.0;0.0;59.0;0.0;28.0;0.0;0.0;6.0;3.0;4.0
1395;Vmbo kaderberoepsgerichte leerweg;Turkije;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1396;Vmbo kaderberoepsgerichte leerweg;Turkije;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1397;Vmbo kaderberoepsgerichte leerweg;Turkije;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1398;Vmbo kaderberoepsgerichte leerweg;Turkije;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1399;Vmbo kaderberoepsgerichte leerweg;Turkije;Totaal mannen en vrouwen;2002/'03;0.7;78.0;22.0;0.0;0.0;53.0;0.0;25.0;0.0;0.0;11.0;5.0;6.0
1400;Vmbo kaderberoepsgerichte leerweg;Turkije;Mannen;1998/'99;;;;;;;;;;;;;
1401;Vmbo kaderberoepsgerichte leerweg;Turkije;Mannen;1999/'00;;;;;;;;;;;;;
1402;Vmbo kaderberoepsgerichte leerweg;Turkije;Mannen;2000/'01;;;;;;;;;;;;;
1403;Vmbo kaderberoepsgerichte leerweg;Turkije;Mannen;2001/'02;;;;;;;;;;;;;
1404;Vmbo kaderberoepsgerichte leerweg;Turkije;Mannen;2002/'03;0.3;80.0;20.0;0.0;0.0;55.0;0.0;25.0;0.0;0.0;8.0;5.0;7.0
1405;Vmbo kaderberoepsgerichte leerweg;Turkije;Vrouwen;1998/'99;;;;;;;;;;;;;
1406;Vmbo kaderberoepsgerichte leerweg;Turkije;Vrouwen;1999/'00;;;;;;;;;;;;;
1407;Vmbo kaderberoepsgerichte leerweg;Turkije;Vrouwen;2000/'01;;;;;;;;;;;;;
1408;Vmbo kaderberoepsgerichte leerweg;Turkije;Vrouwen;2001/'02;;;;;;;;;;;;;
1409;Vmbo kaderberoepsgerichte leerweg;Turkije;Vrouwen;2002/'03;0.3;76.0;24.0;0.0;0.0;51.0;0.0;25.0;0.0;0.0;13.0;5.0;6.0
1410;Vmbo kaderberoepsgerichte leerweg;Marokko;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1411;Vmbo kaderberoepsgerichte leerweg;Marokko;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1412;Vmbo kaderberoepsgerichte leerweg;Marokko;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1413;Vmbo kaderberoepsgerichte leerweg;Marokko;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1414;Vmbo kaderberoepsgerichte leerweg;Marokko;Totaal mannen en vrouwen;2002/'03;0.8;87.0;13.0;0.0;0.0;54.0;0.0;32.0;0.0;0.0;6.0;2.0;5.0
1415;Vmbo kaderberoepsgerichte leerweg;Marokko;Mannen;1998/'99;;;;;;;;;;;;;
1416;Vmbo kaderberoepsgerichte leerweg;Marokko;Mannen;1999/'00;;;;;;;;;;;;;
1417;Vmbo kaderberoepsgerichte leerweg;Marokko;Mannen;2000/'01;;;;;;;;;;;;;
1418;Vmbo kaderberoepsgerichte leerweg;Marokko;Mannen;2001/'02;;;;;;;;;;;;;
1419;Vmbo kaderberoepsgerichte leerweg;Marokko;Mannen;2002/'03;0.4;86.0;14.0;0.0;0.0;55.0;0.0;30.0;0.0;0.0;7.0;3.0;5.0
1420;Vmbo kaderberoepsgerichte leerweg;Marokko;Vrouwen;1998/'99;;;;;;;;;;;;;
1421;Vmbo kaderberoepsgerichte leerweg;Marokko;Vrouwen;1999/'00;;;;;;;;;;;;;
1422;Vmbo kaderberoepsgerichte leerweg;Marokko;Vrouwen;2000/'01;;;;;;;;;;;;;
1423;Vmbo kaderberoepsgerichte leerweg;Marokko;Vrouwen;2001/'02;;;;;;;;;;;;;
1424;Vmbo kaderberoepsgerichte leerweg;Marokko;Vrouwen;2002/'03;0.5;87.0;13.0;0.0;0.0;54.0;0.0;34.0;0.0;0.0;5.0;2.0;5.0
1425;Vmbo kaderberoepsgerichte leerweg;Suriname;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1426;Vmbo kaderberoepsgerichte leerweg;Suriname;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1427;Vmbo kaderberoepsgerichte leerweg;Suriname;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1428;Vmbo kaderberoepsgerichte leerweg;Suriname;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1429;Vmbo kaderberoepsgerichte leerweg;Suriname;Totaal mannen en vrouwen;2002/'03;0.8;89.0;11.0;0.0;0.0;64.0;0.0;25.0;0.0;0.0;4.0;4.0;3.0
1430;Vmbo kaderberoepsgerichte leerweg;Suriname;Mannen;1998/'99;;;;;;;;;;;;;
1431;Vmbo kaderberoepsgerichte leerweg;Suriname;Mannen;1999/'00;;;;;;;;;;;;;
1432;Vmbo kaderberoepsgerichte leerweg;Suriname;Mannen;2000/'01;;;;;;;;;;;;;
1433;Vmbo kaderberoepsgerichte leerweg;Suriname;Mannen;2001/'02;;;;;;;;;;;;;
1434;Vmbo kaderberoepsgerichte leerweg;Suriname;Mannen;2002/'03;0.4;89.0;11.0;0.0;0.0;65.0;0.0;24.0;0.0;0.0;4.0;3.0;4.0
1435;Vmbo kaderberoepsgerichte leerweg;Suriname;Vrouwen;1998/'99;;;;;;;;;;;;;
1436;Vmbo kaderberoepsgerichte leerweg;Suriname;Vrouwen;1999/'00;;;;;;;;;;;;;
1437;Vmbo kaderberoepsgerichte leerweg;Suriname;Vrouwen;2000/'01;;;;;;;;;;;;;
1438;Vmbo kaderberoepsgerichte leerweg;Suriname;Vrouwen;2001/'02;;;;;;;;;;;;;
1439;Vmbo kaderberoepsgerichte leerweg;Suriname;Vrouwen;2002/'03;0.4;89.0;11.0;0.0;0.0;63.0;0.0;26.0;0.0;0.0;4.0;4.0;3.0
1440;Vmbo kaderberoepsgerichte leerweg;Ned. Antillen en Aruba;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1441;Vmbo kaderberoepsgerichte leerweg;Ned. Antillen en Aruba;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1442;Vmbo kaderberoepsgerichte leerweg;Ned. Antillen en Aruba;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1443;Vmbo kaderberoepsgerichte leerweg;Ned. Antillen en Aruba;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1444;Vmbo kaderberoepsgerichte leerweg;Ned. Antillen en Aruba;Totaal mannen en vrouwen;2002/'03;0.3;89.0;11.0;0.0;0.0;64.0;0.0;25.0;0.0;0.0;5.0;2.0;4.0
1445;Vmbo kaderberoepsgerichte leerweg;Ned. Antillen en Aruba;Mannen;1998/'99;;;;;;;;;;;;;
1446;Vmbo kaderberoepsgerichte leerweg;Ned. Antillen en Aruba;Mannen;1999/'00;;;;;;;;;;;;;
1447;Vmbo kaderberoepsgerichte leerweg;Ned. Antillen en Aruba;Mannen;2000/'01;;;;;;;;;;;;;
1448;Vmbo kaderberoepsgerichte leerweg;Ned. Antillen en Aruba;Mannen;2001/'02;;;;;;;;;;;;;
1449;Vmbo kaderberoepsgerichte leerweg;Ned. Antillen en Aruba;Mannen;2002/'03;0.1;87.0;13.0;0.0;0.0;61.0;0.0;26.0;0.0;0.0;4.0;4.0;5.0
1450;Vmbo kaderberoepsgerichte leerweg;Ned. Antillen en Aruba;Vrouwen;1998/'99;;;;;;;;;;;;;
1451;Vmbo kaderberoepsgerichte leerweg;Ned. Antillen en Aruba;Vrouwen;1999/'00;;;;;;;;;;;;;
1452;Vmbo kaderberoepsgerichte leerweg;Ned. Antillen en Aruba;Vrouwen;2000/'01;;;;;;;;;;;;;
1453;Vmbo kaderberoepsgerichte leerweg;Ned. Antillen en Aruba;Vrouwen;2001/'02;;;;;;;;;;;;;
1454;Vmbo kaderberoepsgerichte leerweg;Ned. Antillen en Aruba;Vrouwen;2002/'03;0.2;91.0;9.0;0.0;0.0;67.0;0.0;24.0;0.0;0.0;5.0;1.0;3.0
1455;Vmbo kaderberoepsgerichte leerweg;Overig niet-westers;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1456;Vmbo kaderberoepsgerichte leerweg;Overig niet-westers;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1457;Vmbo kaderberoepsgerichte leerweg;Overig niet-westers;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1458;Vmbo kaderberoepsgerichte leerweg;Overig niet-westers;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1459;Vmbo kaderberoepsgerichte leerweg;Overig niet-westers;Totaal mannen en vrouwen;2002/'03;0.7;89.0;11.0;0.0;0.0;60.0;0.0;29.0;0.0;0.0;5.0;2.0;5.0
1460;Vmbo kaderberoepsgerichte leerweg;Overig niet-westers;Mannen;1998/'99;;;;;;;;;;;;;
1461;Vmbo kaderberoepsgerichte leerweg;Overig niet-westers;Mannen;1999/'00;;;;;;;;;;;;;
1462;Vmbo kaderberoepsgerichte leerweg;Overig niet-westers;Mannen;2000/'01;;;;;;;;;;;;;
1463;Vmbo kaderberoepsgerichte leerweg;Overig niet-westers;Mannen;2001/'02;;;;;;;;;;;;;
1464;Vmbo kaderberoepsgerichte leerweg;Overig niet-westers;Mannen;2002/'03;0.4;86.0;14.0;0.0;0.0;59.0;0.0;27.0;0.0;0.0;5.0;2.0;6.0
1465;Vmbo kaderberoepsgerichte leerweg;Overig niet-westers;Vrouwen;1998/'99;;;;;;;;;;;;;
1466;Vmbo kaderberoepsgerichte leerweg;Overig niet-westers;Vrouwen;1999/'00;;;;;;;;;;;;;
1467;Vmbo kaderberoepsgerichte leerweg;Overig niet-westers;Vrouwen;2000/'01;;;;;;;;;;;;;
1468;Vmbo kaderberoepsgerichte leerweg;Overig niet-westers;Vrouwen;2001/'02;;;;;;;;;;;;;
1469;Vmbo kaderberoepsgerichte leerweg;Overig niet-westers;Vrouwen;2002/'03;0.4;90.0;10.0;0.0;0.0;60.0;0.0;30.0;0.0;0.0;4.0;1.0;4.0
1470;Vmbo basisberoepsgerichte leerweg;1;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1471;Vmbo basisberoepsgerichte leerweg;1;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1472;Vmbo basisberoepsgerichte leerweg;1;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1473;Vmbo basisberoepsgerichte leerweg;1;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1474;Vmbo basisberoepsgerichte leerweg;1;Totaal mannen en vrouwen;2002/'03;29.2;94.0;6.0;0.0;0.0;44.0;0.0;49.0;0.0;0.0;2.0;1.0;3.0
1475;Vmbo basisberoepsgerichte leerweg;1;Mannen;1998/'99;;;;;;;;;;;;;
1476;Vmbo basisberoepsgerichte leerweg;1;Mannen;1999/'00;;;;;;;;;;;;;
1477;Vmbo basisberoepsgerichte leerweg;1;Mannen;2000/'01;;;;;;;;;;;;;
