ID;Sector;GeldgeverNemer;Perioden;TotaalVeranderingenVanVorderingen_1;MonetairGoud_2;TotaalVorderingenOpIntMonInst_3;OverdraagbareVorderingenOpHetIMF_4;NettoIMFPositie_5;OverdraagbareVorderingenInzakeHetEMS_6;TotaalChartaalEnGiraalGeld_7;ChartaalEnGiraalGeldInEuroS_8;ChartaalEnGiraalGeldInBuitenlVal_9;TotaalDepositoS_10;DepositoSInEuroS_11;DepositoSInEuroSKortlopend_12;DepositoSInEuroSLanglopend_13;DepositoSInBuitenlandseValuta_14;DepositoSInBuitenlValutaKortlopend_15;DepositoSInBuitenlValutaLanglopend_16;Obligaties_17;FinancieleDerivaten_18;Aandelen_19;WaardepapierOpKorteTermijn_20;Deelnemingen_21;LeningenOpKorteTermijn_22;LeningenOpLangeTermijn_23;OnroerendGoedBeleggingen_24;TechnischeVerzekeringsverplichtingen_25;TotaalVeranderingenVanSchulden_26;TotaalChartaalEnGiraalGeld_27;ChartaalEnGiraalGeldInEuroS_28;ChartaalEnGiraalGeldInBuitenlVal_29;TotaalDepositoS_30;DepositoSInEuroS_31;DepositoSInEuroSKortlopend_32;DepositoSInEuroSLanglopend_33;DepositoSInBuitenlandseValuta_34;DepositoSInBuitenlValutaKortlopend_35;DepositoSInBuitenlValutaLanglopend_36;TotaalSpaartegoeden_37;TotaalSpaartegoedenInEuroS_38;Kort_39;Lang_40;TotaalSpaartegoedenInBuitenlValuta_41;Kort_42;Lang_43;Obligaties_44;AandelenEnDeelnemingen_45;WaardepapierOpKorteTermijn_46;LeningenOpKorteTermijn_47;LeningenOpLangeTermijn_48;TechnischeVerzekeringsverplichtingen_49;SaldoVanVerandVordEnSchulden_50;Transitoria_51;SaldoOfVanFinancieleMiddelen_52
336;10200;De overheid;1999;;;;;;;0.0;0.0;;;;;;;;;-1158;;0.0;-4328;0.0;-285;-2622;;;;-262.0;-262.0;0.0;2564.0;2564.0;2522.0;43.0;0.0;0.0;0.0;;;;;;;;;;;0;121;;;;
337;10200;De overheid;2000;;;;;;;0.0;0.0;;;;;;;;;-7334;;0.0;192;0.0;877;-1901;;;;455.0;455.0;0.0;-1144.0;-1144.0;-1709.0;565.0;0.0;0.0;0.0;;;;;;;;;;;0;133;;;;
338;10200;De overheid;2001;;;;;;;0.0;0.0;;;;;;;;;-3392;;0.0;-82;0.0;2584;8;;;;713.0;713.0;0.0;-718.0;-718.0;-709.0;-9.0;0.0;0.0;0.0;;;;;;;;;;;0;-101;;;;
339;10200;De overheid;2002;;;;;;;0.0;0.0;;;;;;;;;-2363;;0.0;-86;0.0;459;1147;;;;422.0;422.0;0.0;-1137.0;-1137.0;-1078.0;-59.0;0.0;0.0;0.0;;;;;;;;;;;0;-571;;;;
340;10200;De overheid;2003;;;;;;;0.0;0.0;;;;;;;;;1255;;0.0;1064;0.0;-1637;2942;;;;113.0;113.0;0.0;-233.0;-233.0;318.0;-551.0;0.0;0.0;0.0;;;;;;;;;;;0;-134;;;;
341;10200;De overheid;2004;;;;;;;0.0;0.0;;;;;;;;;-332;;0.0;-848;0.0;-2368;1411;;;;111.0;111.0;0.0;454.0;454.0;389.0;65.0;0.0;0.0;0.0;;;;;;;;;;;0;-294;;;;
342;10200;De overheid;2005;;;;;;;0.0;0.0;;;;;;;;;-2581;;0.0;-14;0.0;-357;2279;;;;1550.0;1550.0;0.0;-6.0;-6.0;152.0;-158.0;0.0;0.0;0.0;;;;;;;;;;;0;48;;;;
343;10200;De overheid;2006;;;;;;;0.0;0.0;;;;;;;;;-1178;;0.0;-666;0.0;-377;105;;;;1186.0;1186.0;0.0;-643.0;-643.0;-732.0;89.0;0.0;0.0;0.0;;;;;;;;;;;0;-181;;;;
344;10200;De overheid;2007;;;;;;;0.0;0.0;;;;;;;;;-1206;;0.0;-404;0.0;6006;-132;;;;1252.0;1252.0;0.0;5528.0;5528.0;5519.0;9.0;0.0;0.0;0.0;;;;;;;;;;;0;-267;;;;
345;10200;De overheid;2008;;;;;;;0.0;0.0;;;;;;;;;-1264;;0.0;2967;0.0;1865;1902;;;;-33.0;-33.0;0.0;98.0;98.0;-452.0;550.0;0.0;0.0;0.0;;;;;;;;;;;34000;9245;;;;
346;10200;De overheid;2009;;;;;;;0.0;0.0;;;;;;;;;-74;;0.0;-2931;0.0;-995;2180;;;;2301.0;2301.0;0.0;-3194.0;-3194.0;-3608.0;414.0;0.0;0.0;0.0;;;;;;;;;;;-34000;-1477;;;;
347;10200;De overheid;2010;;;;;;;0.0;0.0;;;;;;;;;13067;;0.0;822;0.0;2281;2801;;;;-1453.0;-1453.0;0.0;-2017.0;-2017.0;-1917.0;-100.0;0.0;0.0;0.0;;;;;;;;;;;0;-3102;;;;
348;10200;De overheid;2011;;;;;;;0.0;0.0;;;;;;;;;-1335;;0.0;-726;0.0;5180;2686;;;;89.0;89.0;0.0;657.0;657.0;1030.0;-373.0;0.0;0.0;0.0;;;;;;;;;;;0;-1044;;;;
349;10200;De overheid;2012;;;;;;;0.0;0.0;;;;;;;;;2582;;0.0;285;0.0;9192;8700;;;;-181.0;-181.0;0.0;-594.0;-594.0;-658.0;64.0;0.0;0.0;0.0;;;;;;;;;;;0;-60;;;;
350;10200;Bedr. gez. inst. zonder zakelijk doel;1999;;;;;;;;;;;;;;;;;-163;;-3866.0;239;539.0;6834;40645;;;;11388.0;10599.0;789.0;-2060.0;-1386.0;-1080.0;-307.0;-674.0;-740.0;67.0;8203.0;8365.0;7980.0;385.0;-162.0;-154.0;-8.0;;;;0;3293;;;;
351;10200;Bedr. gez. inst. zonder zakelijk doel;2000;;;;;;;;;;;;;;;;;1495;;1562.0;-326;5907.0;6513;45202;;;;7893.0;7053.0;840.0;11355.0;10627.0;10964.0;-337.0;728.0;366.0;362.0;4065.0;3465.0;2608.0;856.0;600.0;559.0;41.0;;;;0;6856;;;;
352;10200;Bedr. gez. inst. zonder zakelijk doel;2001;;;;;;;;;;;;;;;;;637;;3590.0;-182;3269.0;-1271;30621;;;;18905.0;20227.0;-1322.0;95.0;-924.0;-2584.0;1660.0;1019.0;-669.0;1688.0;18204.0;18500.0;17557.0;943.0;-296.0;-281.0;-15.0;;;;0;-4759;;;;
353;10200;Bedr. gez. inst. zonder zakelijk doel;2002;;;;;;;;;;;;;;;;;1137;;-3763.0;-78;-411.0;-1305;33509;;;;-2539.0;-2633.0;94.0;-7882.0;-5729.0;-5578.0;-151.0;-2153.0;-1523.0;-630.0;14938.0;14991.0;16116.0;-1125.0;-53.0;-25.0;-28.0;;;;0;-4904;;;;
354;10200;Bedr. gez. inst. zonder zakelijk doel;2003;;;;;;;;;;;;;;;;;170;;937.0;239;-3423.0;-3071;40512;;;;3304.0;2491.0;813.0;14506.0;9764.0;20650.0;-10886.0;4742.0;4740.0;2.0;17203.0;19219.0;11967.0;7252.0;-2016.0;-1943.0;-73.0;;;;0;1742;;;;
355;10200;Bedr. gez. inst. zonder zakelijk doel;2004;;;;;;;;;;;;;;;;;-415;;3589.0;-127;165.0;13949;28418;;;;8787.0;9223.0;-436.0;7256.0;3737.0;2606.0;1131.0;3519.0;2266.0;1253.0;14471.0;14472.0;12918.0;1554.0;-1.0;0.0;-1.0;;;;0;-987;;;;
356;10200;Bedr. gez. inst. zonder zakelijk doel;2005;;;;;;;;;;;;;;;;;83;;1029.0;25;-1934.0;12080;45473;;;;4590.0;5368.0;-778.0;3969.0;-220.0;-260.0;40.0;4189.0;4154.0;35.0;13084.0;13016.0;15368.0;-2352.0;68.0;66.0;2.0;;;;0;-164;;;;
357;10200;Bedr. gez. inst. zonder zakelijk doel;2006;;;;;;;;;;;;;;;;;245;;-502.0;66;151.0;13170;35128;;;;11107.0;8550.0;2557.0;22764.0;20274.0;20752.0;-478.0;2490.0;3292.0;-802.0;11052.0;11022.0;10694.0;328.0;30.0;28.0;2.0;;;;0;13;;;;
358;10200;Bedr. gez. inst. zonder zakelijk doel;2007;;;;;;;;;;;;;;;;;420;;2272.0;-207;25445.0;-1904;5997;;;;-2385.0;-2460.0;75.0;13362.0;15610.0;14007.0;1603.0;-2248.0;-1232.0;-1016.0;17926.0;17832.0;13865.0;3967.0;94.0;94.0;0.0;;;;0;-144;;;;
359;10200;Bedr. gez. inst. zonder zakelijk doel;2008;;;;;;;;;;;;;;;;;-926;;1807.0;74;-10331.0;2604;-6968;;;;-3256.0;-4663.0;1407.0;7875.0;11211.0;10994.0;217.0;-3336.0;-2939.0;-397.0;19631.0;19761.0;11403.0;8358.0;-130.0;-134.0;4.0;;;;0;93;;;;
360;10200;Bedr. gez. inst. zonder zakelijk doel;2009;;;;;;;;;;;;;;;;;-185;;-721.0;-100;-3447.0;-5599;14679;;;;18113.0;17704.0;409.0;-4811.0;-4638.0;-4849.0;211.0;-173.0;269.0;-442.0;17733.0;17839.0;16509.0;1330.0;-106.0;-108.0;2.0;;;;0;-135;;;;
361;10200;Bedr. gez. inst. zonder zakelijk doel;2010;;;;;;;;;;;;;;;;;0;;-17.0;159;1058.0;188;28510;;;;5134.0;4059.0;1075.0;-1778.0;-2730.0;-2530.0;-200.0;952.0;877.0;75.0;11058.0;11058.0;10308.0;750.0;0.0;0.0;0.0;;;;0;16;;;;
362;10200;Bedr. gez. inst. zonder zakelijk doel;2011;;;;;;;;;;;;;;;;;-369;;-532.0;-114;487.0;2627;17230;;;;505.0;-766.0;1271.0;-3507.0;-2945.0;-3863.0;918.0;-562.0;-6.0;-556.0;14362.0;14392.0;7844.0;6548.0;-30.0;-18.0;-12.0;;;;0;43;;;;
363;10200;Bedr. gez. inst. zonder zakelijk doel;2012;;;;;;;;;;;;;;;;;-356;;155.0;-8;-1276.0;4412;16395;;;;1918.0;1775.0;143.0;-2071.0;1210.0;463.0;747.0;-3281.0;-3219.0;-62.0;16872.0;16866.0;10927.0;5939.0;6.0;11.0;-5.0;;;;0;-370;;;;
364;10200;Buitenland;1999;;;;;;;-5960.0;-2324.0;-3636.0;-12182.0;-5916.0;-5916.0;0.0;-6266.0;-6266.0;0.0;-5120;;-528.0;7805;37.0;19725;10487;0.0;;;-888.0;1244.0;-2132.0;1001.0;701.0;128.0;573.0;300.0;-1224.0;1524.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0;1685;;;;
365;10200;Buitenland;2000;;;;;;;13830.0;5834.0;7996.0;3750.0;-4194.0;-4194.0;0.0;7944.0;7944.0;0.0;11310;;1662.0;-6766;3782.0;-21700;13107;0.0;;;8191.0;1478.0;6713.0;7782.0;-8728.0;-7886.0;-842.0;16511.0;14569.0;1942.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0;1516;;;;
366;10200;Buitenland;2001;;;;;;;-10187.0;-5765.0;-4422.0;61357.0;18223.0;18223.0;0.0;43134.0;43134.0;0.0;8741;;-244.0;-2814;338.0;21804;-2473;0.0;;;13571.0;2320.0;11250.0;40777.0;4321.0;4664.0;-343.0;36456.0;35597.0;859.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0;680;;;;
367;10200;Buitenland;2002;;;;;;;5402.0;1996.0;3406.0;8457.0;12426.0;12426.0;0.0;-3969.0;-3969.0;0.0;20003;;2446.0;2438;2427.0;9812;6473;0.0;;;-2802.0;2468.0;-5270.0;53194.0;39035.0;37751.0;1284.0;14159.0;14165.0;-6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0;2250;;;;
368;10200;Buitenland;2003;;;;;;;9387.0;7359.0;2028.0;44187.0;42651.0;42651.0;0.0;1536.0;1536.0;0.0;5181;;107.0;3676;3737.0;4785;11791;0.0;;;18285.0;6612.0;11673.0;2663.0;18116.0;6190.0;11926.0;-15453.0;-19909.0;4456.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0;9778;;;;
369;10200;Buitenland;2004;;;;;;;12811.0;7656.0;5155.0;10394.0;14184.0;14184.0;0.0;-3790.0;-3790.0;0.0;4108;;3489.0;7023;3772.0;17249;13198;0.0;;;-10700.0;-1268.0;-9432.0;74537.0;48319.0;51448.0;-3129.0;26218.0;22591.0;3627.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0;-3416;;;;
370;10200;Buitenland;2005;;;;;;;15563.0;4652.0;10911.0;19510.0;3941.0;3941.0;0.0;15569.0;15569.0;0.0;9432;;2687.0;1003;7932.0;-3771;10657;0.0;;;9198.0;-1938.0;11136.0;14536.0;2789.0;6720.0;-3931.0;11747.0;5189.0;6558.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0;-564;;;;
371;10200;Buitenland;2006;;;;;;;74172.0;32195.0;41977.0;26471.0;38007.0;38007.0;0.0;-11536.0;-11536.0;0.0;11843;;-3094.0;-4783;13129.0;27236;12003;0.0;;;36038.0;11701.0;24337.0;79014.0;26976.0;16749.0;10227.0;52038.0;52064.0;-26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0;3011;;;;
372;10200;Buitenland;2007;;;;;;;26676.0;18226.0;8450.0;78244.0;59134.0;59134.0;0.0;19110.0;19110.0;0.0;-6275;;6668.0;3961;5610.0;10685;27819;0.0;;;18353.0;7309.0;11044.0;112607.0;58491.0;46406.0;12085.0;54116.0;54763.0;-647.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0;5958;;;;
373;10200;Buitenland;2008;;;;;;;-25550.0;-15709.0;-9841.0;-73951.0;-49592.0;-49592.0;0.0;-24359.0;-24359.0;0.0;-18569;;-8230.0;-9056;-8467.0;-18150;22801;0.0;;;-33872.0;-13113.0;-20759.0;-86709.0;-39355.0;-45052.0;5697.0;-47354.0;-39574.0;-7780.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0;-16462;;;;
374;10200;Buitenland;2009;;;;;;;-14704.0;-8761.0;-5943.0;-59882.0;-16226.0;-16226.0;0.0;-43656.0;-43656.0;0.0;14438;;-673.0;528;9068.0;21366;-22272;0.0;;;17727.0;20900.0;-3173.0;-45634.0;-34353.0;-29073.0;-5280.0;-11281.0;-9172.0;-2109.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0;986;;;;
375;10200;Buitenland;2010;;;;;;;-7821.0;-9767.0;1946.0;-6702.0;-19828.0;-19828.0;0.0;13126.0;13126.0;0.0;-8130;;2197.0;-2956;-1051.0;5442;14202;0.0;;;30875.0;18924.0;11951.0;15191.0;31964.0;28464.0;3500.0;-16773.0;-16198.0;-575.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0;-373;;;;
376;10200;Buitenland;2011;;;;;;;71.0;1006.0;-935.0;-52462.0;-26354.0;-26354.0;0.0;-26108.0;-26108.0;0.0;-18949;;486.0;-3793;-1971.0;14736;19030;0.0;;;44404.0;31629.0;12775.0;245.0;-77.0;-7658.0;7581.0;322.0;-18035.0;18357.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0;418;;;;
377;10200;Buitenland;2012;;;;;;;-8972.0;-8571.0;-401.0;-8700.0;-3263.0;-3263.0;0.0;-5437.0;-5437.0;0.0;-2213;;767.0;3944;-4459.0;-1862;-9879;;;;2423.0;-2012.0;4435.0;-68945.0;-26465.0;-19354.0;-7111.0;-42480.0;-39036.0;-3444.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0;4869;;;;
378;20000;Totaal geldgever/-nemer;1999;34214.0;;;;;;-93.0;93.0;-186.0;1029.0;905.0;653.0;252.0;124.0;111.0;13.0;19795;-1262.0;21608.0;-79;3675.0;441;-11414;-952.0;1467.0;31572.0;;;;;;;;;;;;;;;;;;661.0;-1316.0;0.0;2831;284;29113.0;2642.0;-2413.0;229.0
379;20000;Totaal geldgever/-nemer;2000;20961.0;;;;;;1677.0;1589.0;88.0;1381.0;1603.0;2565.0;-962.0;-222.0;-203.0;-19.0;23117;-1782.0;4094.0;-9;429.0;2526;-11286;-1177.0;1992.0;22374.0;;;;;;;;;;;;;;;;;;18.0;-7914.0;0.0;-1134;712;30692.0;-1413.0;1460.0;47.0
380;20000;Totaal geldgever/-nemer;2001;37242.0;;;;;;1776.0;1858.0;-82.0;-1357.0;-1529.0;-1196.0;-333.0;172.0;78.0;95.0;3548;-2521.0;43690.0;111;1281.0;-71;-10461;-28.0;1272.0;30548.0;;;;;;;;;;;;;;;;;;-85.0;222.0;0.0;-1185;739;30858.0;6693.0;-6791.0;-98.0
381;20000;Totaal geldgever/-nemer;2002;18727.0;;;;;;2074.0;2088.0;-14.0;7899.0;5752.0;4390.0;1362.0;2147.0;1977.0;170.0;9620;-4507.0;19170.0;-38;2095.0;485;-10633;-2737.0;-4702.0;24004.0;;;;;;;;;;;;;;;;;;-131.0;-151.0;0.0;50;-808;25044.0;-5277.0;6221.0;944.0
382;20000;Totaal geldgever/-nemer;2003;37863.0;;;;;;729.0;570.0;159.0;-1087.0;-278.0;465.0;-743.0;-809.0;-565.0;-244.0;27441;-327.0;18041.0;212;3198.0;-25;-7067;-2010.0;-1241.0;35888.0;;;;;;;;;;;;;;;;;;-63.0;344.0;0.0;3440;1404;30763.0;1975.0;3252.0;5227.0
383;20000;Totaal geldgever/-nemer;2004;32034.0;;;;;;-956.0;-1238.0;282.0;2000.0;390.0;708.0;-318.0;1610.0;1643.0;-33.0;43766;164.0;8780.0;-238;1782.0;-1030;-17430;-481.0;-4322.0;19969.0;;;;;;;;;;;;;;;;;;0.0;389.0;0.0;-2638;-5866;28084.0;12065.0;-8640.0;3425.0
384;20000;Totaal geldgever/-nemer;2005;53347.0;;;;;;1711.0;1441.0;270.0;1603.0;2284.0;2307.0;-23.0;-681.0;-680.0;-1.0;33882;-1318.0;20024.0;-261;1615.0;3226;-4612;-2414.0;-108.0;41077.0;;;;;;;;;;;;;;;;;;0.0;-64.0;0.0;5200;220;35721.0;12270.0;-8833.0;3437.0
385;20000;Totaal geldgever/-nemer;2006;42612.0;;;;;;674.0;917.0;-243.0;11210.0;10573.0;10724.0;-151.0;637.0;637.0;0.0;34118;2022.0;-9910.0;2343;4243.0;3099;-3937;235.0;-1484.0;41454.0;;;;;;;;;;;;;;;;;;0.0;2135.0;0.0;22899;-310;16730.0;1158.0;2944.0;4102.0
386;20000;Totaal geldgever/-nemer;2007;18214.0;;;;;;1096.0;-142.0;1238.0;1898.0;2546.0;2336.0;210.0;-648.0;-651.0;3.0;13375;-7564.0;604.0;0;1683.0;1590;-2269;-734.0;8535.0;13696.0;;;;;;;;;;;;;;;;;;0.0;-5029.0;0.0;-15063;3167;30621.0;4518.0;-1944.0;2574.0
387;20000;Totaal geldgever/-nemer;2008;71329.0;;;;;;6599.0;6087.0;512.0;-1078.0;-1905.0;-2260.0;355.0;827.0;830.0;-3.0;-3513;16379.0;19668.0;3886;9193.0;22552;-3804;-726.0;2173.0;70256.0;;;;;;;;;;;;;;;;;;0.0;5500.0;0.0;36447;-2751;31060.0;1073.0;1026.0;2099.0
388;20000;Totaal geldgever/-nemer;2009;13484.0;;;;;;-7650.0;-7063.0;-587.0;-1943.0;-1472.0;-1064.0;-408.0;-471.0;-470.0;-1.0;-71110;-20454.0;127209.0;195;-448.0;-10285;-656;308.0;-1682.0;13506.0;;;;;;;;;;;;;;;;;;649.0;1806.0;0.0;-6248;-2127;19426.0;-22.0;4765.0;4743.0
389;20000;Totaal geldgever/-nemer;2010;10511.0;;;;;;1635.0;2971.0;-1336.0;-3109.0;-4137.0;-4137.0;0.0;1028.0;1028.0;0.0;4274;-139.0;-7614.0;-12;-712.0;15135;4940;-5298.0;1411.0;-87.0;;;;;;;;;;;;;;;;;;143.0;1843.0;0.0;-17943;1210;14660.0;10598.0;-7521.0;3077.0
390;20000;Totaal geldgever/-nemer;2011;43982.0;;;;;;1320.0;1103.0;217.0;217.0;1125.0;459.0;666.0;-908.0;-908.0;0.0;16667;-2189.0;21263.0;570;-2372.0;331;4098;-846.0;4923.0;29005.0;;;;;;;;;;;;;;;;;;485.0;2490.0;0.0;2329;783;22918.0;14977.0;-12244.0;2733.0
391;20000;Totaal geldgever/-nemer;2012;50450.0;;;;;;1844.0;1629.0;215.0;1925.0;657.0;625.0;32.0;1268.0;1268.0;0.0;28266;-9878.0;25692.0;4382;-781.0;-2542;2497;-475.0;-480.0;12076.0;;;;;;;;;;;;;;;;;;0.0;606.0;0.0;-7062;2602;15930.0;38374.0;-33985.0;4389.0
392;20000;Binnenland;1999;;;;;;;99.0;86.0;13.0;837.0;897.0;645.0;252.0;-60.0;-73.0;13.0;-12815;;-22698.0;-100;3681.0;347;-12269;-632.0;;;;;;;;;;;;;;;;;;;;;;;2568;117;;;;
393;20000;Binnenland;2000;;;;;;;1676.0;1579.0;97.0;1631.0;1611.0;2573.0;-962.0;20.0;39.0;-19.0;-5953;;-8892.0;11;560.0;2476;-10752;-1044.0;;;;;;;;;;;;;;;;;;;;;;;-317;644;;;;
394;20000;Binnenland;2001;;;;;;;1837.0;1875.0;-38.0;-1576.0;-1533.0;-1200.0;-333.0;-43.0;-137.0;95.0;-17765;;7341.0;44;780.0;-174;-10596;650.0;;;;;;;;;;;;;;;;;;;;;;;-1614;787;;;;
395;20000;Binnenland;2002;;;;;;;2016.0;2088.0;-72.0;7674.0;5752.0;4390.0;1362.0;1922.0;1752.0;170.0;-12052;;6656.0;-4;1014.0;-248;-9489;-1337.0;;;;;;;;;;;;;;;;;;;;;;;-879;-736;;;;
396;20000;Binnenland;2003;;;;;;;766.0;570.0;196.0;-1597.0;-1050.0;-307.0;-743.0;-547.0;-303.0;-244.0;-1152;;9787.0;213;1289.0;819;-5928;-1067.0;;;;;;;;;;;;;;;;;;;;;;;2332;1415;;;;
397;20000;Binnenland;2004;;;;;;;-981.0;-1249.0;268.0;-1005.0;-142.0;176.0;-318.0;-863.0;-830.0;-33.0;1397;;-2916.0;-184;1552.0;-1957;-16783;-777.0;;;;;;;;;;;;;;;;;;;;;;;-3058;-5921;;;;
398;20000;Binnenland;2005;;;;;;;1200.0;1297.0;-97.0;860.0;-18.0;5.0;-23.0;878.0;879.0;-1.0;-316;;5741.0;-250;-1652.0;3027;-4390;-2482.0;;;;;;;;;;;;;;;;;;;;;;;4403;218;;;;
399;20000;Binnenland;2006;;;;;;;217.0;348.0;-131.0;-1074.0;-1090.0;-939.0;-151.0;16.0;16.0;0.0;-1804;;-3812.0;315;1824.0;-3762;-3872;151.0;;;;;;;;;;;;;;;;;;;;;;;-2402;-138;;;;
400;20000;Binnenland;2007;;;;;;;106.0;26.0;80.0;5453.0;4597.0;4387.0;210.0;856.0;853.0;3.0;5944;;-15881.0;-468;-1656.0;7222;-3758;-738.0;;;;;;;;;;;;;;;;;;;;;;;4930;3563;;;;
401;20000;Binnenland;2008;;;;;;;6336.0;6621.0;-285.0;4590.0;3490.0;3135.0;355.0;1100.0;1103.0;-3.0;-8054;;-7428.0;1387;2381.0;7008;-4858;-695.0;;;;;;;;;;;;;;;;;;;;;;;5502;-3374;;;;
402;20000;Binnenland;2009;;;;;;;-7075.0;-7075.0;0.0;-415.0;560.0;968.0;-408.0;-975.0;-974.0;-1.0;7413;;194766.0;152;1244.0;-2388;-391;307.0;;;;;;;;;;;;;;;;;;;;;;;20457;-1378;;;;
403;20000;Binnenland;2010;;;;;;;2945.0;2945.0;0.0;-3540.0;-3540.0;-3540.0;0.0;0.0;0.0;0.0;13018;;1385.0;-21;3218.0;19579;5092;-5326.0;;;;;;;;;;;;;;;;;;;;;;;-22757;1211;;;;
404;20000;Binnenland;2011;;;;;;;1132.0;1132.0;0.0;2689.0;2689.0;2023.0;666.0;0.0;0.0;0.0;20576;;35053.0;708;-404.0;-705;4907;-848.0;;;;;;;;;;;;;;;;;;;;;;;-1440;466;;;;
405;20000;Binnenland;2012;;;;;;;1628.0;1628.0;0.0;61.0;61.0;29.0;32.0;0.0;0.0;0.0;2954;;22213.0;747;-1504.0;-2630;2603;-431.0;;;;;;;;;;;;;;;;;;;;;;;1690;2510;;;;
406;20000;Geldscheppende financiële instellingen;1999;;;;;;;99.0;86.0;13.0;837.0;897.0;645.0;252.0;-60.0;-73.0;13.0;-2720;;0.0;-45;0.0;0;-4391;;;;;;;;;;;;;;;;;;;;;;;;2149;124;;;;
407;20000;Geldscheppende financiële instellingen;2000;;;;;;;1676.0;1579.0;97.0;1631.0;1611.0;2573.0;-962.0;20.0;39.0;-19.0;-495;;0.0;31;0.0;0;-5576;;;;;;;;;;;;;;;;;;;;;;;;-1545;234;;;;
408;20000;Geldscheppende financiële instellingen;2001;;;;;;;1837.0;1875.0;-38.0;-1576.0;-1533.0;-1200.0;-333.0;-43.0;-137.0;95.0;-5197;;0.0;99;0.0;0;-2689;;;;;;;;;;;;;;;;;;;;;;;;-626;170;;;;
409;20000;Geldscheppende financiële instellingen;2002;;;;;;;2016.0;2088.0;-72.0;7674.0;5752.0;4390.0;1362.0;1922.0;1752.0;170.0;-635;;0.0;-4;0.0;0;7;;;;;;;;;;;;;;;;;;;;;;;;433;-342;;;;
410;20000;Geldscheppende financiële instellingen;2003;;;;;;;766.0;570.0;196.0;-1597.0;-1050.0;-307.0;-743.0;-547.0;-303.0;-244.0;-955;;0.0;202;0.0;0;-2105;;;;;;;;;;;;;;;;;;;;;;;;-419;252;;;;
411;20000;Geldscheppende financiële instellingen;2004;;;;;;;-981.0;-1249.0;268.0;-1005.0;-142.0;176.0;-318.0;-863.0;-830.0;-33.0;-296;;0.0;-168;0.0;0;-3171;;;;;;;;;;;;;;;;;;;;;;;;210;127;;;;
412;20000;Geldscheppende financiële instellingen;2005;;;;;;;1200.0;1297.0;-97.0;860.0;-18.0;5.0;-23.0;878.0;879.0;-1.0;-1467;;0.0;-250;0.0;0;-558;;;;;;;;;;;;;;;;;;;;;;;;1892;336;;;;
413;20000;Geldscheppende financiële instellingen;2006;;;;;;;217.0;348.0;-131.0;-1074.0;-1090.0;-939.0;-151.0;16.0;16.0;0.0;-596;;0.0;159;0.0;0;-47;;;;;;;;;;;;;;;;;;;;;;;;-1723;-458;;;;
414;20000;Geldscheppende financiële instellingen;2007;;;;;;;106.0;26.0;80.0;5453.0;4597.0;4387.0;210.0;856.0;853.0;3.0;-776;;0.0;-31;0.0;0;-2387;;;;;;;;;;;;;;;;;;;;;;;;1271;-40;;;;
415;20000;Geldscheppende financiële instellingen;2008;;;;;;;6336.0;6621.0;-285.0;4590.0;3490.0;3135.0;355.0;1100.0;1103.0;-3.0;-839;;0.0;370;0.0;0;-474;;;;;;;;;;;;;;;;;;;;;;;;317;-126;;;;
416;20000;Geldscheppende financiële instellingen;2009;;;;;;;-7075.0;-7075.0;0.0;-415.0;560.0;968.0;-408.0;-975.0;-974.0;-1.0;407;;0.0;437;0.0;0;-859;;;;;;;;;;;;;;;;;;;;;;;;1423;17;;;;
417;20000;Geldscheppende financiële instellingen;2010;;;;;;;2945.0;2945.0;0.0;-3540.0;-3540.0;-3540.0;0.0;0.0;0.0;0.0;1253;;0.0;-155;0.0;0;1479;;;;;;;;;;;;;;;;;;;;;;;;-3598;192;;;;
418;20000;Geldscheppende financiële instellingen;2011;;;;;;;1132.0;1132.0;0.0;2689.0;2689.0;2023.0;666.0;0.0;0.0;0.0;-449;;0.0;99;0.0;0;-268;;;;;;;;;;;;;;;;;;;;;;;;-322;-74;;;;
419;20000;Geldscheppende financiële instellingen;2012;;;;;;;1628.0;1628.0;0.0;61.0;61.0;29.0;32.0;0.0;0.0;0.0;-653;;0.0;-299;0.0;0;965;;;;;;;;;;;;;;;;;;;;;;;;939;110;;;;
420;20000;Verzekeringsinstellingen;1999;;;;;;;;;;;;;;;;;396;;0.0;0;438.0;-251;28;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;-251;28;;;;
421;20000;Verzekeringsinstellingen;2000;;;;;;;;;;;;;;;;;7;;0.0;0;373.0;-175;-870;;;;;;;;;;;;;;;;;;;;;;;;-175;-870;;;;
