ID;DuurUitkeringsafhankelijkheid;UitkeringsaandeelInBrutoInkomen;Huishoudenskenmerken;Perioden;ParticuliereHuishoudens_1;ParticuliereHuishoudensRelatief_2;PersonenInParticuliereHuishoudens_3;PersonenInPartHuishoudensRelatief_4
5060;1;5;11050;2007;1.0;0.4;1.0;0.4
5061;1;5;11050;2008;0.0;0.3;0.0;0.3
5062;1;5;11050;2009;1.0;0.5;1.0;0.5
5063;1;5;11050;2010;0.0;0.2;0.0;0.2
5064;1;5;11050;2011;1.0;0.3;1.0;0.3
5065;1;5;11050;2012;1.0;0.3;1.0;0.3
5066;1;5;11050;2013;1.0;0.2;1.0;0.2
5067;1;5;11050;2014;0.0;0.2;0.0;0.2
5068;1;5;11100;2001;3.0;0.6;3.0;0.6
5069;1;5;11100;2002;1.0;0.1;1.0;0.1
5070;1;5;11100;2003;1.0;0.2;1.0;0.2
5071;1;5;11100;2004;1.0;0.2;1.0;0.2
5072;1;5;11100;2005;1.0;0.2;1.0;0.2
5073;1;5;11100;2006;1.0;0.1;1.0;0.1
5074;1;5;11100;2007;1.0;0.2;1.0;0.2
5075;1;5;11100;2008;1.0;0.1;1.0;0.1
5076;1;5;11100;2009;2.0;0.3;2.0;0.3
5077;1;5;11100;2010;1.0;0.2;1.0;0.2
5078;1;5;11100;2011;1.0;0.1;1.0;0.1
5079;1;5;11100;2012;2.0;0.3;2.0;0.3
5080;1;5;11100;2013;1.0;0.2;1.0;0.2
5081;1;5;11100;2014;2.0;0.2;2.0;0.2
5082;1;5;11150;2001;3.0;0.4;5.0;0.4
5083;1;5;11150;2002;2.0;0.3;5.0;0.3
5084;1;5;11150;2003;3.0;0.5;7.0;0.5
5085;1;5;11150;2004;3.0;0.4;6.0;0.4
5086;1;5;11150;2005;3.0;0.5;7.0;0.5
5087;1;5;11150;2006;3.0;0.4;6.0;0.4
5088;1;5;11150;2007;2.0;0.3;5.0;0.3
5089;1;5;11150;2008;2.0;0.3;4.0;0.3
5090;1;5;11150;2009;1.0;0.2;3.0;0.2
5091;1;5;11150;2010;2.0;0.2;3.0;0.2
5092;1;5;11150;2011;1.0;0.2;3.0;0.2
5093;1;5;11150;2012;1.0;0.2;3.0;0.2
5094;1;5;11150;2013;2.0;0.2;3.0;0.2
5095;1;5;11150;2014;1.0;0.1;3.0;0.1
5096;1;5;11200;2001;0.0;0.1;0.0;0.1
5097;1;5;11200;2002;0.0;0.1;1.0;0.1
5098;1;5;11200;2003;0.0;0.0;0.0;0.0
5099;1;5;11200;2004;0.0;0.0;1.0;0.0
5100;1;5;11200;2005;0.0;0.0;0.0;0.0
5101;1;5;11200;2006;0.0;0.0;0.0;0.0
5102;1;5;11200;2007;0.0;0.0;0.0;0.0
5103;1;5;11200;2008;0.0;0.0;0.0;0.0
5104;1;5;11200;2009;0.0;0.0;0.0;0.0
5105;1;5;11200;2010;0.0;0.0;0.0;0.0
5106;1;5;11200;2011;0.0;0.0;0.0;0.0
5107;1;5;11200;2012;0.0;0.0;0.0;0.0
5108;1;5;11200;2013;0.0;0.0;0.0;0.0
5109;1;5;11200;2014;0.0;0.0;1.0;0.0
5110;1;5;11250;2001;3.0;1.4;5.0;1.4
5111;1;5;11250;2002;2.0;1.1;4.0;1.1
5112;1;5;11250;2003;3.0;1.7;6.0;1.7
5113;1;5;11250;2004;3.0;1.4;5.0;1.4
5114;1;5;11250;2005;3.0;1.7;7.0;1.7
5115;1;5;11250;2006;3.0;1.4;6.0;1.4
5116;1;5;11250;2007;2.0;1.2;5.0;1.2
5117;1;5;11250;2008;2.0;0.9;4.0;0.9
5118;1;5;11250;2009;1.0;0.6;2.0;0.6
5119;1;5;11250;2010;1.0;0.7;3.0;0.7
5120;1;5;11250;2011;1.0;0.6;3.0;0.6
5121;1;5;11250;2012;1.0;0.6;3.0;0.6
5122;1;5;11250;2013;2.0;0.6;3.0;0.6
5123;1;5;11250;2014;1.0;0.4;2.0;0.4
5124;1;5;11300;2001;1.0;0.7;3.0;0.7
5125;1;5;11300;2002;1.0;0.4;2.0;0.5
5126;1;5;11300;2003;1.0;0.5;2.0;0.5
5127;1;5;11300;2004;1.0;0.6;3.0;0.7
5128;1;5;11300;2005;1.0;0.6;3.0;0.6
5129;1;5;11300;2006;1.0;0.5;3.0;0.6
5130;1;5;11300;2007;1.0;0.4;2.0;0.4
5131;1;5;11300;2008;0.0;0.3;1.0;0.3
5132;1;5;11300;2009;0.0;0.2;1.0;0.3
5133;1;5;11300;2010;0.0;0.2;1.0;0.3
5134;1;5;11300;2011;0.0;0.2;1.0;0.2
5135;1;5;11300;2012;1.0;0.4;2.0;0.4
5136;1;5;11300;2013;0.0;0.3;2.0;0.4
5137;1;5;11300;2014;1.0;0.3;2.0;0.3
5138;1;5;11350;2001;383.0;7.2;616.0;4.6
5139;1;5;11350;2002;393.0;7.3;645.0;4.8
5140;1;5;11350;2003;414.0;7.7;685.0;5.1
5141;1;5;11350;2004;432.0;8.0;711.0;5.3
5142;1;5;11350;2005;433.0;8.0;702.0;5.3
5143;1;5;11350;2006;395.0;7.2;612.0;4.6
5144;1;5;11350;2007;365.0;6.7;552.0;4.1
5145;1;5;11350;2008;337.0;6.1;476.0;3.6
5146;1;5;11350;2009;365.0;6.6;522.0;3.9
5147;1;5;11350;2010;377.0;6.8;535.0;4.0
5148;1;5;11350;2011;394.0;7.1;551.0;4.2
5149;1;5;11350;2012;422.0;7.7;596.0;4.5
5150;1;5;11350;2013;449.0;8.2;644.0;4.9
5151;1;5;11350;2014;459.0;8.3;643.0;4.9
5152;1;5;11850;2001;13.0;4.2;24.0;5.7
5153;1;5;11850;2002;15.0;4.7;26.0;6.0
5154;1;5;11850;2003;17.0;5.2;30.0;6.8
5155;1;5;11850;2004;19.0;5.6;33.0;7.3
5156;1;5;11850;2005;16.0;4.7;27.0;5.9
5157;1;5;11850;2006;13.0;3.8;21.0;4.5
5158;1;5;11850;2007;14.0;3.9;20.0;4.4
5159;1;5;11850;2008;13.0;3.7;17.0;3.7
5160;1;5;11850;2009;15.0;4.2;21.0;4.4
5161;1;5;11850;2010;17.0;4.6;24.0;4.9
5162;1;5;11850;2011;16.0;4.1;21.0;4.2
5163;1;5;11850;2012;17.0;4.6;23.0;4.8
5164;1;5;11850;2013;19.0;5.0;26.0;5.3
5165;1;5;11850;2014;19.0;4.9;23.0;4.8
5166;1;5;11900;2001;137.0;5.0;239.0;3.3
5167;1;5;11900;2002;142.0;5.2;258.0;3.6
5168;1;5;11900;2003;157.0;5.9;287.0;4.0
5169;1;5;11900;2004;170.0;6.4;308.0;4.4
5170;1;5;11900;2005;167.0;6.3;297.0;4.3
5171;1;5;11900;2006;138.0;5.3;231.0;3.4
5172;1;5;11900;2007;114.0;4.5;190.0;2.8
5173;1;5;11900;2008;102.0;4.0;150.0;2.3
5174;1;5;11900;2009;118.0;4.7;173.0;2.7
5175;1;5;11900;2010;121.0;4.9;180.0;2.8
5176;1;5;11900;2011;125.0;5.1;180.0;2.9
5177;1;5;11900;2012;143.0;5.9;210.0;3.4
5178;1;5;11900;2013;152.0;6.4;228.0;3.8
5179;1;5;11900;2014;147.0;6.2;217.0;3.7
5180;1;5;11950;2001;234.0;10.0;356.0;6.1
5181;1;5;11950;2002;238.0;9.9;364.0;6.1
5182;1;5;11950;2003;242.0;9.9;372.0;6.2
5183;1;5;11950;2004;246.0;9.8;376.0;6.1
5184;1;5;11950;2005;252.0;9.9;381.0;6.1
5185;1;5;11950;2006;246.0;9.4;365.0;5.7
5186;1;5;11950;2007;239.0;9.0;345.0;5.3
5187;1;5;11950;2008;223.0;8.3;312.0;4.7
5188;1;5;11950;2009;233.0;8.5;330.0;4.9
5189;1;5;11950;2010;240.0;8.6;334.0;4.9
5190;1;5;11950;2011;255.0;9.1;352.0;5.1
5191;1;5;11950;2012;263.0;9.4;364.0;5.3
5192;1;5;11950;2013;278.0;9.8;391.0;5.7
5193;1;5;11950;2014;292.0;10.2;402.0;5.8
5194;1;5;12000;2001;7.0;0.5;10.0;0.4
5195;1;5;12000;2002;3.0;0.2;5.0;0.2
5196;1;5;12000;2003;4.0;0.3;6.0;0.3
5197;1;5;12000;2004;3.0;0.2;6.0;0.2
5198;1;5;12000;2005;5.0;0.3;9.0;0.4
5199;1;5;12000;2006;3.0;0.2;5.0;0.2
5200;1;5;12000;2007;3.0;0.2;5.0;0.2
5201;1;5;12000;2008;2.0;0.1;4.0;0.1
5202;1;5;12000;2009;4.0;0.2;5.0;0.2
5203;1;5;12000;2010;3.0;0.2;4.0;0.1
5204;1;5;12000;2011;2.0;0.1;3.0;0.1
5205;1;5;12000;2012;4.0;0.2;5.0;0.2
5206;1;5;12000;2013;4.0;0.2;6.0;0.2
5207;1;5;12000;2014;5.0;0.3;7.0;0.2
5208;1;5;12600;2001;267.0;4.7;411.0;3.2
5209;1;5;12600;2002;266.0;4.7;417.0;3.2
5210;1;5;12600;2003;277.0;4.8;436.0;3.3
5211;1;5;12600;2004;287.0;5.0;447.0;3.4
5212;1;5;12600;2005;290.0;5.0;447.0;3.4
5213;1;5;12600;2006;267.0;4.6;392.0;3.0
5214;1;5;12600;2007;250.0;4.3;358.0;2.7
5215;1;5;12600;2008;233.0;3.9;320.0;2.4
5216;1;5;12600;2009;244.0;4.1;337.0;2.6
5217;1;5;12600;2010;250.0;4.2;346.0;2.6
5218;1;5;12600;2011;260.0;4.4;356.0;2.7
5219;1;5;12600;2012;274.0;4.6;374.0;2.8
5220;1;5;12600;2013;294.0;4.9;407.0;3.1
5221;1;5;12600;2014;298.0;4.9;407.0;3.1
5222;1;5;12650;2001;47.0;7.3;69.0;5.1
5223;1;5;12650;2002;46.0;7.1;71.0;5.2
5224;1;5;12650;2003;50.0;7.8;77.0;5.7
5225;1;5;12650;2004;52.0;8.0;79.0;5.8
5226;1;5;12650;2005;51.0;7.7;76.0;5.5
5227;1;5;12650;2006;46.0;6.9;66.0;4.8
5228;1;5;12650;2007;43.0;6.5;62.0;4.4
5229;1;5;12650;2008;38.0;5.6;52.0;3.7
5230;1;5;12650;2009;41.0;5.8;56.0;3.8
5231;1;5;12650;2010;44.0;6.1;59.0;4.0
5232;1;5;12650;2011;45.0;6.0;61.0;4.1
5233;1;5;12650;2012;49.0;6.4;69.0;4.5
5234;1;5;12650;2013;47.0;6.2;67.0;4.4
5235;1;5;12650;2014;49.0;6.3;67.0;4.3
5236;1;5;12800;2001;12.0;5.6;15.0;3.3
5237;1;5;12800;2002;11.0;5.2;15.0;3.3
5238;1;5;12800;2003;13.0;6.1;17.0;3.7
5239;1;5;12800;2004;15.0;6.9;20.0;4.3
5240;1;5;12800;2005;13.0;6.3;18.0;3.8
5241;1;5;12800;2006;13.0;6.2;18.0;3.7
5242;1;5;12800;2007;11.0;5.0;15.0;3.1
5243;1;5;12800;2008;9.0;4.2;12.0;2.6
5244;1;5;12800;2009;11.0;4.9;14.0;2.9
5245;1;5;12800;2010;12.0;5.6;15.0;3.3
5246;1;5;12800;2011;12.0;5.7;16.0;3.5
5247;1;5;12800;2012;12.0;5.8;17.0;3.8
5248;1;5;12800;2013;12.0;5.6;17.0;3.8
5249;1;5;12800;2014;13.0;6.1;17.0;3.9
5250;1;5;12850;2001;14.0;7.1;21.0;5.1
5251;1;5;12850;2002;14.0;6.8;21.0;5.2
5252;1;5;12850;2003;14.0;7.3;22.0;5.6
5253;1;5;12850;2004;14.0;7.2;22.0;5.5
5254;1;5;12850;2005;14.0;7.0;21.0;5.4
5255;1;5;12850;2006;13.0;6.6;20.0;5.1
5256;1;5;12850;2007;13.0;6.8;18.0;4.8
5257;1;5;12850;2008;11.0;5.7;15.0;4.0
5258;1;5;12850;2009;11.0;5.8;15.0;4.0
5259;1;5;12850;2010;11.0;5.9;16.0;4.2
5260;1;5;12850;2011;11.0;5.8;15.0;4.0
5261;1;5;12850;2012;11.0;5.6;15.0;4.0
5262;1;5;12850;2013;12.0;6.3;16.0;4.4
5263;1;5;12850;2014;11.0;5.8;15.0;4.2
5264;1;5;12900;2001;3.0;6.8;6.0;5.3
5265;1;5;12900;2002;3.0;6.9;6.0;5.5
5266;1;5;12900;2003;4.0;7.9;6.0;5.9
5267;1;5;12900;2004;4.0;7.6;6.0;5.4
5268;1;5;12900;2005;4.0;7.2;6.0;5.5
5269;1;5;12900;2006;3.0;5.8;4.0;4.4
5270;1;5;12900;2007;3.0;5.5;4.0;3.8
5271;1;5;12900;2008;2.0;4.5;3.0;3.0
5272;1;5;12900;2009;3.0;5.7;4.0;4.0
5273;1;5;12900;2010;2.0;4.4;3.0;3.3
5274;1;5;12900;2011;2.0;4.0;3.0;2.9
5275;1;5;12900;2012;3.0;5.2;4.0;3.6
5276;1;5;12900;2013;3.0;5.9;4.0;4.2
5277;1;5;12900;2014;3.0;5.9;4.0;4.0
5278;1;5;12950;2001;17.0;9.7;27.0;7.1
5279;1;5;12950;2002;18.0;9.7;29.0;7.4
5280;1;5;12950;2003;19.0;10.2;32.0;7.9
5281;1;5;12950;2004;19.0;10.1;32.0;7.8
5282;1;5;12950;2005;20.0;10.0;31.0;7.5
5283;1;5;12950;2006;16.0;8.2;25.0;5.7
5284;1;5;12950;2007;17.0;8.0;25.0;5.7
5285;1;5;12950;2008;16.0;7.0;22.0;4.6
5286;1;5;12950;2009;16.0;6.5;23.0;4.5
5287;1;5;12950;2010;18.0;6.9;25.0;4.6
5288;1;5;12950;2011;19.0;6.8;27.0;4.7
5289;1;5;12950;2012;23.0;7.6;33.0;5.5
5290;1;5;12950;2013;21.0;6.7;30.0;4.8
5291;1;5;12950;2014;22.0;6.6;31.0;4.7
5292;1;5;13000;2001;78.0;14.8;149.0;10.8
5293;1;5;13000;2002;86.0;15.4;166.0;11.5
5294;1;5;13000;2003;93.0;16.2;182.0;12.3
5295;1;5;13000;2004;99.0;17.0;195.0;13.0
5296;1;5;13000;2005;99.0;16.8;191.0;12.6
5297;1;5;13000;2006;87.0;14.5;164.0;10.6
5298;1;5;13000;2007;77.0;12.5;140.0;9.0
5299;1;5;13000;2008;70.0;10.9;111.0;6.9
5300;1;5;13000;2009;85.0;12.6;136.0;8.1
5301;1;5;13000;2010;87.0;12.5;137.0;8.0
5302;1;5;13000;2011;93.0;12.8;139.0;7.9
5303;1;5;13000;2012;104.0;14.2;160.0;9.0
5304;1;5;13000;2013;111.0;15.0;177.0;9.7
5305;1;5;13000;2014;116.0;15.4;175.0;9.4
5306;1;5;13150;2001;18.0;13.5;27.0;8.9
5307;1;5;13150;2002;19.0;13.6;28.0;9.5
5308;1;5;13150;2003;18.0;13.3;29.0;9.4
5309;1;5;13150;2004;20.0;14.8;31.0;10.3
5310;1;5;13150;2005;21.0;14.8;31.0;10.2
5311;1;5;13150;2006;18.0;12.4;26.0;8.2
5312;1;5;13150;2007;17.0;11.8;24.0;7.6
5313;1;5;13150;2008;16.0;10.6;20.0;6.4
5314;1;5;13150;2009;17.0;11.4;22.0;6.9
5315;1;5;13150;2010;17.0;11.3;22.0;6.7
5316;1;5;13150;2011;17.0;11.2;22.0;6.7
5317;1;5;13150;2012;18.0;11.9;25.0;7.5
5318;1;5;13150;2013;21.0;13.2;28.0;8.5
5319;1;5;13150;2014;23.0;14.6;32.0;9.3
5320;1;5;13200;2001;7.0;15.4;13.0;12.8
5321;1;5;13200;2002;9.0;16.4;14.0;13.5
5322;1;5;13200;2003;10.0;17.5;16.0;14.4
5323;1;5;13200;2004;10.0;18.7;16.0;15.1
5324;1;5;13200;2005;10.0;17.9;16.0;14.3
5325;1;5;13200;2006;9.0;15.2;13.0;11.8
5326;1;5;13200;2007;6.0;11.7;10.0;8.8
5327;1;5;13200;2008;6.0;10.4;8.0;6.8
5328;1;5;13200;2009;8.0;12.0;10.0;8.1
5329;1;5;13200;2010;7.0;11.6;10.0;7.7
5330;1;5;13200;2011;9.0;13.1;11.0;8.5
5331;1;5;13200;2012;9.0;13.4;12.0;8.7
5332;1;5;13200;2013;9.0;14.4;13.0;9.8
5333;1;5;13200;2014;10.0;15.8;14.0;10.5
5334;1;5;13250;2001;15.0;14.6;36.0;10.7
5335;1;5;13250;2002;16.0;14.4;39.0;11.4
5336;1;5;13250;2003;18.0;16.2;45.0;12.8
5337;1;5;13250;2004;21.0;17.6;51.0;14.1
5338;1;5;13250;2005;19.0;16.5;47.0;13.0
5339;1;5;13250;2006;18.0;14.5;40.0;10.9
5340;1;5;13250;2007;15.0;11.7;34.0;9.0
5341;1;5;13250;2008;13.0;10.0;26.0;7.0
5342;1;5;13250;2009;16.0;11.7;31.0;8.0
5343;1;5;13250;2010;15.0;10.3;29.0;7.2
5344;1;5;13250;2011;18.0;12.0;31.0;7.7
5345;1;5;13250;2012;20.0;13.7;36.0;8.9
5346;1;5;13250;2013;20.0;13.4;37.0;9.1
5347;1;5;13250;2014;20.0;13.5;36.0;8.8
5348;1;5;13300;2001;14.0;16.2;29.0;10.8
5349;1;5;13300;2002;14.0;16.2;30.0;10.8
5350;1;5;13300;2003;16.0;17.5;35.0;12.2
5351;1;5;13300;2004;16.0;17.4;36.0;12.0
5352;1;5;13300;2005;18.0;18.6;38.0;12.6
5353;1;5;13300;2006;15.0;15.1;32.0;10.2
5354;1;5;13300;2007;13.0;12.9;28.0;8.7
5355;1;5;13300;2008;11.0;10.5;20.0;6.2
5356;1;5;13300;2009;15.0;13.9;27.0;8.0
5357;1;5;13300;2010;17.0;13.7;29.0;8.3
5358;1;5;13300;2011;16.0;13.1;27.0;7.4
5359;1;5;13300;2012;19.0;15.0;32.0;8.7
5360;1;5;13300;2013;21.0;17.1;38.0;10.3
5361;1;5;13300;2014;19.0;15.4;31.0;8.2
5362;1;5;13350;2001;24.0;15.4;45.0;12.0
5363;1;5;13350;2002;29.0;16.6;54.0;13.1
5364;1;5;13350;2003;31.0;17.5;57.0;13.7
5365;1;5;13350;2004;32.0;17.7;61.0;14.3
5366;1;5;13350;2005;32.0;17.3;58.0;13.5
5367;1;5;13350;2006;29.0;15.7;53.0;12.2
5368;1;5;13350;2007;26.0;13.6;45.0;10.1
5369;1;5;13350;2008;24.0;12.0;36.0;7.6
5370;1;5;13350;2009;29.0;13.3;45.0;8.9
5371;1;5;13350;2010;31.0;14.3;47.0;9.3
5372;1;5;13350;2011;33.0;14.2;49.0;9.0
5373;1;5;13350;2012;38.0;15.6;56.0;10.1
5374;1;5;13350;2013;41.0;16.2;60.0;10.5
5375;1;5;13350;2014;44.0;16.8;63.0;10.6
5376;1;5;11400;2001;226.0;9.9;226.0;9.9
5377;1;5;11400;2002;224.0;9.6;224.0;9.6
5378;1;5;11400;2003;237.0;10.1;237.0;10.1
5379;1;5;11400;2004;254.0;10.7;254.0;10.7
5380;1;5;11400;2005;264.0;10.8;264.0;10.8
5381;1;5;11400;2006;252.0;10.2;252.0;10.2
5382;1;5;11400;2007;239.0;9.5;239.0;9.5
5383;1;5;11400;2008;236.0;9.2;236.0;9.2
5384;1;5;11400;2009;256.0;9.8;256.0;9.8
5385;1;5;11400;2010;268.0;10.3;268.0;10.3
5386;1;5;11400;2011;284.0;10.6;284.0;10.6
5387;1;5;11400;2012;305.0;11.2;305.0;11.2
5388;1;5;11400;2013;316.0;11.6;316.0;11.6
5389;1;5;11400;2014;332.0;12.0;332.0;12.0
5390;1;5;11450;2001;121.0;5.3;241.0;5.3
5391;1;5;11450;2002;123.0;5.4;246.0;5.4
5392;1;5;11450;2003;125.0;5.4;249.0;5.4
5393;1;5;11450;2004;121.0;5.2;242.0;5.2
5394;1;5;11450;2005;114.0;4.9;229.0;4.9
5395;1;5;11450;2006;102.0;4.4;204.0;4.4
5396;1;5;11450;2007;93.0;4.0;187.0;4.0
5397;1;5;11450;2008;80.0;3.3;160.0;3.3
5398;1;5;11450;2009;84.0;3.5;169.0;3.5
5399;1;5;11450;2010;82.0;3.4;164.0;3.4
5400;1;5;11450;2011;83.0;3.4;166.0;3.4
5401;1;5;11450;2012;88.0;3.6;176.0;3.6
5402;1;5;11450;2013;97.0;3.9;194.0;3.9
5403;1;5;11450;2014;93.0;3.7;187.0;3.7
5404;1;5;11500;2001;26.0;2.9;78.0;2.9
5405;1;5;11500;2002;29.0;3.2;87.0;3.2
5406;1;5;11500;2003;33.0;3.7;100.0;3.7
5407;1;5;11500;2004;37.0;4.1;110.0;4.1
5408;1;5;11500;2005;36.0;4.0;108.0;4.0
5409;1;5;11500;2006;28.0;3.2;85.0;3.2
5410;1;5;11500;2007;24.0;2.7;72.0;2.7
5411;1;5;11500;2008;15.0;1.7;46.0;1.7
5412;1;5;11500;2009;18.0;2.0;54.0;2.0
5413;1;5;11500;2010;18.0;2.0;54.0;2.0
5414;1;5;11500;2011;20.0;2.2;60.0;2.2
5415;1;5;11500;2012;20.0;2.2;60.0;2.2
5416;1;5;11500;2013;24.0;2.6;72.0;2.6
5417;1;5;11500;2014;24.0;2.6;72.0;2.6
5418;1;5;11550;2001;14.0;1.4;55.0;1.4
5419;1;5;11550;2002;14.0;1.5;58.0;1.5
5420;1;5;11550;2003;18.0;1.8;70.0;1.8
5421;1;5;11550;2004;19.0;1.9;74.0;1.9
5422;1;5;11550;2005;19.0;2.0;76.0;2.0
5423;1;5;11550;2006;13.0;1.4;53.0;1.4
5424;1;5;11550;2007;10.0;1.0;40.0;1.0
5425;1;5;11550;2008;7.0;0.7;27.0;0.7
5426;1;5;11550;2009;8.0;0.9;34.0;0.9
5427;1;5;11550;2010;9.0;0.9;35.0;0.9
5428;1;5;11550;2011;8.0;0.8;31.0;0.8
5429;1;5;11550;2012;11.0;1.1;42.0;1.1
5430;1;5;11550;2013;11.0;1.2;44.0;1.2
5431;1;5;11550;2014;9.0;1.0;37.0;1.0
5432;1;5;11600;2001;5.0;1.2;29.0;1.2
5433;1;5;11600;2002;7.0;1.6;38.0;1.6
5434;1;5;11600;2003;7.0;1.6;39.0;1.6
5435;1;5;11600;2004;8.0;1.7;42.0;1.7
5436;1;5;11600;2005;7.0;1.6;38.0;1.6
5437;1;5;11600;2006;5.0;1.2;28.0;1.2
5438;1;5;11600;2007;4.0;1.1;24.0;1.0
5439;1;5;11600;2008;3.0;0.6;14.0;0.6
5440;1;5;11600;2009;3.0;0.8;17.0;0.8
5441;1;5;11600;2010;4.0;0.9;20.0;0.9
5442;1;5;11600;2011;3.0;0.7;15.0;0.7
5443;1;5;11600;2012;4.0;0.9;20.0;0.9
5444;1;5;11600;2013;4.0;1.1;24.0;1.1
5445;1;5;11600;2014;4.0;1.0;21.0;1.0
5446;1;5;11650;2001;310.0;9.9;419.0;9.0
5447;1;5;11650;2002;315.0;10.0;435.0;9.4
5448;1;5;11650;2003;331.0;10.4;457.0;9.9
5449;1;5;11650;2004;348.0;10.9;476.0;10.3
5450;1;5;11650;2005;350.0;10.8;468.0;10.1
5451;1;5;11650;2006;327.0;10.1;426.0;9.3
5452;1;5;11650;2007;304.0;9.4;390.0;8.7
5453;1;5;11650;2008;285.0;8.8;344.0;7.8
5454;1;5;11650;2009;307.0;9.3;370.0;8.3
5455;1;5;11650;2010;316.0;9.7;377.0;8.7
5456;1;5;11650;2011;332.0;10.0;393.0;9.0
5457;1;5;11650;2012;356.0;10.7;421.0;9.7
5458;1;5;11650;2013;373.0;11.2;444.0;10.2
5459;1;5;11650;2014;381.0;11.3;443.0;10.1
5460;1;5;11700;2001;76.0;2.6;188.0;2.4
5461;1;5;11700;2002;77.0;2.6;194.0;2.4
5462;1;5;11700;2003;80.0;2.7;204.0;2.5
5463;1;5;11700;2004;81.0;2.7;212.0;2.6
5464;1;5;11700;2005;79.0;2.6;207.0;2.5
5465;1;5;11700;2006;66.0;2.1;167.0;2.0
5466;1;5;11700;2007;59.0;1.9;144.0;1.7
5467;1;5;11700;2008;51.0;1.6;121.0;1.4
5468;1;5;11700;2009;56.0;1.8;135.0;1.6
5469;1;5;11700;2010;58.0;1.8;138.0;1.6
5470;1;5;11700;2011;57.0;1.8;134.0;1.5
5471;1;5;11700;2012;63.0;1.9;153.0;1.8
5472;1;5;11700;2013;72.0;2.2;174.0;2.0
5473;1;5;11700;2014;72.0;2.2;172.0;2.0
5474;1;5;11750;2001;5.0;0.9;18.0;0.9
5475;1;5;11750;2002;5.0;1.0;19.0;1.0
5476;1;5;11750;2003;7.0;1.4;28.0;1.4
5477;1;5;11750;2004;7.0;1.3;26.0;1.4
5478;1;5;11750;2005;9.0;1.6;31.0;1.6
5479;1;5;11750;2006;6.0;1.2;22.0;1.1
5480;1;5;11750;2007;6.0;1.1;22.0;1.1
5481;1;5;11750;2008;4.0;0.7;15.0;0.7
5482;1;5;11750;2009;5.0;1.0;19.0;0.9
5483;1;5;11750;2010;5.0;1.0;19.0;1.0
5484;1;5;11750;2011;7.0;1.2;23.0;1.2
5485;1;5;11750;2012;6.0;1.0;19.0;1.0
5486;1;5;11750;2013;7.0;1.2;23.0;1.1
5487;1;5;11750;2014;8.0;1.3;26.0;1.3
5488;1;5;11800;2001;1.0;0.3;5.0;0.4
5489;1;5;11800;2002;1.0;0.4;6.0;0.4
5490;1;5;11800;2003;2.0;0.6;7.0;0.6
5491;1;5;11800;2004;1.0;0.6;7.0;0.6
5492;1;5;11800;2005;2.0;0.7;8.0;0.7
5493;1;5;11800;2006;1.0;0.5;7.0;0.5
5494;1;5;11800;2007;1.0;0.3;4.0;0.3
5495;1;5;11800;2008;1.0;0.3;3.0;0.3
5496;1;5;11800;2009;1.0;0.4;5.0;0.4
5497;1;5;11800;2010;2.0;0.6;8.0;0.6
5498;1;5;11800;2011;1.0;0.5;6.0;0.4
5499;1;5;11800;2012;2.0;0.7;9.0;0.7
5500;1;5;11800;2013;2.0;0.7;10.0;0.8
5501;1;5;11800;2014;2.0;0.6;8.0;0.6
5502;1;5;1;2001;;;;
5503;1;5;1;2002;;;;
5504;1;5;1;2003;;;;
5505;1;5;1;2004;;;;
5506;1;5;1;2005;;;;
5507;1;5;1;2006;;;;
5508;1;5;1;2007;;;;
5509;1;5;1;2008;;;;
5510;1;5;1;2009;;;;
5511;1;5;1;2010;;;;
5512;1;5;1;2011;;;;
5513;1;5;1;2012;;;;
5514;1;5;1;2013;;;;
5515;1;5;1;2014;;;;
5516;1;5;2;2001;30.0;9.9;52.0;6.8
5517;1;5;2;2002;33.0;9.8;59.0;6.7
5518;1;5;2;2003;44.0;10.4;84.0;7.7
5519;1;5;2;2004;58.0;12.0;107.0;8.6
5520;1;5;2;2005;63.0;12.7;112.0;8.8
5521;1;5;2;2006;49.0;11.4;83.0;7.6
5522;1;5;2;2007;38.0;10.8;63.0;7.1
5523;1;5;2;2008;30.0;9.3;45.0;5.8
5524;1;5;2;2009;33.0;7.3;50.0;4.4
5525;1;5;2;2010;35.0;7.2;55.0;4.5
5526;1;5;2;2011;39.0;8.3;61.0;5.1
5527;1;5;2;2012;42.0;7.6;64.0;4.6
5528;1;5;2;2013;58.0;8.6;89.0;5.1
5529;1;5;2;2014;64.0;9.1;97.0;5.4
5530;1;5;3;2001;161.0;21.1;270.0;14.0
5531;1;5;3;2002;164.0;22.0;280.0;14.9
5532;1;5;3;2003;166.0;23.2;286.0;15.8
5533;1;5;3;2004;164.0;23.8;281.0;16.5
5534;1;5;3;2005;163.0;23.7;275.0;16.1
5535;1;5;3;2006;148.0;21.5;243.0;14.5
5536;1;5;3;2007;143.0;20.9;228.0;14.0
5537;1;5;3;2008;136.0;20.2;212.0;13.0
5538;1;5;3;2009;146.0;21.9;228.0;14.3
5539;1;5;3;2010;145.0;22.2;226.0;14.3
5540;1;5;3;2011;149.0;22.7;224.0;14.2
5541;1;5;3;2012;157.0;24.2;240.0;15.5
5542;1;5;3;2013;161.0;25.5;245.0;16.3
5543;1;5;3;2014;154.0;24.9;234.0;15.9
5544;1;5;4;2001;165.0;43.5;259.0;30.6
