ID;BedrijfstakkenBranchesSBI2008;RegioS;Perioden;ProductieBasisprijzen_1;IntermediairVerbruik_2;BrutoToegevoegdeWaardeBasisprijzen_3;BeloningVanWerknemers_4;NietProductgebondenBelastingen_5;NietProductgebondenSubsidies_6;ExploitatieoverschotBruto_7;ArbeidsvolumeWerkzamePersonen_8;ArbeidsvolumeWerknemers_9
233;300025;Noord-Holland (PV);2007;193788.0;101925.0;91863.0;53448.0;1070.0;713.0;38058.0;1199.7;1054.9
234;300025;Noord-Holland (PV);2008;204463.0;109767.0;94696.0;55904.0;1132.0;744.0;38404.0;1214.2;1072.0
235;300025;Noord-Holland (PV);2009;202996.0;109842.0;93154.0;56593.0;1202.0;1008.0;36366.0;1208.3;1063.7
236;300025;Noord-Holland (PV);2010;208803.0;112083.0;96720.0;57062.0;1253.0;1028.0;39434.0;1196.8;1050.2
237;300025;Noord-Holland (PV);2011;212572.0;114679.0;97893.0;58397.0;1287.0;934.0;39144.0;1206.512;1056.041
238;300025;Zuid-Holland (PV);1995;125423.0;65484.0;59939.0;34519.0;780.0;198.0;24838.0;;1075.9
239;300025;Zuid-Holland (PV);1996;132631.0;70447.0;62184.0;35817.0;801.0;340.0;25907.0;;1097.5
240;300025;Zuid-Holland (PV);1997;141827.0;75475.0;66352.0;38079.0;803.0;490.0;27959.0;;1138.0
241;300025;Zuid-Holland (PV);1998;146785.0;75984.0;70800.0;40638.0;835.0;636.0;29963.0;;1168.3
242;300025;Zuid-Holland (PV);1999;157934.0;83201.0;74733.0;43457.0;909.0;734.0;31100.0;;1203.2
243;300025;Zuid-Holland (PV);2000;179131.0;98265.0;80866.0;46655.0;978.0;755.0;33988.0;;1230.2
244;300025;Zuid-Holland (PV);2001;189528.0;103414.0;86114.0;50095.0;1066.0;881.0;35833.0;1416.2;1269.7
245;300025;Zuid-Holland (PV);2002;191905.0;103023.0;88882.0;52335.0;1110.0;934.0;36371.0;1407.5;1263.7
246;300025;Zuid-Holland (PV);2003;194760.0;103302.0;91458.0;53493.0;1108.0;833.0;37690.0;1388.0;1244.3
247;300025;Zuid-Holland (PV);2004;203284.0;109298.0;93986.0;54555.0;1147.0;914.0;39199.0;1368.9;1224.4
248;300025;Zuid-Holland (PV);2005;219265.0;120167.0;99098.0;55617.0;1217.0;762.0;43026.0;1368.7;1221.6
249;300025;Zuid-Holland (PV);2006;233503.0;130560.0;102943.0;57545.0;1229.0;720.0;44889.0;1391.0;1240.6
250;300025;Zuid-Holland (PV);2007;247176.0;137277.0;109899.0;60959.0;1290.0;892.0;48543.0;1419.3;1265.6
251;300025;Zuid-Holland (PV);2008;264936.0;152288.0;112648.0;64189.0;1357.0;943.0;48045.0;1448.4;1294.1
252;300025;Zuid-Holland (PV);2009;246418.0;138269.0;108148.0;64946.0;1459.0;1255.0;42998.0;1429.3;1274.0
253;300025;Zuid-Holland (PV);2010;259564.0;149367.0;110196.0;64807.0;1512.0;1369.0;45246.0;1412.1;1255.5
254;300025;Zuid-Holland (PV);2011;274169.0;162028.0;112141.0;65627.0;1539.0;1313.0;46288.0;1410.806;1250.383
255;300025;Zeeland (PV);1995;14063.0;7775.0;6288.0;3055.0;80.0;19.0;3173.0;;103.7
256;300025;Zeeland (PV);1996;14547.0;8234.0;6313.0;3144.0;82.0;45.0;3133.0;;104.6
257;300025;Zeeland (PV);1997;15583.0;9148.0;6436.0;3316.0;77.0;48.0;3090.0;;105.5
258;300025;Zeeland (PV);1998;15913.0;9209.0;6704.0;3476.0;81.0;59.0;3206.0;;106.9
259;300025;Zeeland (PV);1999;16928.0;9983.0;6945.0;3689.0;91.0;92.0;3257.0;;108.5
260;300025;Zeeland (PV);2000;19396.0;11875.0;7521.0;3906.0;94.0;77.0;3598.0;;110.0
261;300025;Zeeland (PV);2001;20301.0;12399.0;7902.0;4176.0;105.0;91.0;3713.0;135.6;113.8
262;300025;Zeeland (PV);2002;21932.0;13301.0;8632.0;4466.0;114.0;93.0;4146.0;139.2;117.8
263;300025;Zeeland (PV);2003;22427.0;13418.0;9009.0;4703.0;114.0;85.0;4276.0;137.6;116.3
264;300025;Zeeland (PV);2004;23405.0;14211.0;9194.0;4771.0;119.0;103.0;4408.0;135.6;114.1
265;300025;Zeeland (PV);2005;24571.0;15175.0;9396.0;4764.0;125.0;95.0;4602.0;134.3;112.6
266;300025;Zeeland (PV);2006;27656.0;17898.0;9758.0;4890.0;127.0;151.0;4892.0;132.5;110.6
267;300025;Zeeland (PV);2007;30185.0;19407.0;10778.0;5151.0;133.0;148.0;5641.0;135.5;113.4
268;300025;Zeeland (PV);2008;32655.0;21256.0;11399.0;5465.0;144.0;152.0;5942.0;137.0;114.9
269;300025;Zeeland (PV);2009;29189.0;18448.0;10741.0;5548.0;161.0;209.0;5242.0;136.4;114.5
270;300025;Zeeland (PV);2010;31329.0;19795.0;11535.0;5601.0;169.0;233.0;5998.0;137.0;115.0
271;300025;Zeeland (PV);2011;32873.0;21149.0;11724.0;5688.0;181.0;222.0;6077.0;137.175;115.396
272;300025;Noord-Brabant (PV);1995;87575.0;47359.0;40216.0;22773.0;491.0;108.0;17060.0;;743.0
273;300025;Noord-Brabant (PV);1996;93719.0;51563.0;42156.0;23720.0;518.0;220.0;18139.0;;760.5
274;300025;Noord-Brabant (PV);1997;101165.0;55932.0;45233.0;25099.0;524.0;272.0;19882.0;;790.0
275;300025;Noord-Brabant (PV);1998;106498.0;58931.0;47567.0;26993.0;540.0;381.0;20414.0;;820.3
276;300025;Noord-Brabant (PV);1999;114885.0;63421.0;51464.0;29032.0;609.0;444.0;22268.0;;849.5
277;300025;Noord-Brabant (PV);2000;126633.0;70384.0;56250.0;31348.0;655.0;449.0;24696.0;;871.9
278;300025;Noord-Brabant (PV);2001;133196.0;73951.0;59245.0;33603.0;733.0;557.0;25466.0;1003.8;885.1
279;300025;Noord-Brabant (PV);2002;135375.0;74305.0;61070.0;35383.0;761.0;576.0;25502.0;1001.8;883.9
280;300025;Noord-Brabant (PV);2003;136792.0;74348.0;62444.0;36580.0;769.0;530.0;25625.0;989.8;871.7
281;300025;Noord-Brabant (PV);2004;141821.0;77552.0;64269.0;37484.0;806.0;587.0;26567.0;983.3;863.5
282;300025;Noord-Brabant (PV);2005;148153.0;80967.0;67187.0;37961.0;867.0;490.0;28848.0;982.2;860.5
283;300025;Noord-Brabant (PV);2006;158630.0;88028.0;70603.0;40009.0;856.0;516.0;30254.0;1006.1;882.2
284;300025;Noord-Brabant (PV);2007;169223.0;94757.0;74466.0;42154.0;892.0;669.0;32090.0;1028.8;902.9
285;300025;Noord-Brabant (PV);2008;176844.0;99700.0;77143.0;44597.0;1005.0;704.0;32245.0;1048.0;922.1
286;300025;Noord-Brabant (PV);2009;165488.0;90478.0;75009.0;44721.0;1070.0;979.0;30198.0;1030.8;905.0
287;300025;Noord-Brabant (PV);2010;175202.0;97201.0;78001.0;45350.0;1124.0;975.0;32501.0;1030.1;903.8
288;300025;Noord-Brabant (PV);2011;183948.0;103740.0;80208.0;46392.0;1150.0;937.0;33603.0;1037.628;908.346
289;300025;Limburg (PV);1995;39794.0;22094.0;17700.0;10105.0;220.0;50.0;7425.0;;338.5
290;300025;Limburg (PV);1996;42272.0;24081.0;18190.0;10456.0;231.0;104.0;7607.0;;343.2
291;300025;Limburg (PV);1997;45585.0;25983.0;19602.0;11013.0;222.0;135.0;8503.0;;353.1
292;300025;Limburg (PV);1998;48328.0;27380.0;20948.0;11736.0;233.0;183.0;9161.0;;365.4
293;300025;Limburg (PV);1999;50969.0;28566.0;22403.0;12481.0;265.0;214.0;9870.0;;372.8
294;300025;Limburg (PV);2000;55195.0;31415.0;23780.0;13252.0;284.0;216.0;10459.0;;377.3
295;300025;Limburg (PV);2001;57353.0;32312.0;25040.0;14118.0;307.0;251.0;10866.0;432.5;381.0
296;300025;Limburg (PV);2002;57996.0;31753.0;26243.0;14723.0;324.0;253.0;11449.0;429.4;378.6
297;300025;Limburg (PV);2003;58918.0;32323.0;26595.0;15086.0;324.0;217.0;11403.0;424.3;373.9
298;300025;Limburg (PV);2004;61672.0;34219.0;27453.0;15389.0;338.0;244.0;11970.0;420.0;369.6
299;300025;Limburg (PV);2005;63037.0;35100.0;27937.0;15405.0;354.0;204.0;12382.0;412.8;362.3
300;300025;Limburg (PV);2006;65235.0;36100.0;29135.0;15763.0;353.0;218.0;13237.0;413.2;362.0
301;300025;Limburg (PV);2007;69539.0;38361.0;31179.0;16677.0;369.0;288.0;14421.0;423.9;372.0
302;300025;Limburg (PV);2008;72690.0;40906.0;31784.0;17673.0;393.0;309.0;14027.0;430.6;380.2
303;300025;Limburg (PV);2009;67792.0;37444.0;30349.0;17756.0;428.0;430.0;12594.0;421.2;370.8
304;300025;Limburg (PV);2010;72051.0;40603.0;31449.0;17999.0;445.0;415.0;13420.0;422.5;371.8
305;300025;Limburg (PV);2011;75412.0;43114.0;32298.0;18323.0;459.0;394.0;13910.0;425.081;373.837
306;300025;Oost-Groningen (CR);1995;3636.0;1921.0;1715.0;1020.0;25.0;6.0;676.0;;36.4
307;300025;Oost-Groningen (CR);1996;3876.0;2075.0;1801.0;1046.0;26.0;14.0;744.0;;36.6
308;300025;Oost-Groningen (CR);1997;4151.0;2220.0;1930.0;1117.0;26.0;14.0;801.0;;38.1
309;300025;Oost-Groningen (CR);1998;4213.0;2232.0;1981.0;1162.0;26.0;18.0;810.0;;38.4
310;300025;Oost-Groningen (CR);1999;4466.0;2365.0;2101.0;1247.0;29.0;26.0;852.0;;39.1
311;300025;Oost-Groningen (CR);2000;4763.0;2541.0;2223.0;1303.0;30.0;21.0;911.0;;39.0
312;300025;Oost-Groningen (CR);2001;4857.0;2596.0;2260.0;1358.0;32.0;25.0;895.0;44.4;37.7
313;300025;Oost-Groningen (CR);2002;4923.0;2586.0;2337.0;1444.0;33.0;25.0;884.0;44.9;38.3
314;300025;Oost-Groningen (CR);2003;5001.0;2606.0;2396.0;1515.0;34.0;25.0;872.0;45.6;39.1
315;300025;Oost-Groningen (CR);2004;4933.0;2574.0;2360.0;1505.0;35.0;30.0;849.0;44.3;37.6
316;300025;Oost-Groningen (CR);2005;5096.0;2647.0;2449.0;1519.0;38.0;25.0;917.0;44.6;37.9
317;300025;Oost-Groningen (CR);2006;5220.0;2709.0;2512.0;1527.0;37.0;35.0;982.0;43.7;36.9
318;300025;Oost-Groningen (CR);2007;5600.0;2912.0;2688.0;1604.0;42.0;40.0;1082.0;44.3;37.4
319;300025;Oost-Groningen (CR);2008;5623.0;2904.0;2719.0;1625.0;42.0;42.0;1094.0;43.4;37.0
320;300025;Oost-Groningen (CR);2009;5335.0;2720.0;2615.0;1637.0;44.0;46.0;981.0;42.3;36.1
321;300025;Oost-Groningen (CR);2010;5234.0;2680.0;2554.0;1588.0;42.0;38.0;962.0;41.6;35.0
322;300025;Oost-Groningen (CR);2011;5488.0;2881.0;2607.0;1611.0;43.0;37.0;991.0;41.657;35.106
323;300025;Delfzijl en omgeving (CR);1995;2584.0;1443.0;1141.0;448.0;11.0;3.0;685.0;;14.4
324;300025;Delfzijl en omgeving (CR);1996;2649.0;1463.0;1187.0;463.0;11.0;6.0;719.0;;14.6
325;300025;Delfzijl en omgeving (CR);1997;2888.0;1720.0;1168.0;497.0;10.0;8.0;669.0;;14.6
326;300025;Delfzijl en omgeving (CR);1998;2876.0;1728.0;1147.0;502.0;10.0;10.0;645.0;;14.3
327;300025;Delfzijl en omgeving (CR);1999;2953.0;1764.0;1189.0;524.0;13.0;13.0;666.0;;14.5
328;300025;Delfzijl en omgeving (CR);2000;3430.0;2117.0;1314.0;558.0;14.0;12.0;754.0;;14.7
329;300025;Delfzijl en omgeving (CR);2001;3122.0;1920.0;1202.0;543.0;14.0;12.0;658.0;15.7;13.5
330;300025;Delfzijl en omgeving (CR);2002;3377.0;2051.0;1327.0;566.0;15.0;14.0;759.0;15.9;13.7
331;300025;Delfzijl en omgeving (CR);2003;3543.0;2123.0;1420.0;587.0;15.0;16.0;834.0;15.9;13.6
332;300025;Delfzijl en omgeving (CR);2004;3516.0;2140.0;1376.0;588.0;15.0;16.0;789.0;15.5;13.2
333;300025;Delfzijl en omgeving (CR);2005;3810.0;2382.0;1428.0;595.0;16.0;21.0;838.0;16.5;14.2
334;300025;Delfzijl en omgeving (CR);2006;4108.0;2577.0;1531.0;588.0;15.0;31.0;959.0;15.4;13.1
335;300025;Delfzijl en omgeving (CR);2007;4372.0;2791.0;1580.0;623.0;15.0;37.0;979.0;15.7;13.5
336;300025;Delfzijl en omgeving (CR);2008;4534.0;2974.0;1560.0;658.0;15.0;35.0;922.0;15.7;13.5
337;300025;Delfzijl en omgeving (CR);2009;4490.0;2863.0;1628.0;684.0;17.0;58.0;985.0;15.7;13.5
338;300025;Delfzijl en omgeving (CR);2010;4471.228;2941.0;1530.0;690.0;17.0;54.0;877.0;15.663;13.556
339;300025;Delfzijl en omgeving (CR);2011;4477.0;3013.0;1464.0;726.0;19.0;48.0;766.0;16.231;14.113
340;300025;Overig Groningen (CR);1995;16180.0;6894.0;9286.0;3697.0;73.0;18.0;5536.0;;120.4
341;300025;Overig Groningen (CR);1996;17674.0;7502.0;10171.0;3774.0;73.0;37.0;6361.0;;121.0
342;300025;Overig Groningen (CR);1997;18258.0;7872.0;10386.0;3938.0;74.0;50.0;6424.0;;123.3
343;300025;Overig Groningen (CR);1998;18236.0;8294.0;9942.0;4197.0;77.0;64.0;5732.0;;126.4
344;300025;Overig Groningen (CR);1999;18124.0;8410.0;9714.0;4485.0;86.0;78.0;5222.0;;129.5
345;300025;Overig Groningen (CR);2000;20405.0;9230.0;11175.0;4813.0;91.0;75.0;6345.0;;132.5
346;300025;Overig Groningen (CR);2001;22839.0;9963.0;12877.0;5234.0;98.0;84.0;7629.0;150.9;134.6
347;300025;Overig Groningen (CR);2002;22967.0;9813.0;13154.0;5504.0;103.0;88.0;7635.0;150.4;134.1
348;300025;Overig Groningen (CR);2003;23620.0;9750.0;13870.0;5702.0;105.0;80.0;8143.0;150.1;133.6
349;300025;Overig Groningen (CR);2004;24099.0;9772.0;14327.0;5877.0;108.0;89.0;8431.0;149.0;132.4
350;300025;Overig Groningen (CR);2005;26921.0;11257.0;15664.0;5898.0;118.0;79.0;9727.0;147.6;130.5
351;300025;Overig Groningen (CR);2006;30049.0;12094.0;17955.0;6106.0;118.0;96.0;11826.0;148.9;131.6
352;300025;Overig Groningen (CR);2007;30036.0;12446.0;17590.0;6310.0;122.0;130.0;11288.0;148.9;131.6
353;300025;Overig Groningen (CR);2008;36154.0;13934.0;22220.0;6613.0;145.0;144.0;15605.0;151.0;134.4
354;300025;Overig Groningen (CR);2009;32599.0;13491.0;19108.0;6772.0;145.0;179.0;12369.0;149.8;133.3
355;300025;Overig Groningen (CR);2010;34903.61;14191.0;20712.0;6719.0;155.0;190.0;14029.0;148.024;131.348
356;300025;Overig Groningen (CR);2011;36224.0;14124.0;22099.0;6796.0;154.0;186.0;15335.0;148.011;130.774
357;300025;Noord-Friesland (CR);1995;10285.0;5013.0;5272.0;2779.0;60.0;15.0;2449.0;;91.8
358;300025;Noord-Friesland (CR);1996;10767.0;5410.0;5357.0;2839.0;62.0;31.0;2485.0;;93.1
359;300025;Noord-Friesland (CR);1997;11267.0;5607.0;5660.0;2966.0;64.0;35.0;2666.0;;94.7
360;300025;Noord-Friesland (CR);1998;11947.0;5909.0;6038.0;3189.0;69.0;48.0;2828.0;;98.0
361;300025;Noord-Friesland (CR);1999;12046.0;5961.0;6084.0;3358.0;74.0;58.0;2710.0;;100.2
362;300025;Noord-Friesland (CR);2000;13107.0;6447.0;6660.0;3534.0;78.0;53.0;3101.0;;100.6
363;300025;Noord-Friesland (CR);2001;14104.0;6872.0;7232.0;3804.0;83.0;65.0;3409.0;118.7;101.1
364;300025;Noord-Friesland (CR);2002;14337.0;6967.0;7370.0;4001.0;87.0;66.0;3347.0;119.9;102.4
365;300025;Noord-Friesland (CR);2003;14620.0;6960.0;7660.0;4182.0;89.0;67.0;3457.0;121.0;103.4
366;300025;Noord-Friesland (CR);2004;14670.0;7045.0;7626.0;4278.0;90.0;72.0;3330.0;119.8;101.9
367;300025;Noord-Friesland (CR);2005;15516.0;7493.0;8023.0;4364.0;96.0;60.0;3622.0;120.2;102.0
368;300025;Noord-Friesland (CR);2006;15999.0;7713.0;8286.0;4433.0;94.0;70.0;3828.0;119.0;100.6
369;300025;Noord-Friesland (CR);2007;17257.0;8505.0;8751.0;4686.0;99.0;93.0;4060.0;121.3;103.3
370;300025;Noord-Friesland (CR);2008;18159.0;9031.0;9128.0;4841.0;103.0;97.0;4281.0;120.1;102.3
371;300025;Noord-Friesland (CR);2009;17883.0;8969.0;8914.0;4894.0;111.0;109.0;4018.0;118.6;100.8
372;300025;Noord-Friesland (CR);2010;17654.0;8620.0;9034.0;4939.0;113.0;118.0;4099.0;118.7;100.8
373;300025;Noord-Friesland (CR);2011;18245.0;8871.0;9374.0;4987.0;117.0;118.0;4388.0;118.827;100.564
374;300025;Zuidwest-Friesland (CR);1995;2647.0;1392.0;1255.0;650.0;17.0;5.0;593.0;;23.1
375;300025;Zuidwest-Friesland (CR);1996;2759.0;1448.0;1311.0;682.0;18.0;9.0;620.0;;24.4
376;300025;Zuidwest-Friesland (CR);1997;2970.0;1566.0;1404.0;712.0;18.0;10.0;684.0;;24.9
377;300025;Zuidwest-Friesland (CR);1998;3053.0;1598.0;1454.0;768.0;19.0;14.0;681.0;;25.7
378;300025;Zuidwest-Friesland (CR);1999;3229.0;1671.0;1558.0;836.0;22.0;16.0;716.0;;27.0
379;300025;Zuidwest-Friesland (CR);2000;3486.0;1799.0;1686.0;899.0;23.0;16.0;780.0;;27.6
380;300025;Zuidwest-Friesland (CR);2001;3849.0;2053.0;1796.0;967.0;27.0;20.0;821.0;34.6;27.3
381;300025;Zuidwest-Friesland (CR);2002;3827.0;1980.0;1847.0;1018.0;29.0;21.0;820.0;35.1;27.9
382;300025;Zuidwest-Friesland (CR);2003;3987.0;2026.0;1961.0;1068.0;30.0;21.0;884.0;35.4;28.1
383;300025;Zuidwest-Friesland (CR);2004;4069.0;2078.0;1990.0;1091.0;31.0;20.0;888.0;35.3;27.8
384;300025;Zuidwest-Friesland (CR);2005;4198.0;2137.0;2062.0;1110.0;31.0;15.0;936.0;35.8;28.2
385;300025;Zuidwest-Friesland (CR);2006;4198.0;2104.0;2094.0;1122.0;30.0;14.0;955.0;35.1;27.5
386;300025;Zuidwest-Friesland (CR);2007;4708.0;2408.0;2300.0;1205.0;37.0;24.0;1082.0;36.1;28.7
387;300025;Zuidwest-Friesland (CR);2008;4964.0;2582.0;2381.0;1265.0;42.0;27.0;1101.0;36.4;29.1
388;300025;Zuidwest-Friesland (CR);2009;4724.0;2453.0;2272.0;1281.0;38.0;30.0;982.0;35.7;28.4
389;300025;Zuidwest-Friesland (CR);2010;4827.0;2570.0;2257.0;1304.0;39.0;31.0;945.0;35.3;28.8
390;300025;Zuidwest-Friesland (CR);2011;4853.0;2597.0;2256.0;1280.0;39.0;31.0;968.0;34.975;27.862
391;300025;Zuidoost-Friesland (CR);1995;5417.0;2834.0;2583.0;1446.0;35.0;8.0;1111.0;;50.5
392;300025;Zuidoost-Friesland (CR);1996;5686.0;3005.0;2681.0;1492.0;36.0;15.0;1168.0;;51.6
393;300025;Zuidoost-Friesland (CR);1997;6089.0;3245.0;2844.0;1565.0;38.0;18.0;1259.0;;52.2
394;300025;Zuidoost-Friesland (CR);1998;6619.0;3571.0;3048.0;1704.0;41.0;26.0;1329.0;;55.0
395;300025;Zuidoost-Friesland (CR);1999;7121.0;3811.0;3310.0;1881.0;46.0;29.0;1412.0;;58.4
396;300025;Zuidoost-Friesland (CR);2000;7927.0;4256.0;3671.0;2072.0;48.0;30.0;1581.0;;61.2
397;300025;Zuidoost-Friesland (CR);2001;8813.0;4933.0;3880.0;2250.0;61.0;43.0;1612.0;73.7;62.1
398;300025;Zuidoost-Friesland (CR);2002;8746.0;4857.0;3889.0;2300.0;62.0;41.0;1568.0;72.9;61.4
399;300025;Zuidoost-Friesland (CR);2003;8403.0;4416.0;3987.0;2364.0;63.0;41.0;1601.0;71.6;60.1
400;300025;Zuidoost-Friesland (CR);2004;8631.0;4570.0;4061.0;2428.0;64.0;42.0;1611.0;72.0;60.4
401;300025;Zuidoost-Friesland (CR);2005;9048.0;4744.0;4303.0;2473.0;65.0;33.0;1798.0;72.5;60.8
402;300025;Zuidoost-Friesland (CR);2006;9648.0;5028.0;4620.0;2624.0;65.0;30.0;1961.0;74.0;62.2
403;300025;Zuidoost-Friesland (CR);2007;10332.0;5386.0;4946.0;2764.0;77.0;48.0;2153.0;74.8;63.2
404;300025;Zuidoost-Friesland (CR);2008;10546.0;5560.0;4986.0;2858.0;85.0;52.0;2095.0;76.3;64.7
405;300025;Zuidoost-Friesland (CR);2009;10333.0;5467.0;4866.0;2888.0;80.0;61.0;1960.0;74.3;62.7
406;300025;Zuidoost-Friesland (CR);2010;10455.0;5361.0;5093.0;3035.0;82.0;63.0;2039.0;76.7;64.9
407;300025;Zuidoost-Friesland (CR);2011;10886.0;5651.0;5235.0;3080.0;83.0;61.0;2134.0;76.864;64.958
408;300025;Noord-Drenthe (CR);1995;4307.0;1874.0;2433.0;1399.0;26.0;7.0;1015.0;;46.9
409;300025;Noord-Drenthe (CR);1996;4601.0;2075.0;2526.0;1455.0;28.0;18.0;1061.0;;48.2
410;300025;Noord-Drenthe (CR);1997;4970.0;2290.0;2680.0;1535.0;30.0;21.0;1135.0;;49.7
411;300025;Noord-Drenthe (CR);1998;5608.0;2653.0;2955.0;1707.0;35.0;27.0;1240.0;;53.3
412;300025;Noord-Drenthe (CR);1999;5832.0;2744.0;3087.0;1775.0;39.0;34.0;1308.0;;53.3
413;300025;Noord-Drenthe (CR);2000;6247.0;2908.0;3339.0;1864.0;40.0;30.0;1465.0;;53.7
414;300025;Noord-Drenthe (CR);2001;6755.0;3134.0;3621.0;2037.0;43.0;38.0;1579.0;65.2;56.0
415;300025;Noord-Drenthe (CR);2002;6974.0;3251.0;3722.0;2180.0;45.0;43.0;1540.0;66.0;56.9
416;300025;Noord-Drenthe (CR);2003;7080.0;3247.0;3833.0;2277.0;47.0;42.0;1551.0;65.0;55.7
417;300025;Noord-Drenthe (CR);2004;7100.0;3239.0;3861.0;2337.0;48.0;46.0;1522.0;65.0;55.7
418;300025;Noord-Drenthe (CR);2005;7503.0;3371.0;4132.0;2361.0;52.0;37.0;1757.0;64.6;55.2
419;300025;Noord-Drenthe (CR);2006;7512.0;3368.0;4144.0;2412.0;53.0;43.0;1722.0;64.1;54.6
420;300025;Noord-Drenthe (CR);2007;8064.0;3638.0;4427.0;2554.0;57.0;53.0;1869.0;65.7;56.0
421;300025;Noord-Drenthe (CR);2008;8416.0;3852.0;4564.0;2717.0;60.0;54.0;1841.0;66.9;57.4
422;300025;Noord-Drenthe (CR);2009;8273.0;3854.0;4419.0;2729.0;66.0;62.0;1686.0;66.6;57.1
423;300025;Noord-Drenthe (CR);2010;8306.0;3804.0;4502.0;2675.0;65.0;57.0;1819.0;66.4;56.8
424;300025;Noord-Drenthe (CR);2011;8574.0;3956.0;4618.0;2719.0;65.0;57.0;1890.0;66.418;56.646
425;300025;Zuidoost-Drenthe (CR);1995;5013.0;2530.0;2483.0;1150.0;28.0;6.0;1312.0;;38.8
426;300025;Zuidoost-Drenthe (CR);1996;5220.0;2734.0;2486.0;1183.0;29.0;15.0;1290.0;;39.4
427;300025;Zuidoost-Drenthe (CR);1997;5345.0;2751.0;2594.0;1240.0;28.0;15.0;1340.0;;41.0
428;300025;Zuidoost-Drenthe (CR);1998;5657.0;2923.0;2735.0;1392.0;31.0;20.0;1331.0;;44.8
429;300025;Zuidoost-Drenthe (CR);1999;5934.0;3116.0;2818.0;1504.0;34.0;28.0;1308.0;;46.4
430;300025;Zuidoost-Drenthe (CR);2000;6564.0;3459.0;3105.0;1585.0;37.0;23.0;1506.0;;46.7
431;300025;Zuidoost-Drenthe (CR);2001;6948.0;3614.0;3334.0;1706.0;39.0;30.0;1619.0;55.3;47.3
432;300025;Zuidoost-Drenthe (CR);2002;6963.0;3554.0;3409.0;1814.0;42.0;29.0;1583.0;56.5;48.4
433;300025;Zuidoost-Drenthe (CR);2003;6796.0;3418.0;3377.0;1787.0;41.0;27.0;1576.0;54.0;45.8
434;300025;Zuidoost-Drenthe (CR);2004;6977.0;3639.0;3338.0;1835.0;43.0;33.0;1494.0;53.1;44.9
435;300025;Zuidoost-Drenthe (CR);2005;7069.0;3565.0;3505.0;1833.0;45.0;27.0;1654.0;53.1;44.8
436;300025;Zuidoost-Drenthe (CR);2006;7611.0;3895.0;3716.0;1914.0;46.0;38.0;1794.0;54.4;46.0
437;300025;Zuidoost-Drenthe (CR);2007;8494.0;4387.0;4107.0;2060.0;51.0;53.0;2049.0;55.5;46.8
438;300025;Zuidoost-Drenthe (CR);2008;8682.0;4487.0;4195.0;2217.0;54.0;56.0;1981.0;56.5;47.9
439;300025;Zuidoost-Drenthe (CR);2009;7815.0;3940.0;3874.0;2111.0;61.0;67.0;1770.0;52.9;44.5
440;300025;Zuidoost-Drenthe (CR);2010;7749.0;3998.0;3751.0;2028.0;58.0;53.0;1718.0;51.0;42.5
441;300025;Zuidoost-Drenthe (CR);2011;8299.0;4279.0;4019.0;2107.0;59.0;52.0;1905.0;52.323;43.846
442;300025;Zuidwest-Drenthe (CR);1995;5016.0;2925.0;2091.0;1158.0;32.0;8.0;909.0;;40.1
443;300025;Zuidwest-Drenthe (CR);1996;5233.0;3060.0;2172.0;1208.0;32.0;15.0;948.0;;41.5
444;300025;Zuidwest-Drenthe (CR);1997;5716.0;3375.0;2341.0;1307.0;33.0;17.0;1017.0;;43.2
445;300025;Zuidwest-Drenthe (CR);1998;5112.0;2989.0;2123.0;1205.0;28.0;19.0;910.0;;38.4
446;300025;Zuidwest-Drenthe (CR);1999;4969.0;2767.0;2203.0;1259.0;30.0;22.0;935.0;;38.8
447;300025;Zuidwest-Drenthe (CR);2000;5369.0;2991.0;2378.0;1358.0;31.0;22.0;1010.0;;40.1
448;300025;Zuidwest-Drenthe (CR);2001;5618.0;3142.0;2476.0;1449.0;34.0;27.0;1020.0;47.3;40.0
449;300025;Zuidwest-Drenthe (CR);2002;5776.0;3160.0;2616.0;1570.0;37.0;29.0;1038.0;47.7;40.5
450;300025;Zuidwest-Drenthe (CR);2003;5870.0;3161.0;2709.0;1622.0;37.0;27.0;1077.0;48.0;40.7
451;300025;Zuidwest-Drenthe (CR);2004;6180.0;3431.0;2749.0;1632.0;39.0;26.0;1105.0;47.5;40.1
452;300025;Zuidwest-Drenthe (CR);2005;6744.0;3844.0;2900.0;1649.0;42.0;22.0;1231.0;47.8;40.3
453;300025;Zuidwest-Drenthe (CR);2006;6982.0;3938.0;3044.0;1705.0;42.0;21.0;1319.0;47.7;40.1
454;300025;Zuidwest-Drenthe (CR);2007;7575.0;4366.0;3209.0;1789.0;43.0;34.0;1411.0;47.7;40.2
455;300025;Zuidwest-Drenthe (CR);2008;7967.0;4623.0;3344.0;1922.0;47.0;37.0;1412.0;49.8;42.1
456;300025;Zuidwest-Drenthe (CR);2009;7047.0;3861.0;3186.0;1872.0;48.0;47.0;1312.0;47.5;39.9
457;300025;Zuidwest-Drenthe (CR);2010;7462.0;4202.0;3259.0;1903.0;52.0;44.0;1349.0;47.8;40.0
458;300025;Zuidwest-Drenthe (CR);2011;8005.0;4566.0;3438.0;2006.0;53.0;44.0;1423.0;49.419;41.753
459;300025;Noord-Overijssel (CR);1995;12183.0;6677.0;5505.0;3138.0;67.0;16.0;2316.0;;108.7
