ID;Telpunten;TypeSchip;Perioden;TotaalBeideVaarrichtingen_1;k_21Tot250Ton_2;k_250Tot400Ton_3;k_400Tot650Ton_4;k_650Tot1000Ton_5;k_1000Tot1500Ton_6;k_1500Tot2000Ton_7;k_2000Tot3000Ton_8;k_3000TonEnMeer_9;OnbekendLaadvermogen_10;TotaalVaarrichting1_11;k_21Tot250Ton_12;k_250Tot400Ton_13;k_400Tot650Ton_14;k_650Tot1000Ton_15;k_1000Tot1500Ton_16;k_1500Tot2000Ton_17;k_2000Tot3000Ton_18;k_3000TonEnMeer_19;OnbekendLaadvermogen_20;TotaalVaarrichting2_21;k_21Tot250Ton_22;k_250Tot400Ton_23;k_400Tot650Ton_24;k_650Tot1000Ton_25;k_1000Tot1500Ton_26;k_1500Tot2000Ton_27;k_2000Tot3000Ton_28;k_3000TonEnMeer_29;OnbekendLaadvermogen_30;Vaarrichting_31;Telpuntnaam_32;Vaarwegnaam_33;Provincie_34;Telpuntnummer_35;Vaarwegnummer_36;TypeTelpunt_37
5083;14;Duwboot met 6 vrachtduwbakken;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5084;14;Duwboot met 6 vrachtduwbakken;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5085;14;Duwboot met 7 vrachtduwbakken;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5086;14;Duwboot met 7 vrachtduwbakken;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5087;14;Duwboot met 7 vrachtduwbakken;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5088;14;Duwboot met 7 vrachtduwbakken;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5089;14;Duwboot met 7 vrachtduwbakken;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5090;14;Duwboot met 8 vrachtduwbakken;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5091;14;Duwboot met 8 vrachtduwbakken;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5092;14;Duwboot met 8 vrachtduwbakken;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5093;14;Duwboot met 8 vrachtduwbakken;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5094;14;Duwboot met 8 vrachtduwbakken;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5095;14;Duwboot met 9 of meer vrachtduwbakken;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5096;14;Duwboot met 9 of meer vrachtduwbakken;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5097;14;Duwboot met 9 of meer vrachtduwbakken;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5098;14;Duwboot met 9 of meer vrachtduwbakken;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5099;14;Duwboot met 9 of meer vrachtduwbakken;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5100;14;Duwboot met 1 tankduwbak;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5101;14;Duwboot met 1 tankduwbak;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5102;14;Duwboot met 1 tankduwbak;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5103;14;Duwboot met 1 tankduwbak;2001;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;                ;                                      ;                                            ;                ;   ;    ;           
5104;14;Duwboot met 1 tankduwbak;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5105;14;Duwboot met 2 tankduwbakken;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5106;14;Duwboot met 2 tankduwbakken;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5107;14;Duwboot met 2 tankduwbakken;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5108;14;Duwboot met 2 tankduwbakken;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5109;14;Duwboot met 2 tankduwbakken;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5110;14;Duwboot met 3 tankduwbakken;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5111;14;Duwboot met 3 tankduwbakken;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5112;14;Duwboot met 3 tankduwbakken;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5113;14;Duwboot met 3 tankduwbakken;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5114;14;Duwboot met 3 tankduwbakken;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5115;14;Duwboot met 4 tankduwbakken;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5116;14;Duwboot met 4 tankduwbakken;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5117;14;Duwboot met 4 tankduwbakken;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5118;14;Duwboot met 4 tankduwbakken;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5119;14;Duwboot met 4 tankduwbakken;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5120;14;Duwboot met 5 tankduwbakken;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5121;14;Duwboot met 5 tankduwbakken;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5122;14;Duwboot met 5 tankduwbakken;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5123;14;Duwboot met 5 tankduwbakken;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5124;14;Duwboot met 5 tankduwbakken;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5125;14;Duwboot met 6 tankduwbakken;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5126;14;Duwboot met 6 tankduwbakken;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5127;14;Duwboot met 6 tankduwbakken;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5128;14;Duwboot met 6 tankduwbakken;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5129;14;Duwboot met 6 tankduwbakken;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5130;14;Duwboot met 7 tankduwbakken;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5131;14;Duwboot met 7 tankduwbakken;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5132;14;Duwboot met 7 tankduwbakken;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5133;14;Duwboot met 7 tankduwbakken;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5134;14;Duwboot met 7 tankduwbakken;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5135;14;Duwboot met 8 tankduwbakken;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5136;14;Duwboot met 8 tankduwbakken;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5137;14;Duwboot met 8 tankduwbakken;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5138;14;Duwboot met 8 tankduwbakken;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5139;14;Duwboot met 8 tankduwbakken;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5140;14;Duwboot met 9 of meer tankduwbakken;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5141;14;Duwboot met 9 of meer tankduwbakken;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5142;14;Duwboot met 9 of meer tankduwbakken;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5143;14;Duwboot met 9 of meer tankduwbakken;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5144;14;Duwboot met 9 of meer tankduwbakken;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5145;14;Sleep/duwboot, losvarend;1998;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Nieuwe Brugsluis                      ;Hoogeveensche Vaart                         ;Drenthe         ;014;076 ;Secundair  
5146;14;Sleep/duwboot, losvarend;1999;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Nieuwe Brugsluis                      ;Hoogeveensche Vaart                         ;Drenthe         ;014;076 ;Secundair  
5147;14;Sleep/duwboot, losvarend;2000;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Nieuwe Brugsluis                      ;Hoogeveensche Vaart                         ;Drenthe         ;014;076 ;Secundair  
5148;14;Sleep/duwboot, losvarend;2001;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Nieuwe Brugsluis                      ;Hoogeveensche Vaart                         ;Drenthe         ;014;076 ;Secundair  
5149;14;Sleep/duwboot, losvarend;2002;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Nieuwe Brugsluis                      ;Hoogeveensche Vaart                         ;Drenthe         ;014;076 ;Secundair  
5150;14;Sleep/duwboot, (slepend-assisterend);1998;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Nieuwe Brugsluis                      ;Hoogeveensche Vaart                         ;Drenthe         ;014;076 ;Secundair  
5151;14;Sleep/duwboot, (slepend-assisterend);1999;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Nieuwe Brugsluis                      ;Hoogeveensche Vaart                         ;Drenthe         ;014;076 ;Secundair  
5152;14;Sleep/duwboot, (slepend-assisterend);2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5153;14;Sleep/duwboot, (slepend-assisterend);2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
5154;14;Sleep/duwboot, (slepend-assisterend);2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
