ID;StatusVanBewoning;RegioS;Perioden;TotaleWoningvoorraad_1;Koopwoningen_2;TotaalHuurwoningen_3;EigendomWoningcorporatie_4;EigendomOverigeVerhuurders_5;EigendomOnbekend_6
8600;Bewoonde woningen;Emmen;2019;47412.0;29917.0;17458.0;13598.0;3860.0;37.0
8601;Bewoonde woningen;Emmen;2020;47660.0;30016.0;17636.0;13557.0;4079.0;8.0
8602;Bewoonde woningen;Emmen;2021;47864.0;30243.0;17609.0;13442.0;4167.0;12.0
8603;Bewoonde woningen;Emmen;2022;48461.0;30591.0;17862.0;13561.0;4301.0;8.0
8604;Bewoonde woningen;Emmen;2023;48578.0;30783.0;17791.0;13441.0;4350.0;4.0
8605;Bewoonde woningen;Emmen;2024;48916.0;31079.0;17834.0;13418.0;4416.0;3.0
8606;Bewoonde woningen;Enkhuizen;2012;8031.0;4789.0;3157.0;2619.0;538.0;85.0
8607;Bewoonde woningen;Enkhuizen;2013;8098.0;4828.0;3210.0;2602.0;608.0;60.0
8608;Bewoonde woningen;Enkhuizen;2014;8227.0;4832.0;3276.0;2584.0;692.0;119.0
8609;Bewoonde woningen;Enkhuizen;2015;8243.0;4886.0;3263.0;2613.0;650.0;94.0
8610;Bewoonde woningen;Enkhuizen;2016;8308.0;4945.0;3260.0;2545.0;715.0;103.0
8611;Bewoonde woningen;Enkhuizen;2017;8379.0;5020.0;3255.0;2526.0;729.0;104.0
8612;Bewoonde woningen;Enkhuizen;2018;8396.0;5129.0;3162.0;2507.0;655.0;105.0
8613;Bewoonde woningen;Enkhuizen;2019;8447.0;5184.0;3221.0;2616.0;605.0;42.0
8614;Bewoonde woningen;Enkhuizen;2020;8520.0;5209.0;3300.0;2594.0;706.0;11.0
8615;Bewoonde woningen;Enkhuizen;2021;8563.0;5241.0;3314.0;2500.0;814.0;8.0
8616;Bewoonde woningen;Enkhuizen;2022;8590.0;5266.0;3319.0;2470.0;849.0;5.0
8617;Bewoonde woningen;Enkhuizen;2023;8622.0;5304.0;3314.0;2465.0;849.0;4.0
8618;Bewoonde woningen;Enkhuizen;2024;8615.0;5316.0;3295.0;2452.0;843.0;4.0
8619;Bewoonde woningen;Enschede;2012;69905.0;34303.0;34254.0;26702.0;7552.0;1348.0
8620;Bewoonde woningen;Enschede;2013;70475.0;34412.0;35307.0;26754.0;8553.0;756.0
8621;Bewoonde woningen;Enschede;2014;71033.0;34390.0;35925.0;26745.0;9180.0;718.0
8622;Bewoonde woningen;Enschede;2015;71097.0;34487.0;36011.0;28845.0;7166.0;599.0
8623;Bewoonde woningen;Enschede;2016;71305.0;34608.0;35901.0;27401.0;8500.0;796.0
8624;Bewoonde woningen;Enschede;2017;71111.0;34301.0;36077.0;28094.0;7983.0;733.0
8625;Bewoonde woningen;Enschede;2018;70396.0;34896.0;34937.0;26994.0;7943.0;563.0
8626;Bewoonde woningen;Enschede;2019;70798.0;35402.0;35322.0;27011.0;8311.0;74.0
8627;Bewoonde woningen;Enschede;2020;71816.0;35498.0;36279.0;27158.0;9121.0;39.0
8628;Bewoonde woningen;Enschede;2021;72503.0;35538.0;36929.0;27167.0;9762.0;36.0
8629;Bewoonde woningen;Enschede;2022;73163.0;35779.0;37352.0;27252.0;10100.0;32.0
8630;Bewoonde woningen;Enschede;2023;73454.0;35828.0;37597.0;26854.0;10743.0;29.0
8631;Bewoonde woningen;Enschede;2024;73849.0;36114.0;37708.0;26775.0;10933.0;27.0
8632;Bewoonde woningen;Epe;2012;13008.0;8327.0;4635.0;3615.0;1020.0;46.0
8633;Bewoonde woningen;Epe;2013;13032.0;8352.0;4646.0;3586.0;1060.0;34.0
8634;Bewoonde woningen;Epe;2014;13038.0;8318.0;4667.0;3568.0;1099.0;53.0
8635;Bewoonde woningen;Epe;2015;13092.0;8353.0;4712.0;3622.0;1090.0;27.0
8636;Bewoonde woningen;Epe;2016;13380.0;8460.0;4812.0;3680.0;1132.0;108.0
8637;Bewoonde woningen;Epe;2017;13504.0;8483.0;4920.0;3737.0;1183.0;101.0
8638;Bewoonde woningen;Epe;2018;13608.0;8723.0;4791.0;3759.0;1032.0;94.0
8639;Bewoonde woningen;Epe;2019;13768.0;8968.0;4789.0;3875.0;914.0;11.0
8640;Bewoonde woningen;Epe;2020;13985.0;9092.0;4891.0;3916.0;975.0;2.0
8641;Bewoonde woningen;Epe;2021;14057.0;9171.0;4883.0;3872.0;1011.0;3.0
8642;Bewoonde woningen;Epe;2022;14204.0;9281.0;4920.0;3915.0;1005.0;3.0
8643;Bewoonde woningen;Epe;2023;14196.0;9286.0;4906.0;3886.0;1020.0;4.0
8644;Bewoonde woningen;Epe;2024;14263.0;9316.0;4944.0;3924.0;1020.0;3.0
8645;Bewoonde woningen;Ermelo;2012;9560.0;6063.0;3371.0;2609.0;762.0;126.0
8646;Bewoonde woningen;Ermelo;2013;9593.0;6103.0;3460.0;2595.0;865.0;30.0
8647;Bewoonde woningen;Ermelo;2014;9895.0;6244.0;3634.0;2587.0;1047.0;17.0
8648;Bewoonde woningen;Ermelo;2015;10089.0;6340.0;3711.0;2608.0;1103.0;38.0
8649;Bewoonde woningen;Ermelo;2016;10248.0;6452.0;3768.0;2621.0;1147.0;28.0
8650;Bewoonde woningen;Ermelo;2017;10310.0;6491.0;3789.0;2649.0;1140.0;30.0
8651;Bewoonde woningen;Ermelo;2018;10398.0;6613.0;3752.0;2664.0;1088.0;33.0
8652;Bewoonde woningen;Ermelo;2019;10467.0;6708.0;3746.0;2682.0;1064.0;13.0
8653;Bewoonde woningen;Ermelo;2020;10575.0;6793.0;3776.0;2705.0;1071.0;6.0
8654;Bewoonde woningen;Ermelo;2021;10724.0;6883.0;3837.0;2700.0;1137.0;4.0
8655;Bewoonde woningen;Ermelo;2022;10821.0;6953.0;3864.0;2720.0;1144.0;4.0
8656;Bewoonde woningen;Ermelo;2023;10910.0;6970.0;3936.0;2750.0;1186.0;4.0
8657;Bewoonde woningen;Ermelo;2024;11228.0;7127.0;4094.0;2809.0;1285.0;7.0
8658;Bewoonde woningen;Etten-Leur;2012;17009.0;10943.0;6057.0;4713.0;1344.0;9.0
8659;Bewoonde woningen;Etten-Leur;2013;17455.0;11113.0;6322.0;5002.0;1320.0;20.0
8660;Bewoonde woningen;Etten-Leur;2014;17592.0;11124.0;6449.0;4890.0;1559.0;19.0
8661;Bewoonde woningen;Etten-Leur;2015;17692.0;11227.0;6440.0;4906.0;1534.0;25.0
8662;Bewoonde woningen;Etten-Leur;2016;17912.0;11323.0;6563.0;5006.0;1557.0;26.0
8663;Bewoonde woningen;Etten-Leur;2017;18099.0;11434.0;6620.0;5009.0;1611.0;45.0
8664;Bewoonde woningen;Etten-Leur;2018;18325.0;11544.0;6726.0;5027.0;1699.0;55.0
8665;Bewoonde woningen;Etten-Leur;2019;18533.0;11930.0;6596.0;5239.0;1357.0;7.0
8666;Bewoonde woningen;Etten-Leur;2020;18664.0;12034.0;6623.0;5241.0;1382.0;7.0
8667;Bewoonde woningen;Etten-Leur;2021;18719.0;12081.0;6629.0;5099.0;1530.0;9.0
8668;Bewoonde woningen;Etten-Leur;2022;18851.0;12215.0;6627.0;5092.0;1535.0;9.0
8669;Bewoonde woningen;Etten-Leur;2023;19178.0;12360.0;6807.0;5192.0;1615.0;11.0
8670;Bewoonde woningen;Etten-Leur;2024;19618.0;12583.0;7029.0;5408.0;1621.0;6.0
8671;Bewoonde woningen;Ferwerderadiel;2012;3537.0;2513.0;1022.0;759.0;263.0;2.0
8672;Bewoonde woningen;Ferwerderadiel;2013;3508.0;2524.0;983.0;723.0;260.0;1.0
8673;Bewoonde woningen;Ferwerderadiel;2014;3528.0;2528.0;996.0;679.0;317.0;4.0
8674;Bewoonde woningen;Ferwerderadiel;2015;3650.0;2547.0;1022.0;734.0;288.0;81.0
8675;Bewoonde woningen;Ferwerderadiel;2016;3642.0;2535.0;1034.0;739.0;295.0;73.0
8676;Bewoonde woningen;Ferwerderadiel;2017;3669.0;2549.0;1042.0;749.0;293.0;78.0
8677;Bewoonde woningen;Ferwerderadiel;2018;3669.0;2603.0;984.0;734.0;250.0;82.0
8678;Bewoonde woningen;Ferwerderadiel;2019;;;;;;
8679;Bewoonde woningen;Ferwerderadiel;2020;;;;;;
8680;Bewoonde woningen;Ferwerderadiel;2021;;;;;;
8681;Bewoonde woningen;Ferwerderadiel;2022;;;;;;
8682;Bewoonde woningen;Ferwerderadiel;2023;;;;;;
8683;Bewoonde woningen;Ferwerderadiel;2024;;;;;;
8684;Bewoonde woningen;Franekeradeel;2012;8690.0;5669.0;3014.0;2528.0;486.0;7.0
8685;Bewoonde woningen;Franekeradeel;2013;8686.0;5676.0;3005.0;2502.0;503.0;5.0
8686;Bewoonde woningen;Franekeradeel;2014;8894.0;5708.0;3121.0;2368.0;753.0;65.0
8687;Bewoonde woningen;Franekeradeel;2015;8907.0;5710.0;3131.0;2489.0;642.0;66.0
8688;Bewoonde woningen;Franekeradeel;2016;8924.0;5725.0;3169.0;2483.0;686.0;30.0
8689;Bewoonde woningen;Franekeradeel;2017;8923.0;5740.0;3155.0;2470.0;685.0;28.0
8690;Bewoonde woningen;Franekeradeel;2018;;;;;;
8691;Bewoonde woningen;Franekeradeel;2019;;;;;;
8692;Bewoonde woningen;Franekeradeel;2020;;;;;;
8693;Bewoonde woningen;Franekeradeel;2021;;;;;;
8694;Bewoonde woningen;Franekeradeel;2022;;;;;;
8695;Bewoonde woningen;Franekeradeel;2023;;;;;;
8696;Bewoonde woningen;Franekeradeel;2024;;;;;;
8697;Bewoonde woningen;De Friese Meren;2012;;;;;;
8698;Bewoonde woningen;De Friese Meren;2013;;;;;;
8699;Bewoonde woningen;De Friese Meren;2014;21109.0;14191.0;6795.0;5443.0;1352.0;123.0
8700;Bewoonde woningen;De Friese Meren;2015;21265.0;14325.0;6857.0;5552.0;1305.0;83.0
8701;Bewoonde woningen;De Friese Meren;2016;;;;;;
8702;Bewoonde woningen;De Friese Meren;2017;;;;;;
8703;Bewoonde woningen;De Friese Meren;2018;;;;;;
8704;Bewoonde woningen;De Friese Meren;2019;;;;;;
8705;Bewoonde woningen;De Friese Meren;2020;;;;;;
8706;Bewoonde woningen;De Friese Meren;2021;;;;;;
8707;Bewoonde woningen;De Friese Meren;2022;;;;;;
8708;Bewoonde woningen;De Friese Meren;2023;;;;;;
8709;Bewoonde woningen;De Friese Meren;2024;;;;;;
8710;Bewoonde woningen;De Fryske Marren;2012;;;;;;
8711;Bewoonde woningen;De Fryske Marren;2013;;;;;;
8712;Bewoonde woningen;De Fryske Marren;2014;;;;;;
8713;Bewoonde woningen;De Fryske Marren;2015;;;;;;
8714;Bewoonde woningen;De Fryske Marren;2016;21381.0;14381.0;6879.0;5488.0;1391.0;121.0
8715;Bewoonde woningen;De Fryske Marren;2017;21483.0;14486.0;6877.0;5446.0;1431.0;120.0
8716;Bewoonde woningen;De Fryske Marren;2018;21702.0;14818.0;6753.0;5462.0;1291.0;131.0
8717;Bewoonde woningen;De Fryske Marren;2019;21811.0;15113.0;6692.0;5498.0;1194.0;6.0
8718;Bewoonde woningen;De Fryske Marren;2020;21900.0;15231.0;6665.0;5434.0;1231.0;4.0
8719;Bewoonde woningen;De Fryske Marren;2021;22038.0;15368.0;6664.0;5389.0;1275.0;6.0
8720;Bewoonde woningen;De Fryske Marren;2022;22108.0;15478.0;6622.0;5369.0;1253.0;8.0
8721;Bewoonde woningen;De Fryske Marren;2023;22122.0;15532.0;6582.0;5325.0;1257.0;8.0
8722;Bewoonde woningen;De Fryske Marren;2024;22256.0;15633.0;6617.0;5322.0;1295.0;6.0
8723;Bewoonde woningen;Gaasterlân-Sleat;2012;4182.0;2927.0;1248.0;1004.0;244.0;7.0
8724;Bewoonde woningen;Gaasterlân-Sleat;2013;4180.0;2930.0;1245.0;1000.0;245.0;5.0
8725;Bewoonde woningen;Gaasterlân-Sleat;2014;;;;;;
8726;Bewoonde woningen;Gaasterlân-Sleat;2015;;;;;;
8727;Bewoonde woningen;Gaasterlân-Sleat;2016;;;;;;
8728;Bewoonde woningen;Gaasterlân-Sleat;2017;;;;;;
8729;Bewoonde woningen;Gaasterlân-Sleat;2018;;;;;;
8730;Bewoonde woningen;Gaasterlân-Sleat;2019;;;;;;
8731;Bewoonde woningen;Gaasterlân-Sleat;2020;;;;;;
8732;Bewoonde woningen;Gaasterlân-Sleat;2021;;;;;;
8733;Bewoonde woningen;Gaasterlân-Sleat;2022;;;;;;
8734;Bewoonde woningen;Gaasterlân-Sleat;2023;;;;;;
8735;Bewoonde woningen;Gaasterlân-Sleat;2024;;;;;;
8736;Bewoonde woningen;Geertruidenberg;2012;8957.0;5632.0;3310.0;2947.0;363.0;15.0
8737;Bewoonde woningen;Geertruidenberg;2013;9017.0;5654.0;3349.0;2980.0;369.0;14.0
8738;Bewoonde woningen;Geertruidenberg;2014;9116.0;5718.0;3388.0;3035.0;353.0;10.0
8739;Bewoonde woningen;Geertruidenberg;2015;9177.0;5758.0;3411.0;3019.0;392.0;8.0
8740;Bewoonde woningen;Geertruidenberg;2016;9238.0;5843.0;3387.0;2952.0;435.0;8.0
8741;Bewoonde woningen;Geertruidenberg;2017;9254.0;5817.0;3429.0;2954.0;475.0;8.0
8742;Bewoonde woningen;Geertruidenberg;2018;9301.0;5825.0;3471.0;2946.0;525.0;5.0
8743;Bewoonde woningen;Geertruidenberg;2019;9304.0;5925.0;3376.0;2883.0;493.0;3.0
8744;Bewoonde woningen;Geertruidenberg;2020;9328.0;5926.0;3400.0;2892.0;508.0;2.0
8745;Bewoonde woningen;Geertruidenberg;2021;9326.0;5925.0;3399.0;2951.0;448.0;2.0
8746;Bewoonde woningen;Geertruidenberg;2022;9471.0;6034.0;3435.0;2960.0;475.0;2.0
8747;Bewoonde woningen;Geertruidenberg;2023;9714.0;6152.0;3558.0;3054.0;504.0;4.0
8748;Bewoonde woningen;Geertruidenberg;2024;9736.0;6181.0;3553.0;3051.0;502.0;2.0
8749;Bewoonde woningen;Geldermalsen;2012;9973.0;6957.0;2942.0;2164.0;778.0;74.0
8750;Bewoonde woningen;Geldermalsen;2013;9999.0;6984.0;2959.0;2145.0;814.0;56.0
8751;Bewoonde woningen;Geldermalsen;2014;10135.0;7087.0;2971.0;2109.0;862.0;77.0
8752;Bewoonde woningen;Geldermalsen;2015;10192.0;7172.0;2931.0;2097.0;834.0;89.0
8753;Bewoonde woningen;Geldermalsen;2016;10243.0;7353.0;2810.0;2117.0;693.0;80.0
8754;Bewoonde woningen;Geldermalsen;2017;10381.0;7390.0;2927.0;2092.0;835.0;64.0
8755;Bewoonde woningen;Geldermalsen;2018;10499.0;7495.0;2984.0;2141.0;843.0;20.0
8756;Bewoonde woningen;Geldermalsen;2019;;;;;;
8757;Bewoonde woningen;Geldermalsen;2020;;;;;;
8758;Bewoonde woningen;Geldermalsen;2021;;;;;;
8759;Bewoonde woningen;Geldermalsen;2022;;;;;;
8760;Bewoonde woningen;Geldermalsen;2023;;;;;;
8761;Bewoonde woningen;Geldermalsen;2024;;;;;;
8762;Bewoonde woningen;Geldrop-Mierlo;2012;16514.0;10643.0;5808.0;4697.0;1111.0;63.0
8763;Bewoonde woningen;Geldrop-Mierlo;2013;16577.0;10683.0;5822.0;4666.0;1156.0;72.0
8764;Bewoonde woningen;Geldrop-Mierlo;2014;16691.0;10727.0;5856.0;4640.0;1216.0;108.0
8765;Bewoonde woningen;Geldrop-Mierlo;2015;16720.0;10800.0;5867.0;4605.0;1262.0;53.0
8766;Bewoonde woningen;Geldrop-Mierlo;2016;16798.0;10872.0;5926.0;4669.0;1257.0;0.0
8767;Bewoonde woningen;Geldrop-Mierlo;2017;16893.0;10847.0;6045.0;4677.0;1368.0;1.0
8768;Bewoonde woningen;Geldrop-Mierlo;2018;16956.0;11083.0;5870.0;4644.0;1226.0;3.0
8769;Bewoonde woningen;Geldrop-Mierlo;2019;17152.0;11354.0;5788.0;4664.0;1124.0;10.0
8770;Bewoonde woningen;Geldrop-Mierlo;2020;17233.0;11378.0;5847.0;4651.0;1196.0;8.0
8771;Bewoonde woningen;Geldrop-Mierlo;2021;17452.0;11609.0;5837.0;4620.0;1217.0;6.0
8772;Bewoonde woningen;Geldrop-Mierlo;2022;17643.0;11686.0;5953.0;4602.0;1351.0;4.0
8773;Bewoonde woningen;Geldrop-Mierlo;2023;17715.0;11666.0;6046.0;4691.0;1355.0;3.0
8774;Bewoonde woningen;Geldrop-Mierlo;2024;17807.0;11780.0;6024.0;4702.0;1322.0;3.0
8775;Bewoonde woningen;Gemert-Bakel;2012;11125.0;7618.0;3444.0;2598.0;846.0;63.0
8776;Bewoonde woningen;Gemert-Bakel;2013;11418.0;7787.0;3617.0;2680.0;937.0;14.0
8777;Bewoonde woningen;Gemert-Bakel;2014;11575.0;7854.0;3711.0;2623.0;1088.0;10.0
8778;Bewoonde woningen;Gemert-Bakel;2015;11729.0;7923.0;3790.0;2585.0;1205.0;16.0
8779;Bewoonde woningen;Gemert-Bakel;2016;11920.0;7987.0;3913.0;2606.0;1307.0;20.0
8780;Bewoonde woningen;Gemert-Bakel;2017;12081.0;8042.0;4018.0;2627.0;1391.0;21.0
8781;Bewoonde woningen;Gemert-Bakel;2018;12237.0;8309.0;3893.0;2663.0;1230.0;35.0
8782;Bewoonde woningen;Gemert-Bakel;2019;12328.0;8370.0;3940.0;2660.0;1280.0;18.0
8783;Bewoonde woningen;Gemert-Bakel;2020;12205.0;8347.0;3850.0;2690.0;1160.0;8.0
8784;Bewoonde woningen;Gemert-Bakel;2021;12298.0;8455.0;3836.0;2703.0;1133.0;7.0
8785;Bewoonde woningen;Gemert-Bakel;2022;12489.0;8605.0;3876.0;2747.0;1129.0;8.0
8786;Bewoonde woningen;Gemert-Bakel;2023;12613.0;8692.0;3915.0;2757.0;1158.0;6.0
8787;Bewoonde woningen;Gemert-Bakel;2024;12699.0;8772.0;3923.0;2761.0;1162.0;4.0
8788;Bewoonde woningen;Gennep;2012;6779.0;4459.0;2296.0;1678.0;618.0;24.0
8789;Bewoonde woningen;Gennep;2013;6860.0;4503.0;2339.0;1725.0;614.0;18.0
8790;Bewoonde woningen;Gennep;2014;6904.0;4502.0;2383.0;1716.0;667.0;19.0
8791;Bewoonde woningen;Gennep;2015;7050.0;4566.0;2469.0;1680.0;789.0;15.0
8792;Bewoonde woningen;Gennep;2016;6993.0;4584.0;2391.0;1670.0;721.0;18.0
8793;Bewoonde woningen;Gennep;2017;7090.0;4605.0;2457.0;1725.0;732.0;28.0
8794;Bewoonde woningen;Gennep;2018;7111.0;4723.0;2375.0;1721.0;654.0;13.0
8795;Bewoonde woningen;Gennep;2019;7153.0;4808.0;2330.0;1738.0;592.0;15.0
8796;Bewoonde woningen;Gennep;2020;7166.0;4804.0;2358.0;1737.0;621.0;4.0
8797;Bewoonde woningen;Gennep;2021;7188.0;4856.0;2327.0;1704.0;623.0;5.0
8798;Bewoonde woningen;Gennep;2022;7314.0;4925.0;2384.0;1750.0;634.0;5.0
8799;Bewoonde woningen;Gennep;2023;7396.0;4958.0;2434.0;1782.0;652.0;4.0
8800;Bewoonde woningen;Gennep;2024;7471.0;5016.0;2451.0;1801.0;650.0;4.0
8801;Bewoonde woningen;Giessenlanden;2012;5473.0;4059.0;1412.0;1160.0;252.0;2.0
8802;Bewoonde woningen;Giessenlanden;2013;5489.0;4063.0;1424.0;1153.0;271.0;2.0
8803;Bewoonde woningen;Giessenlanden;2014;5519.0;4094.0;1422.0;1145.0;277.0;3.0
8804;Bewoonde woningen;Giessenlanden;2015;5595.0;4135.0;1458.0;1183.0;275.0;2.0
8805;Bewoonde woningen;Giessenlanden;2016;5680.0;4213.0;1463.0;1186.0;277.0;4.0
8806;Bewoonde woningen;Giessenlanden;2017;5705.0;4218.0;1480.0;1177.0;303.0;7.0
8807;Bewoonde woningen;Giessenlanden;2018;5721.0;4279.0;1432.0;1176.0;256.0;10.0
8808;Bewoonde woningen;Giessenlanden;2019;;;;;;
8809;Bewoonde woningen;Giessenlanden;2020;;;;;;
8810;Bewoonde woningen;Giessenlanden;2021;;;;;;
8811;Bewoonde woningen;Giessenlanden;2022;;;;;;
8812;Bewoonde woningen;Giessenlanden;2023;;;;;;
8813;Bewoonde woningen;Giessenlanden;2024;;;;;;
8814;Bewoonde woningen;Gilze en Rijen;2012;9648.0;6260.0;3380.0;2892.0;488.0;8.0
8815;Bewoonde woningen;Gilze en Rijen;2013;10248.0;6623.0;3622.0;3074.0;548.0;3.0
8816;Bewoonde woningen;Gilze en Rijen;2014;10495.0;6665.0;3824.0;3247.0;577.0;6.0
8817;Bewoonde woningen;Gilze en Rijen;2015;10573.0;6704.0;3858.0;3256.0;602.0;11.0
8818;Bewoonde woningen;Gilze en Rijen;2016;10634.0;6742.0;3883.0;3234.0;649.0;9.0
8819;Bewoonde woningen;Gilze en Rijen;2017;10678.0;6776.0;3872.0;3232.0;640.0;30.0
8820;Bewoonde woningen;Gilze en Rijen;2018;10783.0;7004.0;3765.0;3244.0;521.0;14.0
8821;Bewoonde woningen;Gilze en Rijen;2019;10911.0;7078.0;3825.0;3286.0;539.0;8.0
8822;Bewoonde woningen;Gilze en Rijen;2020;10962.0;7091.0;3866.0;3287.0;579.0;5.0
8823;Bewoonde woningen;Gilze en Rijen;2021;11014.0;7127.0;3882.0;3256.0;626.0;5.0
8824;Bewoonde woningen;Gilze en Rijen;2022;11070.0;7183.0;3883.0;3265.0;618.0;4.0
8825;Bewoonde woningen;Gilze en Rijen;2023;11092.0;7223.0;3865.0;3208.0;657.0;4.0
8826;Bewoonde woningen;Gilze en Rijen;2024;11304.0;7362.0;3937.0;3221.0;716.0;5.0
8827;Bewoonde woningen;Goedereede;2012;4342.0;2988.0;1339.0;1148.0;191.0;15.0
8828;Bewoonde woningen;Goedereede;2013;;;;;;
8829;Bewoonde woningen;Goedereede;2014;;;;;;
8830;Bewoonde woningen;Goedereede;2015;;;;;;
8831;Bewoonde woningen;Goedereede;2016;;;;;;
8832;Bewoonde woningen;Goedereede;2017;;;;;;
8833;Bewoonde woningen;Goedereede;2018;;;;;;
8834;Bewoonde woningen;Goedereede;2019;;;;;;
8835;Bewoonde woningen;Goedereede;2020;;;;;;
8836;Bewoonde woningen;Goedereede;2021;;;;;;
8837;Bewoonde woningen;Goedereede;2022;;;;;;
8838;Bewoonde woningen;Goedereede;2023;;;;;;
8839;Bewoonde woningen;Goedereede;2024;;;;;;
8840;Bewoonde woningen;Goeree-Overflakkee;2012;;;;;;
8841;Bewoonde woningen;Goeree-Overflakkee;2013;19007.0;11790.0;7193.0;6161.0;1032.0;24.0
8842;Bewoonde woningen;Goeree-Overflakkee;2014;19377.0;12015.0;7331.0;6249.0;1082.0;31.0
8843;Bewoonde woningen;Goeree-Overflakkee;2015;19678.0;12171.0;7478.0;6230.0;1248.0;29.0
8844;Bewoonde woningen;Goeree-Overflakkee;2016;19827.0;12355.0;7447.0;6246.0;1201.0;25.0
8845;Bewoonde woningen;Goeree-Overflakkee;2017;20029.0;12491.0;7509.0;6239.0;1270.0;29.0
8846;Bewoonde woningen;Goeree-Overflakkee;2018;20295.0;12910.0;7362.0;6235.0;1127.0;23.0
8847;Bewoonde woningen;Goeree-Overflakkee;2019;20509.0;13209.0;7278.0;6231.0;1047.0;22.0
8848;Bewoonde woningen;Goeree-Overflakkee;2020;20712.0;13372.0;7332.0;6243.0;1089.0;8.0
8849;Bewoonde woningen;Goeree-Overflakkee;2021;21053.0;13704.0;7342.0;6213.0;1129.0;7.0
8850;Bewoonde woningen;Goeree-Overflakkee;2022;21384.0;13962.0;7355.0;6196.0;1159.0;67.0
8851;Bewoonde woningen;Goeree-Overflakkee;2023;21534.0;14155.0;7309.0;6184.0;1125.0;70.0
8852;Bewoonde woningen;Goeree-Overflakkee;2024;21803.0;14337.0;7462.0;6169.0;1293.0;4.0
8853;Bewoonde woningen;Goes;2012;16061.0;9564.0;6455.0;5037.0;1418.0;42.0
8854;Bewoonde woningen;Goes;2013;16277.0;9684.0;6565.0;5134.0;1431.0;28.0
8855;Bewoonde woningen;Goes;2014;16436.0;9669.0;6748.0;5178.0;1570.0;19.0
8856;Bewoonde woningen;Goes;2015;16570.0;9787.0;6702.0;5219.0;1483.0;81.0
8857;Bewoonde woningen;Goes;2016;16669.0;9880.0;6712.0;5202.0;1510.0;77.0
8858;Bewoonde woningen;Goes;2017;16804.0;9968.0;6748.0;5136.0;1612.0;88.0
8859;Bewoonde woningen;Goes;2018;16969.0;10197.0;6622.0;5125.0;1497.0;150.0
8860;Bewoonde woningen;Goes;2019;17148.0;10406.0;6647.0;5097.0;1550.0;95.0
8861;Bewoonde woningen;Goes;2020;17375.0;10557.0;6792.0;5113.0;1679.0;26.0
8862;Bewoonde woningen;Goes;2021;17628.0;10693.0;6895.0;5228.0;1667.0;40.0
8863;Bewoonde woningen;Goes;2022;17891.0;10904.0;6955.0;5248.0;1707.0;32.0
8864;Bewoonde woningen;Goes;2023;18107.0;11086.0;6969.0;5233.0;1736.0;52.0
8865;Bewoonde woningen;Goes;2024;18176.0;11186.0;6955.0;5156.0;1799.0;35.0
8866;Bewoonde woningen;Goirle;2012;9346.0;6264.0;2776.0;2403.0;373.0;306.0
8867;Bewoonde woningen;Goirle;2013;9453.0;6554.0;2862.0;2426.0;436.0;37.0
8868;Bewoonde woningen;Goirle;2014;9613.0;6647.0;2934.0;2453.0;481.0;32.0
8869;Bewoonde woningen;Goirle;2015;9595.0;6658.0;2933.0;2459.0;474.0;4.0
8870;Bewoonde woningen;Goirle;2016;9610.0;6719.0;2852.0;2388.0;464.0;39.0
8871;Bewoonde woningen;Goirle;2017;9696.0;6758.0;2901.0;2380.0;521.0;37.0
8872;Bewoonde woningen;Goirle;2018;9864.0;6971.0;2853.0;2409.0;444.0;40.0
8873;Bewoonde woningen;Goirle;2019;9971.0;7102.0;2859.0;2464.0;395.0;10.0
8874;Bewoonde woningen;Goirle;2020;10064.0;7162.0;2899.0;2465.0;434.0;3.0
8875;Bewoonde woningen;Goirle;2021;10121.0;7230.0;2886.0;2451.0;435.0;5.0
8876;Bewoonde woningen;Goirle;2022;10185.0;7281.0;2899.0;2467.0;432.0;5.0
8877;Bewoonde woningen;Goirle;2023;10246.0;7319.0;2923.0;2468.0;455.0;4.0
8878;Bewoonde woningen;Goirle;2024;10324.0;7391.0;2930.0;2465.0;465.0;3.0
8879;Bewoonde woningen;Gooise Meren;2012;;;;;;
8880;Bewoonde woningen;Gooise Meren;2013;;;;;;
8881;Bewoonde woningen;Gooise Meren;2014;;;;;;
8882;Bewoonde woningen;Gooise Meren;2015;;;;;;
8883;Bewoonde woningen;Gooise Meren;2016;24800.0;15630.0;8769.0;5740.0;3029.0;401.0
8884;Bewoonde woningen;Gooise Meren;2017;24875.0;15785.0;8710.0;5674.0;3036.0;380.0
8885;Bewoonde woningen;Gooise Meren;2018;25037.0;15971.0;8650.0;5644.0;3006.0;416.0
8886;Bewoonde woningen;Gooise Meren;2019;25189.0;16306.0;8790.0;5782.0;3008.0;93.0
8887;Bewoonde woningen;Gooise Meren;2020;25340.0;16363.0;8965.0;5770.0;3195.0;12.0
8888;Bewoonde woningen;Gooise Meren;2021;25579.0;16490.0;9075.0;5772.0;3303.0;14.0
8889;Bewoonde woningen;Gooise Meren;2022;25722.0;16654.0;9056.0;5738.0;3318.0;12.0
8890;Bewoonde woningen;Gooise Meren;2023;26131.0;16973.0;9150.0;5707.0;3443.0;8.0
8891;Bewoonde woningen;Gooise Meren;2024;26254.0;17046.0;9204.0;5762.0;3442.0;4.0
8892;Bewoonde woningen;Gorinchem;2012;14717.0;6933.0;7721.0;6852.0;869.0;63.0
8893;Bewoonde woningen;Gorinchem;2013;14730.0;6946.0;7718.0;6838.0;880.0;66.0
