ID;AandachtsgroepVolkshuisvesting;Kenmerken;RegioS;Perioden;TotaalPersonen_1;Uitsluitend1Aandachtsgroep_2;CombinatieVanAandachtsgroepen_3;TotaalHuishoudens_4;Uitsluitend1Aandachtsgroep_5;CombinatieVanAandachtsgroepen_6;TotaalWoonruimten_7;Uitsluitend1Aandachtsgroep_8;CombinatieVanAandachtsgroepen_9
5267;Voltijdsstudent: totaal;Geslacht: mannen;Beek (L.);2021 december;315.0;310.0;;300.0;295.0;;300.0;295.0;
5268;Voltijdsstudent: totaal;Geslacht: mannen;Beek (L.);2022 januari;305.0;300.0;;290.0;290.0;;290.0;290.0;
5269;Voltijdsstudent: totaal;Geslacht: mannen;Beek (L.);2022 december;310.0;305.0;;295.0;290.0;;295.0;290.0;
5270;Voltijdsstudent: totaal;Geslacht: mannen;Beekdaelen;2018 januari;;;;;;;;;
5271;Voltijdsstudent: totaal;Geslacht: mannen;Beekdaelen;2018 december;;;;;;;;;
5272;Voltijdsstudent: totaal;Geslacht: mannen;Beekdaelen;2019 januari;835.0;830.0;;785.0;780.0;;785.0;780.0;
5273;Voltijdsstudent: totaal;Geslacht: mannen;Beekdaelen;2019 december;835.0;830.0;;785.0;780.0;;785.0;780.0;
5274;Voltijdsstudent: totaal;Geslacht: mannen;Beekdaelen;2020 januari;830.0;825.0;;780.0;775.0;;780.0;775.0;
5275;Voltijdsstudent: totaal;Geslacht: mannen;Beekdaelen;2020 december;860.0;855.0;;800.0;795.0;;800.0;795.0;
5276;Voltijdsstudent: totaal;Geslacht: mannen;Beekdaelen;2021 januari;850.0;845.0;;790.0;790.0;;790.0;790.0;
5277;Voltijdsstudent: totaal;Geslacht: mannen;Beekdaelen;2021 december;825.0;820.0;;765.0;760.0;;765.0;760.0;
5278;Voltijdsstudent: totaal;Geslacht: mannen;Beekdaelen;2022 januari;805.0;800.0;;750.0;745.0;;750.0;745.0;
5279;Voltijdsstudent: totaal;Geslacht: mannen;Beekdaelen;2022 december;770.0;760.0;10.0;725.0;715.0;10.0;725.0;715.0;10.0
5280;Voltijdsstudent: totaal;Geslacht: mannen;Beemster;2018 januari;200.0;200.0;;185.0;185.0;;185.0;185.0;
5281;Voltijdsstudent: totaal;Geslacht: mannen;Beemster;2018 december;205.0;200.0;;190.0;185.0;;190.0;185.0;
5282;Voltijdsstudent: totaal;Geslacht: mannen;Beemster;2019 januari;200.0;200.0;;190.0;185.0;;190.0;185.0;
5283;Voltijdsstudent: totaal;Geslacht: mannen;Beemster;2019 december;210.0;205.0;;200.0;195.0;;200.0;195.0;
5284;Voltijdsstudent: totaal;Geslacht: mannen;Beemster;2020 januari;210.0;205.0;;200.0;195.0;;200.0;195.0;
5285;Voltijdsstudent: totaal;Geslacht: mannen;Beemster;2020 december;225.0;225.0;;220.0;220.0;;220.0;220.0;
5286;Voltijdsstudent: totaal;Geslacht: mannen;Beemster;2021 januari;220.0;220.0;;215.0;215.0;;215.0;215.0;
5287;Voltijdsstudent: totaal;Geslacht: mannen;Beemster;2021 december;255.0;250.0;;245.0;240.0;;245.0;240.0;
5288;Voltijdsstudent: totaal;Geslacht: mannen;Beemster;2022 januari;;;;;;;;;
5289;Voltijdsstudent: totaal;Geslacht: mannen;Beemster;2022 december;;;;;;;;;
5290;Voltijdsstudent: totaal;Geslacht: mannen;Beesel;2018 januari;340.0;340.0;;320.0;320.0;;320.0;320.0;
5291;Voltijdsstudent: totaal;Geslacht: mannen;Beesel;2018 december;355.0;350.0;;335.0;330.0;;335.0;330.0;
5292;Voltijdsstudent: totaal;Geslacht: mannen;Beesel;2019 januari;355.0;350.0;;335.0;330.0;;335.0;330.0;
5293;Voltijdsstudent: totaal;Geslacht: mannen;Beesel;2019 december;350.0;345.0;;325.0;320.0;;325.0;320.0;
5294;Voltijdsstudent: totaal;Geslacht: mannen;Beesel;2020 januari;345.0;345.0;;325.0;320.0;;325.0;320.0;
5295;Voltijdsstudent: totaal;Geslacht: mannen;Beesel;2020 december;320.0;320.0;;300.0;300.0;;300.0;300.0;
5296;Voltijdsstudent: totaal;Geslacht: mannen;Beesel;2021 januari;315.0;315.0;;295.0;295.0;;295.0;295.0;
5297;Voltijdsstudent: totaal;Geslacht: mannen;Beesel;2021 december;300.0;300.0;;285.0;280.0;;285.0;280.0;
5298;Voltijdsstudent: totaal;Geslacht: mannen;Beesel;2022 januari;295.0;295.0;;280.0;275.0;;280.0;275.0;
5299;Voltijdsstudent: totaal;Geslacht: mannen;Beesel;2022 december;290.0;285.0;;270.0;270.0;;270.0;270.0;
5300;Voltijdsstudent: totaal;Geslacht: mannen;Berg en Dal;2018 januari;850.0;845.0;;790.0;785.0;;765.0;760.0;
5301;Voltijdsstudent: totaal;Geslacht: mannen;Berg en Dal;2018 december;870.0;860.0;10.0;810.0;800.0;10.0;795.0;785.0;10.0
5302;Voltijdsstudent: totaal;Geslacht: mannen;Berg en Dal;2019 januari;865.0;855.0;10.0;815.0;805.0;10.0;790.0;780.0;10.0
5303;Voltijdsstudent: totaal;Geslacht: mannen;Berg en Dal;2019 december;860.0;850.0;10.0;805.0;795.0;10.0;785.0;775.0;10.0
5304;Voltijdsstudent: totaal;Geslacht: mannen;Berg en Dal;2020 januari;850.0;840.0;10.0;800.0;790.0;10.0;775.0;770.0;10.0
5305;Voltijdsstudent: totaal;Geslacht: mannen;Berg en Dal;2020 december;865.0;850.0;10.0;805.0;795.0;10.0;785.0;775.0;10.0
5306;Voltijdsstudent: totaal;Geslacht: mannen;Berg en Dal;2021 januari;855.0;845.0;10.0;800.0;790.0;10.0;780.0;770.0;10.0
5307;Voltijdsstudent: totaal;Geslacht: mannen;Berg en Dal;2021 december;845.0;835.0;10.0;785.0;775.0;10.0;770.0;760.0;10.0
5308;Voltijdsstudent: totaal;Geslacht: mannen;Berg en Dal;2022 januari;825.0;820.0;;770.0;765.0;;750.0;745.0;
5309;Voltijdsstudent: totaal;Geslacht: mannen;Berg en Dal;2022 december;765.0;755.0;10.0;720.0;710.0;10.0;700.0;695.0;10.0
5310;Voltijdsstudent: totaal;Geslacht: mannen;Bergeijk;2018 januari;395.0;395.0;;365.0;365.0;;365.0;365.0;
5311;Voltijdsstudent: totaal;Geslacht: mannen;Bergeijk;2018 december;390.0;390.0;;365.0;365.0;;365.0;365.0;
5312;Voltijdsstudent: totaal;Geslacht: mannen;Bergeijk;2019 januari;385.0;385.0;;360.0;360.0;;360.0;360.0;
5313;Voltijdsstudent: totaal;Geslacht: mannen;Bergeijk;2019 december;395.0;390.0;;370.0;365.0;;370.0;365.0;
5314;Voltijdsstudent: totaal;Geslacht: mannen;Bergeijk;2020 januari;395.0;390.0;;365.0;365.0;;365.0;365.0;
5315;Voltijdsstudent: totaal;Geslacht: mannen;Bergeijk;2020 december;425.0;420.0;;385.0;385.0;;380.0;380.0;
5316;Voltijdsstudent: totaal;Geslacht: mannen;Bergeijk;2021 januari;420.0;415.0;;380.0;380.0;;380.0;375.0;
5317;Voltijdsstudent: totaal;Geslacht: mannen;Bergeijk;2021 december;405.0;405.0;;380.0;375.0;;380.0;375.0;
5318;Voltijdsstudent: totaal;Geslacht: mannen;Bergeijk;2022 januari;400.0;395.0;;370.0;370.0;;370.0;370.0;
5319;Voltijdsstudent: totaal;Geslacht: mannen;Bergeijk;2022 december;350.0;350.0;;330.0;325.0;;330.0;325.0;
5320;Voltijdsstudent: totaal;Geslacht: mannen;Bergen (L.);2018 januari;270.0;270.0;;255.0;255.0;;255.0;255.0;
5321;Voltijdsstudent: totaal;Geslacht: mannen;Bergen (L.);2018 december;275.0;270.0;;255.0;250.0;;255.0;250.0;
5322;Voltijdsstudent: totaal;Geslacht: mannen;Bergen (L.);2019 januari;275.0;270.0;;255.0;250.0;;255.0;250.0;
5323;Voltijdsstudent: totaal;Geslacht: mannen;Bergen (L.);2019 december;280.0;275.0;;265.0;260.0;;265.0;260.0;
5324;Voltijdsstudent: totaal;Geslacht: mannen;Bergen (L.);2020 januari;275.0;270.0;;265.0;260.0;;265.0;260.0;
5325;Voltijdsstudent: totaal;Geslacht: mannen;Bergen (L.);2020 december;270.0;260.0;10.0;255.0;245.0;10.0;255.0;245.0;10.0
5326;Voltijdsstudent: totaal;Geslacht: mannen;Bergen (L.);2021 januari;270.0;260.0;10.0;250.0;245.0;10.0;250.0;245.0;10.0
5327;Voltijdsstudent: totaal;Geslacht: mannen;Bergen (L.);2021 december;260.0;255.0;;245.0;240.0;;245.0;240.0;
5328;Voltijdsstudent: totaal;Geslacht: mannen;Bergen (L.);2022 januari;250.0;245.0;;240.0;235.0;;240.0;235.0;
5329;Voltijdsstudent: totaal;Geslacht: mannen;Bergen (L.);2022 december;250.0;245.0;;235.0;230.0;;235.0;230.0;
5330;Voltijdsstudent: totaal;Geslacht: mannen;Bergen (NH.);2018 januari;535.0;530.0;;505.0;500.0;;505.0;500.0;
5331;Voltijdsstudent: totaal;Geslacht: mannen;Bergen (NH.);2018 december;565.0;560.0;;535.0;530.0;;535.0;530.0;
5332;Voltijdsstudent: totaal;Geslacht: mannen;Bergen (NH.);2019 januari;560.0;555.0;;535.0;530.0;;530.0;525.0;
5333;Voltijdsstudent: totaal;Geslacht: mannen;Bergen (NH.);2019 december;555.0;550.0;;515.0;515.0;;515.0;515.0;
5334;Voltijdsstudent: totaal;Geslacht: mannen;Bergen (NH.);2020 januari;545.0;545.0;;510.0;505.0;;510.0;505.0;
5335;Voltijdsstudent: totaal;Geslacht: mannen;Bergen (NH.);2020 december;585.0;580.0;;550.0;545.0;;545.0;540.0;
5336;Voltijdsstudent: totaal;Geslacht: mannen;Bergen (NH.);2021 januari;580.0;575.0;;540.0;535.0;;540.0;535.0;
5337;Voltijdsstudent: totaal;Geslacht: mannen;Bergen (NH.);2021 december;570.0;565.0;;530.0;525.0;;530.0;525.0;
5338;Voltijdsstudent: totaal;Geslacht: mannen;Bergen (NH.);2022 januari;555.0;550.0;;515.0;510.0;;515.0;510.0;
5339;Voltijdsstudent: totaal;Geslacht: mannen;Bergen (NH.);2022 december;505.0;500.0;;475.0;470.0;;475.0;470.0;
5340;Voltijdsstudent: totaal;Geslacht: mannen;Bergen op Zoom;2018 januari;1440.0;1420.0;20.0;1365.0;1345.0;20.0;1360.0;1340.0;20.0
5341;Voltijdsstudent: totaal;Geslacht: mannen;Bergen op Zoom;2018 december;1455.0;1435.0;20.0;1375.0;1355.0;20.0;1370.0;1350.0;20.0
5342;Voltijdsstudent: totaal;Geslacht: mannen;Bergen op Zoom;2019 januari;1440.0;1420.0;20.0;1360.0;1340.0;20.0;1360.0;1340.0;20.0
5343;Voltijdsstudent: totaal;Geslacht: mannen;Bergen op Zoom;2019 december;1440.0;1410.0;30.0;1365.0;1335.0;30.0;1360.0;1330.0;30.0
5344;Voltijdsstudent: totaal;Geslacht: mannen;Bergen op Zoom;2020 januari;1430.0;1400.0;30.0;1355.0;1325.0;30.0;1350.0;1320.0;30.0
5345;Voltijdsstudent: totaal;Geslacht: mannen;Bergen op Zoom;2020 december;1545.0;1505.0;40.0;1440.0;1400.0;35.0;1435.0;1400.0;35.0
5346;Voltijdsstudent: totaal;Geslacht: mannen;Bergen op Zoom;2021 januari;1530.0;1495.0;40.0;1430.0;1390.0;35.0;1425.0;1390.0;35.0
5347;Voltijdsstudent: totaal;Geslacht: mannen;Bergen op Zoom;2021 december;1515.0;1485.0;35.0;1405.0;1370.0;35.0;1400.0;1370.0;30.0
5348;Voltijdsstudent: totaal;Geslacht: mannen;Bergen op Zoom;2022 januari;1485.0;1455.0;30.0;1375.0;1345.0;25.0;1370.0;1345.0;25.0
5349;Voltijdsstudent: totaal;Geslacht: mannen;Bergen op Zoom;2022 december;1380.0;1350.0;30.0;1290.0;1265.0;30.0;1290.0;1265.0;30.0
5350;Voltijdsstudent: totaal;Geslacht: mannen;Berkelland;2018 januari;1090.0;1080.0;10.0;1015.0;1005.0;10.0;1015.0;1005.0;10.0
5351;Voltijdsstudent: totaal;Geslacht: mannen;Berkelland;2018 december;1105.0;1080.0;25.0;1030.0;1005.0;25.0;1025.0;1005.0;25.0
5352;Voltijdsstudent: totaal;Geslacht: mannen;Berkelland;2019 januari;1105.0;1075.0;25.0;1025.0;1000.0;25.0;1025.0;1000.0;25.0
5353;Voltijdsstudent: totaal;Geslacht: mannen;Berkelland;2019 december;1150.0;1125.0;25.0;1075.0;1055.0;20.0;1075.0;1050.0;20.0
5354;Voltijdsstudent: totaal;Geslacht: mannen;Berkelland;2020 januari;1140.0;1115.0;25.0;1065.0;1040.0;20.0;1065.0;1040.0;20.0
5355;Voltijdsstudent: totaal;Geslacht: mannen;Berkelland;2020 december;1160.0;1135.0;25.0;1080.0;1060.0;20.0;1080.0;1060.0;20.0
5356;Voltijdsstudent: totaal;Geslacht: mannen;Berkelland;2021 januari;1150.0;1130.0;25.0;1075.0;1050.0;20.0;1075.0;1050.0;20.0
5357;Voltijdsstudent: totaal;Geslacht: mannen;Berkelland;2021 december;1100.0;1085.0;15.0;1025.0;1015.0;15.0;1025.0;1010.0;15.0
5358;Voltijdsstudent: totaal;Geslacht: mannen;Berkelland;2022 januari;1080.0;1065.0;15.0;1005.0;995.0;15.0;1005.0;995.0;15.0
5359;Voltijdsstudent: totaal;Geslacht: mannen;Berkelland;2022 december;1050.0;1040.0;10.0;975.0;965.0;10.0;975.0;965.0;10.0
5360;Voltijdsstudent: totaal;Geslacht: mannen;Bernheze;2018 januari;815.0;810.0;;735.0;735.0;;735.0;735.0;
5361;Voltijdsstudent: totaal;Geslacht: mannen;Bernheze;2018 december;855.0;855.0;;770.0;770.0;;770.0;770.0;
5362;Voltijdsstudent: totaal;Geslacht: mannen;Bernheze;2019 januari;850.0;845.0;;765.0;760.0;;765.0;760.0;
5363;Voltijdsstudent: totaal;Geslacht: mannen;Bernheze;2019 december;880.0;875.0;;785.0;785.0;;785.0;785.0;
5364;Voltijdsstudent: totaal;Geslacht: mannen;Bernheze;2020 januari;875.0;870.0;;785.0;780.0;;785.0;780.0;
5365;Voltijdsstudent: totaal;Geslacht: mannen;Bernheze;2020 december;900.0;890.0;10.0;810.0;800.0;10.0;805.0;800.0;10.0
5366;Voltijdsstudent: totaal;Geslacht: mannen;Bernheze;2021 januari;895.0;885.0;10.0;805.0;795.0;10.0;805.0;795.0;10.0
5367;Voltijdsstudent: totaal;Geslacht: mannen;Bernheze;2021 december;885.0;875.0;10.0;795.0;785.0;10.0;795.0;785.0;10.0
5368;Voltijdsstudent: totaal;Geslacht: mannen;Bernheze;2022 januari;860.0;850.0;10.0;780.0;770.0;10.0;780.0;770.0;10.0
5369;Voltijdsstudent: totaal;Geslacht: mannen;Bernheze;2022 december;785.0;775.0;10.0;715.0;710.0;10.0;715.0;710.0;10.0
5370;Voltijdsstudent: totaal;Geslacht: mannen;Best;2018 januari;820.0;815.0;;765.0;760.0;;765.0;755.0;
5371;Voltijdsstudent: totaal;Geslacht: mannen;Best;2018 december;835.0;835.0;;770.0;770.0;;770.0;770.0;
5372;Voltijdsstudent: totaal;Geslacht: mannen;Best;2019 januari;825.0;825.0;;765.0;760.0;;765.0;760.0;
5373;Voltijdsstudent: totaal;Geslacht: mannen;Best;2019 december;850.0;845.0;;785.0;780.0;;785.0;780.0;
5374;Voltijdsstudent: totaal;Geslacht: mannen;Best;2020 januari;845.0;840.0;;785.0;780.0;;785.0;780.0;
5375;Voltijdsstudent: totaal;Geslacht: mannen;Best;2020 december;860.0;855.0;;800.0;795.0;;800.0;795.0;
5376;Voltijdsstudent: totaal;Geslacht: mannen;Best;2021 januari;855.0;850.0;;790.0;785.0;;790.0;785.0;
5377;Voltijdsstudent: totaal;Geslacht: mannen;Best;2021 december;880.0;875.0;;820.0;815.0;;820.0;815.0;
5378;Voltijdsstudent: totaal;Geslacht: mannen;Best;2022 januari;855.0;850.0;;800.0;795.0;;800.0;795.0;
5379;Voltijdsstudent: totaal;Geslacht: mannen;Best;2022 december;790.0;780.0;10.0;725.0;715.0;;725.0;715.0;
5380;Voltijdsstudent: totaal;Geslacht: mannen;Beuningen;2018 januari;665.0;655.0;10.0;620.0;610.0;10.0;620.0;610.0;10.0
5381;Voltijdsstudent: totaal;Geslacht: mannen;Beuningen;2018 december;695.0;680.0;10.0;640.0;630.0;10.0;640.0;630.0;10.0
5382;Voltijdsstudent: totaal;Geslacht: mannen;Beuningen;2019 januari;690.0;680.0;10.0;640.0;630.0;10.0;640.0;630.0;10.0
5383;Voltijdsstudent: totaal;Geslacht: mannen;Beuningen;2019 december;690.0;675.0;15.0;645.0;625.0;15.0;640.0;625.0;15.0
5384;Voltijdsstudent: totaal;Geslacht: mannen;Beuningen;2020 januari;685.0;670.0;15.0;640.0;620.0;15.0;635.0;620.0;15.0
5385;Voltijdsstudent: totaal;Geslacht: mannen;Beuningen;2020 december;715.0;715.0;;655.0;655.0;;655.0;650.0;
5386;Voltijdsstudent: totaal;Geslacht: mannen;Beuningen;2021 januari;710.0;705.0;;650.0;650.0;;650.0;645.0;
5387;Voltijdsstudent: totaal;Geslacht: mannen;Beuningen;2021 december;690.0;685.0;;635.0;630.0;;635.0;630.0;
5388;Voltijdsstudent: totaal;Geslacht: mannen;Beuningen;2022 januari;670.0;670.0;;620.0;615.0;;620.0;615.0;
5389;Voltijdsstudent: totaal;Geslacht: mannen;Beuningen;2022 december;615.0;610.0;;580.0;575.0;;575.0;570.0;
5390;Voltijdsstudent: totaal;Geslacht: mannen;Beverwijk;2018 januari;865.0;855.0;10.0;830.0;820.0;10.0;825.0;820.0;10.0
5391;Voltijdsstudent: totaal;Geslacht: mannen;Beverwijk;2018 december;895.0;880.0;15.0;850.0;835.0;15.0;850.0;835.0;15.0
5392;Voltijdsstudent: totaal;Geslacht: mannen;Beverwijk;2019 januari;890.0;875.0;15.0;845.0;835.0;15.0;845.0;830.0;15.0
5393;Voltijdsstudent: totaal;Geslacht: mannen;Beverwijk;2019 december;925.0;915.0;10.0;880.0;870.0;10.0;880.0;870.0;10.0
5394;Voltijdsstudent: totaal;Geslacht: mannen;Beverwijk;2020 januari;915.0;905.0;10.0;870.0;860.0;10.0;870.0;860.0;10.0
5395;Voltijdsstudent: totaal;Geslacht: mannen;Beverwijk;2020 december;940.0;930.0;10.0;885.0;875.0;10.0;885.0;875.0;10.0
5396;Voltijdsstudent: totaal;Geslacht: mannen;Beverwijk;2021 januari;935.0;925.0;10.0;880.0;875.0;10.0;880.0;875.0;10.0
5397;Voltijdsstudent: totaal;Geslacht: mannen;Beverwijk;2021 december;925.0;915.0;10.0;880.0;870.0;10.0;880.0;870.0;10.0
5398;Voltijdsstudent: totaal;Geslacht: mannen;Beverwijk;2022 januari;910.0;900.0;10.0;865.0;855.0;10.0;865.0;855.0;10.0
5399;Voltijdsstudent: totaal;Geslacht: mannen;Beverwijk;2022 december;855.0;850.0;;815.0;810.0;;815.0;805.0;
5400;Voltijdsstudent: totaal;Geslacht: mannen;De Bilt;2018 januari;940.0;930.0;10.0;900.0;890.0;10.0;870.0;860.0;10.0
5401;Voltijdsstudent: totaal;Geslacht: mannen;De Bilt;2018 december;1005.0;990.0;15.0;945.0;935.0;15.0;920.0;905.0;15.0
5402;Voltijdsstudent: totaal;Geslacht: mannen;De Bilt;2019 januari;995.0;985.0;15.0;935.0;925.0;15.0;910.0;895.0;15.0
5403;Voltijdsstudent: totaal;Geslacht: mannen;De Bilt;2019 december;1040.0;1025.0;15.0;980.0;965.0;15.0;955.0;940.0;15.0
5404;Voltijdsstudent: totaal;Geslacht: mannen;De Bilt;2020 januari;1030.0;1015.0;15.0;975.0;960.0;15.0;950.0;935.0;15.0
5405;Voltijdsstudent: totaal;Geslacht: mannen;De Bilt;2020 december;1070.0;1055.0;15.0;1020.0;1000.0;15.0;995.0;980.0;15.0
5406;Voltijdsstudent: totaal;Geslacht: mannen;De Bilt;2021 januari;1060.0;1040.0;15.0;1005.0;990.0;15.0;980.0;965.0;15.0
5407;Voltijdsstudent: totaal;Geslacht: mannen;De Bilt;2021 december;995.0;985.0;15.0;940.0;925.0;15.0;925.0;910.0;15.0
5408;Voltijdsstudent: totaal;Geslacht: mannen;De Bilt;2022 januari;970.0;955.0;15.0;915.0;900.0;15.0;900.0;890.0;15.0
5409;Voltijdsstudent: totaal;Geslacht: mannen;De Bilt;2022 december;955.0;935.0;20.0;895.0;875.0;20.0;880.0;860.0;20.0
5410;Voltijdsstudent: totaal;Geslacht: mannen;Binnenmaas;2018 januari;540.0;535.0;;510.0;500.0;;510.0;500.0;
5411;Voltijdsstudent: totaal;Geslacht: mannen;Binnenmaas;2018 december;610.0;600.0;10.0;575.0;565.0;10.0;575.0;565.0;10.0
5412;Voltijdsstudent: totaal;Geslacht: mannen;Binnenmaas;2019 januari;;;;;;;;;
5413;Voltijdsstudent: totaal;Geslacht: mannen;Binnenmaas;2019 december;;;;;;;;;
5414;Voltijdsstudent: totaal;Geslacht: mannen;Binnenmaas;2020 januari;;;;;;;;;
5415;Voltijdsstudent: totaal;Geslacht: mannen;Binnenmaas;2020 december;;;;;;;;;
5416;Voltijdsstudent: totaal;Geslacht: mannen;Binnenmaas;2021 januari;;;;;;;;;
5417;Voltijdsstudent: totaal;Geslacht: mannen;Binnenmaas;2021 december;;;;;;;;;
5418;Voltijdsstudent: totaal;Geslacht: mannen;Binnenmaas;2022 januari;;;;;;;;;
5419;Voltijdsstudent: totaal;Geslacht: mannen;Binnenmaas;2022 december;;;;;;;;;
5420;Voltijdsstudent: totaal;Geslacht: mannen;Bladel;2018 januari;440.0;435.0;;405.0;400.0;;400.0;400.0;
5421;Voltijdsstudent: totaal;Geslacht: mannen;Bladel;2018 december;435.0;430.0;;405.0;400.0;;405.0;400.0;
5422;Voltijdsstudent: totaal;Geslacht: mannen;Bladel;2019 januari;430.0;430.0;;405.0;400.0;;405.0;400.0;
5423;Voltijdsstudent: totaal;Geslacht: mannen;Bladel;2019 december;445.0;440.0;;415.0;410.0;;415.0;410.0;
5424;Voltijdsstudent: totaal;Geslacht: mannen;Bladel;2020 januari;435.0;435.0;;410.0;405.0;;410.0;405.0;
5425;Voltijdsstudent: totaal;Geslacht: mannen;Bladel;2020 december;460.0;455.0;;420.0;420.0;;420.0;420.0;
5426;Voltijdsstudent: totaal;Geslacht: mannen;Bladel;2021 januari;455.0;455.0;;415.0;415.0;;415.0;415.0;
5427;Voltijdsstudent: totaal;Geslacht: mannen;Bladel;2021 december;435.0;435.0;;400.0;400.0;;400.0;400.0;
5428;Voltijdsstudent: totaal;Geslacht: mannen;Bladel;2022 januari;425.0;425.0;;390.0;390.0;;390.0;390.0;
5429;Voltijdsstudent: totaal;Geslacht: mannen;Bladel;2022 december;415.0;415.0;;380.0;380.0;;380.0;380.0;
5430;Voltijdsstudent: totaal;Geslacht: mannen;Blaricum;2018 januari;195.0;195.0;;185.0;185.0;;185.0;185.0;
5431;Voltijdsstudent: totaal;Geslacht: mannen;Blaricum;2018 december;210.0;205.0;;195.0;195.0;;195.0;195.0;
5432;Voltijdsstudent: totaal;Geslacht: mannen;Blaricum;2019 januari;205.0;205.0;;195.0;195.0;;195.0;195.0;
5433;Voltijdsstudent: totaal;Geslacht: mannen;Blaricum;2019 december;230.0;230.0;;220.0;215.0;;220.0;215.0;
5434;Voltijdsstudent: totaal;Geslacht: mannen;Blaricum;2020 januari;230.0;225.0;;215.0;215.0;;215.0;215.0;
5435;Voltijdsstudent: totaal;Geslacht: mannen;Blaricum;2020 december;270.0;265.0;;255.0;255.0;;255.0;250.0;
5436;Voltijdsstudent: totaal;Geslacht: mannen;Blaricum;2021 januari;265.0;260.0;;250.0;250.0;;250.0;250.0;
5437;Voltijdsstudent: totaal;Geslacht: mannen;Blaricum;2021 december;270.0;265.0;;255.0;250.0;;255.0;250.0;
5438;Voltijdsstudent: totaal;Geslacht: mannen;Blaricum;2022 januari;265.0;260.0;;250.0;245.0;;250.0;245.0;
5439;Voltijdsstudent: totaal;Geslacht: mannen;Blaricum;2022 december;240.0;235.0;;225.0;220.0;;225.0;220.0;
5440;Voltijdsstudent: totaal;Geslacht: mannen;Bloemendaal;2018 januari;445.0;435.0;;415.0;405.0;;415.0;405.0;
5441;Voltijdsstudent: totaal;Geslacht: mannen;Bloemendaal;2018 december;460.0;455.0;10.0;425.0;420.0;10.0;425.0;420.0;10.0
5442;Voltijdsstudent: totaal;Geslacht: mannen;Bloemendaal;2019 januari;455.0;450.0;10.0;425.0;415.0;10.0;425.0;415.0;10.0
5443;Voltijdsstudent: totaal;Geslacht: mannen;Bloemendaal;2019 december;490.0;490.0;;460.0;455.0;;460.0;455.0;
5444;Voltijdsstudent: totaal;Geslacht: mannen;Bloemendaal;2020 januari;485.0;480.0;;450.0;450.0;;450.0;450.0;
5445;Voltijdsstudent: totaal;Geslacht: mannen;Bloemendaal;2020 december;500.0;495.0;;460.0;460.0;;460.0;460.0;
5446;Voltijdsstudent: totaal;Geslacht: mannen;Bloemendaal;2021 januari;495.0;490.0;;460.0;455.0;;460.0;455.0;
5447;Voltijdsstudent: totaal;Geslacht: mannen;Bloemendaal;2021 december;475.0;475.0;;445.0;445.0;;445.0;440.0;
5448;Voltijdsstudent: totaal;Geslacht: mannen;Bloemendaal;2022 januari;470.0;465.0;;435.0;435.0;;435.0;435.0;
5449;Voltijdsstudent: totaal;Geslacht: mannen;Bloemendaal;2022 december;480.0;475.0;;450.0;445.0;;450.0;445.0;
5450;Voltijdsstudent: totaal;Geslacht: mannen;Bodegraven-Reeuwijk;2018 januari;755.0;740.0;15.0;705.0;695.0;10.0;705.0;695.0;10.0
5451;Voltijdsstudent: totaal;Geslacht: mannen;Bodegraven-Reeuwijk;2018 december;790.0;770.0;20.0;740.0;725.0;20.0;740.0;720.0;20.0
5452;Voltijdsstudent: totaal;Geslacht: mannen;Bodegraven-Reeuwijk;2019 januari;785.0;770.0;20.0;735.0;715.0;15.0;735.0;715.0;15.0
5453;Voltijdsstudent: totaal;Geslacht: mannen;Bodegraven-Reeuwijk;2019 december;815.0;800.0;10.0;760.0;750.0;10.0;760.0;750.0;10.0
5454;Voltijdsstudent: totaal;Geslacht: mannen;Bodegraven-Reeuwijk;2020 januari;800.0;790.0;10.0;750.0;740.0;10.0;750.0;740.0;10.0
5455;Voltijdsstudent: totaal;Geslacht: mannen;Bodegraven-Reeuwijk;2020 december;850.0;840.0;10.0;785.0;780.0;10.0;785.0;780.0;10.0
5456;Voltijdsstudent: totaal;Geslacht: mannen;Bodegraven-Reeuwijk;2021 januari;835.0;830.0;10.0;775.0;765.0;10.0;775.0;765.0;10.0
5457;Voltijdsstudent: totaal;Geslacht: mannen;Bodegraven-Reeuwijk;2021 december;870.0;860.0;10.0;805.0;795.0;10.0;805.0;795.0;10.0
5458;Voltijdsstudent: totaal;Geslacht: mannen;Bodegraven-Reeuwijk;2022 januari;855.0;845.0;10.0;790.0;780.0;10.0;790.0;780.0;10.0
5459;Voltijdsstudent: totaal;Geslacht: mannen;Bodegraven-Reeuwijk;2022 december;805.0;795.0;10.0;745.0;740.0;10.0;745.0;740.0;10.0
5460;Voltijdsstudent: totaal;Geslacht: mannen;Boekel;2018 januari;235.0;235.0;;215.0;215.0;;215.0;215.0;
5461;Voltijdsstudent: totaal;Geslacht: mannen;Boekel;2018 december;270.0;270.0;;245.0;245.0;;245.0;245.0;
5462;Voltijdsstudent: totaal;Geslacht: mannen;Boekel;2019 januari;270.0;265.0;;245.0;240.0;;240.0;240.0;
5463;Voltijdsstudent: totaal;Geslacht: mannen;Boekel;2019 december;280.0;275.0;;260.0;255.0;;260.0;255.0;
5464;Voltijdsstudent: totaal;Geslacht: mannen;Boekel;2020 januari;280.0;275.0;;260.0;255.0;;255.0;255.0;
