ID;Gezichtspunten;Fase;Perioden;TotaleKostenVoorGebouwen_1;KostenNietNieuwbouw_2;TotaalKostenNieuwbouw_3;WoningenWaarde_4;WoningenAantal_5;AgrarischeGebouwen_6;IndustrieEnBouwnijverheid_7;HandelEnHoreca_8;VervoerEnCommunicatie_9;ZakelijkeDienstverlening_10;OpenbaarBestuur_11;Onderwijs_12;GezondheidsEnWelzijnszorg_13;OverigeDienstverlening_14
2177;Friesland;Netto ontvangen opdrachten;2002 1e kwartaal;197.0;34.0;162.0;107.0;754.0;5.0;10.0;3.0;0.0;-6.0;12.0;11.0;15.0;5.0
2178;Friesland;Netto ontvangen opdrachten;2002 2e kwartaal;169.0;44.0;126.0;92.0;581.0;7.0;7.0;7.0;2.0;-11.0;13.0;4.0;4.0;1.0
2179;Friesland;Netto ontvangen opdrachten;2002 3e kwartaal;219.0;60.0;159.0;80.0;621.0;4.0;11.0;4.0;3.0;6.0;22.0;5.0;18.0;6.0
2180;Friesland;Netto ontvangen opdrachten;2002 4e kwartaal;173.0;26.0;147.0;131.0;852.0;5.0;9.0;5.0;4.0;5.0;-9.0;9.0;-16.0;4.0
2181;Friesland;Netto ontvangen opdrachten;2002;758.0;164.0;593.0;410.0;2808.0;21.0;36.0;19.0;9.0;-5.0;38.0;29.0;21.0;15.0
2182;Friesland;Netto ontvangen opdrachten;2003 1e kwartaal;270.0;91.0;182.0;97.0;687.0;2.0;3.0;13.0;1.0;17.0;9.0;2.0;11.0;27.0
2183;Friesland;Netto ontvangen opdrachten;2003 2e kwartaal;192.0;-32.0;226.0;169.0;1344.0;5.0;12.0;21.0;1.0;0.0;3.0;13.0;-3.0;5.0
2184;Friesland;Netto ontvangen opdrachten;2003 3e kwartaal;232.0;81.0;149.0;124.0;541.0;5.0;8.0;5.0;0.0;-4.0;0.0;3.0;5.0;3.0
2185;Friesland;Netto ontvangen opdrachten;2003 4e kwartaal;107.0;48.0;58.0;49.0;584.0;3.0;6.0;6.0;0.0;-2.0;-1.0;-2.0;5.0;-6.0
2186;Friesland;Netto ontvangen opdrachten;2003;801.0;188.0;613.0;438.0;3156.0;15.0;29.0;46.0;2.0;10.0;11.0;15.0;19.0;28.0
2187;Friesland;Netto ontvangen opdrachten;2004 1e kwartaal;230.0;44.0;186.0;117.0;814.0;13.0;4.0;20.0;1.0;2.0;23.0;-1.0;0.0;7.0
2188;Friesland;Netto ontvangen opdrachten;2004 2e kwartaal;151.0;1.0;149.0;118.0;973.0;5.0;5.0;6.0;2.0;0.0;0.0;-2.0;3.0;12.0
2189;Friesland;Netto ontvangen opdrachten;2004 3e kwartaal;151.0;35.0;117.0;55.0;326.0;5.0;5.0;4.0;1.0;5.0;2.0;-3.0;9.0;34.0
2190;Friesland;Netto ontvangen opdrachten;2004 4e kwartaal;232.0;83.0;150.0;113.0;865.0;4.0;18.0;9.0;2.0;0.0;0.0;0.0;6.0;-2.0
2191;Friesland;Netto ontvangen opdrachten;2004;765.0;163.0;600.0;403.0;2978.0;27.0;32.0;38.0;6.0;7.0;24.0;-6.0;18.0;51.0
2192;Friesland;Netto ontvangen opdrachten;2005 1e kwartaal;170.0;34.0;136.0;85.0;887.0;2.0;13.0;0.0;0.0;7.0;1.0;10.0;7.0;11.0
2193;Friesland;Onderhanden ontwerpen;1995 1e kwartaal;477.0;200.0;275.0;146.0;2715.0;1.0;12.0;40.0;1.0;14.0;7.0;12.0;27.0;15.0
2194;Friesland;Onderhanden ontwerpen;1995 2e kwartaal;485.0;202.0;282.0;159.0;2867.0;1.0;10.0;53.0;5.0;7.0;4.0;9.0;17.0;17.0
2195;Friesland;Onderhanden ontwerpen;1995 3e kwartaal;464.0;209.0;256.0;139.0;2445.0;1.0;10.0;47.0;5.0;3.0;4.0;12.0;22.0;13.0
2196;Friesland;Onderhanden ontwerpen;1995 4e kwartaal;485.0;215.0;270.0;143.0;2522.0;0.0;18.0;48.0;5.0;1.0;4.0;10.0;24.0;17.0
2197;Friesland;Onderhanden ontwerpen;1995;485.0;215.0;270.0;143.0;2522.0;0.0;18.0;48.0;5.0;1.0;4.0;10.0;24.0;17.0
2198;Friesland;Onderhanden ontwerpen;1996 1e kwartaal;462.0;205.0;257.0;141.0;2440.0;0.0;15.0;36.0;5.0;2.0;4.0;10.0;25.0;19.0
2199;Friesland;Onderhanden ontwerpen;1996 2e kwartaal;432.0;187.0;246.0;138.0;2367.0;0.0;22.0;25.0;5.0;3.0;3.0;15.0;22.0;13.0
2200;Friesland;Onderhanden ontwerpen;1996 3e kwartaal;430.0;193.0;235.0;130.0;2286.0;1.0;15.0;21.0;6.0;4.0;6.0;15.0;22.0;15.0
2201;Friesland;Onderhanden ontwerpen;1996 4e kwartaal;448.0;154.0;295.0;171.0;2662.0;1.0;14.0;30.0;6.0;5.0;6.0;16.0;32.0;14.0
2202;Friesland;Onderhanden ontwerpen;1996;448.0;154.0;295.0;171.0;2662.0;1.0;14.0;30.0;6.0;5.0;6.0;16.0;32.0;14.0
2203;Friesland;Onderhanden ontwerpen;1997 1e kwartaal;394.0;125.0;268.0;140.0;2321.0;1.0;9.0;50.0;4.0;8.0;6.0;12.0;23.0;15.0
2204;Friesland;Onderhanden ontwerpen;1997 2e kwartaal;433.0;151.0;282.0;145.0;2329.0;1.0;8.0;49.0;4.0;14.0;11.0;12.0;21.0;17.0
2205;Friesland;Onderhanden ontwerpen;1997 3e kwartaal;469.0;167.0;301.0;161.0;2581.0;1.0;9.0;46.0;6.0;15.0;11.0;10.0;28.0;14.0
2206;Friesland;Onderhanden ontwerpen;1997 4e kwartaal;513.0;189.0;323.0;176.0;2599.0;1.0;12.0;44.0;6.0;23.0;10.0;11.0;28.0;12.0
2207;Friesland;Onderhanden ontwerpen;1997;513.0;189.0;323.0;176.0;2599.0;1.0;12.0;44.0;6.0;23.0;10.0;11.0;28.0;12.0
2208;Friesland;Onderhanden ontwerpen;1998 1e kwartaal;499.0;189.0;310.0;188.0;2886.0;2.0;10.0;39.0;6.0;14.0;5.0;6.0;30.0;10.0
2209;Friesland;Onderhanden ontwerpen;1998 2e kwartaal;540.0;217.0;324.0;201.0;3031.0;1.0;10.0;42.0;6.0;23.0;5.0;0.0;26.0;10.0
2210;Friesland;Onderhanden ontwerpen;1998 3e kwartaal;578.0;218.0;360.0;192.0;2832.0;0.0;21.0;43.0;11.0;42.0;13.0;1.0;26.0;11.0
2211;Friesland;Onderhanden ontwerpen;1998 4e kwartaal;619.0;199.0;420.0;236.0;3431.0;1.0;23.0;40.0;11.0;45.0;10.0;6.0;28.0;20.0
2212;Friesland;Onderhanden ontwerpen;1998;619.0;199.0;420.0;236.0;3431.0;1.0;23.0;40.0;11.0;45.0;10.0;6.0;28.0;20.0
2213;Friesland;Onderhanden ontwerpen;1999 1e kwartaal;687.0;215.0;473.0;241.0;3384.0;1.0;14.0;46.0;10.0;77.0;18.0;8.0;33.0;25.0
2214;Friesland;Onderhanden ontwerpen;1999 2e kwartaal;680.0;201.0;481.0;235.0;3295.0;2.0;15.0;49.0;24.0;70.0;21.0;11.0;31.0;23.0
2215;Friesland;Onderhanden ontwerpen;1999 3e kwartaal;655.0;182.0;475.0;236.0;3246.0;1.0;20.0;33.0;20.0;69.0;22.0;18.0;31.0;25.0
2216;Friesland;Onderhanden ontwerpen;1999 4e kwartaal;719.0;204.0;516.0;269.0;3492.0;1.0;21.0;40.0;20.0;80.0;22.0;17.0;29.0;17.0
2217;Friesland;Onderhanden ontwerpen;1999;719.0;204.0;516.0;269.0;3492.0;1.0;21.0;40.0;20.0;80.0;22.0;17.0;29.0;17.0
2218;Friesland;Onderhanden ontwerpen;2000 1e kwartaal;750.0;211.0;540.0;281.0;3589.0;1.0;22.0;37.0;16.0;93.0;22.0;21.0;28.0;19.0
2219;Friesland;Onderhanden ontwerpen;2000 2e kwartaal;802.0;217.0;586.0;311.0;3908.0;2.0;26.0;58.0;14.0;92.0;13.0;19.0;31.0;20.0
2220;Friesland;Onderhanden ontwerpen;2000 3e kwartaal;815.0;224.0;591.0;309.0;3834.0;2.0;19.0;65.0;14.0;95.0;13.0;22.0;33.0;19.0
2221;Friesland;Onderhanden ontwerpen;2000 4e kwartaal;829.0;231.0;599.0;320.0;3973.0;1.0;17.0;53.0;14.0;102.0;13.0;22.0;35.0;22.0
2222;Friesland;Onderhanden ontwerpen;2000;829.0;231.0;599.0;320.0;3973.0;1.0;17.0;53.0;14.0;102.0;13.0;22.0;35.0;22.0
2223;Friesland;Onderhanden ontwerpen;2001 1e kwartaal;812.0;226.0;587.0;328.0;4013.0;1.0;12.0;45.0;14.0;92.0;17.0;24.0;35.0;19.0
2224;Friesland;Onderhanden ontwerpen;2001 2e kwartaal;726.0;208.0;518.0;276.0;3320.0;3.0;10.0;46.0;13.0;87.0;15.0;22.0;31.0;15.0
2225;Friesland;Onderhanden ontwerpen;2001 3e kwartaal;668.0;164.0;504.0;258.0;3124.0;2.0;11.0;45.0;13.0;83.0;12.0;26.0;37.0;17.0
2226;Friesland;Onderhanden ontwerpen;2001 4e kwartaal;685.0;169.0;516.0;279.0;3254.0;3.0;9.0;39.0;0.0;80.0;15.0;29.0;44.0;18.0
2227;Friesland;Onderhanden ontwerpen;2001;685.0;169.0;516.0;279.0;3254.0;3.0;9.0;39.0;0.0;80.0;15.0;29.0;44.0;18.0
2228;Friesland;Onderhanden ontwerpen;2002 1e kwartaal;679.0;163.0;516.0;287.0;3205.0;3.0;9.0;40.0;0.0;64.0;15.0;32.0;45.0;21.0
2229;Friesland;Onderhanden ontwerpen;2002 2e kwartaal;684.0;169.0;515.0;301.0;3241.0;4.0;6.0;43.0;0.0;46.0;19.0;32.0;46.0;18.0
2230;Friesland;Onderhanden ontwerpen;2002 3e kwartaal;710.0;177.0;532.0;288.0;3119.0;3.0;6.0;42.0;0.0;43.0;34.0;35.0;59.0;22.0
2231;Friesland;Onderhanden ontwerpen;2002 4e kwartaal;655.0;138.0;517.0;302.0;3112.0;4.0;6.0;40.0;0.0;42.0;24.0;40.0;35.0;24.0
2232;Friesland;Onderhanden ontwerpen;2002;655.0;138.0;517.0;302.0;3112.0;4.0;6.0;40.0;0.0;42.0;24.0;40.0;35.0;24.0
2233;Friesland;Onderhanden ontwerpen;2003 1e kwartaal;788.0;200.0;588.0;322.0;3245.0;3.0;5.0;41.0;0.0;51.0;33.0;41.0;43.0;49.0
2234;Friesland;Onderhanden ontwerpen;2003 2e kwartaal;788.0;128.0;660.0;381.0;3837.0;3.0;12.0;53.0;0.0;50.0;33.0;44.0;34.0;50.0
2235;Friesland;Onderhanden ontwerpen;2003 3e kwartaal;846.0;161.0;686.0;434.0;3852.0;3.0;10.0;51.0;0.0;46.0;26.0;30.0;36.0;50.0
2236;Friesland;Onderhanden ontwerpen;2003 4e kwartaal;799.0;157.0;643.0;422.0;3991.0;2.0;11.0;47.0;0.0;43.0;24.0;23.0;35.0;36.0
2237;Friesland;Onderhanden ontwerpen;2003;799.0;157.0;643.0;422.0;3991.0;2.0;11.0;47.0;0.0;43.0;24.0;23.0;35.0;36.0
2238;Friesland;Onderhanden ontwerpen;2004 1e kwartaal;889.0;169.0;721.0;466.0;4234.0;2.0;11.0;61.0;0.0;42.0;43.0;21.0;35.0;40.0
2239;Friesland;Onderhanden ontwerpen;2004 2e kwartaal;920.0;142.0;778.0;517.0;4652.0;2.0;7.0;65.0;0.0;42.0;43.0;19.0;35.0;48.0
2240;Friesland;Onderhanden ontwerpen;2004 3e kwartaal;866.0;145.0;722.0;465.0;3963.0;2.0;7.0;64.0;0.0;42.0;40.0;15.0;40.0;47.0
2241;Friesland;Onderhanden ontwerpen;2004 4e kwartaal;876.0;180.0;696.0;439.0;3693.0;2.0;15.0;64.0;0.0;40.0;40.0;13.0;41.0;42.0
2242;Friesland;Onderhanden ontwerpen;2004;876.0;180.0;696.0;439.0;3693.0;2.0;15.0;64.0;0.0;40.0;40.0;13.0;41.0;42.0
2243;Friesland;Onderhanden ontwerpen;2005 1e kwartaal;894.0;176.0;719.0;460.0;4054.0;2.0;14.0;56.0;0.0;44.0;41.0;13.0;42.0;47.0
2244;Friesland;Geannuleerde opdrachten;1995 1e kwartaal;9.0;2.0;7.0;6.0;116.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2245;Friesland;Geannuleerde opdrachten;1995 2e kwartaal;23.0;5.0;19.0;3.0;36.0;0.0;1.0;2.0;0.0;0.0;0.0;3.0;10.0;0.0
2246;Friesland;Geannuleerde opdrachten;1995 3e kwartaal;26.0;2.0;23.0;21.0;390.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0
2247;Friesland;Geannuleerde opdrachten;1995 4e kwartaal;17.0;1.0;16.0;13.0;229.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2248;Friesland;Geannuleerde opdrachten;1995;75.0;10.0;66.0;43.0;771.0;1.0;1.0;6.0;0.0;0.0;0.0;4.0;10.0;1.0
2249;Friesland;Geannuleerde opdrachten;1996 1e kwartaal;6.0;1.0;5.0;1.0;32.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0
2250;Friesland;Geannuleerde opdrachten;1996 2e kwartaal;30.0;5.0;25.0;7.0;122.0;0.0;1.0;9.0;0.0;0.0;0.0;0.0;0.0;8.0
2251;Friesland;Geannuleerde opdrachten;1996 3e kwartaal;21.0;1.0;20.0;15.0;232.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0
2252;Friesland;Geannuleerde opdrachten;1996 4e kwartaal;15.0;2.0;12.0;9.0;145.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2253;Friesland;Geannuleerde opdrachten;1996;72.0;10.0;62.0;31.0;531.0;0.0;5.0;17.0;0.0;1.0;0.0;0.0;0.0;8.0
2254;Friesland;Geannuleerde opdrachten;1997 1e kwartaal;28.0;24.0;4.0;4.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2255;Friesland;Geannuleerde opdrachten;1997 2e kwartaal;6.0;1.0;5.0;3.0;23.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0
2256;Friesland;Geannuleerde opdrachten;1997 3e kwartaal;11.0;0.0;11.0;7.0;83.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0
2257;Friesland;Geannuleerde opdrachten;1997 4e kwartaal;18.0;5.0;13.0;1.0;8.0;0.0;5.0;6.0;0.0;0.0;0.0;0.0;0.0;1.0
2258;Friesland;Geannuleerde opdrachten;1997;62.0;29.0;32.0;15.0;178.0;0.0;5.0;9.0;0.0;0.0;0.0;0.0;0.0;3.0
2259;Friesland;Geannuleerde opdrachten;1998 1e kwartaal;14.0;4.0;9.0;3.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;1.0
2260;Friesland;Geannuleerde opdrachten;1998 2e kwartaal;27.0;1.0;26.0;16.0;245.0;0.0;0.0;0.0;0.0;4.0;0.0;5.0;1.0;0.0
2261;Friesland;Geannuleerde opdrachten;1998 3e kwartaal;7.0;0.0;7.0;5.0;96.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
2262;Friesland;Geannuleerde opdrachten;1998 4e kwartaal;8.0;4.0;4.0;1.0;18.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
2263;Friesland;Geannuleerde opdrachten;1998;55.0;8.0;47.0;25.0;413.0;0.0;1.0;0.0;0.0;5.0;3.0;10.0;2.0;1.0
2264;Friesland;Geannuleerde opdrachten;1999 1e kwartaal;7.0;0.0;7.0;0.0;0.0;0.0;0.0;1.0;4.0;1.0;0.0;0.0;0.0;1.0
2265;Friesland;Geannuleerde opdrachten;1999 2e kwartaal;13.0;2.0;12.0;5.0;65.0;0.0;0.0;4.0;0.0;3.0;0.0;0.0;0.0;0.0
2266;Friesland;Geannuleerde opdrachten;1999 3e kwartaal;23.0;4.0;19.0;2.0;40.0;0.0;0.0;14.0;0.0;2.0;0.0;1.0;0.0;0.0
2267;Friesland;Geannuleerde opdrachten;1999 4e kwartaal;29.0;4.0;27.0;15.0;172.0;0.0;1.0;3.0;1.0;0.0;0.0;0.0;4.0;3.0
2268;Friesland;Geannuleerde opdrachten;1999;71.0;10.0;61.0;21.0;277.0;0.0;1.0;21.0;4.0;5.0;0.0;1.0;4.0;4.0
2269;Friesland;Geannuleerde opdrachten;2000 1e kwartaal;19.0;3.0;16.0;8.0;132.0;0.0;1.0;2.0;0.0;3.0;0.0;0.0;1.0;1.0
2270;Friesland;Geannuleerde opdrachten;2000 2e kwartaal;14.0;5.0;9.0;9.0;85.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2271;Friesland;Geannuleerde opdrachten;2000 3e kwartaal;9.0;1.0;9.0;4.0;40.0;0.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2272;Friesland;Geannuleerde opdrachten;2000 4e kwartaal;35.0;2.0;34.0;13.0;147.0;0.0;1.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0
2273;Friesland;Geannuleerde opdrachten;2000;78.0;11.0;68.0;35.0;404.0;0.0;5.0;22.0;0.0;4.0;0.0;0.0;1.0;1.0
2274;Friesland;Geannuleerde opdrachten;2001 1e kwartaal;18.0;0.0;17.0;1.0;6.0;0.0;7.0;6.0;0.0;3.0;0.0;0.0;0.0;0.0
2275;Friesland;Geannuleerde opdrachten;2001 2e kwartaal;40.0;8.0;33.0;25.0;308.0;0.0;1.0;1.0;1.0;4.0;0.0;1.0;0.0;0.0
2276;Friesland;Geannuleerde opdrachten;2001 3e kwartaal;40.0;10.0;30.0;20.0;193.0;1.0;1.0;1.0;0.0;6.0;0.0;0.0;1.0;0.0
2277;Friesland;Geannuleerde opdrachten;2001 4e kwartaal;25.0;2.0;24.0;5.0;40.0;0.0;1.0;3.0;13.0;2.0;0.0;0.0;0.0;0.0
2278;Friesland;Geannuleerde opdrachten;2001;123.0;21.0;103.0;51.0;547.0;1.0;10.0;10.0;14.0;14.0;0.0;1.0;1.0;1.0
2279;Friesland;Geannuleerde opdrachten;2002 1e kwartaal;18.0;4.0;14.0;4.0;49.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0
2280;Friesland;Geannuleerde opdrachten;2002 2e kwartaal;43.0;5.0;39.0;12.0;152.0;0.0;3.0;0.0;0.0;18.0;1.0;2.0;3.0;0.0
2281;Friesland;Geannuleerde opdrachten;2002 3e kwartaal;39.0;3.0;35.0;27.0;219.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;3.0;0.0
2282;Friesland;Geannuleerde opdrachten;2002 4e kwartaal;33.0;1.0;31.0;29.0;300.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
2283;Friesland;Geannuleerde opdrachten;2002;133.0;13.0;119.0;72.0;720.0;0.0;3.0;6.0;0.0;28.0;2.0;2.0;6.0;0.0
2284;Friesland;Geannuleerde opdrachten;2003 1e kwartaal;17.0;6.0;12.0;3.0;27.0;1.0;2.0;3.0;0.0;1.0;2.0;0.0;0.0;0.0
2285;Friesland;Geannuleerde opdrachten;2003 2e kwartaal;18.0;0.0;18.0;16.0;120.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
2286;Friesland;Geannuleerde opdrachten;2003 3e kwartaal;18.0;1.0;16.0;9.0;106.0;0.0;0.0;2.0;0.0;5.0;0.0;0.0;0.0;0.0
2287;Friesland;Geannuleerde opdrachten;2003 4e kwartaal;16.0;1.0;15.0;10.0;99.0;1.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0
2288;Friesland;Geannuleerde opdrachten;2003;69.0;8.0;62.0;39.0;352.0;1.0;3.0;6.0;0.0;9.0;2.0;1.0;1.0;0.0
2289;Friesland;Geannuleerde opdrachten;2004 1e kwartaal;11.0;3.0;7.0;1.0;10.0;0.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2290;Friesland;Geannuleerde opdrachten;2004 2e kwartaal;11.0;0.0;10.0;7.0;94.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0
2291;Friesland;Geannuleerde opdrachten;2004 3e kwartaal;22.0;1.0;20.0;13.0;141.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;5.0
2292;Friesland;Geannuleerde opdrachten;2004 4e kwartaal;34.0;8.0;26.0;21.0;182.0;0.0;1.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0
2293;Friesland;Geannuleerde opdrachten;2004;77.0;12.0;65.0;43.0;427.0;0.0;6.0;2.0;0.0;4.0;0.0;4.0;0.0;6.0
2294;Friesland;Geannuleerde opdrachten;2005 1e kwartaal;24.0;2.0;23.0;13.0;105.0;0.0;1.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0
2295;Drenthe;Netto ontvangen opdrachten;1995 1e kwartaal;93.0;3.0;90.0;54.0;864.0;2.0;2.0;17.0;2.0;1.0;2.0;-2.0;3.0;9.0
2296;Drenthe;Netto ontvangen opdrachten;1995 2e kwartaal;62.0;19.0;42.0;26.0;286.0;3.0;1.0;9.0;1.0;6.0;0.0;1.0;-7.0;2.0
2297;Drenthe;Netto ontvangen opdrachten;1995 3e kwartaal;120.0;22.0;98.0;71.0;1062.0;4.0;6.0;4.0;1.0;6.0;0.0;2.0;1.0;3.0
2298;Drenthe;Netto ontvangen opdrachten;1995 4e kwartaal;86.0;5.0;80.0;59.0;796.0;1.0;1.0;12.0;1.0;2.0;10.0;-2.0;-4.0;0.0
2299;Drenthe;Netto ontvangen opdrachten;1995;361.0;49.0;312.0;210.0;3008.0;10.0;11.0;42.0;5.0;15.0;11.0;0.0;-6.0;14.0
2300;Drenthe;Netto ontvangen opdrachten;1996 1e kwartaal;133.0;25.0;109.0;70.0;1131.0;3.0;3.0;5.0;3.0;1.0;6.0;2.0;13.0;3.0
2301;Drenthe;Netto ontvangen opdrachten;1996 2e kwartaal;78.0;22.0;56.0;67.0;838.0;3.0;0.0;-3.0;-1.0;0.0;-1.0;-4.0;0.0;-5.0
2302;Drenthe;Netto ontvangen opdrachten;1996 3e kwartaal;133.0;27.0;105.0;78.0;978.0;2.0;7.0;3.0;1.0;3.0;6.0;1.0;0.0;4.0
2303;Drenthe;Netto ontvangen opdrachten;1996 4e kwartaal;67.0;13.0;53.0;29.0;217.0;2.0;5.0;8.0;5.0;2.0;0.0;1.0;1.0;0.0
2304;Drenthe;Netto ontvangen opdrachten;1996;411.0;87.0;324.0;244.0;3156.0;10.0;15.0;13.0;9.0;7.0;10.0;0.0;14.0;2.0
2305;Drenthe;Netto ontvangen opdrachten;1997 1e kwartaal;86.0;-1.0;88.0;57.0;849.0;2.0;10.0;10.0;2.0;9.0;-4.0;0.0;2.0;0.0
2306;Drenthe;Netto ontvangen opdrachten;1997 2e kwartaal;105.0;10.0;95.0;50.0;678.0;5.0;25.0;11.0;1.0;2.0;-5.0;0.0;1.0;5.0
2307;Drenthe;Netto ontvangen opdrachten;1997 3e kwartaal;133.0;30.0;104.0;73.0;884.0;3.0;2.0;8.0;8.0;4.0;-1.0;8.0;-1.0;0.0
2308;Drenthe;Netto ontvangen opdrachten;1997 4e kwartaal;137.0;23.0;115.0;86.0;1093.0;5.0;5.0;-1.0;2.0;6.0;1.0;-2.0;5.0;8.0
2309;Drenthe;Netto ontvangen opdrachten;1997;461.0;62.0;400.0;266.0;3504.0;15.0;42.0;27.0;13.0;20.0;-9.0;7.0;6.0;13.0
2310;Drenthe;Netto ontvangen opdrachten;1998 1e kwartaal;121.0;36.0;84.0;65.0;985.0;3.0;8.0;3.0;2.0;10.0;-5.0;0.0;-1.0;-1.0
2311;Drenthe;Netto ontvangen opdrachten;1998 2e kwartaal;98.0;10.0;88.0;52.0;585.0;3.0;4.0;11.0;0.0;5.0;1.0;3.0;10.0;-1.0
2312;Drenthe;Netto ontvangen opdrachten;1998 3e kwartaal;135.0;35.0;100.0;54.0;198.0;5.0;7.0;10.0;0.0;4.0;0.0;13.0;2.0;5.0
2313;Drenthe;Netto ontvangen opdrachten;1998 4e kwartaal;154.0;53.0;100.0;59.0;617.0;4.0;12.0;4.0;1.0;20.0;-1.0;-8.0;5.0;4.0
2314;Drenthe;Netto ontvangen opdrachten;1998;507.0;135.0;371.0;231.0;2385.0;15.0;30.0;28.0;4.0;38.0;-5.0;9.0;15.0;6.0
2315;Drenthe;Netto ontvangen opdrachten;1999 1e kwartaal;87.0;13.0;74.0;45.0;419.0;4.0;10.0;3.0;1.0;3.0;2.0;0.0;-2.0;8.0
2316;Drenthe;Netto ontvangen opdrachten;1999 2e kwartaal;96.0;15.0;80.0;53.0;493.0;5.0;-3.0;3.0;10.0;4.0;1.0;0.0;3.0;4.0
2317;Drenthe;Netto ontvangen opdrachten;1999 3e kwartaal;93.0;0.0;95.0;52.0;344.0;4.0;10.0;10.0;0.0;10.0;-1.0;0.0;5.0;5.0
2318;Drenthe;Netto ontvangen opdrachten;1999 4e kwartaal;173.0;34.0;140.0;88.0;1133.0;7.0;4.0;10.0;-8.0;12.0;2.0;5.0;18.0;2.0
2319;Drenthe;Netto ontvangen opdrachten;1999;449.0;60.0;392.0;239.0;2389.0;19.0;20.0;26.0;4.0;29.0;5.0;6.0;25.0;19.0
2320;Drenthe;Netto ontvangen opdrachten;2000 1e kwartaal;110.0;16.0;94.0;69.0;535.0;2.0;4.0;23.0;3.0;-5.0;0.0;-3.0;1.0;0.0
2321;Drenthe;Netto ontvangen opdrachten;2000 2e kwartaal;153.0;24.0;128.0;78.0;684.0;6.0;5.0;11.0;0.0;6.0;6.0;9.0;5.0;2.0
2322;Drenthe;Netto ontvangen opdrachten;2000 3e kwartaal;196.0;67.0;129.0;80.0;591.0;5.0;7.0;16.0;1.0;7.0;1.0;3.0;0.0;9.0
2323;Drenthe;Netto ontvangen opdrachten;2000 4e kwartaal;113.0;14.0;99.0;54.0;447.0;2.0;1.0;6.0;0.0;2.0;25.0;0.0;7.0;2.0
2324;Drenthe;Netto ontvangen opdrachten;2000;571.0;120.0;451.0;281.0;2257.0;15.0;18.0;57.0;4.0;10.0;31.0;10.0;12.0;13.0
2325;Drenthe;Netto ontvangen opdrachten;2001 1e kwartaal;91.0;26.0;65.0;45.0;321.0;3.0;1.0;-3.0;4.0;4.0;6.0;1.0;4.0;0.0
2326;Drenthe;Netto ontvangen opdrachten;2001 2e kwartaal;150.0;32.0;116.0;70.0;610.0;3.0;3.0;11.0;-2.0;17.0;5.0;0.0;3.0;6.0
2327;Drenthe;Netto ontvangen opdrachten;2001 3e kwartaal;133.0;11.0;120.0;93.0;779.0;3.0;2.0;0.0;0.0;17.0;0.0;5.0;-6.0;6.0
2328;Drenthe;Netto ontvangen opdrachten;2001 4e kwartaal;262.0;65.0;196.0;129.0;1111.0;6.0;4.0;14.0;-1.0;35.0;-2.0;9.0;3.0;-1.0
2329;Drenthe;Netto ontvangen opdrachten;2001;635.0;135.0;500.0;337.0;2821.0;15.0;11.0;22.0;1.0;73.0;10.0;16.0;4.0;11.0
2330;Drenthe;Netto ontvangen opdrachten;2002 1e kwartaal;84.0;14.0;71.0;28.0;151.0;9.0;3.0;23.0;1.0;0.0;6.0;0.0;0.0;1.0
2331;Drenthe;Netto ontvangen opdrachten;2002 2e kwartaal;196.0;38.0;159.0;70.0;525.0;4.0;33.0;16.0;2.0;22.0;4.0;1.0;4.0;3.0
2332;Drenthe;Netto ontvangen opdrachten;2002 3e kwartaal;154.0;12.0;143.0;115.0;969.0;3.0;9.0;14.0;0.0;-1.0;4.0;-2.0;3.0;-2.0
