ID;LeeftijdReferentiepersoon;HerkomstgroeperingenReferentiepersoon;Generatie;Perioden;TotaalHuishoudens_1;Eenpersoonshuishoudens_2;Paren_3;Eenouderhuishouden_4;OverigeHuishoudens_5
4036;2;Bevolking totaal;Totaal van de bevolkingsgroep;2013;4688205.0;1283192.0;2970473.0;414958.0;19582.0
4037;2;Bevolking totaal;Totaal van de bevolkingsgroep;2014;4668500.0;1288757.0;2941657.0;418504.0;19582.0
4038;2;Bevolking totaal;Totaal van de bevolkingsgroep;2015;4656112.0;1296808.0;2918176.0;421480.0;19648.0
4039;2;Bevolking totaal;Totaal van de bevolkingsgroep;2016;4647531.0;1306349.0;2897626.0;423822.0;19734.0
4040;2;Bevolking totaal;Totaal van de bevolkingsgroep;2017;4642597.0;1317237.0;2879594.0;425915.0;19852.0
4041;2;Bevolking totaal;Totaal van de bevolkingsgroep;2018;4634956.0;1326672.0;2860915.0;427416.0;19954.0
4042;2;Bevolking totaal;Totaal van de bevolkingsgroep;2019;4627731.0;1335757.0;2843522.0;428403.0;20049.0
4043;2;Bevolking totaal;Totaal van de bevolkingsgroep;2020;4620034.0;1344231.0;2826740.0;428925.0;20138.0
4044;2;Bevolking totaal;Totaal van de bevolkingsgroep;2021;4616084.0;1353748.0;2812805.0;429268.0;20263.0
4045;2;Bevolking totaal;Totaal van de bevolkingsgroep;2022;4608909.0;1361434.0;2797668.0;429444.0;20363.0
4046;2;Bevolking totaal;Totaal van de bevolkingsgroep;2023;4599008.0;1367409.0;2782062.0;429092.0;20444.0
4047;2;Bevolking totaal;Totaal van de bevolkingsgroep;2024;4585843.0;1371810.0;2765054.0;428468.0;20511.0
4048;2;Bevolking totaal;Totaal van de bevolkingsgroep;2025;4570111.0;1374814.0;2747179.0;427554.0;20564.0
4049;2;Bevolking totaal;Totaal van de bevolkingsgroep;2026;4551023.0;1376291.0;2727671.0;426467.0;20594.0
4050;2;Bevolking totaal;Totaal van de bevolkingsgroep;2027;4528944.0;1376267.0;2706873.0;425191.0;20613.0
4051;2;Bevolking totaal;Totaal van de bevolkingsgroep;2028;4506434.0;1375931.0;2685760.0;424106.0;20637.0
4052;2;Bevolking totaal;Totaal van de bevolkingsgroep;2029;4485057.0;1375568.0;2665504.0;423308.0;20676.0
4053;2;Bevolking totaal;Totaal van de bevolkingsgroep;2030;4463238.0;1374223.0;2645610.0;422714.0;20691.0
4054;2;Bevolking totaal;Totaal van de bevolkingsgroep;2031;4446534.0;1374444.0;2628799.0;422563.0;20728.0
4055;2;Bevolking totaal;Totaal van de bevolkingsgroep;2032;4431449.0;1374163.0;2613891.0;422646.0;20749.0
4056;2;Bevolking totaal;Totaal van de bevolkingsgroep;2033;4416672.0;1372863.0;2600196.0;422858.0;20755.0
4057;2;Bevolking totaal;Totaal van de bevolkingsgroep;2034;4400817.0;1370336.0;2586650.0;423086.0;20745.0
4058;2;Bevolking totaal;Totaal van de bevolkingsgroep;2035;4375178.0;1362266.0;2569118.0;423141.0;20653.0
4059;2;Bevolking totaal;Totaal van de bevolkingsgroep;2036;4350565.0;1353456.0;2553381.0;423191.0;20537.0
4060;2;Bevolking totaal;Totaal van de bevolkingsgroep;2037;4330703.0;1345554.0;2541226.0;423494.0;20429.0
4061;2;Bevolking totaal;Totaal van de bevolkingsgroep;2038;4316101.0;1338903.0;2532869.0;423998.0;20331.0
4062;2;Bevolking totaal;Totaal van de bevolkingsgroep;2039;4313951.0;1337179.0;2531475.0;424989.0;20308.0
4063;2;Bevolking totaal;Totaal van de bevolkingsgroep;2040;4314064.0;1336066.0;2531701.0;426016.0;20281.0
4064;2;Bevolking totaal;Totaal van de bevolkingsgroep;2041;4317711.0;1336272.0;2534148.0;427028.0;20263.0
4065;2;Bevolking totaal;Totaal van de bevolkingsgroep;2042;4321853.0;1336606.0;2537029.0;427972.0;20246.0
4066;2;Bevolking totaal;Totaal van de bevolkingsgroep;2043;4327610.0;1337839.0;2540710.0;428810.0;20251.0
4067;2;Bevolking totaal;Totaal van de bevolkingsgroep;2044;4332206.0;1338590.0;2543860.0;429501.0;20255.0
4068;2;Bevolking totaal;Totaal van de bevolkingsgroep;2045;4337299.0;1339720.0;2547285.0;430032.0;20262.0
4069;2;Bevolking totaal;Totaal van de bevolkingsgroep;2046;4339629.0;1339713.0;2549328.0;430334.0;20254.0
4070;2;Bevolking totaal;Totaal van de bevolkingsgroep;2047;4343942.0;1340667.0;2552490.0;430525.0;20261.0
4071;2;Bevolking totaal;Totaal van de bevolkingsgroep;2048;4351398.0;1343435.0;2557022.0;430653.0;20288.0
4072;2;Bevolking totaal;Totaal van de bevolkingsgroep;2049;4360104.0;1346981.0;2562137.0;430659.0;20326.0
4073;2;Bevolking totaal;Totaal van de bevolkingsgroep;2050;4366716.0;1349690.0;2566240.0;430433.0;20353.0
4074;2;Bevolking totaal;Eerste generatie allochtonen;2009;660955.0;217074.0;333358.0;102222.0;8301.0
4075;2;Bevolking totaal;Eerste generatie allochtonen;2010;672202.0;222786.0;336512.0;104550.0;8353.0
4076;2;Bevolking totaal;Eerste generatie allochtonen;2011;681673.0;228000.0;338740.0;106537.0;8395.0
4077;2;Bevolking totaal;Eerste generatie allochtonen;2012;690205.0;232796.0;340536.0;108437.0;8437.0
4078;2;Bevolking totaal;Eerste generatie allochtonen;2013;697929.0;237240.0;342003.0;110198.0;8488.0
4079;2;Bevolking totaal;Eerste generatie allochtonen;2014;705266.0;241500.0;343319.0;111910.0;8537.0
4080;2;Bevolking totaal;Eerste generatie allochtonen;2015;713133.0;245948.0;345119.0;113463.0;8603.0
4081;2;Bevolking totaal;Eerste generatie allochtonen;2016;720073.0;250093.0;346640.0;114680.0;8660.0
4082;2;Bevolking totaal;Eerste generatie allochtonen;2017;728130.0;254470.0;349087.0;115849.0;8723.0
4083;2;Bevolking totaal;Eerste generatie allochtonen;2018;735408.0;258364.0;351390.0;116884.0;8770.0
4084;2;Bevolking totaal;Eerste generatie allochtonen;2019;742485.0;262031.0;353822.0;117815.0;8817.0
4085;2;Bevolking totaal;Eerste generatie allochtonen;2020;749073.0;265443.0;356169.0;118602.0;8859.0
4086;2;Bevolking totaal;Eerste generatie allochtonen;2021;755104.0;268830.0;358235.0;119142.0;8897.0
4087;2;Bevolking totaal;Eerste generatie allochtonen;2022;759976.0;271693.0;359752.0;119612.0;8919.0
4088;2;Bevolking totaal;Eerste generatie allochtonen;2023;764979.0;274501.0;361536.0;120005.0;8938.0
4089;2;Bevolking totaal;Eerste generatie allochtonen;2024;769222.0;277010.0;362979.0;120287.0;8946.0
4090;2;Bevolking totaal;Eerste generatie allochtonen;2025;772732.0;279277.0;364019.0;120490.0;8946.0
4091;2;Bevolking totaal;Eerste generatie allochtonen;2026;774532.0;281009.0;364107.0;120488.0;8928.0
4092;2;Bevolking totaal;Eerste generatie allochtonen;2027;777120.0;283059.0;364612.0;120529.0;8920.0
4093;2;Bevolking totaal;Eerste generatie allochtonen;2028;778514.0;284643.0;364478.0;120495.0;8899.0
4094;2;Bevolking totaal;Eerste generatie allochtonen;2029;779486.0;286128.0;364102.0;120383.0;8873.0
4095;2;Bevolking totaal;Eerste generatie allochtonen;2030;779390.0;287121.0;363200.0;120235.0;8833.0
4096;2;Bevolking totaal;Eerste generatie allochtonen;2031;779256.0;288121.0;362281.0;120063.0;8791.0
4097;2;Bevolking totaal;Eerste generatie allochtonen;2032;779196.0;289020.0;361482.0;119948.0;8746.0
4098;2;Bevolking totaal;Eerste generatie allochtonen;2033;780099.0;290184.0;361367.0;119839.0;8709.0
4099;2;Bevolking totaal;Eerste generatie allochtonen;2034;779974.0;290953.0;360726.0;119630.0;8665.0
4100;2;Bevolking totaal;Eerste generatie allochtonen;2035;779372.0;291267.0;360057.0;119436.0;8612.0
4101;2;Bevolking totaal;Eerste generatie allochtonen;2036;778541.0;291224.0;359478.0;119280.0;8558.0
4102;2;Bevolking totaal;Eerste generatie allochtonen;2037;778182.0;291139.0;359276.0;119256.0;8511.0
4103;2;Bevolking totaal;Eerste generatie allochtonen;2038;778145.0;291091.0;359418.0;119169.0;8468.0
4104;2;Bevolking totaal;Eerste generatie allochtonen;2039;778666.0;291346.0;359763.0;119120.0;8437.0
4105;2;Bevolking totaal;Eerste generatie allochtonen;2040;779345.0;291551.0;360267.0;119119.0;8407.0
4106;2;Bevolking totaal;Eerste generatie allochtonen;2041;780952.0;291972.0;361323.0;119270.0;8387.0
4107;2;Bevolking totaal;Eerste generatie allochtonen;2042;783131.0;292582.0;362632.0;119543.0;8375.0
4108;2;Bevolking totaal;Eerste generatie allochtonen;2043;785056.0;293142.0;363822.0;119727.0;8366.0
4109;2;Bevolking totaal;Eerste generatie allochtonen;2044;787123.0;293802.0;365067.0;119893.0;8361.0
4110;2;Bevolking totaal;Eerste generatie allochtonen;2045;789469.0;294571.0;366431.0;120104.0;8363.0
4111;2;Bevolking totaal;Eerste generatie allochtonen;2046;792182.0;295377.0;368017.0;120417.0;8371.0
4112;2;Bevolking totaal;Eerste generatie allochtonen;2047;794989.0;296185.0;369631.0;120789.0;8384.0
4113;2;Bevolking totaal;Eerste generatie allochtonen;2048;797552.0;296929.0;371098.0;121126.0;8399.0
4114;2;Bevolking totaal;Eerste generatie allochtonen;2049;799998.0;297673.0;372476.0;121431.0;8417.0
4115;2;Bevolking totaal;Eerste generatie allochtonen;2050;802139.0;298282.0;373679.0;121742.0;8436.0
4116;2;Bevolking totaal;Tweede generatie allochtonen;2009;296077.0;93505.0;171269.0;29754.0;1548.0
4117;2;Bevolking totaal;Tweede generatie allochtonen;2010;301963.0;96067.0;173318.0;30969.0;1608.0
4118;2;Bevolking totaal;Tweede generatie allochtonen;2011;309507.0;99309.0;176163.0;32343.0;1692.0
4119;2;Bevolking totaal;Tweede generatie allochtonen;2012;315315.0;101860.0;177999.0;33680.0;1776.0
4120;2;Bevolking totaal;Tweede generatie allochtonen;2013;320959.0;104336.0;179830.0;34943.0;1850.0
4121;2;Bevolking totaal;Tweede generatie allochtonen;2014;327591.0;107104.0;182318.0;36242.0;1927.0
4122;2;Bevolking totaal;Tweede generatie allochtonen;2015;335039.0;110158.0;185376.0;37501.0;2005.0
4123;2;Bevolking totaal;Tweede generatie allochtonen;2016;342704.0;113234.0;188655.0;38740.0;2075.0
4124;2;Bevolking totaal;Tweede generatie allochtonen;2017;350531.0;116293.0;192072.0;40018.0;2149.0
4125;2;Bevolking totaal;Tweede generatie allochtonen;2018;358635.0;119414.0;195749.0;41247.0;2225.0
4126;2;Bevolking totaal;Tweede generatie allochtonen;2019;367996.0;122915.0;200244.0;42527.0;2310.0
4127;2;Bevolking totaal;Tweede generatie allochtonen;2020;377977.0;126519.0;205281.0;43781.0;2396.0
4128;2;Bevolking totaal;Tweede generatie allochtonen;2021;388781.0;130440.0;210739.0;45116.0;2486.0
4129;2;Bevolking totaal;Tweede generatie allochtonen;2022;399937.0;134332.0;216608.0;46429.0;2568.0
4130;2;Bevolking totaal;Tweede generatie allochtonen;2023;411152.0;138179.0;222594.0;47730.0;2649.0
4131;2;Bevolking totaal;Tweede generatie allochtonen;2024;422029.0;141787.0;228489.0;49035.0;2717.0
4132;2;Bevolking totaal;Tweede generatie allochtonen;2025;433175.0;145431.0;234645.0;50318.0;2781.0
4133;2;Bevolking totaal;Tweede generatie allochtonen;2026;444210.0;148995.0;240810.0;51578.0;2826.0
4134;2;Bevolking totaal;Tweede generatie allochtonen;2027;455096.0;152487.0;246920.0;52819.0;2871.0
4135;2;Bevolking totaal;Tweede generatie allochtonen;2028;466205.0;156014.0;253199.0;54076.0;2916.0
4136;2;Bevolking totaal;Tweede generatie allochtonen;2029;477684.0;159687.0;259644.0;55385.0;2968.0
4137;2;Bevolking totaal;Tweede generatie allochtonen;2030;489290.0;163386.0;266203.0;56685.0;3016.0
4138;2;Bevolking totaal;Tweede generatie allochtonen;2031;501752.0;167389.0;273259.0;58032.0;3072.0
4139;2;Bevolking totaal;Tweede generatie allochtonen;2032;514304.0;171370.0;280477.0;59336.0;3122.0
4140;2;Bevolking totaal;Tweede generatie allochtonen;2033;526677.0;175201.0;287683.0;60626.0;3167.0
4141;2;Bevolking totaal;Tweede generatie allochtonen;2034;538669.0;178890.0;294680.0;61898.0;3201.0
4142;2;Bevolking totaal;Tweede generatie allochtonen;2035;549949.0;182131.0;301487.0;63110.0;3222.0
4143;2;Bevolking totaal;Tweede generatie allochtonen;2036;561142.0;185321.0;308331.0;64256.0;3235.0
4144;2;Bevolking totaal;Tweede generatie allochtonen;2037;572058.0;188411.0;315074.0;65331.0;3242.0
4145;2;Bevolking totaal;Tweede generatie allochtonen;2038;582815.0;191437.0;321773.0;66360.0;3246.0
4146;2;Bevolking totaal;Tweede generatie allochtonen;2039;594489.0;194931.0;328948.0;67354.0;3256.0
4147;2;Bevolking totaal;Tweede generatie allochtonen;2040;606054.0;198333.0;336117.0;68339.0;3265.0
4148;2;Bevolking totaal;Tweede generatie allochtonen;2041;617168.0;201590.0;343078.0;69227.0;3272.0
4149;2;Bevolking totaal;Tweede generatie allochtonen;2042;627605.0;204622.0;349661.0;70044.0;3279.0
4150;2;Bevolking totaal;Tweede generatie allochtonen;2043;637474.0;207481.0;355905.0;70802.0;3286.0
4151;2;Bevolking totaal;Tweede generatie allochtonen;2044;646374.0;210028.0;361598.0;71458.0;3290.0
4152;2;Bevolking totaal;Tweede generatie allochtonen;2045;654488.0;212273.0;366839.0;72083.0;3292.0
4153;2;Bevolking totaal;Tweede generatie allochtonen;2046;661312.0;213979.0;371423.0;72619.0;3291.0
4154;2;Bevolking totaal;Tweede generatie allochtonen;2047;667458.0;215515.0;375562.0;73091.0;3290.0
4155;2;Bevolking totaal;Tweede generatie allochtonen;2048;673898.0;217325.0;379740.0;73537.0;3295.0
4156;2;Bevolking totaal;Tweede generatie allochtonen;2049;680188.0;219207.0;383755.0;73923.0;3304.0
4157;2;Bevolking totaal;Tweede generatie allochtonen;2050;686148.0;221055.0;387491.0;74289.0;3312.0
4158;2;Autochtonen;Totaal van de bevolkingsgroep;2009;3775552.0;939349.0;2564073.0;262273.0;9858.0
4159;2;Autochtonen;Totaal van de bevolkingsgroep;2010;3760512.0;942823.0;2542769.0;265248.0;9672.0
4160;2;Autochtonen;Totaal van de bevolkingsgroep;2011;3754371.0;950013.0;2526947.0;267836.0;9576.0
4161;2;Autochtonen;Totaal van de bevolkingsgroep;2012;3709583.0;945325.0;2485758.0;269107.0;9394.0
4162;2;Autochtonen;Totaal van de bevolkingsgroep;2013;3669317.0;941616.0;2448640.0;269817.0;9244.0
4163;2;Autochtonen;Totaal van de bevolkingsgroep;2014;3635642.0;940153.0;2416020.0;270352.0;9118.0
4164;2;Autochtonen;Totaal van de bevolkingsgroep;2015;3607940.0;940702.0;2387682.0;270516.0;9040.0
4165;2;Autochtonen;Totaal van de bevolkingsgroep;2016;3584754.0;943022.0;2362331.0;270402.0;8999.0
4166;2;Autochtonen;Totaal van de bevolkingsgroep;2017;3563937.0;946474.0;2338434.0;270048.0;8980.0
4167;2;Autochtonen;Totaal van de bevolkingsgroep;2018;3540913.0;948894.0;2313775.0;269285.0;8959.0
4168;2;Autochtonen;Totaal van de bevolkingsgroep;2019;3517250.0;950810.0;2289456.0;268061.0;8923.0
4169;2;Autochtonen;Totaal van de bevolkingsgroep;2020;3492984.0;952268.0;2265290.0;266542.0;8883.0
4170;2;Autochtonen;Totaal van de bevolkingsgroep;2021;3472200.0;954478.0;2243831.0;265010.0;8880.0
4171;2;Autochtonen;Totaal van de bevolkingsgroep;2022;3448996.0;955410.0;2221308.0;263403.0;8875.0
4172;2;Autochtonen;Totaal van de bevolkingsgroep;2023;3422876.0;954730.0;2197933.0;261357.0;8857.0
4173;2;Autochtonen;Totaal van de bevolkingsgroep;2024;3394592.0;953012.0;2173587.0;259146.0;8847.0
4174;2;Autochtonen;Totaal van de bevolkingsgroep;2025;3364203.0;950106.0;2148515.0;256745.0;8837.0
4175;2;Autochtonen;Totaal van de bevolkingsgroep;2026;3332281.0;946286.0;2122754.0;254401.0;8840.0
4176;2;Autochtonen;Totaal van de bevolkingsgroep;2027;3296727.0;940721.0;2095341.0;251843.0;8822.0
4177;2;Autochtonen;Totaal van de bevolkingsgroep;2028;3261715.0;935274.0;2068083.0;249536.0;8822.0
4178;2;Autochtonen;Totaal van de bevolkingsgroep;2029;3227886.0;929753.0;2041758.0;247540.0;8835.0
4179;2;Autochtonen;Totaal van de bevolkingsgroep;2030;3194558.0;923716.0;2016207.0;245794.0;8841.0
4180;2;Autochtonen;Totaal van de bevolkingsgroep;2031;3165526.0;918934.0;1993259.0;244468.0;8865.0
4181;2;Autochtonen;Totaal van de bevolkingsgroep;2032;3137949.0;913773.0;1971932.0;243362.0;8882.0
4182;2;Autochtonen;Totaal van de bevolkingsgroep;2033;3109897.0;907478.0;1951147.0;242393.0;8879.0
4183;2;Autochtonen;Totaal van de bevolkingsgroep;2034;3082174.0;900492.0;1931244.0;241559.0;8879.0
4184;2;Autochtonen;Totaal van de bevolkingsgroep;2035;3045857.0;888869.0;1907574.0;240595.0;8819.0
4185;2;Autochtonen;Totaal van de bevolkingsgroep;2036;3010882.0;876911.0;1885572.0;239655.0;8744.0
4186;2;Autochtonen;Totaal van de bevolkingsgroep;2037;2980462.0;866004.0;1866876.0;238907.0;8675.0
4187;2;Autochtonen;Totaal van de bevolkingsgroep;2038;2955141.0;856376.0;1851679.0;238470.0;8616.0
4188;2;Autochtonen;Totaal van de bevolkingsgroep;2039;2940797.0;850902.0;1842765.0;238515.0;8615.0
4189;2;Autochtonen;Totaal van de bevolkingsgroep;2040;2928665.0;846182.0;1835316.0;238558.0;8609.0
4190;2;Autochtonen;Totaal van de bevolkingsgroep;2041;2919592.0;842710.0;1829747.0;238531.0;8604.0
4191;2;Autochtonen;Totaal van de bevolkingsgroep;2042;2911117.0;839402.0;1824737.0;238386.0;8593.0
4192;2;Autochtonen;Totaal van de bevolkingsgroep;2043;2905080.0;837216.0;1820983.0;238282.0;8599.0
4193;2;Autochtonen;Totaal van de bevolkingsgroep;2044;2898708.0;834760.0;1817196.0;238149.0;8603.0
4194;2;Autochtonen;Totaal van de bevolkingsgroep;2045;2893343.0;832876.0;1814015.0;237845.0;8606.0
4195;2;Autochtonen;Totaal van de bevolkingsgroep;2046;2886135.0;830357.0;1809888.0;237299.0;8591.0
4196;2;Autochtonen;Totaal van de bevolkingsgroep;2047;2881495.0;828967.0;1807297.0;236645.0;8586.0
4197;2;Autochtonen;Totaal van de bevolkingsgroep;2048;2879948.0;829181.0;1806184.0;235990.0;8593.0
4198;2;Autochtonen;Totaal van de bevolkingsgroep;2049;2879918.0;830101.0;1805906.0;235305.0;8605.0
4199;2;Autochtonen;Totaal van de bevolkingsgroep;2050;2878429.0;830352.0;1805070.0;234401.0;8605.0
4200;2;Autochtonen;Eerste generatie allochtonen;2009;;;;;
4201;2;Autochtonen;Eerste generatie allochtonen;2010;;;;;
4202;2;Autochtonen;Eerste generatie allochtonen;2011;;;;;
4203;2;Autochtonen;Eerste generatie allochtonen;2012;;;;;
4204;2;Autochtonen;Eerste generatie allochtonen;2013;;;;;
4205;2;Autochtonen;Eerste generatie allochtonen;2014;;;;;
4206;2;Autochtonen;Eerste generatie allochtonen;2015;;;;;
4207;2;Autochtonen;Eerste generatie allochtonen;2016;;;;;
4208;2;Autochtonen;Eerste generatie allochtonen;2017;;;;;
4209;2;Autochtonen;Eerste generatie allochtonen;2018;;;;;
4210;2;Autochtonen;Eerste generatie allochtonen;2019;;;;;
4211;2;Autochtonen;Eerste generatie allochtonen;2020;;;;;
4212;2;Autochtonen;Eerste generatie allochtonen;2021;;;;;
4213;2;Autochtonen;Eerste generatie allochtonen;2022;;;;;
4214;2;Autochtonen;Eerste generatie allochtonen;2023;;;;;
4215;2;Autochtonen;Eerste generatie allochtonen;2024;;;;;
4216;2;Autochtonen;Eerste generatie allochtonen;2025;;;;;
4217;2;Autochtonen;Eerste generatie allochtonen;2026;;;;;
4218;2;Autochtonen;Eerste generatie allochtonen;2027;;;;;
4219;2;Autochtonen;Eerste generatie allochtonen;2028;;;;;
4220;2;Autochtonen;Eerste generatie allochtonen;2029;;;;;
4221;2;Autochtonen;Eerste generatie allochtonen;2030;;;;;
4222;2;Autochtonen;Eerste generatie allochtonen;2031;;;;;
4223;2;Autochtonen;Eerste generatie allochtonen;2032;;;;;
4224;2;Autochtonen;Eerste generatie allochtonen;2033;;;;;
4225;2;Autochtonen;Eerste generatie allochtonen;2034;;;;;
4226;2;Autochtonen;Eerste generatie allochtonen;2035;;;;;
4227;2;Autochtonen;Eerste generatie allochtonen;2036;;;;;
4228;2;Autochtonen;Eerste generatie allochtonen;2037;;;;;
4229;2;Autochtonen;Eerste generatie allochtonen;2038;;;;;
4230;2;Autochtonen;Eerste generatie allochtonen;2039;;;;;
4231;2;Autochtonen;Eerste generatie allochtonen;2040;;;;;
4232;2;Autochtonen;Eerste generatie allochtonen;2041;;;;;
4233;2;Autochtonen;Eerste generatie allochtonen;2042;;;;;
4234;2;Autochtonen;Eerste generatie allochtonen;2043;;;;;
4235;2;Autochtonen;Eerste generatie allochtonen;2044;;;;;
4236;2;Autochtonen;Eerste generatie allochtonen;2045;;;;;
4237;2;Autochtonen;Eerste generatie allochtonen;2046;;;;;
4238;2;Autochtonen;Eerste generatie allochtonen;2047;;;;;
4239;2;Autochtonen;Eerste generatie allochtonen;2048;;;;;
4240;2;Autochtonen;Eerste generatie allochtonen;2049;;;;;
4241;2;Autochtonen;Eerste generatie allochtonen;2050;;;;;
4242;2;Autochtonen;Tweede generatie allochtonen;2009;;;;;
4243;2;Autochtonen;Tweede generatie allochtonen;2010;;;;;
4244;2;Autochtonen;Tweede generatie allochtonen;2011;;;;;
4245;2;Autochtonen;Tweede generatie allochtonen;2012;;;;;
4246;2;Autochtonen;Tweede generatie allochtonen;2013;;;;;
4247;2;Autochtonen;Tweede generatie allochtonen;2014;;;;;
4248;2;Autochtonen;Tweede generatie allochtonen;2015;;;;;
4249;2;Autochtonen;Tweede generatie allochtonen;2016;;;;;
4250;2;Autochtonen;Tweede generatie allochtonen;2017;;;;;
4251;2;Autochtonen;Tweede generatie allochtonen;2018;;;;;
4252;2;Autochtonen;Tweede generatie allochtonen;2019;;;;;
4253;2;Autochtonen;Tweede generatie allochtonen;2020;;;;;
4254;2;Autochtonen;Tweede generatie allochtonen;2021;;;;;
4255;2;Autochtonen;Tweede generatie allochtonen;2022;;;;;
4256;2;Autochtonen;Tweede generatie allochtonen;2023;;;;;
4257;2;Autochtonen;Tweede generatie allochtonen;2024;;;;;
4258;2;Autochtonen;Tweede generatie allochtonen;2025;;;;;
4259;2;Autochtonen;Tweede generatie allochtonen;2026;;;;;
4260;2;Autochtonen;Tweede generatie allochtonen;2027;;;;;
4261;2;Autochtonen;Tweede generatie allochtonen;2028;;;;;
4262;2;Autochtonen;Tweede generatie allochtonen;2029;;;;;
4263;2;Autochtonen;Tweede generatie allochtonen;2030;;;;;
4264;2;Autochtonen;Tweede generatie allochtonen;2031;;;;;
4265;2;Autochtonen;Tweede generatie allochtonen;2032;;;;;
4266;2;Autochtonen;Tweede generatie allochtonen;2033;;;;;
4267;2;Autochtonen;Tweede generatie allochtonen;2034;;;;;
4268;2;Autochtonen;Tweede generatie allochtonen;2035;;;;;
4269;2;Autochtonen;Tweede generatie allochtonen;2036;;;;;
4270;2;Autochtonen;Tweede generatie allochtonen;2037;;;;;
4271;2;Autochtonen;Tweede generatie allochtonen;2038;;;;;
4272;2;Autochtonen;Tweede generatie allochtonen;2039;;;;;
4273;2;Autochtonen;Tweede generatie allochtonen;2040;;;;;
4274;2;Autochtonen;Tweede generatie allochtonen;2041;;;;;
4275;2;Autochtonen;Tweede generatie allochtonen;2042;;;;;
4276;2;Autochtonen;Tweede generatie allochtonen;2043;;;;;
4277;2;Autochtonen;Tweede generatie allochtonen;2044;;;;;
4278;2;Autochtonen;Tweede generatie allochtonen;2045;;;;;
4279;2;Autochtonen;Tweede generatie allochtonen;2046;;;;;
4280;2;Autochtonen;Tweede generatie allochtonen;2047;;;;;
4281;2;Autochtonen;Tweede generatie allochtonen;2048;;;;;
4282;2;Autochtonen;Tweede generatie allochtonen;2049;;;;;
4283;2;Autochtonen;Tweede generatie allochtonen;2050;;;;;
4284;2;Allochtonen totaal;Totaal van de bevolkingsgroep;2009;957031.0;310579.0;504627.0;131976.0;9849.0
4285;2;Allochtonen totaal;Totaal van de bevolkingsgroep;2010;974165.0;318853.0;509831.0;135519.0;9962.0
4286;2;Allochtonen totaal;Totaal van de bevolkingsgroep;2011;991181.0;327309.0;514904.0;138880.0;10087.0
4287;2;Allochtonen totaal;Totaal van de bevolkingsgroep;2012;1005520.0;334656.0;518534.0;142117.0;10213.0
4288;2;Allochtonen totaal;Totaal van de bevolkingsgroep;2013;1018888.0;341576.0;521833.0;145141.0;10338.0
4289;2;Allochtonen totaal;Totaal van de bevolkingsgroep;2014;1032858.0;348604.0;525637.0;148152.0;10464.0
4290;2;Allochtonen totaal;Totaal van de bevolkingsgroep;2015;1048173.0;356106.0;530495.0;150964.0;10608.0
4291;2;Allochtonen totaal;Totaal van de bevolkingsgroep;2016;1062777.0;363327.0;535294.0;153420.0;10735.0
4292;2;Allochtonen totaal;Totaal van de bevolkingsgroep;2017;1078661.0;370763.0;541159.0;155867.0;10872.0
