ID;OpleidingsrichtingEnSector;Geslacht;Leeftijd;BedrijfstakkenBranchesSBI93;Perioden;TotaalMboGediplomeerdenMetWerk_1;BolVoltijd_2;Bbl_3;Niveau1_4;Niveau2_5;Niveau3_6;Niveau4_7;BolVoltijdNiveau1_8;BolVoltijdNiveau2_9;BolVoltijdNiveau3_10;BolVoltijdNiveau4_11;BblNiveau1_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
9010;4;Vrouwen;19 jaar of jonger;7522 Defensie;2006/'07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9011;4;Vrouwen;19 jaar of jonger;7522 Defensie;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9012;4;Vrouwen;19 jaar of jonger;M Onderwijs;2004/'05;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
9013;4;Vrouwen;19 jaar of jonger;M Onderwijs;2005/'06;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
9014;4;Vrouwen;19 jaar of jonger;M Onderwijs;2006/'07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9015;4;Vrouwen;19 jaar of jonger;M Onderwijs;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9016;4;Vrouwen;19 jaar of jonger;8511c Medische en veterinaire diensten;2004/'05;;;0.0;0.0;;;;0.0;;;;0.0;0.0;0.0;0.0
9017;4;Vrouwen;19 jaar of jonger;8511c Medische en veterinaire diensten;2005/'06;10.0;10.0;0.0;0.0;;;;0.0;;;;0.0;0.0;0.0;0.0
9018;4;Vrouwen;19 jaar of jonger;8511c Medische en veterinaire diensten;2006/'07;;;0.0;0.0;;;;0.0;;;;0.0;0.0;0.0;0.0
9019;4;Vrouwen;19 jaar of jonger;8511c Medische en veterinaire diensten;2007/'08;;;;;;0.0;;0.0;;0.0;;;0.0;0.0;0.0
9020;4;Vrouwen;19 jaar of jonger;8511 Ziekenhuizen en overige ..;2004/'05;;;0.0;0.0;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0
9021;4;Vrouwen;19 jaar of jonger;8511 Ziekenhuizen en overige ..;2005/'06;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
9022;4;Vrouwen;19 jaar of jonger;8511 Ziekenhuizen en overige ..;2006/'07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9023;4;Vrouwen;19 jaar of jonger;8511 Ziekenhuizen en overige ..;2007/'08;;;0.0;0.0;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0
9024;4;Vrouwen;19 jaar of jonger;8511d Medisch en veterinaire ..;2004/'05;;;0.0;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0
9025;4;Vrouwen;19 jaar of jonger;8511d Medisch en veterinaire ..;2005/'06;;;0.0;0.0;;;;0.0;;;;0.0;0.0;0.0;0.0
9026;4;Vrouwen;19 jaar of jonger;8511d Medisch en veterinaire ..;2006/'07;;;0.0;0.0;;;;0.0;;;;0.0;0.0;0.0;0.0
9027;4;Vrouwen;19 jaar of jonger;8511d Medisch en veterinaire ..;2007/'08;;;;;0.0;0.0;;0.0;0.0;0.0;;;0.0;0.0;0.0
9028;4;Vrouwen;19 jaar of jonger;853 Welzijnszorg;2004/'05;;;;0.0;;;0.0;0.0;;;0.0;0.0;;0.0;0.0
9029;4;Vrouwen;19 jaar of jonger;853 Welzijnszorg;2005/'06;10.0;;;0.0;;;;0.0;;;;0.0;;0.0;0.0
9030;4;Vrouwen;19 jaar of jonger;853 Welzijnszorg;2006/'07;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
9031;4;Vrouwen;19 jaar of jonger;853 Welzijnszorg;2007/'08;10.0;10.0;0.0;0.0;;;;0.0;;;;0.0;0.0;0.0;0.0
9032;4;Vrouwen;19 jaar of jonger;85311 Verpleeghuizen;2004/'05;;;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0
9033;4;Vrouwen;19 jaar of jonger;85311 Verpleeghuizen;2005/'06;;;0.0;0.0;;;;0.0;;;;0.0;0.0;0.0;0.0
9034;4;Vrouwen;19 jaar of jonger;85311 Verpleeghuizen;2006/'07;;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
9035;4;Vrouwen;19 jaar of jonger;85311 Verpleeghuizen;2007/'08;;;0.0;0.0;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0
9036;4;Vrouwen;19 jaar of jonger;85312 Huizen voor gehandicapten ..;2004/'05;;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
9037;4;Vrouwen;19 jaar of jonger;85312 Huizen voor gehandicapten ..;2005/'06;;;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0
9038;4;Vrouwen;19 jaar of jonger;85312 Huizen voor gehandicapten ..;2006/'07;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
9039;4;Vrouwen;19 jaar of jonger;85312 Huizen voor gehandicapten ..;2007/'08;;;0.0;0.0;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0
9040;4;Vrouwen;19 jaar of jonger;85313 Verzorgingshuizen;2004/'05;;;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0
9041;4;Vrouwen;19 jaar of jonger;85313 Verzorgingshuizen;2005/'06;;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
9042;4;Vrouwen;19 jaar of jonger;85313 Verzorgingshuizen;2006/'07;;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
9043;4;Vrouwen;19 jaar of jonger;85313 Verzorgingshuizen;2007/'08;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
9044;4;Vrouwen;19 jaar of jonger;8532 Niet-medische dagbehandeling, ..;2004/'05;;;;0.0;;;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0
9045;4;Vrouwen;19 jaar of jonger;8532 Niet-medische dagbehandeling, ..;2005/'06;;;;0.0;;;0.0;0.0;;;0.0;0.0;;0.0;0.0
9046;4;Vrouwen;19 jaar of jonger;8532 Niet-medische dagbehandeling, ..;2006/'07;;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
9047;4;Vrouwen;19 jaar of jonger;8532 Niet-medische dagbehandeling, ..;2007/'08;;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
9048;4;Vrouwen;19 jaar of jonger;8533 Kinderopvang, maatschappelijk ..;2004/'05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9049;4;Vrouwen;19 jaar of jonger;8533 Kinderopvang, maatschappelijk ..;2005/'06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9050;4;Vrouwen;19 jaar of jonger;8533 Kinderopvang, maatschappelijk ..;2006/'07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9051;4;Vrouwen;19 jaar of jonger;8533 Kinderopvang, maatschappelijk ..;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9052;4;Vrouwen;19 jaar of jonger;8531c Overige welzijnszorg;2004/'05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9053;4;Vrouwen;19 jaar of jonger;8531c Overige welzijnszorg;2005/'06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9054;4;Vrouwen;19 jaar of jonger;8531c Overige welzijnszorg;2006/'07;;;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0
9055;4;Vrouwen;19 jaar of jonger;8531c Overige welzijnszorg;2007/'08;;;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0
9056;4;Vrouwen;19 jaar of jonger;9000e Milieu, cultuur, recreatie en ..;2004/'05;30.0;20.0;10.0;0.0;10.0;10.0;;0.0;;;;0.0;;;0.0
9057;4;Vrouwen;19 jaar of jonger;9000e Milieu, cultuur, recreatie en ..;2005/'06;20.0;20.0;;0.0;;;;0.0;;;;0.0;;0.0;0.0
9058;4;Vrouwen;19 jaar of jonger;9000e Milieu, cultuur, recreatie en ..;2006/'07;30.0;20.0;;0.0;10.0;20.0;;0.0;;20.0;;0.0;;;0.0
9059;4;Vrouwen;19 jaar of jonger;9000e Milieu, cultuur, recreatie en ..;2007/'08;30.0;20.0;;;;20.0;;;;10.0;;0.0;;;0.0
9060;4;Vrouwen;19 jaar of jonger;92 Cultuur, sport en recreatie;2004/'05;20.0;10.0;10.0;0.0;;10.0;0.0;0.0;;;0.0;0.0;;;0.0
9061;4;Vrouwen;19 jaar of jonger;92 Cultuur, sport en recreatie;2005/'06;10.0;;;0.0;;;;0.0;;;;0.0;;0.0;0.0
9062;4;Vrouwen;19 jaar of jonger;92 Cultuur, sport en recreatie;2006/'07;20.0;20.0;;0.0;;10.0;;0.0;;10.0;;0.0;;;0.0
9063;4;Vrouwen;19 jaar of jonger;92 Cultuur, sport en recreatie;2007/'08;20.0;10.0;;0.0;;10.0;;0.0;;10.0;;0.0;;;0.0
9064;4;Vrouwen;19 jaar of jonger;9000f Milieu- en overige ..;2004/'05;;;;0.0;;;;0.0;;0.0;;0.0;;;0.0
9065;4;Vrouwen;19 jaar of jonger;9000f Milieu- en overige ..;2005/'06;;;;0.0;;;;0.0;0.0;;;0.0;;0.0;0.0
9066;4;Vrouwen;19 jaar of jonger;9000f Milieu- en overige ..;2006/'07;10.0;;;0.0;;;;0.0;;;;0.0;;0.0;0.0
9067;4;Vrouwen;19 jaar of jonger;9000f Milieu- en overige ..;2007/'08;;;;;;;;;;;;0.0;0.0;;0.0
9068;4;Vrouwen;19 jaar of jonger;SBI onbekend;2004/'05;;;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0
9069;4;Vrouwen;19 jaar of jonger;SBI onbekend;2005/'06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9070;4;Vrouwen;19 jaar of jonger;SBI onbekend;2006/'07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9071;4;Vrouwen;19 jaar of jonger;SBI onbekend;2007/'08;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0
9072;4;Vrouwen;20 tot 23 jaar;0;2004/'05;680.0;500.0;180.0;10.0;40.0;270.0;350.0;0.0;30.0;150.0;320.0;10.0;20.0;120.0;30.0
9073;4;Vrouwen;20 tot 23 jaar;0;2005/'06;780.0;620.0;170.0;20.0;70.0;220.0;480.0;;30.0;130.0;450.0;10.0;30.0;90.0;30.0
9074;4;Vrouwen;20 tot 23 jaar;0;2006/'07;830.0;650.0;180.0;20.0;70.0;280.0;450.0;;40.0;200.0;400.0;20.0;30.0;80.0;50.0
9075;4;Vrouwen;20 tot 23 jaar;0;2007/'08;920.0;750.0;170.0;20.0;60.0;290.0;550.0;0.0;40.0;200.0;500.0;20.0;20.0;80.0;50.0
9076;4;Vrouwen;20 tot 23 jaar;11;2004/'05;50.0;40.0;10.0;0.0;;10.0;30.0;0.0;;;30.0;0.0;;;
9077;4;Vrouwen;20 tot 23 jaar;11;2005/'06;40.0;30.0;10.0;0.0;;;30.0;0.0;;;30.0;0.0;;;
9078;4;Vrouwen;20 tot 23 jaar;11;2006/'07;40.0;30.0;10.0;0.0;;20.0;20.0;0.0;;10.0;10.0;0.0;;;
9079;4;Vrouwen;20 tot 23 jaar;11;2007/'08;50.0;40.0;10.0;0.0;;20.0;20.0;0.0;;10.0;20.0;0.0;;;
9080;4;Vrouwen;20 tot 23 jaar;20;2004/'05;30.0;20.0;10.0;;;;10.0;0.0;0.0;;10.0;;;0.0;0.0
9081;4;Vrouwen;20 tot 23 jaar;20;2005/'06;40.0;20.0;20.0;10.0;;;20.0;0.0;;;20.0;10.0;;;
9082;4;Vrouwen;20 tot 23 jaar;20;2006/'07;30.0;10.0;20.0;20.0;;;;;;;;20.0;0.0;;
9083;4;Vrouwen;20 tot 23 jaar;20;2007/'08;30.0;10.0;20.0;10.0;;;;0.0;;;;10.0;;;
9084;4;Vrouwen;20 tot 23 jaar;21;2004/'05;;;;0.0;;;;0.0;0.0;;;0.0;;0.0;0.0
9085;4;Vrouwen;20 tot 23 jaar;21;2005/'06;10.0;10.0;;;;;10.0;0.0;;;;;;0.0;
9086;4;Vrouwen;20 tot 23 jaar;21;2006/'07;;;;0.0;;;;0.0;;0.0;;0.0;0.0;;0.0
9087;4;Vrouwen;20 tot 23 jaar;21;2007/'08;;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;;0.0
9088;4;Vrouwen;20 tot 23 jaar;22;2004/'05;10.0;;10.0;;;;0.0;0.0;0.0;;0.0;;;0.0;0.0
9089;4;Vrouwen;20 tot 23 jaar;22;2005/'06;20.0;;20.0;10.0;;0.0;;0.0;0.0;0.0;;10.0;;0.0;0.0
9090;4;Vrouwen;20 tot 23 jaar;22;2006/'07;20.0;;20.0;20.0;0.0;;0.0;;0.0;;0.0;20.0;0.0;0.0;0.0
9091;4;Vrouwen;20 tot 23 jaar;22;2007/'08;20.0;;20.0;10.0;;0.0;;0.0;0.0;0.0;;10.0;;0.0;
9092;4;Vrouwen;20 tot 23 jaar;23;2004/'05;;;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0
9093;4;Vrouwen;20 tot 23 jaar;23;2005/'06;;;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0
9094;4;Vrouwen;20 tot 23 jaar;23;2006/'07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9095;4;Vrouwen;20 tot 23 jaar;23;2007/'08;;;;0.0;;;;0.0;;;;0.0;0.0;;0.0
9096;4;Vrouwen;20 tot 23 jaar;24;2004/'05;;;0.0;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0
9097;4;Vrouwen;20 tot 23 jaar;24;2005/'06;;;;0.0;0.0;;;0.0;0.0;0.0;;0.0;0.0;;0.0
9098;4;Vrouwen;20 tot 23 jaar;24;2006/'07;;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;
9099;4;Vrouwen;20 tot 23 jaar;24;2007/'08;;;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0
9100;4;Vrouwen;20 tot 23 jaar;30;2004/'05;;;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0
9101;4;Vrouwen;20 tot 23 jaar;30;2005/'06;;;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0
9102;4;Vrouwen;20 tot 23 jaar;30;2006/'07;;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9103;4;Vrouwen;20 tot 23 jaar;30;2007/'08;;;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0
9104;4;Vrouwen;20 tot 23 jaar;31;2004/'05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9105;4;Vrouwen;20 tot 23 jaar;31;2005/'06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9106;4;Vrouwen;20 tot 23 jaar;31;2006/'07;;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
9107;4;Vrouwen;20 tot 23 jaar;31;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9108;4;Vrouwen;20 tot 23 jaar;32;2004/'05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9109;4;Vrouwen;20 tot 23 jaar;32;2005/'06;;;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0
9110;4;Vrouwen;20 tot 23 jaar;32;2006/'07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9111;4;Vrouwen;20 tot 23 jaar;32;2007/'08;;;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0
9112;4;Vrouwen;20 tot 23 jaar;33;2004/'05;;;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0
9113;4;Vrouwen;20 tot 23 jaar;33;2005/'06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9114;4;Vrouwen;20 tot 23 jaar;33;2006/'07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9115;4;Vrouwen;20 tot 23 jaar;33;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9116;4;Vrouwen;20 tot 23 jaar;34;2004/'05;;0.0;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0
9117;4;Vrouwen;20 tot 23 jaar;34;2005/'06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9118;4;Vrouwen;20 tot 23 jaar;34;2006/'07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9119;4;Vrouwen;20 tot 23 jaar;34;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9120;4;Vrouwen;20 tot 23 jaar;40;2004/'05;30.0;30.0;;0.0;;10.0;20.0;0.0;;;20.0;0.0;;;0.0
9121;4;Vrouwen;20 tot 23 jaar;40;2005/'06;40.0;30.0;;;;;30.0;;;;20.0;0.0;;;
9122;4;Vrouwen;20 tot 23 jaar;40;2006/'07;30.0;20.0;;0.0;;;20.0;0.0;;;10.0;0.0;0.0;;
9123;4;Vrouwen;20 tot 23 jaar;40;2007/'08;50.0;40.0;;0.0;;20.0;20.0;0.0;;10.0;20.0;0.0;;;
9124;4;Vrouwen;20 tot 23 jaar;41;2004/'05;;;;0.0;;;;0.0;;;;0.0;;0.0;0.0
9125;4;Vrouwen;20 tot 23 jaar;41;2005/'06;;;;0.0;;;;0.0;;;;0.0;0.0;;
9126;4;Vrouwen;20 tot 23 jaar;41;2006/'07;;;0.0;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0
9127;4;Vrouwen;20 tot 23 jaar;41;2007/'08;;;0.0;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0
9128;4;Vrouwen;20 tot 23 jaar;42;2004/'05;20.0;20.0;;0.0;0.0;10.0;10.0;0.0;0.0;;10.0;0.0;0.0;;0.0
9129;4;Vrouwen;20 tot 23 jaar;42;2005/'06;30.0;30.0;;;;;20.0;;;;20.0;0.0;;0.0;0.0
9130;4;Vrouwen;20 tot 23 jaar;42;2006/'07;20.0;20.0;;0.0;;;10.0;0.0;;;10.0;0.0;0.0;;
9131;4;Vrouwen;20 tot 23 jaar;42;2007/'08;50.0;40.0;;0.0;;20.0;20.0;0.0;;10.0;20.0;0.0;;;
9132;4;Vrouwen;20 tot 23 jaar;50;2004/'05;270.0;150.0;120.0;0.0;10.0;160.0;100.0;0.0;;70.0;80.0;0.0;;90.0;20.0
9133;4;Vrouwen;20 tot 23 jaar;50;2005/'06;280.0;170.0;110.0;;20.0;130.0;130.0;;;50.0;110.0;0.0;10.0;80.0;20.0
9134;4;Vrouwen;20 tot 23 jaar;50;2006/'07;310.0;210.0;100.0;0.0;30.0;140.0;140.0;0.0;20.0;80.0;120.0;0.0;20.0;60.0;20.0
9135;4;Vrouwen;20 tot 23 jaar;50;2007/'08;330.0;250.0;80.0;;30.0;150.0;160.0;0.0;20.0;90.0;140.0;;10.0;50.0;20.0
9136;4;Vrouwen;20 tot 23 jaar;51;2004/'05;30.0;30.0;;0.0;;10.0;20.0;0.0;;;20.0;0.0;0.0;;
9137;4;Vrouwen;20 tot 23 jaar;51;2005/'06;40.0;30.0;;0.0;;20.0;20.0;0.0;;20.0;20.0;0.0;0.0;;0.0
9138;4;Vrouwen;20 tot 23 jaar;51;2006/'07;50.0;50.0;;0.0;;20.0;30.0;0.0;;20.0;30.0;0.0;;0.0;0.0
9139;4;Vrouwen;20 tot 23 jaar;51;2007/'08;60.0;60.0;;0.0;;30.0;30.0;0.0;;30.0;30.0;0.0;;0.0;
9140;4;Vrouwen;20 tot 23 jaar;52;2004/'05;;;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0
9141;4;Vrouwen;20 tot 23 jaar;52;2005/'06;;;0.0;0.0;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0
9142;4;Vrouwen;20 tot 23 jaar;52;2006/'07;;;0.0;0.0;;;;0.0;;;;0.0;0.0;0.0;0.0
9143;4;Vrouwen;20 tot 23 jaar;52;2007/'08;;;0.0;0.0;;;;0.0;;;;0.0;0.0;0.0;0.0
9144;4;Vrouwen;20 tot 23 jaar;53;2004/'05;230.0;110.0;110.0;0.0;10.0;140.0;70.0;0.0;;50.0;60.0;0.0;;90.0;20.0
9145;4;Vrouwen;20 tot 23 jaar;53;2005/'06;220.0;120.0;100.0;;20.0;110.0;100.0;;;30.0;90.0;0.0;10.0;70.0;10.0
9146;4;Vrouwen;20 tot 23 jaar;53;2006/'07;230.0;140.0;90.0;0.0;20.0;100.0;100.0;0.0;;50.0;80.0;0.0;10.0;60.0;20.0
9147;4;Vrouwen;20 tot 23 jaar;53;2007/'08;250.0;170.0;80.0;;20.0;110.0;120.0;0.0;;60.0;100.0;;;50.0;20.0
9148;4;Vrouwen;20 tot 23 jaar;54;2004/'05;10.0;;;0.0;;;;0.0;0.0;;;0.0;;;
9149;4;Vrouwen;20 tot 23 jaar;54;2005/'06;10.0;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;;
9150;4;Vrouwen;20 tot 23 jaar;54;2006/'07;20.0;10.0;;0.0;;;;0.0;;;;0.0;;;0.0
9151;4;Vrouwen;20 tot 23 jaar;54;2007/'08;10.0;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;;
9152;4;Vrouwen;20 tot 23 jaar;60;2004/'05;30.0;20.0;;;;10.0;10.0;0.0;0.0;;10.0;;;;0.0
9153;4;Vrouwen;20 tot 23 jaar;60;2005/'06;40.0;40.0;;0.0;;;30.0;0.0;;;30.0;0.0;;;
9154;4;Vrouwen;20 tot 23 jaar;60;2006/'07;20.0;20.0;;0.0;;;10.0;0.0;0.0;;10.0;0.0;;0.0;0.0
9155;4;Vrouwen;20 tot 23 jaar;60;2007/'08;30.0;30.0;;;;10.0;20.0;0.0;;;20.0;;;;
9156;4;Vrouwen;20 tot 23 jaar;61;2004/'05;;;;;;;;0.0;0.0;;;;;;0.0
9157;4;Vrouwen;20 tot 23 jaar;61;2005/'06;;;;0.0;;;;0.0;0.0;;;0.0;;0.0;0.0
9158;4;Vrouwen;20 tot 23 jaar;61;2006/'07;;;;0.0;;;;0.0;0.0;;;0.0;;0.0;0.0
9159;4;Vrouwen;20 tot 23 jaar;61;2007/'08;10.0;;;;;;;0.0;;;;;;;0.0
9160;4;Vrouwen;20 tot 23 jaar;62;2004/'05;20.0;20.0;;;0.0;;10.0;0.0;0.0;;10.0;;0.0;;0.0
9161;4;Vrouwen;20 tot 23 jaar;62;2005/'06;30.0;30.0;;0.0;;;20.0;0.0;;;20.0;0.0;;;
9162;4;Vrouwen;20 tot 23 jaar;62;2006/'07;10.0;10.0;;0.0;;;;0.0;0.0;;;0.0;;0.0;0.0
9163;4;Vrouwen;20 tot 23 jaar;62;2007/'08;20.0;20.0;;0.0;;;10.0;0.0;;;10.0;0.0;0.0;0.0;
9164;4;Vrouwen;20 tot 23 jaar;70;2004/'05;10.0;10.0;0.0;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0
9165;4;Vrouwen;20 tot 23 jaar;70;2005/'06;10.0;10.0;0.0;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0
9166;4;Vrouwen;20 tot 23 jaar;70;2006/'07;20.0;20.0;0.0;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0
9167;4;Vrouwen;20 tot 23 jaar;70;2007/'08;20.0;20.0;;0.0;;;10.0;0.0;;;10.0;0.0;;;0.0
9168;4;Vrouwen;20 tot 23 jaar;71;2004/'05;;;0.0;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0
9169;4;Vrouwen;20 tot 23 jaar;71;2005/'06;;;0.0;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0
9170;4;Vrouwen;20 tot 23 jaar;71;2006/'07;;;0.0;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0
9171;4;Vrouwen;20 tot 23 jaar;71;2007/'08;;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;;0.0
9172;4;Vrouwen;20 tot 23 jaar;72;2004/'05;;;0.0;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0
9173;4;Vrouwen;20 tot 23 jaar;72;2005/'06;;;0.0;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0
9174;4;Vrouwen;20 tot 23 jaar;72;2006/'07;10.0;10.0;0.0;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0
9175;4;Vrouwen;20 tot 23 jaar;72;2007/'08;20.0;10.0;;0.0;;;10.0;0.0;;;10.0;0.0;;;0.0
9176;4;Vrouwen;20 tot 23 jaar;81;2004/'05;;;;0.0;;;;0.0;0.0;;;0.0;;;0.0
9177;4;Vrouwen;20 tot 23 jaar;81;2005/'06;;;0.0;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0
9178;4;Vrouwen;20 tot 23 jaar;81;2006/'07;;;;0.0;;;;0.0;0.0;;;0.0;;;0.0
9179;4;Vrouwen;20 tot 23 jaar;81;2007/'08;;;;;0.0;;;0.0;0.0;;;;0.0;;0.0
9180;4;Vrouwen;20 tot 23 jaar;90;2004/'05;30.0;30.0;;0.0;;10.0;10.0;0.0;;10.0;10.0;0.0;0.0;;0.0
9181;4;Vrouwen;20 tot 23 jaar;90;2005/'06;30.0;30.0;;0.0;;;30.0;0.0;;;30.0;0.0;;;0.0
9182;4;Vrouwen;20 tot 23 jaar;90;2006/'07;30.0;30.0;;0.0;;10.0;10.0;0.0;;;10.0;0.0;0.0;;0.0
