ID;Geslacht;VorigeNationaliteit;Perioden;TotaalVerkrijgingNederlanderschap_1;NederlanderschapDoorErkenning_2;TotaalNederlanderschapVanRechtswege_3;NederlanderschapDoorAdoptie_4;NederlanderschapDoorOptie_5;TotaalNederlanderschapDoorVerlening_6;ZelfstandigeNaturalisatie_7;Medenaturalisatie_8
4121;Totaal mannen en vrouwen;Rwandees;2013;17.0;0.0;0.0;0.0;0.0;17.0;12.0;5.0
4122;Totaal mannen en vrouwen;Rwandees;2014;28.0;0.0;0.0;0.0;0.0;28.0;22.0;6.0
4123;Totaal mannen en vrouwen;Rwandees;2015;16.0;0.0;0.0;0.0;0.0;16.0;9.0;7.0
4124;Totaal mannen en vrouwen;Rwandees;2016;8.0;0.0;0.0;0.0;0.0;8.0;6.0;2.0
4125;Totaal mannen en vrouwen;Rwandees;2017;17.0;0.0;0.0;0.0;0.0;17.0;13.0;4.0
4126;Totaal mannen en vrouwen;Rwandees;2018;11.0;0.0;0.0;0.0;0.0;11.0;10.0;1.0
4127;Totaal mannen en vrouwen;Rwandees;2019;6.0;0.0;0.0;0.0;0.0;6.0;4.0;2.0
4128;Totaal mannen en vrouwen;Rwandees;2020;22.0;0.0;0.0;0.0;0.0;22.0;14.0;8.0
4129;Totaal mannen en vrouwen;Rwandees;2021;18.0;0.0;0.0;0.0;0.0;18.0;14.0;4.0
4130;Totaal mannen en vrouwen;Rwandees;2022;30.0;1.0;0.0;0.0;1.0;28.0;19.0;9.0
4131;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4132;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4133;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;1998;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
4134;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4135;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4136;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4137;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4138;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4139;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2004;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4140;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2005;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4141;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2006;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4142;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2007;2.0;;0.0;0.0;0.0;2.0;2.0;0.0
4143;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2008;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4144;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4145;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4146;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4147;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4148;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2013;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
4149;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4150;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4151;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4152;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4153;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4154;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4155;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4156;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4157;Totaal mannen en vrouwen;Burger Saint Kitts en Nevis;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4158;Totaal mannen en vrouwen;Salomonseilands;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4159;Totaal mannen en vrouwen;Salomonseilands;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4160;Totaal mannen en vrouwen;Salomonseilands;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4161;Totaal mannen en vrouwen;Salomonseilands;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4162;Totaal mannen en vrouwen;Salomonseilands;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4163;Totaal mannen en vrouwen;Salomonseilands;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4164;Totaal mannen en vrouwen;Salomonseilands;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4165;Totaal mannen en vrouwen;Salomonseilands;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4166;Totaal mannen en vrouwen;Salomonseilands;2004;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4167;Totaal mannen en vrouwen;Salomonseilands;2005;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4168;Totaal mannen en vrouwen;Salomonseilands;2006;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4169;Totaal mannen en vrouwen;Salomonseilands;2007;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4170;Totaal mannen en vrouwen;Salomonseilands;2008;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4171;Totaal mannen en vrouwen;Salomonseilands;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4172;Totaal mannen en vrouwen;Salomonseilands;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4173;Totaal mannen en vrouwen;Salomonseilands;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4174;Totaal mannen en vrouwen;Salomonseilands;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4175;Totaal mannen en vrouwen;Salomonseilands;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4176;Totaal mannen en vrouwen;Salomonseilands;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4177;Totaal mannen en vrouwen;Salomonseilands;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4178;Totaal mannen en vrouwen;Salomonseilands;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4179;Totaal mannen en vrouwen;Salomonseilands;2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4180;Totaal mannen en vrouwen;Salomonseilands;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4181;Totaal mannen en vrouwen;Salomonseilands;2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4182;Totaal mannen en vrouwen;Salomonseilands;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4183;Totaal mannen en vrouwen;Salomonseilands;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4184;Totaal mannen en vrouwen;Salomonseilands;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4185;Totaal mannen en vrouwen;Salvadoraans;1996;14.0;0.0;0.0;0.0;0.0;14.0;11.0;3.0
4186;Totaal mannen en vrouwen;Salvadoraans;1997;7.0;0.0;0.0;0.0;0.0;7.0;5.0;2.0
4187;Totaal mannen en vrouwen;Salvadoraans;1998;8.0;0.0;0.0;0.0;0.0;8.0;7.0;1.0
4188;Totaal mannen en vrouwen;Salvadoraans;1999;21.0;0.0;0.0;0.0;0.0;21.0;13.0;8.0
4189;Totaal mannen en vrouwen;Salvadoraans;2000;20.0;3.0;0.0;0.0;0.0;17.0;11.0;6.0
4190;Totaal mannen en vrouwen;Salvadoraans;2001;13.0;0.0;0.0;0.0;0.0;13.0;10.0;3.0
4191;Totaal mannen en vrouwen;Salvadoraans;2002;9.0;0.0;0.0;0.0;0.0;9.0;8.0;1.0
4192;Totaal mannen en vrouwen;Salvadoraans;2003;4.0;0.0;0.0;0.0;1.0;3.0;3.0;0.0
4193;Totaal mannen en vrouwen;Salvadoraans;2004;2.0;;0.0;0.0;0.0;2.0;2.0;0.0
4194;Totaal mannen en vrouwen;Salvadoraans;2005;7.0;;0.0;0.0;0.0;7.0;5.0;2.0
4195;Totaal mannen en vrouwen;Salvadoraans;2006;5.0;;0.0;0.0;0.0;5.0;5.0;0.0
4196;Totaal mannen en vrouwen;Salvadoraans;2007;3.0;;0.0;0.0;0.0;3.0;3.0;0.0
4197;Totaal mannen en vrouwen;Salvadoraans;2008;4.0;;0.0;0.0;1.0;3.0;3.0;0.0
4198;Totaal mannen en vrouwen;Salvadoraans;2009;3.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0
4199;Totaal mannen en vrouwen;Salvadoraans;2010;3.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0
4200;Totaal mannen en vrouwen;Salvadoraans;2011;5.0;0.0;0.0;0.0;0.0;5.0;4.0;1.0
4201;Totaal mannen en vrouwen;Salvadoraans;2012;9.0;0.0;0.0;0.0;0.0;9.0;8.0;1.0
4202;Totaal mannen en vrouwen;Salvadoraans;2013;4.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0
4203;Totaal mannen en vrouwen;Salvadoraans;2014;6.0;0.0;0.0;0.0;0.0;6.0;5.0;1.0
4204;Totaal mannen en vrouwen;Salvadoraans;2015;9.0;0.0;0.0;0.0;0.0;9.0;6.0;3.0
4205;Totaal mannen en vrouwen;Salvadoraans;2016;6.0;0.0;0.0;0.0;0.0;6.0;6.0;0.0
4206;Totaal mannen en vrouwen;Salvadoraans;2017;4.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0
4207;Totaal mannen en vrouwen;Salvadoraans;2018;3.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0
4208;Totaal mannen en vrouwen;Salvadoraans;2019;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
4209;Totaal mannen en vrouwen;Salvadoraans;2020;4.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0
4210;Totaal mannen en vrouwen;Salvadoraans;2021;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
4211;Totaal mannen en vrouwen;Salvadoraans;2022;18.0;0.0;0.0;0.0;0.0;18.0;13.0;5.0
4212;Totaal mannen en vrouwen;Samoaans;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4213;Totaal mannen en vrouwen;Samoaans;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4214;Totaal mannen en vrouwen;Samoaans;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4215;Totaal mannen en vrouwen;Samoaans;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4216;Totaal mannen en vrouwen;Samoaans;2000;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
4217;Totaal mannen en vrouwen;Samoaans;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4218;Totaal mannen en vrouwen;Samoaans;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4219;Totaal mannen en vrouwen;Samoaans;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4220;Totaal mannen en vrouwen;Samoaans;2004;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4221;Totaal mannen en vrouwen;Samoaans;2005;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4222;Totaal mannen en vrouwen;Samoaans;2006;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4223;Totaal mannen en vrouwen;Samoaans;2007;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4224;Totaal mannen en vrouwen;Samoaans;2008;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4225;Totaal mannen en vrouwen;Samoaans;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4226;Totaal mannen en vrouwen;Samoaans;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4227;Totaal mannen en vrouwen;Samoaans;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4228;Totaal mannen en vrouwen;Samoaans;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4229;Totaal mannen en vrouwen;Samoaans;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4230;Totaal mannen en vrouwen;Samoaans;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4231;Totaal mannen en vrouwen;Samoaans;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4232;Totaal mannen en vrouwen;Samoaans;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4233;Totaal mannen en vrouwen;Samoaans;2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4234;Totaal mannen en vrouwen;Samoaans;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4235;Totaal mannen en vrouwen;Samoaans;2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4236;Totaal mannen en vrouwen;Samoaans;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4237;Totaal mannen en vrouwen;Samoaans;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4238;Totaal mannen en vrouwen;Samoaans;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4239;Totaal mannen en vrouwen;San Marinees;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4240;Totaal mannen en vrouwen;San Marinees;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4241;Totaal mannen en vrouwen;San Marinees;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4242;Totaal mannen en vrouwen;San Marinees;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4243;Totaal mannen en vrouwen;San Marinees;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4244;Totaal mannen en vrouwen;San Marinees;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4245;Totaal mannen en vrouwen;San Marinees;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4246;Totaal mannen en vrouwen;San Marinees;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4247;Totaal mannen en vrouwen;San Marinees;2004;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4248;Totaal mannen en vrouwen;San Marinees;2005;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4249;Totaal mannen en vrouwen;San Marinees;2006;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4250;Totaal mannen en vrouwen;San Marinees;2007;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4251;Totaal mannen en vrouwen;San Marinees;2008;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4252;Totaal mannen en vrouwen;San Marinees;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4253;Totaal mannen en vrouwen;San Marinees;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4254;Totaal mannen en vrouwen;San Marinees;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4255;Totaal mannen en vrouwen;San Marinees;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4256;Totaal mannen en vrouwen;San Marinees;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4257;Totaal mannen en vrouwen;San Marinees;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4258;Totaal mannen en vrouwen;San Marinees;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4259;Totaal mannen en vrouwen;San Marinees;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4260;Totaal mannen en vrouwen;San Marinees;2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4261;Totaal mannen en vrouwen;San Marinees;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4262;Totaal mannen en vrouwen;San Marinees;2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4263;Totaal mannen en vrouwen;San Marinees;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4264;Totaal mannen en vrouwen;San Marinees;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4265;Totaal mannen en vrouwen;San Marinees;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4266;Totaal mannen en vrouwen;Saoedi-Arabisch;1996;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
4267;Totaal mannen en vrouwen;Saoedi-Arabisch;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4268;Totaal mannen en vrouwen;Saoedi-Arabisch;1998;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
4269;Totaal mannen en vrouwen;Saoedi-Arabisch;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4270;Totaal mannen en vrouwen;Saoedi-Arabisch;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4271;Totaal mannen en vrouwen;Saoedi-Arabisch;2001;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
4272;Totaal mannen en vrouwen;Saoedi-Arabisch;2002;5.0;0.0;0.0;0.0;0.0;5.0;2.0;3.0
4273;Totaal mannen en vrouwen;Saoedi-Arabisch;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4274;Totaal mannen en vrouwen;Saoedi-Arabisch;2004;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4275;Totaal mannen en vrouwen;Saoedi-Arabisch;2005;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4276;Totaal mannen en vrouwen;Saoedi-Arabisch;2006;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4277;Totaal mannen en vrouwen;Saoedi-Arabisch;2007;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4278;Totaal mannen en vrouwen;Saoedi-Arabisch;2008;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4279;Totaal mannen en vrouwen;Saoedi-Arabisch;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4280;Totaal mannen en vrouwen;Saoedi-Arabisch;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4281;Totaal mannen en vrouwen;Saoedi-Arabisch;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4282;Totaal mannen en vrouwen;Saoedi-Arabisch;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4283;Totaal mannen en vrouwen;Saoedi-Arabisch;2013;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
4284;Totaal mannen en vrouwen;Saoedi-Arabisch;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4285;Totaal mannen en vrouwen;Saoedi-Arabisch;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4286;Totaal mannen en vrouwen;Saoedi-Arabisch;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4287;Totaal mannen en vrouwen;Saoedi-Arabisch;2017;5.0;0.0;0.0;0.0;0.0;5.0;2.0;3.0
4288;Totaal mannen en vrouwen;Saoedi-Arabisch;2018;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
4289;Totaal mannen en vrouwen;Saoedi-Arabisch;2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4290;Totaal mannen en vrouwen;Saoedi-Arabisch;2020;3.0;0.0;0.0;0.0;0.0;3.0;2.0;1.0
4291;Totaal mannen en vrouwen;Saoedi-Arabisch;2021;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
4292;Totaal mannen en vrouwen;Saoedi-Arabisch;2022;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
4293;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4294;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4295;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4296;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;1999;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
4297;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4298;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2001;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
4299;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2002;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
4300;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4301;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2004;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4302;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2005;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4303;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2006;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4304;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2007;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4305;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2008;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
4306;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2009;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
4307;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4308;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4309;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2012;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
4310;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4311;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4312;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4313;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2016;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
4314;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4315;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4316;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4317;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2020;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
4318;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4319;Totaal mannen en vrouwen;Burger Sao Tomé en Principe;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4320;Totaal mannen en vrouwen;Senegalees;1996;30.0;1.0;0.0;0.0;0.0;29.0;28.0;1.0
4321;Totaal mannen en vrouwen;Senegalees;1997;23.0;0.0;1.0;1.0;0.0;22.0;21.0;1.0
4322;Totaal mannen en vrouwen;Senegalees;1998;19.0;0.0;1.0;1.0;0.0;18.0;15.0;3.0
4323;Totaal mannen en vrouwen;Senegalees;1999;29.0;0.0;2.0;2.0;0.0;27.0;26.0;1.0
4324;Totaal mannen en vrouwen;Senegalees;2000;23.0;0.0;3.0;3.0;0.0;20.0;18.0;2.0
4325;Totaal mannen en vrouwen;Senegalees;2001;35.0;0.0;3.0;3.0;0.0;32.0;30.0;2.0
4326;Totaal mannen en vrouwen;Senegalees;2002;31.0;0.0;0.0;0.0;0.0;31.0;31.0;0.0
4327;Totaal mannen en vrouwen;Senegalees;2003;13.0;0.0;2.0;2.0;0.0;11.0;11.0;0.0
4328;Totaal mannen en vrouwen;Senegalees;2004;13.0;;2.0;2.0;0.0;11.0;10.0;1.0
4329;Totaal mannen en vrouwen;Senegalees;2005;17.0;;0.0;0.0;0.0;17.0;17.0;0.0
4330;Totaal mannen en vrouwen;Senegalees;2006;35.0;;1.0;1.0;0.0;34.0;30.0;4.0
4331;Totaal mannen en vrouwen;Senegalees;2007;23.0;;0.0;0.0;0.0;23.0;20.0;3.0
4332;Totaal mannen en vrouwen;Senegalees;2008;32.0;;0.0;0.0;1.0;31.0;30.0;1.0
4333;Totaal mannen en vrouwen;Senegalees;2009;26.0;1.0;1.0;0.0;1.0;23.0;23.0;0.0
4334;Totaal mannen en vrouwen;Senegalees;2010;23.0;0.0;0.0;0.0;0.0;23.0;22.0;1.0
4335;Totaal mannen en vrouwen;Senegalees;2011;35.0;1.0;0.0;0.0;0.0;34.0;30.0;4.0
4336;Totaal mannen en vrouwen;Senegalees;2012;31.0;1.0;0.0;0.0;1.0;29.0;26.0;3.0
4337;Totaal mannen en vrouwen;Senegalees;2013;9.0;0.0;0.0;0.0;0.0;9.0;9.0;0.0
4338;Totaal mannen en vrouwen;Senegalees;2014;24.0;0.0;1.0;0.0;0.0;23.0;19.0;4.0
4339;Totaal mannen en vrouwen;Senegalees;2015;19.0;0.0;0.0;0.0;0.0;19.0;16.0;3.0
4340;Totaal mannen en vrouwen;Senegalees;2016;15.0;0.0;0.0;0.0;2.0;13.0;9.0;4.0
4341;Totaal mannen en vrouwen;Senegalees;2017;20.0;0.0;0.0;0.0;1.0;19.0;16.0;3.0
4342;Totaal mannen en vrouwen;Senegalees;2018;15.0;0.0;1.0;0.0;1.0;13.0;13.0;0.0
4343;Totaal mannen en vrouwen;Senegalees;2019;21.0;0.0;0.0;0.0;1.0;20.0;15.0;5.0
4344;Totaal mannen en vrouwen;Senegalees;2020;23.0;0.0;0.0;0.0;1.0;22.0;15.0;7.0
4345;Totaal mannen en vrouwen;Senegalees;2021;25.0;0.0;0.0;0.0;2.0;23.0;14.0;9.0
4346;Totaal mannen en vrouwen;Senegalees;2022;19.0;0.0;0.0;0.0;1.0;18.0;17.0;1.0
4347;Totaal mannen en vrouwen;Burger Servië;1996;;;;;;;;
