ID;Inkomensgroepen;Kenmerken;Perioden;Geborenen_1;Levendgeborenen_2;Doodgeborenen_3;Overleden1eWeek_4;PerinataleSterfteTMDag7_5;Doodgeboren1000Geborenen_6;Overleden1eWeek1000Levendgeborenen_7;PerinatStTMDag71000Geborenen_8;Geborenen_9;Levendgeborenen_10;Doodgeborenen_11;NeonataleSterfte_12;PerinataleSterfteTM28Dagen_13;Doodgeboren1000Geborenen_14;NeonataleSterfte1000Levendgeborenen_15;PerinataleSterfteTM28Dagen1000Geb_16;Levendgeborenen_17;Overleden1eWeek_18;NeonataleSterfte_19;Zuigelingensterfte_20;Overleden1eWeek1000Levendgeborenen_21;NeonataleSterfte1000Levendgeborenen_22;Zuigelingensterfte1000Levendgeborenen_23
3740;7;Leeftijd: 35 jaar of ouder;2012;3503;3481;23.0;7.0;30.0;6.5;2.1;8.5;3503;3481;23.0;9.0;32.0;6.5;2.6;9.1;3481;7.0;9.0;12.0;2.1;2.6;3.5
3741;7;Leeftijd: 35 jaar of ouder;2013;3367;3350;17.0;6.0;23.0;5.0;1.8;6.8;3367;3350;17.0;8.0;25.0;5.0;2.4;7.4;3350;6.0;8.0;13.0;1.8;2.4;3.9
3742;7;Leeftijd: 35 jaar of ouder;2014;3279;3259;20.0;10.0;30.0;6.1;3.2;9.3;3279;3259;20.0;12.0;31.0;6.1;3.5;9.6;3259;10.0;12.0;17.0;3.2;3.5;5.2
3743;7;Leeftijd: 35 jaar of ouder;2015;3241;3225;16.0;10.0;26.0;5.0;3.1;8.0;3241;3225;16.0;15.0;31.0;5.0;4.7;9.6;3225;10.0;15.0;16.0;3.1;4.7;5.0
3744;8;Totaal migratieachtergrond;2004;19450;19325;125.0;46.0;171.0;6.4;2.4;8.8;19450;19325;125.0;64.0;189.0;6.4;3.3;9.7;19325;46.0;64.0;81.0;2.4;3.3;4.2
3745;8;Totaal migratieachtergrond;2005;18815;18686;129.0;58.0;187.0;6.8;3.1;9.9;18815;18686;129.0;69.0;198.0;6.8;3.7;10.5;18686;58.0;69.0;91.0;3.1;3.7;4.8
3746;8;Totaal migratieachtergrond;2006;18560;18477;83.0;65.0;148.0;4.5;3.5;8.0;18560;18477;83.0;77.0;160.0;4.5;4.2;8.6;18477;65.0;77.0;94.0;3.5;4.2;5.1
3747;8;Totaal migratieachtergrond;2007;18170;18079;91.0;48.0;139.0;5.0;2.6;7.7;18170;18079;91.0;62.0;153.0;5.0;3.4;8.4;18079;48.0;62.0;78.0;2.6;3.4;4.3
3748;8;Totaal migratieachtergrond;2008;18854;18732;122.0;52.0;175.0;6.5;2.8;9.3;18854;18732;122.0;61.0;184.0;6.5;3.3;9.7;18732;52.0;61.0;73.0;2.8;3.3;3.9
3749;8;Totaal migratieachtergrond;2009;18913;18828;84.0;34.0;118.0;4.5;1.8;6.2;18913;18828;84.0;44.0;128.0;4.5;2.3;6.8;18828;34.0;44.0;62.0;1.8;2.3;3.3
3750;8;Totaal migratieachtergrond;2010;18767;18684;83.0;52.0;135.0;4.4;2.8;7.2;18767;18684;83.0;67.0;150.0;4.4;3.6;8.0;18684;52.0;67.0;81.0;2.8;3.6;4.4
3751;8;Totaal migratieachtergrond;2011;18375;18298;77.0;42.0;119.0;4.2;2.3;6.4;18375;18298;77.0;51.0;127.0;4.2;2.8;6.9;18298;42.0;51.0;69.0;2.3;2.8;3.8
3752;8;Totaal migratieachtergrond;2012;18002;17926;77.0;38.0;114.0;4.3;2.1;6.4;18002;17926;77.0;47.0;124.0;4.3;2.6;6.9;17926;38.0;47.0;67.0;2.1;2.6;3.7
3753;8;Totaal migratieachtergrond;2013;17397;17322;76.0;25.0;101.0;4.4;1.4;5.8;17397;17322;76.0;31.0;106.0;4.4;1.8;6.1;17322;25.0;31.0;39.0;1.4;1.8;2.3
3754;8;Totaal migratieachtergrond;2014;17825;17750;74.0;35.0;109.0;4.2;1.9;6.1;17825;17750;74.0;44.0;118.0;4.2;2.5;6.6;17750;35.0;44.0;55.0;1.9;2.5;3.1
3755;8;Totaal migratieachtergrond;2015;17361;17292;69.0;31.0;100.0;4.0;1.8;5.8;17361;17292;69.0;46.0;115.0;4.0;2.7;6.7;17292;31.0;46.0;54.0;1.8;2.7;3.1
3756;8;Migratieachtergrond: Nederland;2004;16127;16031;96.0;39.0;134.0;5.9;2.4;8.3;16127;16031;96.0;55.0;150.0;5.9;3.4;9.3;16031;39.0;55.0;67.0;2.4;3.4;4.1
3757;8;Migratieachtergrond: Nederland;2005;15613;15510;104.0;51.0;155.0;6.6;3.3;9.9;15613;15510;104.0;62.0;165.0;6.6;4.0;10.6;15510;51.0;62.0;76.0;3.3;4.0;4.9
3758;8;Migratieachtergrond: Nederland;2006;15326;15259;67.0;53.0;120.0;4.4;3.5;7.8;15326;15259;67.0;64.0;130.0;4.4;4.2;8.5;15259;53.0;64.0;73.0;3.5;4.2;4.8
3759;8;Migratieachtergrond: Nederland;2007;14907;14832;75.0;35.0;110.0;5.0;2.4;7.4;14907;14832;75.0;45.0;120.0;5.0;3.0;8.1;14832;35.0;45.0;55.0;2.4;3.0;3.7
3760;8;Migratieachtergrond: Nederland;2008;15242;15144;98.0;43.0;141.0;6.4;2.8;9.3;15242;15144;98.0;52.0;150.0;6.4;3.4;9.9;15144;43.0;52.0;60.0;2.8;3.4;3.9
3761;8;Migratieachtergrond: Nederland;2009;15411;15341;69.0;28.0;97.0;4.5;1.8;6.3;15411;15341;69.0;35.0;104.0;4.5;2.3;6.8;15341;28.0;35.0;50.0;1.8;2.3;3.3
3762;8;Migratieachtergrond: Nederland;2010;15334;15268;67.0;35.0;101.0;4.3;2.3;6.6;15334;15268;67.0;46.0;113.0;4.3;3.0;7.4;15268;35.0;46.0;58.0;2.3;3.0;3.8
3763;8;Migratieachtergrond: Nederland;2011;14982;14923;59.0;36.0;94.0;3.9;2.4;6.3;14982;14923;59.0;44.0;103.0;3.9;3.0;6.9;14923;36.0;44.0;57.0;2.4;3.0;3.8
3764;8;Migratieachtergrond: Nederland;2012;14602;14545;56.0;32.0;88.0;3.8;2.2;6.0;14602;14545;56.0;38.0;94.0;3.8;2.6;6.4;14545;32.0;38.0;51.0;2.2;2.6;3.5
3765;8;Migratieachtergrond: Nederland;2013;14164;14099;64.0;18.0;83.0;4.5;1.3;5.9;14164;14099;64.0;22.0;87.0;4.5;1.6;6.1;14099;18.0;22.0;30.0;1.3;1.6;2.1
3766;8;Migratieachtergrond: Nederland;2014;14512;14456;56.0;28.0;83.0;3.8;1.9;5.7;14512;14456;56.0;36.0;91.0;3.8;2.5;6.3;14456;28.0;36.0;43.0;1.9;2.5;3.0
3767;8;Migratieachtergrond: Nederland;2015;14111;14053;58.0;22.0;80.0;4.1;1.6;5.7;14111;14053;58.0;34.0;92.0;4.1;2.4;6.5;14053;22.0;34.0;39.0;1.6;2.4;2.8
3768;8;Migratieachtergrond: met migratieacht...;2004;3323;3294;29.0;7.0;37.0;8.9;2.2;11.1;3323;3294;29.0;9.0;39.0;8.9;2.8;11.6;3294;7.0;9.0;15.0;2.2;2.8;4.5
3769;8;Migratieachtergrond: met migratieacht...;2005;3202;3176;25.0;7.0;32.0;7.9;2.2;10.1;3202;3176;25.0;7.0;32.0;7.9;2.2;10.1;3176;7.0;7.0;14.0;2.2;2.2;4.6
3770;8;Migratieachtergrond: met migratieacht...;2006;3234;3218;16.0;12.0;28.0;5.1;3.6;8.7;3234;3218;16.0;14.0;30.0;5.1;4.3;9.3;3218;12.0;14.0;21.0;3.6;4.3;6.5
3771;8;Migratieachtergrond: met migratieacht...;2007;3263;3247;16.0;13.0;29.0;5.0;4.0;8.9;3263;3247;16.0;17.0;33.0;5.0;5.2;10.2;3247;13.0;17.0;23.0;4.0;5.2;7.1
3772;8;Migratieachtergrond: met migratieacht...;2008;3612;3588;24.0;9.0;33.0;6.7;2.6;9.3;3612;3588;24.0;9.0;33.0;6.7;2.6;9.3;3588;9.0;9.0;14.0;2.6;2.6;3.8
3773;8;Migratieachtergrond: met migratieacht...;2009;3502;3487;15.0;6.0;22.0;4.3;1.8;6.1;3502;3487;15.0;9.0;24.0;4.3;2.5;6.8;3487;6.0;9.0;12.0;1.8;2.5;3.3
3774;8;Migratieachtergrond: met migratieacht...;2010;3433;3416;16.0;17.0;34.0;4.8;5.1;9.8;3433;3416;16.0;21.0;37.0;4.8;6.0;10.8;3416;17.0;21.0;24.0;5.1;6.0;7.0
3775;8;Migratieachtergrond: met migratieacht...;2011;3393;3375;18.0;6.0;24.0;5.3;1.8;7.1;3393;3375;18.0;6.0;24.0;5.3;1.8;7.1;3375;6.0;6.0;12.0;1.8;1.8;3.6
3776;8;Migratieachtergrond: met migratieacht...;2012;3401;3380;20.0;6.0;27.0;6.0;1.9;7.8;3401;3380;20.0;9.0;30.0;6.0;2.8;8.8;3380;6.0;9.0;16.0;1.9;2.8;4.6
3777;8;Migratieachtergrond: met migratieacht...;2013;3234;3222;11.0;7.0;18.0;3.4;2.2;5.6;3234;3222;11.0;8.0;19.0;3.4;2.5;5.9;3222;7.0;8.0;9.0;2.2;2.5;2.8
3778;8;Migratieachtergrond: met migratieacht...;2014;3313;3295;19.0;7.0;26.0;5.6;2.1;7.7;3313;3295;19.0;8.0;27.0;5.6;2.4;8.0;3295;7.0;8.0;12.0;2.1;2.4;3.7
3779;8;Migratieachtergrond: met migratieacht...;2015;3250;3238;11.0;9.0;21.0;3.5;2.8;6.3;3250;3238;11.0;12.0;24.0;3.5;3.8;7.3;3238;9.0;12.0;14.0;2.8;3.8;4.4
3780;8;Migratieachtergrond: westers;2004;1665;1653;12.0;;15.0;7.0;;9.0;1665;1653;12.0;5.0;17.0;7.0;3.1;10.1;1653;;5.0;5.0;;3.1;3.1
3781;8;Migratieachtergrond: westers;2005;1562;1552;9.0;;12.0;6.0;;7.9;1562;1552;9.0;;12.0;6.0;;7.9;1552;;;5.0;;;3.2
3782;8;Migratieachtergrond: westers;2006;1544;1538;6.0;5.0;11.0;4.0;3.4;7.4;1544;1538;6.0;5.0;11.0;4.0;3.4;7.4;1538;5.0;5.0;9.0;3.4;3.4;6.1
3783;8;Migratieachtergrond: westers;2007;1532;1525;7.0;;10.0;4.6;;6.7;1532;1525;7.0;;11.0;4.6;;7.4;1525;;;;;;
3784;8;Migratieachtergrond: westers;2008;1648;1640;8.0;;11.0;4.9;;6.9;1648;1640;8.0;;11.0;4.9;;6.9;1640;;;6.0;;;3.4
3785;8;Migratieachtergrond: westers;2009;1564;1555;9.0;;11.0;5.8;;7.1;1564;1555;9.0;;11.0;5.8;;7.1;1555;;;;;;
3786;8;Migratieachtergrond: westers;2010;1680;1677;;8.0;11.0;;4.9;6.7;1680;1677;;8.0;11.0;;4.9;6.7;1677;8.0;8.0;8.0;4.9;4.9;4.9
3787;8;Migratieachtergrond: westers;2011;1633;1626;7.0;;9.0;4.3;;5.5;1633;1626;7.0;;9.0;4.3;;5.5;1626;;;5.0;;;3.1
3788;8;Migratieachtergrond: westers;2012;1591;1584;7.0;;9.0;4.4;;5.7;1591;1584;7.0;;10.0;4.4;;6.4;1584;;;;;;
3789;8;Migratieachtergrond: westers;2013;1553;1547;5.0;;8.0;3.2;;5.2;1553;1547;5.0;;8.0;3.2;;5.2;1547;;;;;;
3790;8;Migratieachtergrond: westers;2014;1501;1493;8.0;;11.0;5.3;;7.3;1501;1493;8.0;;12.0;5.3;;8.0;1493;;;5.0;;;3.4
3791;8;Migratieachtergrond: westers;2015;1522;1516;6.0;;10.0;4.1;;6.8;1522;1516;6.0;7.0;13.0;4.1;4.7;8.8;1516;;7.0;7.0;;4.7;4.7
3792;8;Migratieachtergrond: niet-westers;2004;1658;1640;18.0;;22.0;10.8;;13.2;1658;1640;18.0;;22.0;10.8;;13.2;1640;;;10.0;;;5.8
3793;8;Migratieachtergrond: niet-westers;2005;1640;1624;16.0;;20.0;9.7;;12.2;1640;1624;16.0;;20.0;9.7;;12.2;1624;;;9.0;;;5.8
3794;8;Migratieachtergrond: niet-westers;2006;1691;1680;10.0;7.0;17.0;6.0;3.9;9.9;1691;1680;10.0;9.0;19.0;6.0;5.1;11.1;1680;7.0;9.0;12.0;3.9;5.1;6.9
3795;8;Migratieachtergrond: niet-westers;2007;1731;1722;9.0;10.0;19.0;5.3;5.6;10.9;1731;1722;9.0;13.0;22.0;5.3;7.4;12.7;1722;10.0;13.0;19.0;5.6;7.4;10.9
3796;8;Migratieachtergrond: niet-westers;2008;1964;1948;16.0;6.0;22.0;8.2;3.1;11.3;1964;1948;16.0;6.0;22.0;8.2;3.1;11.3;1948;6.0;6.0;8.0;3.1;3.1;4.2
3797;8;Migratieachtergrond: niet-westers;2009;1938;1932;6.0;;10.0;3.1;;5.3;1938;1932;6.0;6.0;13.0;3.1;3.4;6.5;1932;;6.0;10.0;;3.4;5.0
3798;8;Migratieachtergrond: niet-westers;2010;1753;1739;13.0;9.0;22.0;7.6;5.3;12.8;1753;1739;13.0;12.0;26.0;7.6;7.2;14.7;1739;9.0;12.0;16.0;5.3;7.2;8.9
3799;8;Migratieachtergrond: niet-westers;2011;1759;1748;11.0;;15.0;6.3;;8.6;1759;1748;11.0;;15.0;6.3;;8.6;1748;;;7.0;;;4.1
3800;8;Migratieachtergrond: niet-westers;2012;1810;1797;13.0;;18.0;7.3;;9.7;1810;1797;13.0;6.0;20.0;7.3;3.5;10.8;1797;;6.0;12.0;;3.5;6.4
3801;8;Migratieachtergrond: niet-westers;2013;1681;1675;6.0;;10.0;3.6;;5.9;1681;1675;6.0;5.0;11.0;3.6;3.0;6.5;1675;;5.0;6.0;;3.0;3.6
3802;8;Migratieachtergrond: niet-westers;2014;1812;1801;11.0;;15.0;5.8;;8.0;1812;1801;11.0;;15.0;5.8;;8.0;1801;;;7.0;;;4.0
3803;8;Migratieachtergrond: niet-westers;2015;1728;1723;5.0;5.0;10.0;3.0;3.0;5.9;1728;1723;5.0;5.0;10.0;3.0;3.0;5.9;1723;5.0;5.0;7.0;3.0;3.0;4.2
3804;8;Migratieachtergrond: 1e generatie;2004;1902;1882;20.0;;24.0;10.6;;12.7;1902;1882;20.0;;24.0;10.6;;12.7;1882;;;10.0;;;5.1
3805;8;Migratieachtergrond: 1e generatie;2005;1823;1810;13.0;;18.0;7.4;;9.6;1823;1810;13.0;;18.0;7.4;;9.6;1810;;;9.0;;;5.2
3806;8;Migratieachtergrond: 1e generatie;2006;1867;1856;11.0;9.0;20.0;6.0;4.6;10.6;1867;1856;11.0;10.0;21.0;6.0;5.2;11.1;1856;9.0;10.0;15.0;4.6;5.2;7.9
3807;8;Migratieachtergrond: 1e generatie;2007;1837;1829;8.0;11.0;19.0;4.4;5.9;10.3;1837;1829;8.0;14.0;22.0;4.4;7.6;12.0;1829;11.0;14.0;19.0;5.9;7.6;10.3
3808;8;Migratieachtergrond: 1e generatie;2008;1996;1982;14.0;8.0;22.0;7.1;4.2;11.2;1996;1982;14.0;8.0;22.0;7.1;4.2;11.2;1982;8.0;8.0;12.0;4.2;4.2;5.8
3809;8;Migratieachtergrond: 1e generatie;2009;1972;1964;8.0;;10.0;4.1;;5.3;1972;1964;8.0;;13.0;4.1;;6.4;1964;;;6.0;;;2.8
3810;8;Migratieachtergrond: 1e generatie;2010;1794;1784;9.0;8.0;17.0;5.1;4.5;9.6;1794;1784;9.0;9.0;18.0;5.1;5.1;10.2;1784;8.0;9.0;12.0;4.5;5.1;6.8
3811;8;Migratieachtergrond: 1e generatie;2011;1750;1737;13.0;5.0;18.0;7.4;2.9;10.4;1750;1737;13.0;5.0;18.0;7.4;2.9;10.4;1737;5.0;5.0;7.0;2.9;2.9;4.1
3812;8;Migratieachtergrond: 1e generatie;2012;1713;1702;11.0;6.0;17.0;6.5;3.7;10.2;1713;1702;11.0;9.0;21.0;6.5;5.5;12.0;1702;6.0;9.0;15.0;3.7;5.5;8.6
3813;8;Migratieachtergrond: 1e generatie;2013;1598;1590;8.0;6.0;14.0;5.0;3.8;8.8;1598;1590;8.0;7.0;15.0;5.0;4.4;9.4;1590;6.0;7.0;7.0;3.8;4.4;4.4
3814;8;Migratieachtergrond: 1e generatie;2014;1594;1583;11.0;;14.0;6.9;;8.8;1594;1583;11.0;;15.0;6.9;;9.5;1583;;;5.0;;;3.2
3815;8;Migratieachtergrond: 1e generatie;2015;1615;1608;7.0;;11.0;4.5;;7.0;1615;1608;7.0;;11.0;4.5;;7.0;1608;;;5.0;;;3.2
3816;8;Migratieachtergrond: 2e generatie ;2004;1421;1412;9.0;;13.0;6.6;;8.9;1421;1412;9.0;5.0;15.0;6.6;3.7;10.3;1412;;5.0;5.0;;3.7;3.7
3817;8;Migratieachtergrond: 2e generatie ;2005;1378;1366;12.0;;15.0;8.6;;10.7;1378;1366;12.0;;15.0;8.6;;10.7;1366;;;5.0;;;3.7
3818;8;Migratieachtergrond: 2e generatie ;2006;1368;1362;5.0;;8.0;3.8;;6.1;1368;1362;5.0;;9.0;3.8;;6.8;1362;;;6.0;;;4.6
3819;8;Migratieachtergrond: 2e generatie ;2007;1426;1418;8.0;;10.0;5.7;;7.2;1426;1418;8.0;;11.0;5.7;;7.9;1418;;;;;;
3820;8;Migratieachtergrond: 2e generatie ;2008;1616;1606;10.0;;11.0;6.2;;6.8;1616;1606;10.0;;11.0;6.2;;6.8;1606;;;;;;
3821;8;Migratieachtergrond: 2e generatie ;2009;1530;1523;7.0;;11.0;4.6;;7.3;1530;1523;7.0;;11.0;4.6;;7.3;1523;;;6.0;;;4.0
3822;8;Migratieachtergrond: 2e generatie ;2010;1639;1632;7.0;9.0;17.0;4.3;5.8;10.1;1639;1632;7.0;12.0;19.0;4.3;7.1;11.4;1632;9.0;12.0;12.0;5.8;7.1;7.1
3823;8;Migratieachtergrond: 2e generatie ;2011;1643;1638;5.0;;6.0;3.0;;3.7;1643;1638;5.0;;6.0;3.0;;3.7;1638;;;5.0;;;3.1
3824;8;Migratieachtergrond: 2e generatie ;2012;1687;1678;9.0;;9.0;5.5;;5.5;1687;1678;9.0;;9.0;5.5;;5.5;1678;;;;;;
3825;8;Migratieachtergrond: 2e generatie ;2013;1636;1633;;;;;;;1636;1633;;;;;;;1633;;;;;;
3826;8;Migratieachtergrond: 2e generatie ;2014;1719;1712;8.0;;12.0;4.4;;6.7;1719;1712;8.0;;12.0;4.4;;6.7;1712;;;7.0;;;4.2
3827;8;Migratieachtergrond: 2e generatie ;2015;1635;1630;;5.0;9.0;;3.2;5.7;1635;1630;;8.0;12.0;;5.0;7.5;1630;5.0;8.0;9.0;3.2;5.0;5.6
3828;8;Zwangerschapsduur: Totaal 22 wkn of meer;2004;19450;19325;125.0;46.0;171.0;6.4;2.4;8.8;19450;19325;125.0;64.0;189.0;6.4;3.3;9.7;19325;46.0;64.0;81.0;2.4;3.3;4.2
3829;8;Zwangerschapsduur: Totaal 22 wkn of meer;2005;18815;18686;129.0;58.0;187.0;6.8;3.1;9.9;18815;18686;129.0;69.0;198.0;6.8;3.7;10.5;18686;58.0;69.0;91.0;3.1;3.7;4.8
3830;8;Zwangerschapsduur: Totaal 22 wkn of meer;2006;18560;18477;83.0;65.0;148.0;4.5;3.5;8.0;18560;18477;83.0;77.0;160.0;4.5;4.2;8.6;18477;65.0;77.0;94.0;3.5;4.2;5.1
3831;8;Zwangerschapsduur: Totaal 22 wkn of meer;2007;18170;18079;91.0;48.0;139.0;5.0;2.6;7.7;18170;18079;91.0;62.0;153.0;5.0;3.4;8.4;18079;48.0;62.0;78.0;2.6;3.4;4.3
3832;8;Zwangerschapsduur: Totaal 22 wkn of meer;2008;18854;18732;122.0;52.0;175.0;6.5;2.8;9.3;18854;18732;122.0;61.0;184.0;6.5;3.3;9.7;18732;52.0;61.0;73.0;2.8;3.3;3.9
3833;8;Zwangerschapsduur: Totaal 22 wkn of meer;2009;18913;18828;84.0;34.0;118.0;4.5;1.8;6.2;18913;18828;84.0;44.0;128.0;4.5;2.3;6.8;18828;34.0;44.0;62.0;1.8;2.3;3.3
3834;8;Zwangerschapsduur: Totaal 22 wkn of meer;2010;18767;18684;83.0;52.0;135.0;4.4;2.8;7.2;18767;18684;83.0;67.0;150.0;4.4;3.6;8.0;18684;52.0;67.0;81.0;2.8;3.6;4.4
3835;8;Zwangerschapsduur: Totaal 22 wkn of meer;2011;18375;18298;77.0;42.0;119.0;4.2;2.3;6.4;18375;18298;77.0;51.0;127.0;4.2;2.8;6.9;18298;42.0;51.0;69.0;2.3;2.8;3.8
3836;8;Zwangerschapsduur: Totaal 22 wkn of meer;2012;18002;17926;77.0;38.0;114.0;4.3;2.1;6.4;18002;17926;77.0;47.0;124.0;4.3;2.6;6.9;17926;38.0;47.0;67.0;2.1;2.6;3.7
3837;8;Zwangerschapsduur: Totaal 22 wkn of meer;2013;17397;17322;76.0;25.0;101.0;4.4;1.4;5.8;17397;17322;76.0;31.0;106.0;4.4;1.8;6.1;17322;25.0;31.0;39.0;1.4;1.8;2.3
3838;8;Zwangerschapsduur: Totaal 22 wkn of meer;2014;17825;17750;74.0;35.0;109.0;4.2;1.9;6.1;17825;17750;74.0;44.0;118.0;4.2;2.5;6.6;17750;35.0;44.0;55.0;1.9;2.5;3.1
3839;8;Zwangerschapsduur: Totaal 22 wkn of meer;2015;17361;17292;69.0;31.0;100.0;4.0;1.8;5.8;17361;17292;69.0;46.0;115.0;4.0;2.7;6.7;17292;31.0;46.0;54.0;1.8;2.7;3.1
3840;8;Zwangerschapsduur: 22 tot 28 weken;2004;116;58;58.0;22.0;80.0;498.6;369.9;684.1;116;58;58.0;24.0;82.0;498.6;404.2;701.3;58;22.0;24.0;26.0;369.9;404.2;437.2
3841;8;Zwangerschapsduur: 22 tot 28 weken;2005;107;51;56.0;24.0;80.0;525.2;470.7;748.7;107;51;56.0;28.0;84.0;525.2;553.4;788.0;51;24.0;28.0;28.0;470.7;553.4;553.4
3842;8;Zwangerschapsduur: 22 tot 28 weken;2006;110;60;49.0;34.0;83.0;449.0;560.9;758.1;110;60;49.0;35.0;84.0;449.0;577.8;767.4;60;34.0;35.0;36.0;560.9;577.8;594.6
3843;8;Zwangerschapsduur: 22 tot 28 weken;2007;94;51;43.0;24.0;68.0;459.6;475.4;716.5;94;51;43.0;27.0;71.0;459.6;536.6;749.6;51;24.0;27.0;27.0;475.4;536.6;536.6
3844;8;Zwangerschapsduur: 22 tot 28 weken;2008;147;80;67.0;37.0;104.0;455.6;464.1;708.3;147;80;67.0;43.0;110.0;455.6;539.9;749.5;80;37.0;43.0;44.0;464.1;539.9;552.6
3845;8;Zwangerschapsduur: 22 tot 28 weken;2009;91;48;43.0;23.0;66.0;472.6;482.8;727.2;91;48;43.0;27.0;70.0;472.6;555.1;765.4;48;23.0;27.0;27.0;482.8;555.1;555.1
3846;8;Zwangerschapsduur: 22 tot 28 weken;2010;103;61;42.0;27.0;70.0;411.6;452.8;678.0;103;61;42.0;31.0;73.0;411.6;506.6;709.7;61;27.0;31.0;31.0;452.8;506.6;506.6
3847;8;Zwangerschapsduur: 22 tot 28 weken;2011;90;56;34.0;28.0;62.0;378.4;505.2;692.5;90;56;34.0;31.0;65.0;378.4;561.5;727.5;56;28.0;31.0;33.0;505.2;561.5;597.3
3848;8;Zwangerschapsduur: 22 tot 28 weken;2012;97;60;36.0;19.0;55.0;374.6;318.7;573.9;97;60;36.0;24.0;60.0;374.6;402.7;626.5;60;19.0;24.0;25.0;318.7;402.7;420.7
3849;8;Zwangerschapsduur: 22 tot 28 weken;2013;94;53;41.0;15.0;55.0;436.2;283.0;585.1;94;53;41.0;19.0;59.0;436.2;358.5;627.7;53;15.0;19.0;21.0;283.0;358.5;396.2
3850;8;Zwangerschapsduur: 22 tot 28 weken;2014;108;60;48.0;21.0;69.0;445.0;352.1;640.4;108;60;48.0;23.0;71.0;445.0;385.5;658.9;60;21.0;23.0;24.0;352.1;385.5;402.2
3851;8;Zwangerschapsduur: 22 tot 28 weken;2015;93;59;35.0;21.0;55.0;370.2;349.7;590.5;93;59;35.0;27.0;61.0;370.2;451.8;654.8;59;21.0;27.0;27.0;349.7;451.8;451.8
3852;8;Zwangerschapsduur: 28 tot 32 weken;2004;140;131;10.0;;12.0;68.2;;83.9;140;131;10.0;;14.0;68.2;;97.7;131;;;5.0;;;39.1
3853;8;Zwangerschapsduur: 28 tot 32 weken;2005;173;153;20.0;7.0;27.0;115.8;46.6;157.1;173;153;20.0;10.0;30.0;115.8;67.5;175.5;153;7.0;10.0;14.0;46.6;67.5;90.0
3854;8;Zwangerschapsduur: 28 tot 32 weken;2006;136;126;10.0;;12.0;75.9;;90.5;136;126;10.0;;13.0;75.9;;97.9;126;;;;;;
3855;8;Zwangerschapsduur: 28 tot 32 weken;2007;138;132;6.0;7.0;13.0;44.4;54.8;96.8;138;132;6.0;11.0;17.0;44.4;85.8;126.4;132;7.0;11.0;14.0;54.8;85.8;109.3
3856;8;Zwangerschapsduur: 28 tot 32 weken;2008;135;124;11.0;;13.0;83.2;;95.3;135;124;11.0;;14.0;83.2;;102.7;124;;;;;;
3857;8;Zwangerschapsduur: 28 tot 32 weken;2009;161;145;15.0;;16.0;95.8;;102.0;161;145;15.0;;19.0;95.8;;115.5;145;;;;;;
3858;8;Zwangerschapsduur: 28 tot 32 weken;2010;137;127;10.0;;13.0;74.2;;96.5;137;127;10.0;;14.0;74.2;;104.1;127;;;5.0;;;40.2
3859;8;Zwangerschapsduur: 28 tot 32 weken;2011;128;122;6.0;;8.0;47.6;;63.7;128;122;6.0;;8.0;47.6;;63.7;122;;;;;;
3860;8;Zwangerschapsduur: 28 tot 32 weken;2012;116;106;10.0;;14.0;89.4;;117.5;116;106;10.0;;15.0;89.4;;126.7;106;;;7.0;;;70.8
3861;8;Zwangerschapsduur: 28 tot 32 weken;2013;108;100;7.0;5.0;13.0;64.8;50.0;120.4;108;100;7.0;6.0;14.0;64.8;60.0;129.6;100;5.0;6.0;6.0;50.0;60.0;60.0
3862;8;Zwangerschapsduur: 28 tot 32 weken;2014;120;116;;;9.0;;;70.6;120;116;;6.0;11.0;;54.0;87.8;116;;6.0;7.0;;54.0;63.0
3863;8;Zwangerschapsduur: 28 tot 32 weken;2015;114;109;;;6.0;;;49.0;114;109;;;9.0;;;75.5;109;;;;;;
3864;8;Zwangerschapsduur: 32 tot 37 weken;2004;1208;1182;26.0;8.0;34.0;21.5;6.6;28.0;1208;1182;26.0;11.0;37.0;21.5;9.2;30.5;1182;8.0;11.0;13.0;6.6;9.2;10.9
3865;8;Zwangerschapsduur: 32 tot 37 weken;2005;1089;1071;18.0;5.0;23.0;16.4;4.8;21.1;1089;1071;18.0;6.0;24.0;16.4;5.8;22.1;1071;5.0;6.0;11.0;4.8;5.8;10.5
3866;8;Zwangerschapsduur: 32 tot 37 weken;2006;1065;1061;;5.0;9.0;;5.0;8.8;1065;1061;;8.0;12.0;;7.9;11.7;1061;5.0;8.0;12.0;5.0;7.9;11.7
3867;8;Zwangerschapsduur: 32 tot 37 weken;2007;1013;997;15.0;;18.0;15.0;;18.0;1013;997;15.0;6.0;21.0;15.0;6.1;21.0;997;;6.0;7.0;;6.1;7.1
3868;8;Zwangerschapsduur: 32 tot 37 weken;2008;1114;1097;17.0;;18.0;15.7;;16.6;1114;1097;17.0;;18.0;15.7;;16.6;1097;;;;;;
3869;8;Zwangerschapsduur: 32 tot 37 weken;2009;1119;1111;8.0;;9.0;7.5;;8.4;1119;1111;8.0;;10.0;7.5;;9.3;1111;;;;;;
3870;8;Zwangerschapsduur: 32 tot 37 weken;2010;1110;1098;12.0;7.0;19.0;11.1;6.5;17.5;1110;1098;12.0;9.0;22.0;11.1;8.4;19.4;1098;7.0;9.0;11.0;6.5;8.4;10.2
