ID;Geslacht;Leeftijd;Onderwijsvolgend;KenmerkenNietThuiswonendeKinderen;Perioden;TotaalJongeren_1;JongerenZonderStartkwalificatie_2;TotaalJongerenMetStartkwalificatie_3;OnderwijsniveauMiddelbaarOnderwijs_4;OnderwijsniveauHogerOnderwijs_5;StartkwalificatieOnbekend_6
2867;3000;70400;3;214;2008;11.0;;;;;
2868;3000;70400;3;214;2009;9.0;;;;;
2869;3000;70400;3;214;2010;8.0;;;;;
2870;3000;70400;3;214;2011;7.0;;;;;
2871;3000;70400;3;214;2012;11.0;;;;;
2872;3000;70400;3;215;2005;4.0;;;;;
2873;3000;70400;3;215;2006;3.0;;;;;
2874;3000;70400;3;215;2007;4.0;;;;;
2875;3000;70400;3;215;2008;3.0;;;;;
2876;3000;70400;3;215;2009;3.0;;;;;
2877;3000;70400;3;215;2010;4.0;;;;;
2878;3000;70400;3;215;2011;4.0;;;;;
2879;3000;70400;3;215;2012;3.0;;;;;
2880;3000;70400;3;216;2005;;;;;;
2881;3000;70400;3;216;2006;;;;;;
2882;3000;70400;3;216;2007;;;;;;
2883;3000;70400;3;216;2008;;;;;;
2884;3000;70400;3;216;2009;;;;;;
2885;3000;70400;3;216;2010;;;;;;
2886;3000;70400;3;216;2011;;;;;;
2887;3000;70400;3;216;2012;;;;;;
2888;3000;70400;3;221;2005;6.0;;;;;
2889;3000;70400;3;221;2006;4.0;;;;;
2890;3000;70400;3;221;2007;5.0;;;;;
2891;3000;70400;3;221;2008;5.0;;;;;
2892;3000;70400;3;221;2009;5.0;;;;;
2893;3000;70400;3;221;2010;4.0;;;;;
2894;3000;70400;3;221;2011;3.0;;;;;
2895;3000;70400;3;221;2012;2.0;;;;;
2896;3000;70400;3;222;2005;4.0;;;;;
2897;3000;70400;3;222;2006;4.0;;;;;
2898;3000;70400;3;222;2007;4.0;;;;;
2899;3000;70400;3;222;2008;4.0;;;;;
2900;3000;70400;3;222;2009;3.0;;;;;
2901;3000;70400;3;222;2010;5.0;;;;;
2902;3000;70400;3;222;2011;4.0;;;;;
2903;3000;70400;3;222;2012;5.0;;;;;
2904;3000;70400;3;223;2005;;;;;;
2905;3000;70400;3;223;2006;;;;;;
2906;3000;70400;3;223;2007;2.0;;;;;
2907;3000;70400;3;223;2008;;;;;;
2908;3000;70400;3;223;2009;;;;;;
2909;3000;70400;3;223;2010;2.0;;;;;
2910;3000;70400;3;223;2011;2.0;;;;;
2911;3000;70400;3;223;2012;;;;;;
2912;3000;70400;3;224;2005;;;;;;
2913;3000;70400;3;224;2006;;;;;;
2914;3000;70400;3;224;2007;;;;;;
2915;3000;70400;3;224;2008;;;;;;
2916;3000;70400;3;224;2009;;;;;;
2917;3000;70400;3;224;2010;;;;;;
2918;3000;70400;3;224;2011;;;;;;
2919;3000;70400;3;224;2012;;;;;;
2920;3000;70400;3;311;2005;21.0;;;;;
2921;3000;70400;3;311;2006;17.0;;;;;
2922;3000;70400;3;311;2007;18.0;;;;;
2923;3000;70400;3;311;2008;17.0;;;;;
2924;3000;70400;3;311;2009;17.0;;;;;
2925;3000;70400;3;311;2010;15.0;;;;;
2926;3000;70400;3;311;2011;15.0;;;;;
2927;3000;70400;3;311;2012;16.0;;;;;
2928;3000;70400;3;312;2005;19.0;;;;;
2929;3000;70400;3;312;2006;11.0;;;;;
2930;3000;70400;3;312;2007;14.0;;;;;
2931;3000;70400;3;312;2008;10.0;;;;;
2932;3000;70400;3;312;2009;12.0;;;;;
2933;3000;70400;3;312;2010;9.0;;;;;
2934;3000;70400;3;312;2011;10.0;;;;;
2935;3000;70400;3;312;2012;11.0;;;;;
2936;3000;70400;3;313;2005;3.0;;;;;
2937;3000;70400;3;313;2006;3.0;;;;;
2938;3000;70400;3;313;2007;4.0;;;;;
2939;3000;70400;3;313;2008;2.0;;;;;
2940;3000;70400;3;313;2009;2.0;;;;;
2941;3000;70400;3;313;2010;2.0;;;;;
2942;3000;70400;3;313;2011;2.0;;;;;
2943;3000;70400;3;313;2012;2.0;;;;;
2944;3000;70400;3;321;2005;6.0;;;;;
2945;3000;70400;3;321;2006;6.0;;;;;
2946;3000;70400;3;321;2007;6.0;;;;;
2947;3000;70400;3;321;2008;6.0;;;;;
2948;3000;70400;3;321;2009;7.0;;;;;
2949;3000;70400;3;321;2010;8.0;;;;;
2950;3000;70400;3;321;2011;5.0;;;;;
2951;3000;70400;3;321;2012;5.0;;;;;
2952;3000;70400;3;322;2005;6.0;;;;;
2953;3000;70400;3;322;2006;4.0;;;;;
2954;3000;70400;3;322;2007;4.0;;;;;
2955;3000;70400;3;322;2008;4.0;;;;;
2956;3000;70400;3;322;2009;3.0;;;;;
2957;3000;70400;3;322;2010;2.0;;;;;
2958;3000;70400;3;322;2011;4.0;;;;;
2959;3000;70400;3;322;2012;4.0;;;;;
2960;3000;70400;3;421;2005;13.0;;;;;
2961;3000;70400;3;421;2006;11.0;;;;;
2962;3000;70400;3;421;2007;12.0;;;;;
2963;3000;70400;3;421;2008;10.0;;;;;
2964;3000;70400;3;421;2009;8.0;;;;;
2965;3000;70400;3;421;2010;8.0;;;;;
2966;3000;70400;3;421;2011;7.0;;;;;
2967;3000;70400;3;421;2012;10.0;;;;;
2968;3000;70400;3;422;2005;14.0;;;;;
2969;3000;70400;3;422;2006;9.0;;;;;
2970;3000;70400;3;422;2007;9.0;;;;;
2971;3000;70400;3;422;2008;6.0;;;;;
2972;3000;70400;3;422;2009;9.0;;;;;
2973;3000;70400;3;422;2010;7.0;;;;;
2974;3000;70400;3;422;2011;7.0;;;;;
2975;3000;70400;3;422;2012;7.0;;;;;
2976;3000;70400;3;423;2005;17.0;;;;;
2977;3000;70400;3;423;2006;13.0;;;;;
2978;3000;70400;3;423;2007;16.0;;;;;
2979;3000;70400;3;423;2008;12.0;;;;;
2980;3000;70400;3;423;2009;13.0;;;;;
2981;3000;70400;3;423;2010;13.0;;;;;
2982;3000;70400;3;423;2011;13.0;;;;;
2983;3000;70400;3;423;2012;11.0;;;;;
2984;3000;70400;3;424;2005;15.0;;;;;
2985;3000;70400;3;424;2006;10.0;;;;;
2986;3000;70400;3;424;2007;12.0;;;;;
2987;3000;70400;3;424;2008;12.0;;;;;
2988;3000;70400;3;424;2009;11.0;;;;;
2989;3000;70400;3;424;2010;10.0;;;;;
2990;3000;70400;3;424;2011;11.0;;;;;
2991;3000;70400;3;424;2012;11.0;;;;;
2992;3000;70400;3;425;2005;;;;;;
2993;3000;70400;3;425;2006;;;;;;
2994;3000;70400;3;425;2007;;;;;;
2995;3000;70400;3;425;2008;;;;;;
2996;3000;70400;3;425;2009;2.0;;;;;
2997;3000;70400;3;425;2010;;;;;;
2998;3000;70400;3;425;2011;;;;;;
2999;3000;70400;3;425;2012;2.0;;;;;
3000;3000;70500;1;100;2005;485.0;142.0;342.0;286.0;56.0;
3001;3000;70500;1;100;2006;484.0;146.0;336.0;283.0;53.0;2.0
3002;3000;70500;1;100;2007;487.0;140.0;346.0;288.0;58.0;
3003;3000;70500;1;100;2008;495.0;143.0;351.0;290.0;61.0;
3004;3000;70500;1;100;2009;501.0;144.0;356.0;293.0;63.0;
3005;3000;70500;1;100;2010;507.0;137.0;369.0;302.0;67.0;
3006;3000;70500;1;100;2011;514.0;129.0;384.0;311.0;73.0;
3007;3000;70500;1;100;2012;523.0;127.0;393.0;322.0;70.0;3.0
3008;3000;70500;1;140;2005;306.0;102.0;204.0;180.0;24.0;
3009;3000;70500;1;140;2006;302.0;107.0;195.0;173.0;22.0;
3010;3000;70500;1;140;2007;310.0;104.0;205.0;179.0;26.0;
3011;3000;70500;1;140;2008;309.0;104.0;205.0;179.0;26.0;
3012;3000;70500;1;140;2009;310.0;105.0;205.0;176.0;29.0;
3013;3000;70500;1;140;2010;310.0;103.0;207.0;178.0;29.0;
3014;3000;70500;1;140;2011;320.0;96.0;224.0;192.0;32.0;
3015;3000;70500;1;140;2012;325.0;94.0;229.0;196.0;33.0;2.0
3016;3000;70500;1;110;2005;256.0;82.0;175.0;154.0;21.0;
3017;3000;70500;1;110;2006;252.0;82.0;170.0;150.0;20.0;
3018;3000;70500;1;110;2007;252.0;80.0;172.0;148.0;24.0;
3019;3000;70500;1;110;2008;252.0;78.0;174.0;150.0;23.0;
3020;3000;70500;1;110;2009;250.0;79.0;171.0;147.0;24.0;
3021;3000;70500;1;110;2010;251.0;77.0;173.0;148.0;25.0;
3022;3000;70500;1;110;2011;254.0;71.0;183.0;156.0;27.0;
3023;3000;70500;1;110;2012;265.0;72.0;191.0;163.0;28.0;2.0
3024;3000;70500;1;120;2005;50.0;20.0;29.0;26.0;3.0;
3025;3000;70500;1;120;2006;50.0;25.0;26.0;23.0;2.0;
3026;3000;70500;1;120;2007;58.0;24.0;33.0;31.0;2.0;
3027;3000;70500;1;120;2008;58.0;26.0;32.0;29.0;3.0;
3028;3000;70500;1;120;2009;60.0;26.0;34.0;29.0;5.0;
3029;3000;70500;1;120;2010;59.0;25.0;34.0;29.0;4.0;
3030;3000;70500;1;120;2011;66.0;25.0;41.0;35.0;5.0;
3031;3000;70500;1;120;2012;60.0;22.0;37.0;33.0;5.0;
3032;3000;70500;1;130;2005;178.0;40.0;138.0;106.0;32.0;
3033;3000;70500;1;130;2006;181.0;39.0;141.0;110.0;31.0;2.0
3034;3000;70500;1;130;2007;177.0;36.0;141.0;109.0;32.0;
3035;3000;70500;1;130;2008;186.0;39.0;146.0;111.0;34.0;
3036;3000;70500;1;130;2009;191.0;39.0;152.0;117.0;35.0;
3037;3000;70500;1;130;2010;197.0;34.0;162.0;124.0;38.0;
3038;3000;70500;1;130;2011;194.0;33.0;161.0;119.0;42.0;
3039;3000;70500;1;130;2012;199.0;34.0;164.0;126.0;37.0;
3040;3000;70500;1;211;2005;54.0;22.0;32.0;28.0;4.0;
3041;3000;70500;1;211;2006;55.0;27.0;28.0;26.0;2.0;
3042;3000;70500;1;211;2007;48.0;23.0;25.0;21.0;4.0;
3043;3000;70500;1;211;2008;45.0;22.0;23.0;21.0;2.0;
3044;3000;70500;1;211;2009;52.0;27.0;25.0;22.0;2.0;
3045;3000;70500;1;211;2010;47.0;22.0;25.0;22.0;3.0;
3046;3000;70500;1;211;2011;44.0;21.0;24.0;20.0;4.0;
3047;3000;70500;1;211;2012;47.0;20.0;27.0;25.0;2.0;
3048;3000;70500;1;212;2005;53.0;15.0;39.0;35.0;4.0;
3049;3000;70500;1;212;2006;56.0;15.0;41.0;36.0;5.0;
3050;3000;70500;1;212;2007;60.0;17.0;43.0;37.0;6.0;
3051;3000;70500;1;212;2008;50.0;14.0;36.0;32.0;4.0;
3052;3000;70500;1;212;2009;46.0;14.0;32.0;27.0;4.0;
3053;3000;70500;1;212;2010;52.0;14.0;39.0;32.0;6.0;
3054;3000;70500;1;212;2011;52.0;12.0;40.0;34.0;6.0;
3055;3000;70500;1;212;2012;59.0;14.0;45.0;38.0;7.0;
3056;3000;70500;1;213;2005;20.0;;;;;
3057;3000;70500;1;213;2006;18.0;;;;;
3058;3000;70500;1;213;2007;20.0;;;;;
3059;3000;70500;1;213;2008;23.0;;;;;
3060;3000;70500;1;213;2009;26.0;;;;;
3061;3000;70500;1;213;2010;23.0;;;;;
3062;3000;70500;1;213;2011;24.0;;;;;
3063;3000;70500;1;213;2012;28.0;;;;;
3064;3000;70500;1;214;2005;87.0;30.0;56.0;50.0;7.0;
3065;3000;70500;1;214;2006;82.0;27.0;56.0;50.0;5.0;
3066;3000;70500;1;214;2007;85.0;27.0;57.0;50.0;7.0;
3067;3000;70500;1;214;2008;87.0;29.0;58.0;51.0;7.0;
3068;3000;70500;1;214;2009;83.0;27.0;56.0;50.0;6.0;
3069;3000;70500;1;214;2010;85.0;29.0;56.0;50.0;6.0;
3070;3000;70500;1;214;2011;85.0;27.0;59.0;52.0;7.0;
3071;3000;70500;1;214;2012;82.0;23.0;59.0;52.0;7.0;
3072;3000;70500;1;215;2005;37.0;8.0;29.0;24.0;5.0;
3073;3000;70500;1;215;2006;37.0;9.0;28.0;24.0;4.0;
3074;3000;70500;1;215;2007;38.0;8.0;30.0;25.0;5.0;
3075;3000;70500;1;215;2008;45.0;10.0;35.0;30.0;6.0;
3076;3000;70500;1;215;2009;41.0;7.0;34.0;28.0;6.0;
3077;3000;70500;1;215;2010;39.0;8.0;32.0;26.0;6.0;
3078;3000;70500;1;215;2011;46.0;8.0;38.0;32.0;6.0;
3079;3000;70500;1;215;2012;43.0;9.0;35.0;28.0;7.0;
3080;3000;70500;1;216;2005;5.0;;;;;
3081;3000;70500;1;216;2006;4.0;;;;;
3082;3000;70500;1;216;2007;2.0;;;;;
3083;3000;70500;1;216;2008;;;;;;
3084;3000;70500;1;216;2009;2.0;;;;;
3085;3000;70500;1;216;2010;3.0;;;;;
3086;3000;70500;1;216;2011;3.0;;;;;
3087;3000;70500;1;216;2012;5.0;;;;;
3088;3000;70500;1;221;2005;19.0;;;;;
3089;3000;70500;1;221;2006;18.0;;;;;
3090;3000;70500;1;221;2007;20.0;;;;;
3091;3000;70500;1;221;2008;26.0;;;;;
3092;3000;70500;1;221;2009;26.0;;;;;
3093;3000;70500;1;221;2010;21.0;;;;;
3094;3000;70500;1;221;2011;23.0;;;;;
3095;3000;70500;1;221;2012;24.0;;;;;
3096;3000;70500;1;222;2005;20.0;;;;;
3097;3000;70500;1;222;2006;20.0;;;;;
3098;3000;70500;1;222;2007;25.0;;;;;
3099;3000;70500;1;222;2008;23.0;;;;;
3100;3000;70500;1;222;2009;23.0;;;;;
3101;3000;70500;1;222;2010;25.0;;;;;
3102;3000;70500;1;222;2011;28.0;;;;;
3103;3000;70500;1;222;2012;23.0;;;;;
3104;3000;70500;1;223;2005;10.0;;;;;
3105;3000;70500;1;223;2006;12.0;;;;;
3106;3000;70500;1;223;2007;12.0;;;;;
3107;3000;70500;1;223;2008;8.0;;;;;
3108;3000;70500;1;223;2009;10.0;;;;;
3109;3000;70500;1;223;2010;13.0;;;;;
3110;3000;70500;1;223;2011;14.0;;;;;
3111;3000;70500;1;223;2012;13.0;;;;;
3112;3000;70500;1;224;2005;;;;;;
3113;3000;70500;1;224;2006;;;;;;
3114;3000;70500;1;224;2007;;;;;;
3115;3000;70500;1;224;2008;;;;;;
3116;3000;70500;1;224;2009;;;;;;
3117;3000;70500;1;224;2010;;;;;;
3118;3000;70500;1;224;2011;;;;;;
3119;3000;70500;1;224;2012;;;;;;
3120;3000;70500;1;311;2005;124.0;38.0;86.0;76.0;10.0;
3121;3000;70500;1;311;2006;126.0;38.0;88.0;77.0;11.0;
3122;3000;70500;1;311;2007;130.0;37.0;93.0;82.0;11.0;
3123;3000;70500;1;311;2008;138.0;38.0;100.0;86.0;14.0;
3124;3000;70500;1;311;2009;140.0;41.0;99.0;85.0;14.0;
3125;3000;70500;1;311;2010;145.0;40.0;105.0;91.0;14.0;
3126;3000;70500;1;311;2011;154.0;40.0;114.0;99.0;16.0;
3127;3000;70500;1;311;2012;157.0;39.0;117.0;99.0;18.0;
3128;3000;70500;1;312;2005;112.0;38.0;74.0;65.0;8.0;
3129;3000;70500;1;312;2006;105.0;36.0;69.0;62.0;7.0;
3130;3000;70500;1;312;2007;103.0;35.0;68.0;56.0;12.0;
3131;3000;70500;1;312;2008;96.0;31.0;65.0;57.0;8.0;
3132;3000;70500;1;312;2009;92.0;30.0;62.0;54.0;9.0;
3133;3000;70500;1;312;2010;86.0;29.0;57.0;48.0;8.0;
3134;3000;70500;1;312;2011;83.0;25.0;58.0;49.0;9.0;
3135;3000;70500;1;312;2012;92.0;27.0;65.0;55.0;10.0;
3136;3000;70500;1;313;2005;21.0;;;;;
3137;3000;70500;1;313;2006;21.0;;;;;
3138;3000;70500;1;313;2007;19.0;;;;;
3139;3000;70500;1;313;2008;17.0;;;;;
3140;3000;70500;1;313;2009;18.0;;;;;
3141;3000;70500;1;313;2010;20.0;;;;;
3142;3000;70500;1;313;2011;17.0;;;;;
3143;3000;70500;1;313;2012;16.0;;;;;
3144;3000;70500;1;321;2005;30.0;12.0;19.0;16.0;2.0;
3145;3000;70500;1;321;2006;33.0;15.0;18.0;16.0;;
3146;3000;70500;1;321;2007;39.0;16.0;23.0;21.0;2.0;
3147;3000;70500;1;321;2008;38.0;16.0;22.0;19.0;3.0;
3148;3000;70500;1;321;2009;37.0;16.0;21.0;19.0;3.0;
3149;3000;70500;1;321;2010;40.0;16.0;24.0;21.0;3.0;
3150;3000;70500;1;321;2011;45.0;17.0;28.0;24.0;4.0;
3151;3000;70500;1;321;2012;38.0;13.0;25.0;21.0;4.0;
3152;3000;70500;1;322;2005;20.0;;;;;
3153;3000;70500;1;322;2006;18.0;;;;;
3154;3000;70500;1;322;2007;19.0;;;;;
3155;3000;70500;1;322;2008;20.0;;;;;
3156;3000;70500;1;322;2009;23.0;;;;;
3157;3000;70500;1;322;2010;19.0;;;;;
3158;3000;70500;1;322;2011;21.0;;;;;
3159;3000;70500;1;322;2012;22.0;;;;;
3160;3000;70500;1;421;2005;116.0;27.0;89.0;75.0;14.0;
3161;3000;70500;1;421;2006;110.0;26.0;83.0;67.0;16.0;
3162;3000;70500;1;421;2007;113.0;27.0;86.0;71.0;15.0;
3163;3000;70500;1;421;2008;123.0;29.0;94.0;73.0;21.0;
3164;3000;70500;1;421;2009;131.0;31.0;100.0;82.0;18.0;
3165;3000;70500;1;421;2010;143.0;30.0;114.0;93.0;21.0;
3166;3000;70500;1;421;2011;141.0;27.0;114.0;86.0;28.0;
3167;3000;70500;1;421;2012;146.0;32.0;113.0;92.0;21.0;
3168;3000;70500;1;422;2005;73.0;27.0;46.0;37.0;8.0;
3169;3000;70500;1;422;2006;77.0;29.0;48.0;41.0;7.0;
3170;3000;70500;1;422;2007;80.0;27.0;53.0;43.0;10.0;
3171;3000;70500;1;422;2008;80.0;26.0;54.0;46.0;8.0;
3172;3000;70500;1;422;2009;78.0;26.0;53.0;45.0;8.0;
3173;3000;70500;1;422;2010;78.0;23.0;55.0;45.0;10.0;
3174;3000;70500;1;422;2011;79.0;27.0;52.0;44.0;8.0;
3175;3000;70500;1;422;2012;81.0;24.0;56.0;46.0;10.0;
3176;3000;70500;1;423;2005;127.0;40.0;87.0;75.0;12.0;
3177;3000;70500;1;423;2006;130.0;44.0;86.0;73.0;13.0;
3178;3000;70500;1;423;2007;122.0;44.0;77.0;66.0;11.0;
3179;3000;70500;1;423;2008;116.0;40.0;75.0;66.0;10.0;
3180;3000;70500;1;423;2009;120.0;43.0;78.0;64.0;14.0;
3181;3000;70500;1;423;2010;121.0;39.0;82.0;68.0;13.0;
3182;3000;70500;1;423;2011;126.0;37.0;89.0;75.0;14.0;
3183;3000;70500;1;423;2012;120.0;33.0;86.0;74.0;12.0;
3184;3000;70500;1;424;2005;157.0;45.0;112.0;93.0;19.0;
3185;3000;70500;1;424;2006;157.0;44.0;112.0;96.0;17.0;
3186;3000;70500;1;424;2007;164.0;40.0;124.0;103.0;20.0;
3187;3000;70500;1;424;2008;158.0;41.0;116.0;96.0;20.0;
3188;3000;70500;1;424;2009;143.0;37.0;106.0;87.0;19.0;
3189;3000;70500;1;424;2010;151.0;41.0;110.0;89.0;20.0;
3190;3000;70500;1;424;2011;157.0;36.0;121.0;99.0;21.0;
3191;3000;70500;1;424;2012;161.0;35.0;125.0;99.0;26.0;
3192;3000;70500;1;425;2005;11.0;;;;;
3193;3000;70500;1;425;2006;10.0;;;;;
3194;3000;70500;1;425;2007;8.0;;;;;
3195;3000;70500;1;425;2008;19.0;;;;;
3196;3000;70500;1;425;2009;28.0;;;;;
3197;3000;70500;1;425;2010;13.0;;;;;
3198;3000;70500;1;425;2011;11.0;;;;;
3199;3000;70500;1;425;2012;17.0;;;;;
3200;3000;70500;2;100;2005;244.0;45.0;199.0;169.0;30.0;
3201;3000;70500;2;100;2006;252.0;53.0;198.0;169.0;30.0;
3202;3000;70500;2;100;2007;262.0;55.0;207.0;176.0;31.0;
3203;3000;70500;2;100;2008;269.0;53.0;216.0;182.0;34.0;
3204;3000;70500;2;100;2009;279.0;53.0;226.0;189.0;37.0;
3205;3000;70500;2;100;2010;289.0;56.0;233.0;196.0;37.0;
3206;3000;70500;2;100;2011;295.0;53.0;242.0;194.0;48.0;
3207;3000;70500;2;100;2012;306.0;53.0;253.0;209.0;44.0;
3208;3000;70500;2;140;2005;149.0;37.0;112.0;102.0;10.0;
3209;3000;70500;2;140;2006;155.0;44.0;112.0;101.0;11.0;
3210;3000;70500;2;140;2007;159.0;42.0;117.0;105.0;12.0;
3211;3000;70500;2;140;2008;162.0;42.0;120.0;107.0;13.0;
3212;3000;70500;2;140;2009;168.0;44.0;124.0;109.0;15.0;
3213;3000;70500;2;140;2010;170.0;46.0;124.0;110.0;15.0;
3214;3000;70500;2;140;2011;175.0;44.0;131.0;114.0;18.0;
3215;3000;70500;2;140;2012;186.0;44.0;142.0;124.0;18.0;
3216;3000;70500;2;110;2005;128.0;32.0;96.0;87.0;9.0;
3217;3000;70500;2;110;2006;132.0;35.0;97.0;87.0;10.0;
3218;3000;70500;2;110;2007;129.0;33.0;97.0;86.0;11.0;
3219;3000;70500;2;110;2008;135.0;32.0;103.0;92.0;11.0;
3220;3000;70500;2;110;2009;138.0;35.0;103.0;90.0;13.0;
3221;3000;70500;2;110;2010;141.0;37.0;104.0;93.0;12.0;
3222;3000;70500;2;110;2011;141.0;33.0;108.0;94.0;14.0;
3223;3000;70500;2;110;2012;154.0;34.0;119.0;104.0;15.0;
3224;3000;70500;2;120;2005;21.0;;;;;
3225;3000;70500;2;120;2006;23.0;;;;;
3226;3000;70500;2;120;2007;30.0;9.0;21.0;19.0;2.0;
3227;3000;70500;2;120;2008;27.0;;;;;
3228;3000;70500;2;120;2009;31.0;10.0;21.0;18.0;3.0;
3229;3000;70500;2;120;2010;29.0;;;;;
3230;3000;70500;2;120;2011;33.0;10.0;23.0;20.0;3.0;
3231;3000;70500;2;120;2012;32.0;9.0;23.0;20.0;3.0;
3232;3000;70500;2;130;2005;96.0;9.0;87.0;67.0;19.0;
3233;3000;70500;2;130;2006;96.0;10.0;87.0;67.0;19.0;
3234;3000;70500;2;130;2007;103.0;13.0;90.0;71.0;19.0;
3235;3000;70500;2;130;2008;107.0;11.0;96.0;74.0;21.0;
3236;3000;70500;2;130;2009;111.0;9.0;102.0;80.0;22.0;
3237;3000;70500;2;130;2010;118.0;10.0;108.0;86.0;23.0;
3238;3000;70500;2;130;2011;120.0;9.0;111.0;81.0;30.0;
3239;3000;70500;2;130;2012;120.0;9.0;111.0;84.0;26.0;
3240;3000;70500;2;211;2005;19.0;;;;;
3241;3000;70500;2;211;2006;18.0;;;;;
3242;3000;70500;2;211;2007;16.0;;;;;
3243;3000;70500;2;211;2008;16.0;;;;;
3244;3000;70500;2;211;2009;19.0;;;;;
3245;3000;70500;2;211;2010;22.0;;;;;
3246;3000;70500;2;211;2011;17.0;;;;;
3247;3000;70500;2;211;2012;21.0;;;;;
3248;3000;70500;2;212;2005;25.0;;;;;
3249;3000;70500;2;212;2006;31.0;8.0;24.0;21.0;2.0;
3250;3000;70500;2;212;2007;33.0;8.0;25.0;22.0;2.0;
3251;3000;70500;2;212;2008;30.0;8.0;22.0;20.0;2.0;
3252;3000;70500;2;212;2009;27.0;;;;;
3253;3000;70500;2;212;2010;30.0;8.0;22.0;19.0;3.0;
3254;3000;70500;2;212;2011;31.0;7.0;24.0;21.0;3.0;
3255;3000;70500;2;212;2012;36.0;8.0;28.0;25.0;3.0;
3256;3000;70500;2;213;2005;15.0;;;;;
3257;3000;70500;2;213;2006;13.0;;;;;
3258;3000;70500;2;213;2007;15.0;;;;;
3259;3000;70500;2;213;2008;18.0;;;;;
3260;3000;70500;2;213;2009;19.0;;;;;
3261;3000;70500;2;213;2010;17.0;;;;;
3262;3000;70500;2;213;2011;18.0;;;;;
3263;3000;70500;2;213;2012;21.0;;;;;
3264;3000;70500;2;214;2005;42.0;12.0;30.0;27.0;3.0;
3265;3000;70500;2;214;2006;44.0;13.0;31.0;28.0;3.0;
3266;3000;70500;2;214;2007;38.0;10.0;29.0;25.0;3.0;
3267;3000;70500;2;214;2008;42.0;11.0;30.0;27.0;3.0;
3268;3000;70500;2;214;2009;43.0;12.0;30.0;27.0;3.0;
3269;3000;70500;2;214;2010;46.0;13.0;33.0;30.0;3.0;
3270;3000;70500;2;214;2011;44.0;13.0;31.0;28.0;4.0;
3271;3000;70500;2;214;2012;44.0;10.0;34.0;30.0;4.0;
3272;3000;70500;2;215;2005;23.0;;;;;
3273;3000;70500;2;215;2006;25.0;;;;;
3274;3000;70500;2;215;2007;26.0;;;;;
3275;3000;70500;2;215;2008;29.0;;;;;
3276;3000;70500;2;215;2009;29.0;;;;;
3277;3000;70500;2;215;2010;25.0;;;;;
3278;3000;70500;2;215;2011;30.0;5.0;25.0;22.0;3.0;
3279;3000;70500;2;215;2012;30.0;5.0;25.0;21.0;4.0;
3280;3000;70500;2;216;2005;3.0;;;;;
3281;3000;70500;2;216;2006;;;;;;
3282;3000;70500;2;216;2007;;;;;;
3283;3000;70500;2;216;2008;;;;;;
3284;3000;70500;2;216;2009;;;;;;
3285;3000;70500;2;216;2010;2.0;;;;;
3286;3000;70500;2;216;2011;;;;;;
3287;3000;70500;2;216;2012;2.0;;;;;
3288;3000;70500;2;221;2005;6.0;;;;;
3289;3000;70500;2;221;2006;5.0;;;;;
3290;3000;70500;2;221;2007;7.0;;;;;
3291;3000;70500;2;221;2008;11.0;;;;;
3292;3000;70500;2;221;2009;11.0;;;;;
3293;3000;70500;2;221;2010;8.0;;;;;
3294;3000;70500;2;221;2011;7.0;;;;;
3295;3000;70500;2;221;2012;11.0;;;;;
3296;3000;70500;2;222;2005;10.0;;;;;
3297;3000;70500;2;222;2006;10.0;;;;;
3298;3000;70500;2;222;2007;14.0;;;;;
3299;3000;70500;2;222;2008;11.0;;;;;
3300;3000;70500;2;222;2009;12.0;;;;;
3301;3000;70500;2;222;2010;13.0;;;;;
3302;3000;70500;2;222;2011;16.0;;;;;
3303;3000;70500;2;222;2012;11.0;;;;;
3304;3000;70500;2;223;2005;5.0;;;;;
3305;3000;70500;2;223;2006;8.0;;;;;
3306;3000;70500;2;223;2007;8.0;;;;;
3307;3000;70500;2;223;2008;5.0;;;;;
3308;3000;70500;2;223;2009;7.0;;;;;
3309;3000;70500;2;223;2010;8.0;;;;;
3310;3000;70500;2;223;2011;10.0;;;;;
3311;3000;70500;2;223;2012;9.0;;;;;
3312;3000;70500;2;224;2005;;;;;;
3313;3000;70500;2;224;2006;;;;;;
3314;3000;70500;2;224;2007;;;;;;
3315;3000;70500;2;224;2008;;;;;;
3316;3000;70500;2;224;2009;;;;;;
3317;3000;70500;2;224;2010;;;;;;
3318;3000;70500;2;224;2011;;;;;;
3319;3000;70500;2;224;2012;;;;;;
3320;3000;70500;2;311;2005;64.0;15.0;49.0;44.0;4.0;
3321;3000;70500;2;311;2006;69.0;18.0;51.0;46.0;5.0;
3322;3000;70500;2;311;2007;70.0;17.0;53.0;50.0;4.0;
3323;3000;70500;2;311;2008;79.0;16.0;63.0;56.0;7.0;
3324;3000;70500;2;311;2009;82.0;21.0;61.0;53.0;8.0;
3325;3000;70500;2;311;2010;86.0;22.0;64.0;57.0;7.0;
3326;3000;70500;2;311;2011;89.0;19.0;69.0;61.0;8.0;
3327;3000;70500;2;311;2012;95.0;19.0;75.0;66.0;10.0;
3328;3000;70500;2;312;2005;55.0;14.0;40.0;36.0;4.0;
3329;3000;70500;2;312;2006;52.0;14.0;37.0;33.0;4.0;
3330;3000;70500;2;312;2007;51.0;13.0;38.0;31.0;7.0;
3331;3000;70500;2;312;2008;49.0;13.0;36.0;32.0;4.0;
3332;3000;70500;2;312;2009;46.0;10.0;36.0;32.0;4.0;
