ID;Sectoren;TypeNietFinancieleActiva;Perioden;Beginbalans_1;Herwaardering_2;Kapitaalvorming_3;OverigeVolumemutaties_4;StatistischVerschil_5;Eindbalans_6;VolumeIndexcijfers2005100_7
2968;IZW huishoudens;Vliegtuigen;2006;;;;;;;
2969;IZW huishoudens;Vliegtuigen;2007;;;;;;;
2970;IZW huishoudens;Vliegtuigen;2008;;;;;;;
2971;IZW huishoudens;Vliegtuigen;2009;;;;;;;
2972;IZW huishoudens;Vliegtuigen;2010;;;;;;;
2973;IZW huishoudens;Vliegtuigen;2011;;;;;;;
2974;IZW huishoudens;Vliegtuigen;2012;;;;;;;
2975;IZW huishoudens;Machines en installaties;1996;;;;;;90.0;79.05
2976;IZW huishoudens;Machines en installaties;1997;90.0;;;;;92.0;78.97
2977;IZW huishoudens;Machines en installaties;1998;92.0;;;;;95.0;80.53
2978;IZW huishoudens;Machines en installaties;1999;95.0;;;;;140.0;113.54
2979;IZW huishoudens;Machines en installaties;2000;140.0;;;;;149.0;118.45
2980;IZW huishoudens;Machines en installaties;2001;149.0;;;;;159.0;122.63
2981;IZW huishoudens;Machines en installaties;2002;159.0;;;;;151.0;117.36
2982;IZW huishoudens;Machines en installaties;2003;151.0;;;;;139.0;110.58
2983;IZW huishoudens;Machines en installaties;2004;139.0;;;;;129.0;105.69
2984;IZW huishoudens;Machines en installaties;2005;129.0;;;;;121.0;100.0
2985;IZW huishoudens;Machines en installaties;2006;121.0;;;;;115.0;96.12
2986;IZW huishoudens;Machines en installaties;2007;115.0;;;;;111.0;94.27
2987;IZW huishoudens;Machines en installaties;2008;111.0;;;;;103.0;89.39
2988;IZW huishoudens;Machines en installaties;2009;103.0;;;;;96.0;83.5
2989;IZW huishoudens;Machines en installaties;2010;96.0;;;;;89.0;78.76
2990;IZW huishoudens;Machines en installaties;2011;89.0;;;;;83.0;75.69
2991;IZW huishoudens;Machines en installaties;2012;83.0;;;;;82.0;74.27
2992;IZW huishoudens;Computers;1996;;;;;;55.0;10.05
2993;IZW huishoudens;Computers;1997;55.0;;;;;52.0;12.35
2994;IZW huishoudens;Computers;1998;52.0;;;;;55.0;17.35
2995;IZW huishoudens;Computers;1999;55.0;;;;;75.0;30.62
2996;IZW huishoudens;Computers;2000;75.0;;;;;83.0;38.82
2997;IZW huishoudens;Computers;2001;83.0;;;;;83.0;47.27
2998;IZW huishoudens;Computers;2002;83.0;;;;;93.0;62.07
2999;IZW huishoudens;Computers;2003;93.0;;;;;107.0;80.53
3000;IZW huishoudens;Computers;2004;107.0;;;;;107.0;87.21
3001;IZW huishoudens;Computers;2005;107.0;;;;;110.0;100.0
3002;IZW huishoudens;Computers;2006;110.0;;;;;116.0;116.97
3003;IZW huishoudens;Computers;2007;116.0;;;;;124.0;133.9
3004;IZW huishoudens;Computers;2008;124.0;;;;;129.0;154.73
3005;IZW huishoudens;Computers;2009;129.0;;;;;129.0;166.31
3006;IZW huishoudens;Computers;2010;129.0;;;;;135.0;178.89
3007;IZW huishoudens;Computers;2011;135.0;;;;;139.0;192.87
3008;IZW huishoudens;Computers;2012;139.0;;;;;154.0;220.8
3009;IZW huishoudens;Overige materiële vaste activa;1996;;;;;;51.0;52.57
3010;IZW huishoudens;Overige materiële vaste activa;1997;51.0;;;;;56.0;56.77
3011;IZW huishoudens;Overige materiële vaste activa;1998;56.0;;;;;60.0;59.89
3012;IZW huishoudens;Overige materiële vaste activa;1999;60.0;;;;;79.0;79.44
3013;IZW huishoudens;Overige materiële vaste activa;2000;79.0;;;;;81.0;80.01
3014;IZW huishoudens;Overige materiële vaste activa;2001;81.0;;;;;83.0;79.71
3015;IZW huishoudens;Overige materiële vaste activa;2002;83.0;;;;;97.0;91.31
3016;IZW huishoudens;Overige materiële vaste activa;2003;97.0;;;;;103.0;96.53
3017;IZW huishoudens;Overige materiële vaste activa;2004;103.0;;;;;107.0;99.17
3018;IZW huishoudens;Overige materiële vaste activa;2005;107.0;;;;;109.0;100.0
3019;IZW huishoudens;Overige materiële vaste activa;2006;109.0;;;;;112.0;101.57
3020;IZW huishoudens;Overige materiële vaste activa;2007;112.0;;;;;116.0;104.13
3021;IZW huishoudens;Overige materiële vaste activa;2008;116.0;;;;;124.0;107.95
3022;IZW huishoudens;Overige materiële vaste activa;2009;124.0;;;;;125.0;106.93
3023;IZW huishoudens;Overige materiële vaste activa;2010;125.0;;;;;124.0;105.01
3024;IZW huishoudens;Overige materiële vaste activa;2011;124.0;;;;;126.0;104.47
3025;IZW huishoudens;Overige materiële vaste activa;2012;126.0;;;;;135.0;108.79
3026;IZW huishoudens;Software;1996;;;;;;16.0;67.98
3027;IZW huishoudens;Software;1997;16.0;;;;;16.0;69.66
3028;IZW huishoudens;Software;1998;16.0;;;;;18.0;79.4
3029;IZW huishoudens;Software;1999;18.0;;;;;25.0;107.48
3030;IZW huishoudens;Software;2000;25.0;;;;;29.0;118.61
3031;IZW huishoudens;Software;2001;29.0;;;;;32.0;127.13
3032;IZW huishoudens;Software;2002;32.0;;;;;29.0;115.17
3033;IZW huishoudens;Software;2003;29.0;;;;;28.0;109.4
3034;IZW huishoudens;Software;2004;28.0;;;;;26.0;100.54
3035;IZW huishoudens;Software;2005;26.0;;;;;27.0;100.0
3036;IZW huishoudens;Software;2006;27.0;;;;;28.0;101.92
3037;IZW huishoudens;Software;2007;28.0;;;;;29.0;104.45
3038;IZW huishoudens;Software;2008;29.0;;;;;31.0;108.39
3039;IZW huishoudens;Software;2009;31.0;;;;;29.0;103.09
3040;IZW huishoudens;Software;2010;29.0;;;;;28.0;96.78
3041;IZW huishoudens;Software;2011;28.0;;;;;27.0;93.8
3042;IZW huishoudens;Software;2012;27.0;;;;;26.0;92.0
3043;IZW huishoudens;Overige immateriële vaste activa;1996;;;;;;11.0;30.93
3044;IZW huishoudens;Overige immateriële vaste activa;1997;11.0;;;;;12.0;31.87
3045;IZW huishoudens;Overige immateriële vaste activa;1998;12.0;;;;;11.0;30.07
3046;IZW huishoudens;Overige immateriële vaste activa;1999;11.0;;;;;39.0;99.86
3047;IZW huishoudens;Overige immateriële vaste activa;2000;39.0;;;;;37.0;92.19
3048;IZW huishoudens;Overige immateriële vaste activa;2001;37.0;;;;;37.0;90.47
3049;IZW huishoudens;Overige immateriële vaste activa;2002;37.0;;;;;42.0;96.44
3050;IZW huishoudens;Overige immateriële vaste activa;2003;42.0;;;;;43.0;97.35
3051;IZW huishoudens;Overige immateriële vaste activa;2004;43.0;;;;;44.0;99.21
3052;IZW huishoudens;Overige immateriële vaste activa;2005;44.0;;;;;45.0;100.0
3053;IZW huishoudens;Overige immateriële vaste activa;2006;45.0;;;;;47.0;101.33
3054;IZW huishoudens;Overige immateriële vaste activa;2007;47.0;;;;;48.0;102.13
3055;IZW huishoudens;Overige immateriële vaste activa;2008;48.0;;;;;52.0;106.94
3056;IZW huishoudens;Overige immateriële vaste activa;2009;52.0;;;;;52.0;104.47
3057;IZW huishoudens;Overige immateriële vaste activa;2010;52.0;;;;;53.0;103.52
3058;IZW huishoudens;Overige immateriële vaste activa;2011;53.0;;;;;53.0;102.41
3059;IZW huishoudens;Overige immateriële vaste activa;2012;53.0;;;;;52.0;100.25
3060;IZW huishoudens;In cultuur gebrachte activa;1996;;;;;;0.0;
3061;IZW huishoudens;In cultuur gebrachte activa;1997;0.0;;;;;0.0;
3062;IZW huishoudens;In cultuur gebrachte activa;1998;0.0;;;;;0.0;
3063;IZW huishoudens;In cultuur gebrachte activa;1999;0.0;;;;;0.0;
3064;IZW huishoudens;In cultuur gebrachte activa;2000;0.0;;;;;0.0;
3065;IZW huishoudens;In cultuur gebrachte activa;2001;0.0;;;;;0.0;
3066;IZW huishoudens;In cultuur gebrachte activa;2002;0.0;;;;;0.0;
3067;IZW huishoudens;In cultuur gebrachte activa;2003;0.0;;;;;0.0;
3068;IZW huishoudens;In cultuur gebrachte activa;2004;0.0;;;;;0.0;
3069;IZW huishoudens;In cultuur gebrachte activa;2005;0.0;;;;;0.0;
3070;IZW huishoudens;In cultuur gebrachte activa;2006;0.0;;;;;0.0;
3071;IZW huishoudens;In cultuur gebrachte activa;2007;0.0;;;;;0.0;
3072;IZW huishoudens;In cultuur gebrachte activa;2008;0.0;;;;;0.0;
3073;IZW huishoudens;In cultuur gebrachte activa;2009;0.0;;;;;0.0;
3074;IZW huishoudens;In cultuur gebrachte activa;2010;0.0;;;;;0.0;
3075;IZW huishoudens;In cultuur gebrachte activa;2011;0.0;;;;;0.0;
3076;IZW huishoudens;In cultuur gebrachte activa;2012;0.0;;;;;0.0;
3077;IZW huishoudens;Overdrachtskosten op grond;1996;;;;;;0.0;
3078;IZW huishoudens;Overdrachtskosten op grond;1997;0.0;;;;;0.0;
3079;IZW huishoudens;Overdrachtskosten op grond;1998;0.0;;;;;0.0;
3080;IZW huishoudens;Overdrachtskosten op grond;1999;0.0;;;;;0.0;
3081;IZW huishoudens;Overdrachtskosten op grond;2000;0.0;;;;;0.0;
3082;IZW huishoudens;Overdrachtskosten op grond;2001;0.0;;;;;0.0;
3083;IZW huishoudens;Overdrachtskosten op grond;2002;0.0;;;;;0.0;
3084;IZW huishoudens;Overdrachtskosten op grond;2003;0.0;;;;;0.0;
3085;IZW huishoudens;Overdrachtskosten op grond;2004;0.0;;;;;0.0;
3086;IZW huishoudens;Overdrachtskosten op grond;2005;0.0;;;;;0.0;
3087;IZW huishoudens;Overdrachtskosten op grond;2006;0.0;;;;;0.0;
3088;IZW huishoudens;Overdrachtskosten op grond;2007;0.0;;;;;0.0;
3089;IZW huishoudens;Overdrachtskosten op grond;2008;0.0;;;;;0.0;
3090;IZW huishoudens;Overdrachtskosten op grond;2009;0.0;;;;;0.0;
3091;IZW huishoudens;Overdrachtskosten op grond;2010;0.0;;;;;0.0;
3092;IZW huishoudens;Overdrachtskosten op grond;2011;0.0;;;;;0.0;
3093;IZW huishoudens;Overdrachtskosten op grond;2012;0.0;;;;;0.0;
3094;IZW huishoudens;Voorraden;1996;;;;;;3.0;91.66
3095;IZW huishoudens;Voorraden;1997;3.0;;;;;3.0;97.82
3096;IZW huishoudens;Voorraden;1998;3.0;;;;;4.0;103.43
3097;IZW huishoudens;Voorraden;1999;4.0;;;;;4.0;110.23
3098;IZW huishoudens;Voorraden;2000;4.0;;;;;5.0;124.84
3099;IZW huishoudens;Voorraden;2001;5.0;;;;;5.0;130.84
3100;IZW huishoudens;Voorraden;2002;5.0;;;;;5.0;114.97
3101;IZW huishoudens;Voorraden;2003;5.0;;;;;3.0;78.47
3102;IZW huishoudens;Voorraden;2004;3.0;;;;;4.0;92.48
3103;IZW huishoudens;Voorraden;2005;4.0;;;;;4.0;100.0
3104;IZW huishoudens;Voorraden;2006;4.0;;;;;0.0;0.9
3105;IZW huishoudens;Voorraden;2007;0.0;;;;;16.0;373.38
3106;IZW huishoudens;Voorraden;2008;16.0;;;;;14.0;322.96
3107;IZW huishoudens;Voorraden;2009;14.0;;;;;17.0;387.45
3108;IZW huishoudens;Voorraden;2010;17.0;;;;;8.0;190.1
3109;IZW huishoudens;Voorraden;2011;8.0;;;;;8.0;190.1
3110;IZW huishoudens;Voorraden;2012;8.0;;;;;9.0;190.1
3111;IZW huishoudens;Totaal grond;1996;;;;;;174.0;98.45
3112;IZW huishoudens;Totaal grond;1997;174.0;;;;;235.0;98.61
3113;IZW huishoudens;Totaal grond;1998;235.0;;;;;291.0;99.19
3114;IZW huishoudens;Totaal grond;1999;291.0;;;;;361.0;99.6
3115;IZW huishoudens;Totaal grond;2000;361.0;;;;;413.0;100.44
3116;IZW huishoudens;Totaal grond;2001;413.0;;;;;428.0;101.16
3117;IZW huishoudens;Totaal grond;2002;428.0;;;;;434.0;101.04
3118;IZW huishoudens;Totaal grond;2003;434.0;;;;;452.0;100.81
3119;IZW huishoudens;Totaal grond;2004;452.0;;;;;487.0;100.48
3120;IZW huishoudens;Totaal grond;2005;487.0;;;;;506.0;100.0
3121;IZW huishoudens;Totaal grond;2006;506.0;;;;;520.0;99.32
3122;IZW huishoudens;Totaal grond;2007;520.0;;;;;552.0;98.6
3123;IZW huishoudens;Totaal grond;2008;552.0;;;;;562.0;98.06
3124;IZW huishoudens;Totaal grond;2009;562.0;;;;;523.0;98.28
3125;IZW huishoudens;Totaal grond;2010;523.0;;;;;497.0;98.32
3126;IZW huishoudens;Totaal grond;2011;497.0;;;;;491.0;98.45
3127;IZW huishoudens;Totaal grond;2012;491.0;;;;;423.0;98.79
3128;IZW huishoudens;Grond onder woningen;1996;;;;;;0.0;
3129;IZW huishoudens;Grond onder woningen;1997;0.0;;;;;0.0;
3130;IZW huishoudens;Grond onder woningen;1998;0.0;;;;;0.0;
3131;IZW huishoudens;Grond onder woningen;1999;0.0;;;;;0.0;
3132;IZW huishoudens;Grond onder woningen;2000;0.0;;;;;0.0;
3133;IZW huishoudens;Grond onder woningen;2001;0.0;;;;;0.0;
3134;IZW huishoudens;Grond onder woningen;2002;0.0;;;;;0.0;
3135;IZW huishoudens;Grond onder woningen;2003;0.0;;;;;0.0;
3136;IZW huishoudens;Grond onder woningen;2004;0.0;;;;;0.0;
3137;IZW huishoudens;Grond onder woningen;2005;0.0;;;;;0.0;
3138;IZW huishoudens;Grond onder woningen;2006;0.0;;;;;0.0;
3139;IZW huishoudens;Grond onder woningen;2007;0.0;;;;;0.0;
3140;IZW huishoudens;Grond onder woningen;2008;0.0;;;;;0.0;
3141;IZW huishoudens;Grond onder woningen;2009;0.0;;;;;0.0;
3142;IZW huishoudens;Grond onder woningen;2010;0.0;;;;;0.0;
3143;IZW huishoudens;Grond onder woningen;2011;0.0;;;;;0.0;
3144;IZW huishoudens;Grond onder woningen;2012;0.0;;;;;0.0;
3145;IZW huishoudens;Grond onder bedrijfsgebouwen;1996;;;;;;174.0;98.45
