ID;Geslacht;Arbeidsduur;Persoonskenmerken;Perioden;Totaal_1;JongerenEconomischZelfstandig_2;JongerenNietEconomischZelfstandig_3;JongerenEconomischZelfstandig_4;JongerenNietEconomischZelfstandig_5
2612;4000;2021230;Herkomst: autochtoon;2009;167.0;102.0;65.0;61.1;38.9
2613;4000;2021230;Herkomst: autochtoon;2010;171.0;103.0;68.0;60.1;39.9
2614;4000;2021230;Herkomst: autochtoon;2011;178.0;105.0;72.0;59.2;40.8
2615;4000;2021230;Herkomst: autochtoon;2012;184.0;109.0;74.0;59.5;40.5
2616;4000;2021230;Herkomst: westerse allochtoon;2005;13.0;7.0;6.0;;
2617;4000;2021230;Herkomst: westerse allochtoon;2006;11.0;6.0;5.0;;
2618;4000;2021230;Herkomst: westerse allochtoon;2007;11.0;6.0;5.0;;
2619;4000;2021230;Herkomst: westerse allochtoon;2008;15.0;8.0;7.0;;
2620;4000;2021230;Herkomst: westerse allochtoon;2009;15.0;8.0;7.0;;
2621;4000;2021230;Herkomst: westerse allochtoon;2010;13.0;6.0;7.0;;
2622;4000;2021230;Herkomst: westerse allochtoon;2011;15.0;8.0;7.0;;
2623;4000;2021230;Herkomst: westerse allochtoon;2012;15.0;7.0;8.0;47.7;52.3
2624;4000;2021230;Herkomst: niet-westerse allochtoon;2005;18.0;10.0;8.0;57.6;42.4
2625;4000;2021230;Herkomst: niet-westerse allochtoon;2006;16.0;8.0;7.0;52.7;47.3
2626;4000;2021230;Herkomst: niet-westerse allochtoon;2007;21.0;9.0;12.0;44.0;56.0
2627;4000;2021230;Herkomst: niet-westerse allochtoon;2008;21.0;11.0;10.0;51.2;48.8
2628;4000;2021230;Herkomst: niet-westerse allochtoon;2009;23.0;10.0;13.0;45.3;54.5
2629;4000;2021230;Herkomst: niet-westerse allochtoon;2010;22.0;10.0;12.0;43.9;56.1
2630;4000;2021230;Herkomst: niet-westerse allochtoon;2011;21.0;10.0;12.0;45.1;54.9
2631;4000;2021230;Herkomst: niet-westerse allochtoon;2012;23.0;11.0;12.0;48.3;51.7
2632;4000;2021230;Herkomst: onbekend;2005;;;;;
2633;4000;2021230;Herkomst: onbekend;2006;;;;;
2634;4000;2021230;Herkomst: onbekend;2007;;;;;
2635;4000;2021230;Herkomst: onbekend;2008;;;;;
2636;4000;2021230;Herkomst: onbekend;2009;;;;;
2637;4000;2021230;Herkomst: onbekend;2010;;;;;
2638;4000;2021230;Herkomst: onbekend;2011;;;;;
2639;4000;2021230;Herkomst: onbekend;2012;;;;;
2640;4000;2021230;Positie in huishouden: alleenstaande;2005;21.0;15.0;6.0;72.3;27.7
2641;4000;2021230;Positie in huishouden: alleenstaande;2006;23.0;14.0;9.0;61.6;38.4
2642;4000;2021230;Positie in huishouden: alleenstaande;2007;24.0;16.0;8.0;65.7;34.3
2643;4000;2021230;Positie in huishouden: alleenstaande;2008;23.0;15.0;8.0;64.8;35.2
2644;4000;2021230;Positie in huishouden: alleenstaande;2009;24.0;15.0;9.0;63.2;36.8
2645;4000;2021230;Positie in huishouden: alleenstaande;2010;27.0;17.0;10.0;64.0;36.0
2646;4000;2021230;Positie in huishouden: alleenstaande;2011;26.0;17.0;9.0;64.1;35.9
2647;4000;2021230;Positie in huishouden: alleenstaande;2012;29.0;18.0;11.0;62.0;38.0
2648;4000;2021230;Positie in huishouden: éénouder;2005;2.0;;;;
2649;4000;2021230;Positie in huishouden: éénouder;2006;2.0;;;;
2650;4000;2021230;Positie in huishouden: éénouder;2007;2.0;;;;
2651;4000;2021230;Positie in huishouden: éénouder;2008;2.0;;;;
2652;4000;2021230;Positie in huishouden: éénouder;2009;3.0;2.0;;;
2653;4000;2021230;Positie in huishouden: éénouder;2010;2.0;;;;
2654;4000;2021230;Positie in huishouden: éénouder;2011;;;;;
2655;4000;2021230;Positie in huishouden: éénouder;2012;2.0;;;;
2656;4000;2021230;Positie in huishouden: lid van ouderpaar;2005;16.0;13.0;3.0;79.4;20.6
2657;4000;2021230;Positie in huishouden: lid van ouderpaar;2006;16.0;11.0;5.0;68.9;31.1
2658;4000;2021230;Positie in huishouden: lid van ouderpaar;2007;17.0;11.0;6.0;65.1;34.9
2659;4000;2021230;Positie in huishouden: lid van ouderpaar;2008;19.0;13.0;6.0;69.2;30.8
2660;4000;2021230;Positie in huishouden: lid van ouderpaar;2009;20.0;14.0;6.0;69.9;30.1
2661;4000;2021230;Positie in huishouden: lid van ouderpaar;2010;21.0;15.0;6.0;71.3;28.7
2662;4000;2021230;Positie in huishouden: lid van ouderpaar;2011;21.0;15.0;6.0;70.3;29.7
2663;4000;2021230;Positie in huishouden: lid van ouderpaar;2012;25.0;17.0;7.0;70.6;29.4
2664;4000;2021230;Positie in huish.: lid paar geen ouder;2005;59.0;49.0;11.0;82.2;17.8
2665;4000;2021230;Positie in huish.: lid paar geen ouder;2006;63.0;52.0;11.0;82.3;17.7
2666;4000;2021230;Positie in huish.: lid paar geen ouder;2007;59.0;46.0;13.0;77.9;22.1
2667;4000;2021230;Positie in huish.: lid paar geen ouder;2008;65.0;51.0;14.0;78.6;21.4
2668;4000;2021230;Positie in huish.: lid paar geen ouder;2009;65.0;53.0;12.0;81.4;18.6
2669;4000;2021230;Positie in huish.: lid paar geen ouder;2010;65.0;50.0;15.0;77.0;23.0
2670;4000;2021230;Positie in huish.: lid paar geen ouder;2011;69.0;53.0;16.0;76.3;23.7
2671;4000;2021230;Positie in huish.: lid paar geen ouder;2012;66.0;51.0;15.0;77.2;22.8
2672;4000;2021230;Positie in huishouden: meerderjarig kind;2005;69.0;36.0;33.0;52.0;48.0
2673;4000;2021230;Positie in huishouden: meerderjarig kind;2006;65.0;30.0;35.0;46.0;54.0
2674;4000;2021230;Positie in huishouden: meerderjarig kind;2007;70.0;30.0;40.0;42.2;57.8
2675;4000;2021230;Positie in huishouden: meerderjarig kind;2008;77.0;33.0;45.0;42.3;57.7
2676;4000;2021230;Positie in huishouden: meerderjarig kind;2009;77.0;32.0;45.0;42.1;57.9
2677;4000;2021230;Positie in huishouden: meerderjarig kind;2010;76.0;31.0;46.0;40.3;59.7
2678;4000;2021230;Positie in huishouden: meerderjarig kind;2011;79.0;33.0;46.0;41.5;58.5
2679;4000;2021230;Positie in huishouden: meerderjarig kind;2012;85.0;37.0;48.0;43.3;56.7
2680;4000;2021230;Positie in huishouden: minderjarig kind;2005;9.0;;9.0;;
2681;4000;2021230;Positie in huishouden: minderjarig kind;2006;9.0;;9.0;;
2682;4000;2021230;Positie in huishouden: minderjarig kind;2007;9.0;;9.0;;
2683;4000;2021230;Positie in huishouden: minderjarig kind;2008;9.0;;9.0;;
2684;4000;2021230;Positie in huishouden: minderjarig kind;2009;8.0;;8.0;;
2685;4000;2021230;Positie in huishouden: minderjarig kind;2010;8.0;;8.0;;
2686;4000;2021230;Positie in huishouden: minderjarig kind;2011;8.0;;8.0;;
2687;4000;2021230;Positie in huishouden: minderjarig kind;2012;7.0;;7.0;;
2688;4000;2021230;Positie in huishouden: overig lid;2005;6.0;2.0;4.0;;
2689;4000;2021230;Positie in huishouden: overig lid;2006;6.0;3.0;3.0;;
2690;4000;2021230;Positie in huishouden: overig lid;2007;7.0;3.0;4.0;;
2691;4000;2021230;Positie in huishouden: overig lid;2008;7.0;3.0;3.0;;
2692;4000;2021230;Positie in huishouden: overig lid;2009;9.0;4.0;5.0;;
2693;4000;2021230;Positie in huishouden: overig lid;2010;9.0;4.0;4.0;;
2694;4000;2021230;Positie in huishouden: overig lid;2011;10.0;4.0;6.0;;
2695;4000;2021230;Positie in huishouden: overig lid;2012;10.0;4.0;6.0;;
2696;4000;2021230;Volgt regulier onderwijs;2005;55.0;23.0;31.0;42.7;57.3
2697;4000;2021230;Volgt regulier onderwijs;2006;61.0;23.0;38.0;38.2;61.8
2698;4000;2021230;Volgt regulier onderwijs;2007;67.0;25.0;42.0;37.2;62.8
2699;4000;2021230;Volgt regulier onderwijs;2008;77.0;29.0;48.0;37.9;62.1
2700;4000;2021230;Volgt regulier onderwijs;2009;78.0;30.0;48.0;38.5;61.4
2701;4000;2021230;Volgt regulier onderwijs;2010;77.0;28.0;48.0;37.0;63.0
2702;4000;2021230;Volgt regulier onderwijs;2011;78.0;28.0;50.0;36.3;63.7
2703;4000;2021230;Volgt regulier onderwijs;2012;80.0;32.0;48.0;40.0;60.0
2704;4000;2021230;Actueel onderwijsniveau: laag;2005;4.0;;3.0;;
2705;4000;2021230;Actueel onderwijsniveau: laag;2006;4.0;;3.0;;
2706;4000;2021230;Actueel onderwijsniveau: laag;2007;3.0;;2.0;;
2707;4000;2021230;Actueel onderwijsniveau: laag;2008;4.0;;3.0;;
2708;4000;2021230;Actueel onderwijsniveau: laag;2009;4.0;;3.0;;
2709;4000;2021230;Actueel onderwijsniveau: laag;2010;4.0;;3.0;;
2710;4000;2021230;Actueel onderwijsniveau: laag;2011;3.0;;2.0;;
2711;4000;2021230;Actueel onderwijsniveau: laag;2012;3.0;;2.0;;
2712;4000;2021230;Actueel onderwijsniveau: middelbaar;2005;25.0;10.0;15.0;39.1;60.9
2713;4000;2021230;Actueel onderwijsniveau: middelbaar;2006;25.0;8.0;17.0;33.1;66.9
2714;4000;2021230;Actueel onderwijsniveau: middelbaar;2007;28.0;8.0;19.0;30.1;69.9
2715;4000;2021230;Actueel onderwijsniveau: middelbaar;2008;34.0;11.0;22.0;33.6;66.4
2716;4000;2021230;Actueel onderwijsniveau: middelbaar;2009;34.0;11.0;23.0;32.3;67.7
2717;4000;2021230;Actueel onderwijsniveau: middelbaar;2010;31.0;10.0;21.0;33.5;66.5
2718;4000;2021230;Actueel onderwijsniveau: middelbaar;2011;32.0;10.0;21.0;32.4;67.6
2719;4000;2021230;Actueel onderwijsniveau: middelbaar;2012;32.0;12.0;20.0;38.0;62.0
2720;4000;2021230;Actueel onderwijsniveau: hoog;2005;22.0;11.0;11.0;50.3;49.7
2721;4000;2021230;Actueel onderwijsniveau: hoog;2006;25.0;12.0;13.0;48.3;51.7
2722;4000;2021230;Actueel onderwijsniveau: hoog;2007;27.0;13.0;14.0;46.7;53.3
2723;4000;2021230;Actueel onderwijsniveau: hoog;2008;28.0;13.0;15.0;46.9;53.1
2724;4000;2021230;Actueel onderwijsniveau: hoog;2009;30.0;14.0;16.0;47.5;52.4
2725;4000;2021230;Actueel onderwijsniveau: hoog;2010;31.0;14.0;17.0;43.8;56.2
2726;4000;2021230;Actueel onderwijsniveau: hoog;2011;30.0;13.0;18.0;41.2;58.8
2727;4000;2021230;Actueel onderwijsniveau: hoog;2012;32.0;14.0;18.0;43.8;56.2
2728;4000;2021230;Actueel onderwijsniveau: onbekend;2005;4.0;;2.0;;
2729;4000;2021230;Actueel onderwijsniveau: onbekend;2006;7.0;2.0;5.0;;
2730;4000;2021230;Actueel onderwijsniveau: onbekend;2007;9.0;3.0;6.0;;
2731;4000;2021230;Actueel onderwijsniveau: onbekend;2008;11.0;3.0;8.0;;
2732;4000;2021230;Actueel onderwijsniveau: onbekend;2009;10.0;4.0;7.0;;
2733;4000;2021230;Actueel onderwijsniveau: onbekend;2010;11.0;4.0;8.0;;
2734;4000;2021230;Actueel onderwijsniveau: onbekend;2011;13.0;4.0;8.0;;
2735;4000;2021230;Actueel onderwijsniveau: onbekend;2012;14.0;5.0;9.0;;
2736;4000;2021230;Volgt geen regulier onderwijs;2005;127.0;93.0;35.0;72.8;27.2
2737;4000;2021230;Volgt geen regulier onderwijs;2006;122.0;87.0;35.0;71.4;28.6
2738;4000;2021230;Volgt geen regulier onderwijs;2007;121.0;82.0;39.0;67.4;32.6
2739;4000;2021230;Volgt geen regulier onderwijs;2008;126.0;88.0;39.0;69.3;30.7
2740;4000;2021230;Volgt geen regulier onderwijs;2009;128.0;90.0;37.0;70.6;29.2
2741;4000;2021230;Volgt geen regulier onderwijs;2010;131.0;90.0;41.0;68.7;31.3
2742;4000;2021230;Volgt geen regulier onderwijs;2011;136.0;94.0;42.0;69.0;31.0
2743;4000;2021230;Volgt geen regulier onderwijs;2012;143.0;96.0;47.0;67.1;32.9
2744;4000;2021230;Onderwijsniveau: laag ;2005;27.0;14.0;13.0;51.0;49.0
2745;4000;2021230;Onderwijsniveau: laag ;2006;25.0;11.0;13.0;46.0;54.0
2746;4000;2021230;Onderwijsniveau: laag ;2007;25.0;11.0;14.0;43.8;56.2
2747;4000;2021230;Onderwijsniveau: laag ;2008;22.0;10.0;13.0;43.3;56.7
2748;4000;2021230;Onderwijsniveau: laag ;2009;22.0;9.0;13.0;40.1;59.5
2749;4000;2021230;Onderwijsniveau: laag ;2010;21.0;9.0;12.0;41.0;59.0
2750;4000;2021230;Onderwijsniveau: laag ;2011;22.0;9.0;13.0;43.0;57.0
2751;4000;2021230;Onderwijsniveau: laag ;2012;22.0;10.0;12.0;46.7;53.3
2752;4000;2021230;Onderwijsniveau: middelbaar;2005;68.0;51.0;16.0;75.8;24.2
2753;4000;2021230;Onderwijsniveau: middelbaar;2006;66.0;50.0;16.0;75.4;24.6
2754;4000;2021230;Onderwijsniveau: middelbaar;2007;66.0;47.0;20.0;70.1;29.9
2755;4000;2021230;Onderwijsniveau: middelbaar;2008;72.0;52.0;20.0;71.8;28.2
2756;4000;2021230;Onderwijsniveau: middelbaar;2009;72.0;54.0;18.0;74.9;24.9
2757;4000;2021230;Onderwijsniveau: middelbaar;2010;74.0;53.0;21.0;71.0;29.0
2758;4000;2021230;Onderwijsniveau: middelbaar;2011;75.0;53.0;22.0;70.4;29.6
2759;4000;2021230;Onderwijsniveau: middelbaar;2012;79.0;53.0;26.0;67.0;33.0
2760;4000;2021230;Onderwijsniveau: hoog;2005;29.0;25.0;3.0;88.2;11.8
2761;4000;2021230;Onderwijsniveau: hoog;2006;27.0;24.0;3.0;88.0;12.0
2762;4000;2021230;Onderwijsniveau: hoog;2007;26.0;22.0;4.0;84.8;15.2
2763;4000;2021230;Onderwijsniveau: hoog;2008;29.0;25.0;4.0;86.4;13.6
2764;4000;2021230;Onderwijsniveau: hoog;2009;29.0;25.0;4.0;86.5;13.5
2765;4000;2021230;Onderwijsniveau: hoog;2010;32.0;27.0;5.0;85.1;14.9
2766;4000;2021230;Onderwijsniveau: hoog;2011;36.0;30.0;6.0;83.7;16.3
2767;4000;2021230;Onderwijsniveau: hoog;2012;37.0;30.0;7.0;80.8;19.2
2768;4000;2021230;Onderwijsniveau: onbekend;2005;3.0;2.0;;;
2769;4000;2021230;Onderwijsniveau: onbekend;2006;4.0;2.0;2.0;;
2770;4000;2021230;Onderwijsniveau: onbekend;2007;4.0;2.0;2.0;;
2771;4000;2021230;Onderwijsniveau: onbekend;2008;3.0;;2.0;;
2772;4000;2021230;Onderwijsniveau: onbekend;2009;4.0;2.0;2.0;;
2773;4000;2021230;Onderwijsniveau: onbekend;2010;4.0;;2.0;;
2774;4000;2021230;Onderwijsniveau: onbekend;2011;3.0;2.0;2.0;;
2775;4000;2021230;Onderwijsniveau: onbekend;2012;4.0;2.0;2.0;;
2776;4000;2021230;Positie in werkkring: vaste arbeidsrel.;2005;;;;;
2777;4000;2021230;Positie in werkkring: vaste arbeidsrel.;2006;;;;;
2778;4000;2021230;Positie in werkkring: vaste arbeidsrel.;2007;;;;;
2779;4000;2021230;Positie in werkkring: vaste arbeidsrel.;2008;;;;;
2780;4000;2021230;Positie in werkkring: vaste arbeidsrel.;2009;;;;;
2781;4000;2021230;Positie in werkkring: vaste arbeidsrel.;2010;108.0;76.0;32.0;70.6;29.4
2782;4000;2021230;Positie in werkkring: vaste arbeidsrel.;2011;109.0;79.0;30.0;72.5;27.5
2783;4000;2021230;Positie in werkkring: vaste arbeidsrel.;2012;109.0;80.0;29.0;73.7;26.3
2784;4000;2021230;Positie werkkring: flexibele arbeidsrel.;2005;;;;;
2785;4000;2021230;Positie werkkring: flexibele arbeidsrel.;2006;;;;;
2786;4000;2021230;Positie werkkring: flexibele arbeidsrel.;2007;;;;;
2787;4000;2021230;Positie werkkring: flexibele arbeidsrel.;2008;;;;;
2788;4000;2021230;Positie werkkring: flexibele arbeidsrel.;2009;;;;;
2789;4000;2021230;Positie werkkring: flexibele arbeidsrel.;2010;93.0;40.0;53.0;42.7;57.3
2790;4000;2021230;Positie werkkring: flexibele arbeidsrel.;2011;98.0;41.0;57.0;42.1;57.9
2791;4000;2021230;Positie werkkring: flexibele arbeidsrel.;2012;107.0;45.0;62.0;42.1;57.9
2792;4000;2021230;Positie in werkkring: Zelfstandigen;2005;;;;;
2793;4000;2021230;Positie in werkkring: Zelfstandigen;2006;;;;;
2794;4000;2021230;Positie in werkkring: Zelfstandigen;2007;;;;;
2795;4000;2021230;Positie in werkkring: Zelfstandigen;2008;;;;;
2796;4000;2021230;Positie in werkkring: Zelfstandigen;2009;;;;;
2797;4000;2021230;Positie in werkkring: Zelfstandigen;2010;7.0;3.0;4.0;;
2798;4000;2021230;Positie in werkkring: Zelfstandigen;2011;7.0;2.0;5.0;;
2799;4000;2021230;Positie in werkkring: Zelfstandigen;2012;8.0;3.0;5.0;;
2800;4000;2021240;10000;2005;217.0;182.0;35.0;84.0;16.0
2801;4000;2021240;10000;2006;220.0;182.0;37.0;83.0;17.0
2802;4000;2021240;10000;2007;223.0;183.0;40.0;82.2;17.8
2803;4000;2021240;10000;2008;219.0;178.0;41.0;81.4;18.6
2804;4000;2021240;10000;2009;204.0;168.0;36.0;82.1;17.7
2805;4000;2021240;10000;2010;182.0;148.0;35.0;81.1;18.9
2806;4000;2021240;10000;2011;181.0;149.0;32.0;82.2;17.8
2807;4000;2021240;10000;2012;174.0;142.0;32.0;81.7;18.3
2808;4000;2021240;Herkomst: autochtoon;2005;176.0;150.0;26.0;85.2;14.8
2809;4000;2021240;Herkomst: autochtoon;2006;179.0;151.0;28.0;84.4;15.6
2810;4000;2021240;Herkomst: autochtoon;2007;181.0;150.0;30.0;83.2;16.8
2811;4000;2021240;Herkomst: autochtoon;2008;179.0;147.0;32.0;82.3;17.7
2812;4000;2021240;Herkomst: autochtoon;2009;169.0;140.0;29.0;83.0;16.9
2813;4000;2021240;Herkomst: autochtoon;2010;150.0;123.0;27.0;82.1;17.9
2814;4000;2021240;Herkomst: autochtoon;2011;149.0;124.0;25.0;83.2;16.8
2815;4000;2021240;Herkomst: autochtoon;2012;143.0;118.0;25.0;82.5;17.5
2816;4000;2021240;Herkomst: westerse allochtoon;2005;18.0;15.0;3.0;81.4;18.6
2817;4000;2021240;Herkomst: westerse allochtoon;2006;19.0;16.0;4.0;81.1;18.9
2818;4000;2021240;Herkomst: westerse allochtoon;2007;18.0;15.0;4.0;80.4;19.6
2819;4000;2021240;Herkomst: westerse allochtoon;2008;15.0;12.0;3.0;81.5;18.5
2820;4000;2021240;Herkomst: westerse allochtoon;2009;16.0;12.0;3.0;79.1;20.2
2821;4000;2021240;Herkomst: westerse allochtoon;2010;15.0;12.0;3.0;;
2822;4000;2021240;Herkomst: westerse allochtoon;2011;14.0;11.0;2.0;;
2823;4000;2021240;Herkomst: westerse allochtoon;2012;13.0;10.0;3.0;;
2824;4000;2021240;Herkomst: niet-westerse allochtoon;2005;22.0;17.0;5.0;79.1;20.9
2825;4000;2021240;Herkomst: niet-westerse allochtoon;2006;20.0;15.0;5.0;74.9;25.1
2826;4000;2021240;Herkomst: niet-westerse allochtoon;2007;24.0;18.0;5.0;77.2;22.8
2827;4000;2021240;Herkomst: niet-westerse allochtoon;2008;23.0;18.0;5.0;78.3;21.7
2828;4000;2021240;Herkomst: niet-westerse allochtoon;2009;19.0;15.0;4.0;79.8;19.6
2829;4000;2021240;Herkomst: niet-westerse allochtoon;2010;17.0;13.0;4.0;77.4;22.6
2830;4000;2021240;Herkomst: niet-westerse allochtoon;2011;17.0;13.0;4.0;75.4;24.6
2831;4000;2021240;Herkomst: niet-westerse allochtoon;2012;17.0;14.0;3.0;80.6;19.4
2832;4000;2021240;Herkomst: onbekend;2005;;;;;
2833;4000;2021240;Herkomst: onbekend;2006;;;;;
2834;4000;2021240;Herkomst: onbekend;2007;;;;;
2835;4000;2021240;Herkomst: onbekend;2008;;;;;
2836;4000;2021240;Herkomst: onbekend;2009;;;;;
2837;4000;2021240;Herkomst: onbekend;2010;;;;;
2838;4000;2021240;Herkomst: onbekend;2011;;;;;
2839;4000;2021240;Herkomst: onbekend;2012;;;;;
2840;4000;2021240;Positie in huishouden: alleenstaande;2005;36.0;32.0;3.0;90.8;9.2
2841;4000;2021240;Positie in huishouden: alleenstaande;2006;37.0;34.0;4.0;90.2;9.8
2842;4000;2021240;Positie in huishouden: alleenstaande;2007;39.0;35.0;4.0;90.7;9.3
2843;4000;2021240;Positie in huishouden: alleenstaande;2008;38.0;34.0;4.0;90.1;9.9
2844;4000;2021240;Positie in huishouden: alleenstaande;2009;35.0;32.0;3.0;91.0;9.0
2845;4000;2021240;Positie in huishouden: alleenstaande;2010;33.0;28.0;4.0;86.8;13.2
2846;4000;2021240;Positie in huishouden: alleenstaande;2011;30.0;26.0;4.0;87.8;12.2
2847;4000;2021240;Positie in huishouden: alleenstaande;2012;31.0;27.0;5.0;85.5;14.5
2848;4000;2021240;Positie in huishouden: éénouder;2005;;;;;
2849;4000;2021240;Positie in huishouden: éénouder;2006;;;;;
2850;4000;2021240;Positie in huishouden: éénouder;2007;;;;;
2851;4000;2021240;Positie in huishouden: éénouder;2008;;;;;
2852;4000;2021240;Positie in huishouden: éénouder;2009;;;;;
2853;4000;2021240;Positie in huishouden: éénouder;2010;;;;;
2854;4000;2021240;Positie in huishouden: éénouder;2011;;;;;
2855;4000;2021240;Positie in huishouden: éénouder;2012;;;;;
2856;4000;2021240;Positie in huishouden: lid van ouderpaar;2005;5.0;4.0;;;
2857;4000;2021240;Positie in huishouden: lid van ouderpaar;2006;6.0;5.0;;;
2858;4000;2021240;Positie in huishouden: lid van ouderpaar;2007;5.0;4.0;;;
2859;4000;2021240;Positie in huishouden: lid van ouderpaar;2008;6.0;5.0;;;
2860;4000;2021240;Positie in huishouden: lid van ouderpaar;2009;4.0;3.0;;;
2861;4000;2021240;Positie in huishouden: lid van ouderpaar;2010;4.0;3.0;;;
2862;4000;2021240;Positie in huishouden: lid van ouderpaar;2011;5.0;4.0;;;
2863;4000;2021240;Positie in huishouden: lid van ouderpaar;2012;4.0;3.0;;;
2864;4000;2021240;Positie in huish.: lid paar geen ouder;2005;86.0;79.0;7.0;91.4;8.6
2865;4000;2021240;Positie in huish.: lid paar geen ouder;2006;87.0;80.0;8.0;91.4;8.6
2866;4000;2021240;Positie in huish.: lid paar geen ouder;2007;89.0;81.0;8.0;90.6;9.4
2867;4000;2021240;Positie in huish.: lid paar geen ouder;2008;86.0;80.0;6.0;92.7;7.3
2868;4000;2021240;Positie in huish.: lid paar geen ouder;2009;78.0;71.0;7.0;91.1;8.7
2869;4000;2021240;Positie in huish.: lid paar geen ouder;2010;76.0;69.0;7.0;90.2;9.8
2870;4000;2021240;Positie in huish.: lid paar geen ouder;2011;75.0;69.0;6.0;91.7;8.3
2871;4000;2021240;Positie in huish.: lid paar geen ouder;2012;71.0;65.0;6.0;91.7;8.3
2872;4000;2021240;Positie in huishouden: meerderjarig kind;2005;77.0;59.0;18.0;76.9;23.1
2873;4000;2021240;Positie in huishouden: meerderjarig kind;2006;78.0;57.0;21.0;73.3;26.7
2874;4000;2021240;Positie in huishouden: meerderjarig kind;2007;75.0;55.0;21.0;72.6;27.4
2875;4000;2021240;Positie in huishouden: meerderjarig kind;2008;77.0;53.0;24.0;68.5;31.5
2876;4000;2021240;Positie in huishouden: meerderjarig kind;2009;73.0;53.0;20.0;72.1;27.8
2877;4000;2021240;Positie in huishouden: meerderjarig kind;2010;58.0;41.0;18.0;69.6;30.4
2878;4000;2021240;Positie in huishouden: meerderjarig kind;2011;60.0;42.0;18.0;70.7;29.3
2879;4000;2021240;Positie in huishouden: meerderjarig kind;2012;57.0;40.0;17.0;69.6;30.4
2880;4000;2021240;Positie in huishouden: minderjarig kind;2005;2.0;;2.0;;
2881;4000;2021240;Positie in huishouden: minderjarig kind;2006;3.0;;2.0;;
2882;4000;2021240;Positie in huishouden: minderjarig kind;2007;3.0;;3.0;;
2883;4000;2021240;Positie in huishouden: minderjarig kind;2008;3.0;;3.0;;
2884;4000;2021240;Positie in huishouden: minderjarig kind;2009;2.0;;2.0;;
2885;4000;2021240;Positie in huishouden: minderjarig kind;2010;;;;;
2886;4000;2021240;Positie in huishouden: minderjarig kind;2011;2.0;;;;
2887;4000;2021240;Positie in huishouden: minderjarig kind;2012;2.0;;2.0;;
2888;4000;2021240;Positie in huishouden: overig lid;2005;9.0;7.0;2.0;;
2889;4000;2021240;Positie in huishouden: overig lid;2006;8.0;6.0;2.0;;
2890;4000;2021240;Positie in huishouden: overig lid;2007;10.0;7.0;2.0;;
2891;4000;2021240;Positie in huishouden: overig lid;2008;9.0;6.0;3.0;;
2892;4000;2021240;Positie in huishouden: overig lid;2009;10.0;8.0;2.0;;
2893;4000;2021240;Positie in huishouden: overig lid;2010;9.0;6.0;3.0;;
2894;4000;2021240;Positie in huishouden: overig lid;2011;9.0;7.0;2.0;;
2895;4000;2021240;Positie in huishouden: overig lid;2012;8.0;7.0;2.0;;
2896;4000;2021240;Volgt regulier onderwijs;2005;40.0;28.0;12.0;70.7;29.3
2897;4000;2021240;Volgt regulier onderwijs;2006;46.0;31.0;15.0;67.9;32.1
2898;4000;2021240;Volgt regulier onderwijs;2007;50.0;34.0;16.0;68.6;31.4
2899;4000;2021240;Volgt regulier onderwijs;2008;47.0;30.0;17.0;63.8;36.2
2900;4000;2021240;Volgt regulier onderwijs;2009;46.0;31.0;16.0;66.1;33.6
2901;4000;2021240;Volgt regulier onderwijs;2010;41.0;28.0;14.0;67.1;32.9
2902;4000;2021240;Volgt regulier onderwijs;2011;41.0;28.0;13.0;67.2;32.8
2903;4000;2021240;Volgt regulier onderwijs;2012;39.0;26.0;14.0;65.2;34.8
2904;4000;2021240;Actueel onderwijsniveau: laag;2005;2.0;;;;
2905;4000;2021240;Actueel onderwijsniveau: laag;2006;2.0;;;;
2906;4000;2021240;Actueel onderwijsniveau: laag;2007;2.0;2.0;;;
2907;4000;2021240;Actueel onderwijsniveau: laag;2008;2.0;;;;
2908;4000;2021240;Actueel onderwijsniveau: laag;2009;2.0;;;;
2909;4000;2021240;Actueel onderwijsniveau: laag;2010;;;;;
2910;4000;2021240;Actueel onderwijsniveau: laag;2011;;;;;
2911;4000;2021240;Actueel onderwijsniveau: laag;2012;2.0;;;;
2912;4000;2021240;Actueel onderwijsniveau: middelbaar;2005;16.0;11.0;5.0;69.1;30.9
2913;4000;2021240;Actueel onderwijsniveau: middelbaar;2006;19.0;13.0;6.0;66.5;33.5
2914;4000;2021240;Actueel onderwijsniveau: middelbaar;2007;19.0;12.0;7.0;64.2;35.8
2915;4000;2021240;Actueel onderwijsniveau: middelbaar;2008;18.0;10.0;7.0;59.1;40.9
