ID;Geslacht;LeeftijdOp31December;Geboortegeneratie;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;Levensverwachting_4;Sterftekans_5;LevendenTafelbevolking_6;OverledenenTafelbevolking_7;Levensverwachting_8
9088;3000;41 jaar;1877;0.01005;58341.0;586.0;32.59;0.01005;58341.0;586.0;32.59
9089;3000;41 jaar;1878;0.00609;58144.0;354.0;32.73;0.00609;58144.0;354.0;32.73
9090;3000;41 jaar;1879;0.00508;57861.0;294.0;33.1;0.00508;57861.0;294.0;33.1
9091;3000;41 jaar;1880;0.0038;57620.0;219.0;33.18;0.0038;57620.0;219.0;33.18
9092;3000;41 jaar;1881;0.0039;59204.0;231.0;33.3;0.0039;59204.0;231.0;33.3
9093;3000;41 jaar;1882;0.00368;59787.0;220.0;33.35;0.00368;59787.0;220.0;33.35
9094;3000;41 jaar;1883;0.0037;59391.0;220.0;33.42;0.0037;59391.0;220.0;33.42
9095;3000;41 jaar;1884;0.00348;59830.0;208.0;33.64;0.00348;59830.0;208.0;33.64
9096;3000;41 jaar;1885;0.00357;61790.0;221.0;33.58;0.00357;61790.0;221.0;33.58
9097;3000;41 jaar;1886;0.00407;61400.0;250.0;33.65;0.00407;61400.0;250.0;33.65
9098;3000;41 jaar;1887;0.00432;63194.0;273.0;33.69;0.00432;63194.0;273.0;33.69
9099;3000;41 jaar;1888;0.00397;63291.0;251.0;33.93;0.00397;63291.0;251.0;33.93
9100;3000;41 jaar;1889;0.00352;62654.0;221.0;33.83;0.00352;62654.0;221.0;33.83
9101;3000;41 jaar;1890;0.00313;63366.0;198.0;33.79;0.00313;63366.0;198.0;33.79
9102;3000;41 jaar;1891;0.00312;64641.0;202.0;33.71;0.00312;64641.0;202.0;33.71
9103;3000;41 jaar;1892;0.00336;65368.0;220.0;33.74;0.00336;65368.0;220.0;33.74
9104;3000;41 jaar;1893;0.00334;65797.0;220.0;33.6;0.00334;65797.0;220.0;33.6
9105;3000;41 jaar;1894;0.00363;67237.0;244.0;33.41;0.00363;67237.0;244.0;33.41
9106;3000;41 jaar;1895;0.00331;66739.0;221.0;33.36;0.00331;66739.0;221.0;33.36
9107;3000;41 jaar;1896;0.00346;68977.0;239.0;33.29;0.00346;68977.0;239.0;33.29
9108;3000;41 jaar;1897;0.00315;68220.0;215.0;33.15;0.00315;68220.0;215.0;33.15
9109;3000;41 jaar;1898;0.00302;68357.0;206.0;33.25;0.00302;68357.0;206.0;33.25
9110;3000;41 jaar;1899;0.00388;68373.0;265.0;33.17;0.00388;68373.0;265.0;33.17
9111;3000;41 jaar;1900;0.00387;68273.0;264.0;33.22;0.00387;68273.0;264.0;33.22
9112;3000;41 jaar;1901;0.00455;69874.0;318.0;33.16;0.00455;69874.0;318.0;33.16
9113;3000;41 jaar;1902;0.00472;71732.0;339.0;33.19;0.00472;71732.0;339.0;33.19
9114;3000;41 jaar;1903;0.00581;71308.0;414.0;33.24;0.00581;71308.0;414.0;33.24
9115;3000;41 jaar;1904;0.01068;72227.0;771.0;33.37;0.01068;72227.0;771.0;33.37
9116;3000;41 jaar;1905;0.00308;72318.0;223.0;33.46;0.00308;72318.0;223.0;33.46
9117;3000;41 jaar;1906;0.00254;72829.0;185.0;33.51;0.00254;72829.0;185.0;33.51
9118;3000;41 jaar;1907;0.00259;73836.0;191.0;33.51;0.00259;73836.0;191.0;33.51
9119;3000;41 jaar;1908;0.00266;74198.0;197.0;33.54;0.00266;74198.0;197.0;33.54
9120;3000;41 jaar;1909;0.00227;75877.0;172.0;33.63;0.00227;75877.0;172.0;33.63
9121;3000;41 jaar;1910;0.00217;75054.0;163.0;33.73;0.00217;75054.0;163.0;33.73
9122;3000;41 jaar;1911;0.00197;74530.0;147.0;33.85;0.00197;74530.0;147.0;33.85
9123;3000;41 jaar;1912;0.00237;77889.0;185.0;33.87;0.00237;77889.0;185.0;33.87
9124;3000;41 jaar;1913;0.00233;77398.0;180.0;33.95;0.00233;77398.0;180.0;33.95
9125;3000;41 jaar;1914;0.002;77012.0;154.0;34.04;0.002;77012.0;154.0;34.04
9126;3000;41 jaar;1915;0.00215;77651.0;167.0;33.98;0.00215;77651.0;167.0;33.98
9127;3000;41 jaar;1916;0.00191;77635.0;148.0;33.96;0.00191;77635.0;148.0;33.96
9128;3000;41 jaar;1917;0.00188;77136.0;145.0;34.24;0.00188;77136.0;145.0;34.24
9129;3000;41 jaar;1918;0.00198;77821.0;154.0;34.18;0.00198;77821.0;154.0;34.18
9130;3000;41 jaar;1919;0.00175;80522.0;141.0;34.51;0.00175;80522.0;141.0;34.51
9131;3000;41 jaar;1920;0.00209;81120.0;170.0;34.67;0.00209;81120.0;170.0;34.67
9132;3000;41 jaar;1921;0.00213;80925.0;172.0;34.76;0.00213;80925.0;172.0;34.76
9133;3000;41 jaar;1922;0.00228;83284.0;190.0;35.01;0.00228;83284.0;190.0;35.01
9134;3000;41 jaar;1923;0.00171;83553.0;143.0;35.15;0.00171;83553.0;143.0;35.15
9135;3000;41 jaar;1924;0.00247;83891.0;207.0;35.21;0.00247;83891.0;207.0;35.21
9136;3000;41 jaar;1925;0.00239;84264.0;201.0;;0.00239;84264.0;201.0;35.44
9137;3000;41 jaar;1926;0.00236;85029.0;201.0;;0.00236;85029.0;201.0;35.75
9138;3000;41 jaar;1927;0.00242;86097.0;208.0;;0.00242;86097.0;208.0;35.8
9139;3000;41 jaar;1928;0.0021;86857.0;182.0;;0.0021;86857.0;182.0;35.96
9140;3000;41 jaar;1929;0.00214;87610.0;187.0;;0.00214;87610.0;187.0;36.17
9141;3000;41 jaar;1930;0.00224;88549.0;198.0;;0.00224;88549.0;198.0;36.34
9142;3000;41 jaar;1931;0.00201;88884.0;179.0;;0.00201;88884.0;179.0;36.66
9143;3000;41 jaar;1932;0.00187;89452.0;167.0;;0.00187;89452.0;167.0;36.96
9144;3000;41 jaar;1933;0.00209;89652.0;187.0;;0.00209;89652.0;187.0;37.23
9145;3000;41 jaar;1934;0.00184;90049.0;166.0;;0.00184;90049.0;166.0;37.5
9146;3000;41 jaar;1935;0.00205;89951.0;184.0;;0.00205;89951.0;184.0;37.86
9147;3000;41 jaar;1936;0.00222;90094.0;200.0;;0.00222;90094.0;200.0;38.11
9148;3000;41 jaar;1937;0.00185;90512.0;167.0;;0.00185;90512.0;167.0;38.33
9149;3000;41 jaar;1938;0.00168;90747.0;152.0;;0.00168;90747.0;152.0;38.7
9150;3000;41 jaar;1939;0.00162;89857.0;146.0;;0.00162;89857.0;146.0;38.92
9151;3000;41 jaar;1940;0.00182;90157.0;164.0;;0.00182;90157.0;164.0;39.18
9152;3000;41 jaar;1941;0.00188;89987.0;169.0;;0.00188;89987.0;169.0;39.25
9153;3000;41 jaar;1942;0.00166;89740.0;149.0;;0.00166;89740.0;149.0;39.38
9154;3000;41 jaar;1943;0.00175;90457.0;158.0;;0.00175;90457.0;158.0;39.46
9155;3000;41 jaar;1944;0.00184;89023.0;164.0;;0.00184;89023.0;164.0;39.59
9156;3000;41 jaar;1945;0.00161;88572.0;143.0;;0.00161;88572.0;143.0;39.78
9157;3000;41 jaar;1946;0.00171;92094.0;157.0;;0.00171;92094.0;157.0;40.16
9158;3000;41 jaar;1947;0.00156;92831.0;145.0;;0.00156;92831.0;145.0;40.3
9159;3000;41 jaar;1948;0.00182;93246.0;170.0;;0.00182;93246.0;170.0;40.48
9160;3000;41 jaar;1949;0.00153;93486.0;143.0;;0.00153;93486.0;143.0;40.63
9161;3000;41 jaar;1950;0.00146;93410.0;136.0;;0.00146;93410.0;136.0;40.8
9162;3000;41 jaar;1951;0.00167;93596.0;156.0;;0.00167;93596.0;156.0;40.95
9163;3000;41 jaar;1952;0.00139;93772.0;130.0;;0.00139;93772.0;130.0;41.1
9164;3000;41 jaar;1953;0.00158;93875.0;148.0;;0.00158;93875.0;148.0;41.23
9165;3000;41 jaar;1954;0.00163;94051.0;153.0;;0.00163;94051.0;153.0;41.4
9166;3000;41 jaar;1955;0.00167;93968.0;157.0;;0.00167;93968.0;157.0;41.6
9167;3000;41 jaar;1956;0.00151;94423.0;143.0;;0.00151;94423.0;143.0;41.76
9168;3000;41 jaar;1957;0.00147;94530.0;139.0;;0.00147;94530.0;139.0;41.98
9169;3000;41 jaar;1958;0.00152;94696.0;144.0;;0.00152;94696.0;144.0;42.22
9170;3000;41 jaar;1959;0.00152;94749.0;144.0;;0.00152;94749.0;144.0;42.32
9171;3000;41 jaar;1960;0.0013;94835.0;123.0;;0.0013;94835.0;123.0;42.53
9172;3000;41 jaar;1961;0.00118;94933.0;112.0;;0.00118;94933.0;112.0;42.73
9173;3000;41 jaar;1962;0.00144;95175.0;137.0;;0.00144;95175.0;137.0;42.87
9174;3000;41 jaar;1963;0.00143;95387.0;136.0;;0.00143;95387.0;136.0;43.06
9175;3000;41 jaar;1964;0.00116;95481.0;111.0;;0.00116;95481.0;111.0;43.22
9176;3000;41 jaar;1965;0.00116;95591.0;111.0;;0.00116;95591.0;111.0;43.35
9177;3000;41 jaar;1966;0.00115;95789.0;110.0;;0.00115;95789.0;110.0;43.52
9178;3000;41 jaar;1967;0.00122;95945.0;117.0;;0.00122;95945.0;117.0;43.66
9179;3000;41 jaar;1968;0.00114;95934.0;109.0;;0.00114;95934.0;109.0;43.81
9180;3000;41 jaar;1969;0.00103;95987.0;99.0;;0.00103;95987.0;99.0;43.92
9181;3000;41 jaar;1970;0.00089;96161.0;86.0;;0.00089;96161.0;86.0;44.07
9182;3000;41 jaar;1971;0.00109;96316.0;105.0;;0.00109;96316.0;105.0;44.21
9183;3000;41 jaar;1972;0.00108;96355.0;104.0;;0.00108;96355.0;104.0;
9184;3000;41 jaar;1973;0.00092;96510.0;89.0;;0.00092;96510.0;89.0;
9185;3000;41 jaar;1974;0.00091;96611.0;88.0;;0.00091;96611.0;88.0;
9186;3000;41 jaar;1975;0.001;96751.0;97.0;;0.001;96751.0;97.0;
9187;3000;41 jaar;1976;0.0009;96817.0;87.0;;0.0009;96817.0;87.0;
9188;3000;41 jaar;1977;0.00095;96928.0;92.0;;0.00095;96928.0;92.0;
9189;3000;41 jaar;1978;0.0011;96992.0;107.0;;0.0011;96992.0;107.0;
9190;3000;41 jaar;1979;0.00103;96985.0;100.0;;0.00103;96985.0;100.0;
9191;3000;41 jaar;1980;0.00101;97255.0;98.0;;0.00101;97255.0;98.0;
9192;3000;41 jaar;1981;0.00099;97274.0;96.0;;0.00099;97274.0;96.0;
9193;3000;41 jaar;1982;0.00111;97279.0;108.0;;0.00111;97279.0;108.0;
9194;3000;41 jaar;1983;;97248.0;;;0.00095;97248.0;92.0;
9195;3000;41 jaar;1984;;;;;0.00093;97309.0;90.0;
9196;3000;41 jaar;1985;;;;;0.00091;97399.0;89.0;
9197;3000;41 jaar;1986;;;;;0.00089;97549.0;87.0;
9198;3000;41 jaar;1987;;;;;0.00087;97530.0;85.0;
9199;3000;41 jaar;1988;;;;;0.00085;97596.0;83.0;
9200;3000;41 jaar;1989;;;;;0.00083;97660.0;81.0;
9201;3000;41 jaar;1990;;;;;0.00082;97671.0;80.0;
9202;3000;41 jaar;1991;;;;;0.0008;97732.0;78.0;
9203;3000;41 jaar;1992;;;;;0.00079;97870.0;77.0;
9204;3000;41 jaar;1993;;;;;0.00077;97892.0;75.0;
9205;3000;41 jaar;1994;;;;;0.00076;98002.0;74.0;
9206;3000;41 jaar;1995;;;;;0.00075;98032.0;74.0;
9207;3000;41 jaar;1996;;;;;0.00074;98073.0;73.0;
9208;3000;41 jaar;1997;;;;;0.00072;98154.0;71.0;
9209;3000;41 jaar;1998;;;;;0.00071;98114.0;70.0;
9210;3000;41 jaar;1999;;;;;0.0007;98198.0;69.0;
9211;3000;41 jaar;2000;;;;;0.00069;98227.0;68.0;
9212;3000;41 jaar;2001;;;;;0.00068;98205.0;67.0;
9213;3000;41 jaar;2002;;;;;0.00066;98229.0;65.0;
9214;3000;41 jaar;2003;;;;;0.00065;98319.0;64.0;
9215;3000;41 jaar;2004;;;;;0.00064;98379.0;63.0;
9216;3000;41 jaar;2005;;;;;0.00063;98366.0;62.0;
9217;3000;41 jaar;2006;;;;;0.00062;98432.0;61.0;
9218;3000;41 jaar;2007;;;;;0.00061;98484.0;60.0;
9219;3000;41 jaar;2008;;;;;0.0006;98581.0;59.0;
9220;3000;41 jaar;2009;;;;;0.00059;98593.0;58.0;
9221;3000;41 jaar;2010;;;;;0.00058;98631.0;57.0;
9222;3000;41 jaar;2011;;;;;0.00057;98642.0;56.0;
9223;3000;41 jaar;2012;;;;;0.00056;98667.0;55.0;
9224;3000;41 jaar;2013;;;;;0.00055;98712.0;54.0;
9225;3000;41 jaar;2014;;;;;0.00054;98690.0;53.0;
9226;3000;41 jaar;2015;;;;;0.00053;98790.0;52.0;
9227;3000;41 jaar;2016;;;;;0.00052;98785.0;51.0;
9228;3000;41 jaar;2017;;;;;0.00051;98764.0;50.0;
9229;3000;41 jaar;2018;;;;;0.00051;98802.0;50.0;
9230;3000;41 jaar;2019;;;;;0.0005;98814.0;49.0;
9231;3000;41 jaar;2020;;;;;0.00049;98807.0;48.0;
9232;3000;41 jaar;2021;;;;;0.00048;98877.0;47.0;
9233;3000;41 jaar;2022;;;;;0.00047;98898.0;46.0;
9234;3000;41 jaar;2023;;;;;0.00047;98882.0;46.0;
9235;3000;41 jaar;2024;;;;;0.00046;98945.0;46.0;
9236;3000;41 jaar;2025;;;;;0.00045;98975.0;45.0;
9237;3000;41 jaar;2026;;;;;0.00044;99009.0;44.0;
9238;3000;41 jaar;2027;;;;;0.00043;99031.0;43.0;
9239;3000;41 jaar;2028;;;;;0.00043;99063.0;43.0;
9240;3000;41 jaar;2029;;;;;0.00042;99087.0;42.0;
9241;3000;41 jaar;2030;;;;;;99114.0;;
9242;3000;41 jaar;2031;;;;;;;;
9243;3000;41 jaar;2032;;;;;;;;
9244;3000;41 jaar;2033;;;;;;;;
9245;3000;41 jaar;2034;;;;;;;;
9246;3000;41 jaar;2035;;;;;;;;
9247;3000;41 jaar;2036;;;;;;;;
9248;3000;41 jaar;2037;;;;;;;;
9249;3000;41 jaar;2038;;;;;;;;
9250;3000;41 jaar;2039;;;;;;;;
9251;3000;41 jaar;2040;;;;;;;;
9252;3000;41 jaar;2041;;;;;;;;
9253;3000;41 jaar;2042;;;;;;;;
9254;3000;41 jaar;2043;;;;;;;;
9255;3000;41 jaar;2044;;;;;;;;
9256;3000;41 jaar;2045;;;;;;;;
9257;3000;41 jaar;2046;;;;;;;;
9258;3000;41 jaar;2047;;;;;;;;
9259;3000;41 jaar;2048;;;;;;;;
9260;3000;41 jaar;2049;;;;;;;;
9261;3000;41 jaar;2050;;;;;;;;
9262;3000;41 jaar;2051;;;;;;;;
9263;3000;41 jaar;2052;;;;;;;;
9264;3000;41 jaar;2053;;;;;;;;
9265;3000;41 jaar;2054;;;;;;;;
9266;3000;41 jaar;2055;;;;;;;;
9267;3000;41 jaar;2056;;;;;;;;
9268;3000;41 jaar;2057;;;;;;;;
9269;3000;41 jaar;2058;;;;;;;;
9270;3000;41 jaar;2059;;;;;;;;
9271;3000;41 jaar;2060;;;;;;;;
9272;3000;41 jaar;2061;;;;;;;;
9273;3000;41 jaar;2062;;;;;;;;
9274;3000;41 jaar;2063;;;;;;;;
9275;3000;41 jaar;2064;;;;;;;;
9276;3000;41 jaar;2065;;;;;;;;
9277;3000;41 jaar;2066;;;;;;;;
9278;3000;41 jaar;2067;;;;;;;;
9279;3000;41 jaar;2068;;;;;;;;
9280;3000;41 jaar;2069;;;;;;;;
9281;3000;41 jaar;2070;;;;;;;;
9282;3000;42 jaar;1850;0.01092;51789.0;566.0;28.48;0.01092;51789.0;566.0;28.48
9283;3000;42 jaar;1851;0.00996;50420.0;502.0;28.47;0.00996;50420.0;502.0;28.47
9284;3000;42 jaar;1852;0.01008;49855.0;503.0;28.68;0.01008;49855.0;503.0;28.68
9285;3000;42 jaar;1853;0.00824;49943.0;412.0;28.79;0.00824;49943.0;412.0;28.79
9286;3000;42 jaar;1854;0.0076;49567.0;377.0;29.11;0.0076;49567.0;377.0;29.11
9287;3000;42 jaar;1855;0.00765;50016.0;383.0;28.98;0.00765;50016.0;383.0;28.98
9288;3000;42 jaar;1856;0.00815;50356.0;410.0;29.17;0.00815;50356.0;410.0;29.17
9289;3000;42 jaar;1857;0.00779;49149.0;383.0;29.17;0.00779;49149.0;383.0;29.17
9290;3000;42 jaar;1858;0.00914;47800.0;437.0;29.37;0.00914;47800.0;437.0;29.37
9291;3000;42 jaar;1859;0.00744;50372.0;375.0;29.47;0.00744;50372.0;375.0;29.47
9292;3000;42 jaar;1860;0.00768;50323.0;386.0;29.67;0.00768;50323.0;386.0;29.67
9293;3000;42 jaar;1861;0.00707;52259.0;369.0;29.74;0.00707;52259.0;369.0;29.74
9294;3000;42 jaar;1862;0.00749;51964.0;389.0;29.92;0.00749;51964.0;389.0;29.92
9295;3000;42 jaar;1863;0.00699;53390.0;373.0;29.94;0.00699;53390.0;373.0;29.94
9296;3000;42 jaar;1864;0.00664;52176.0;346.0;30.03;0.00664;52176.0;346.0;30.03
9297;3000;42 jaar;1865;0.00686;52139.0;358.0;30.27;0.00686;52139.0;358.0;30.27
9298;3000;42 jaar;1866;0.00615;53838.0;331.0;30.36;0.00615;53838.0;331.0;30.36
9299;3000;42 jaar;1867;0.00637;53767.0;342.0;30.42;0.00637;53767.0;342.0;30.42
9300;3000;42 jaar;1868;0.00646;53245.0;344.0;30.65;0.00646;53245.0;344.0;30.65
9301;3000;42 jaar;1869;0.00506;54727.0;277.0;30.82;0.00506;54727.0;277.0;30.82
9302;3000;42 jaar;1870;0.00507;53409.0;271.0;30.77;0.00507;53409.0;271.0;30.77
9303;3000;42 jaar;1871;0.00561;53904.0;302.0;31.0;0.00561;53904.0;302.0;31.0
9304;3000;42 jaar;1872;0.00555;56076.0;311.0;31.11;0.00555;56076.0;311.0;31.11
9305;3000;42 jaar;1873;0.0051;57303.0;292.0;31.26;0.0051;57303.0;292.0;31.26
9306;3000;42 jaar;1874;0.00554;56669.0;314.0;31.41;0.00554;56669.0;314.0;31.41
9307;3000;42 jaar;1875;0.00575;56223.0;323.0;31.35;0.00575;56223.0;323.0;31.35
9308;3000;42 jaar;1876;0.00959;57362.0;550.0;32.27;0.00959;57362.0;550.0;32.27
9309;3000;42 jaar;1877;0.00638;57755.0;368.0;31.92;0.00638;57755.0;368.0;31.92
9310;3000;42 jaar;1878;0.00536;57790.0;310.0;31.93;0.00536;57790.0;310.0;31.93
9311;3000;42 jaar;1879;0.00481;57567.0;277.0;32.27;0.00481;57567.0;277.0;32.27
9312;3000;42 jaar;1880;0.0046;57401.0;264.0;32.31;0.0046;57401.0;264.0;32.31
9313;3000;42 jaar;1881;0.00365;58973.0;215.0;32.43;0.00365;58973.0;215.0;32.43
9314;3000;42 jaar;1882;0.00422;59567.0;251.0;32.47;0.00422;59567.0;251.0;32.47
9315;3000;42 jaar;1883;0.00414;59171.0;245.0;32.54;0.00414;59171.0;245.0;32.54
9316;3000;42 jaar;1884;0.00369;59622.0;220.0;32.76;0.00369;59622.0;220.0;32.76
9317;3000;42 jaar;1885;0.00466;61569.0;287.0;32.69;0.00466;61569.0;287.0;32.69
9318;3000;42 jaar;1886;0.00404;61150.0;247.0;32.78;0.00404;61150.0;247.0;32.78
9319;3000;42 jaar;1887;0.00432;62921.0;272.0;32.83;0.00432;62921.0;272.0;32.83
9320;3000;42 jaar;1888;0.00325;63040.0;205.0;33.06;0.00325;63040.0;205.0;33.06
9321;3000;42 jaar;1889;0.00375;62434.0;234.0;32.95;0.00375;62434.0;234.0;32.95
9322;3000;42 jaar;1890;0.00375;63168.0;237.0;32.9;0.00375;63168.0;237.0;32.9
9323;3000;42 jaar;1891;0.00319;64440.0;206.0;32.81;0.00319;64440.0;206.0;32.81
9324;3000;42 jaar;1892;0.00358;65148.0;233.0;32.86;0.00358;65148.0;233.0;32.86
9325;3000;42 jaar;1893;0.00402;65577.0;264.0;32.71;0.00402;65577.0;264.0;32.71
9326;3000;42 jaar;1894;0.00374;66993.0;251.0;32.53;0.00374;66993.0;251.0;32.53
9327;3000;42 jaar;1895;0.00348;66518.0;231.0;32.47;0.00348;66518.0;231.0;32.47
9328;3000;42 jaar;1896;0.00355;68739.0;244.0;32.41;0.00355;68739.0;244.0;32.41
9329;3000;42 jaar;1897;0.00325;68005.0;221.0;32.25;0.00325;68005.0;221.0;32.25
9330;3000;42 jaar;1898;0.00454;68151.0;309.0;32.35;0.00454;68151.0;309.0;32.35
9331;3000;42 jaar;1899;0.00441;68108.0;300.0;32.3;0.00441;68108.0;300.0;32.3
9332;3000;42 jaar;1900;0.00455;68009.0;309.0;32.35;0.00455;68009.0;309.0;32.35
9333;3000;42 jaar;1901;0.00496;69556.0;345.0;32.31;0.00496;69556.0;345.0;32.31
9334;3000;42 jaar;1902;0.00628;71394.0;448.0;32.34;0.00628;71394.0;448.0;32.34
9335;3000;42 jaar;1903;0.01027;70894.0;728.0;32.43;0.01027;70894.0;728.0;32.43
9336;3000;42 jaar;1904;0.00348;71455.0;249.0;32.73;0.00348;71455.0;249.0;32.73
9337;3000;42 jaar;1905;0.0031;72095.0;223.0;32.56;0.0031;72095.0;223.0;32.56
9338;3000;42 jaar;1906;0.00281;72644.0;204.0;32.59;0.00281;72644.0;204.0;32.59
9339;3000;42 jaar;1907;0.00272;73645.0;200.0;32.59;0.00272;73645.0;200.0;32.59
9340;3000;42 jaar;1908;0.00247;74000.0;183.0;32.63;0.00247;74000.0;183.0;32.63
9341;3000;42 jaar;1909;0.00264;75704.0;200.0;32.7;0.00264;75704.0;200.0;32.7
9342;3000;42 jaar;1910;0.00209;74891.0;157.0;32.8;0.00209;74891.0;157.0;32.8
9343;3000;42 jaar;1911;0.00256;74383.0;190.0;32.91;0.00256;74383.0;190.0;32.91
9344;3000;42 jaar;1912;0.0023;77705.0;179.0;32.95;0.0023;77705.0;179.0;32.95
9345;3000;42 jaar;1913;0.00201;77218.0;155.0;33.02;0.00201;77218.0;155.0;33.02
9346;3000;42 jaar;1914;0.00222;76858.0;171.0;33.1;0.00222;76858.0;171.0;33.1
9347;3000;42 jaar;1915;0.00234;77484.0;181.0;33.06;0.00234;77484.0;181.0;33.06
9348;3000;42 jaar;1916;0.00208;77487.0;161.0;33.02;0.00208;77487.0;161.0;33.02
9349;3000;42 jaar;1917;0.00239;76991.0;184.0;33.3;0.00239;76991.0;184.0;33.3
9350;3000;42 jaar;1918;0.00216;77667.0;168.0;33.25;0.00216;77667.0;168.0;33.25
9351;3000;42 jaar;1919;0.00226;80381.0;182.0;33.57;0.00226;80381.0;182.0;33.57
9352;3000;42 jaar;1920;0.00226;80951.0;183.0;33.75;0.00226;80951.0;183.0;33.75
9353;3000;42 jaar;1921;0.00237;80753.0;191.0;33.83;0.00237;80753.0;191.0;33.83
9354;3000;42 jaar;1922;0.00225;83094.0;187.0;34.09;0.00225;83094.0;187.0;34.09
9355;3000;42 jaar;1923;0.00218;83411.0;182.0;34.2;0.00218;83411.0;182.0;34.2
9356;3000;42 jaar;1924;0.00242;83684.0;203.0;34.3;0.00242;83684.0;203.0;34.3
9357;3000;42 jaar;1925;0.00226;84062.0;190.0;;0.00226;84062.0;190.0;34.52
9358;3000;42 jaar;1926;0.00224;84828.0;190.0;;0.00224;84828.0;190.0;34.83
9359;3000;42 jaar;1927;0.00253;85889.0;217.0;;0.00253;85889.0;217.0;34.89
9360;3000;42 jaar;1928;0.00241;86674.0;209.0;;0.00241;86674.0;209.0;35.04
9361;3000;42 jaar;1929;0.00208;87423.0;182.0;;0.00208;87423.0;182.0;35.25
9362;3000;42 jaar;1930;0.00262;88351.0;231.0;;0.00262;88351.0;231.0;35.42
9363;3000;42 jaar;1931;0.00241;88705.0;214.0;;0.00241;88705.0;214.0;35.73
9364;3000;42 jaar;1932;0.00227;89285.0;203.0;;0.00227;89285.0;203.0;36.03
9365;3000;42 jaar;1933;0.00191;89464.0;171.0;;0.00191;89464.0;171.0;36.31
9366;3000;42 jaar;1934;0.00213;89883.0;191.0;;0.00213;89883.0;191.0;36.57
9367;3000;42 jaar;1935;0.00222;89766.0;199.0;;0.00222;89766.0;199.0;36.94
9368;3000;42 jaar;1936;0.00219;89894.0;197.0;;0.00219;89894.0;197.0;37.2
9369;3000;42 jaar;1937;0.0021;90345.0;190.0;;0.0021;90345.0;190.0;37.4
9370;3000;42 jaar;1938;0.00204;90594.0;185.0;;0.00204;90594.0;185.0;37.77
9371;3000;42 jaar;1939;0.0018;89712.0;161.0;;0.0018;89712.0;161.0;37.98
9372;3000;42 jaar;1940;0.00189;89993.0;170.0;;0.00189;89993.0;170.0;38.25
9373;3000;42 jaar;1941;0.0018;89817.0;162.0;;0.0018;89817.0;162.0;38.33
9374;3000;42 jaar;1942;0.00179;89591.0;160.0;;0.00179;89591.0;160.0;38.45
9375;3000;42 jaar;1943;0.00203;90299.0;183.0;;0.00203;90299.0;183.0;38.53
9376;3000;42 jaar;1944;0.00213;88859.0;189.0;;0.00213;88859.0;189.0;38.67
9377;3000;42 jaar;1945;0.00176;88429.0;156.0;;0.00176;88429.0;156.0;38.84
9378;3000;42 jaar;1946;0.00173;91937.0;159.0;;0.00173;91937.0;159.0;39.23
9379;3000;42 jaar;1947;0.0016;92686.0;148.0;;0.0016;92686.0;148.0;39.36
9380;3000;42 jaar;1948;0.00192;93076.0;179.0;;0.00192;93076.0;179.0;39.55
9381;3000;42 jaar;1949;0.00176;93343.0;164.0;;0.00176;93343.0;164.0;39.7
9382;3000;42 jaar;1950;0.00186;93274.0;173.0;;0.00186;93274.0;173.0;39.86
9383;3000;42 jaar;1951;0.00173;93439.0;162.0;;0.00173;93439.0;162.0;40.02
9384;3000;42 jaar;1952;0.00196;93642.0;184.0;;0.00196;93642.0;184.0;40.15
9385;3000;42 jaar;1953;0.00177;93727.0;166.0;;0.00177;93727.0;166.0;40.29
9386;3000;42 jaar;1954;0.00184;93897.0;173.0;;0.00184;93897.0;173.0;40.47
9387;3000;42 jaar;1955;0.00154;93811.0;144.0;;0.00154;93811.0;144.0;40.67
9388;3000;42 jaar;1956;0.0017;94281.0;160.0;;0.0017;94281.0;160.0;40.82
9389;3000;42 jaar;1957;0.00166;94391.0;157.0;;0.00166;94391.0;157.0;41.04
9390;3000;42 jaar;1958;0.00162;94552.0;153.0;;0.00162;94552.0;153.0;41.29
9391;3000;42 jaar;1959;0.00158;94605.0;149.0;;0.00158;94605.0;149.0;41.38
9392;3000;42 jaar;1960;0.00147;94711.0;139.0;;0.00147;94711.0;139.0;41.59
9393;3000;42 jaar;1961;0.00164;94821.0;156.0;;0.00164;94821.0;156.0;41.78
9394;3000;42 jaar;1962;0.00148;95038.0;141.0;;0.00148;95038.0;141.0;41.93
9395;3000;42 jaar;1963;0.00128;95250.0;122.0;;0.00128;95250.0;122.0;42.12
9396;3000;42 jaar;1964;0.00124;95370.0;118.0;;0.00124;95370.0;118.0;42.27
9397;3000;42 jaar;1965;0.00104;95480.0;99.0;;0.00104;95480.0;99.0;42.4
9398;3000;42 jaar;1966;0.00117;95679.0;112.0;;0.00117;95679.0;112.0;42.57
9399;3000;42 jaar;1967;0.00116;95828.0;111.0;;0.00116;95828.0;111.0;42.71
9400;3000;42 jaar;1968;0.00108;95825.0;103.0;;0.00108;95825.0;103.0;42.86
9401;3000;42 jaar;1969;0.00128;95888.0;123.0;;0.00128;95888.0;123.0;42.96
9402;3000;42 jaar;1970;0.00117;96076.0;112.0;;0.00117;96076.0;112.0;43.11
9403;3000;42 jaar;1971;0.00101;96211.0;97.0;;0.00101;96211.0;97.0;43.26
9404;3000;42 jaar;1972;0.00103;96251.0;99.0;;0.00103;96251.0;99.0;
