ID;BalansstandenEnTransacties;Sectoren;Perioden;TotaalVorderingen_1;TotaalLiquideMiddelen_2;ChartaalGeld_3;GiraleDepositoS_4;SpaartegoedenEnOverigeDepositoS_5;TotaalVerhandelbareWaardepapieren_6;KortlopendeWaardepapieren_7;Obligaties_8;FinancieleDerivaten_9;TotaalLeningen_10;KortlopendeLeningen_11;LanglopendeLeningen_12;TotaalAandelenEnOverigeDeelnemingen_13;BeursgenoteerdeAandelen_14;OverigeDeelnemingen_15;HandelskredietenEnTransitorischeP_16;TotaalSchulden_17;ChartaalGeld_18;TotaalVerhandelbareWaardepapieren_19;KortlopendeWaardepapieren_20;Obligaties_21;TotaalLeningen_22;KortlopendeLeningen_23;LanglopendeLeningen_24;HandelskredietenTransitorischePosten_25;FinancieelVermogen_26
1218;Eindbalans;Rijk;2005 4e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
1219;Eindbalans;Rijk;2005;77912.0;6016.0;0.0;193.0;5823.0;0.0;0.0;0.0;803.0;18078.0;3457.0;14621.0;37368.0;2628.0;34740.0;15647.0;261521.0;639.0;232131.0;17929.0;214202.0;18951.0;16938.0;2013.0;9800.0;-183609.0
1220;Eindbalans;Rijk;2006 1e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
1221;Eindbalans;Rijk;2006 2e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
1222;Eindbalans;Rijk;2006 3e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
1223;Eindbalans;Rijk;2006 4e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
1224;Eindbalans;Rijk;2006;76303.0;371.0;0.0;363.0;8.0;0.0;0.0;0.0;315.0;20345.0;4567.0;15778.0;36341.0;0.0;36341.0;18931.0;244447.0;625.0;214289.0;13818.0;200471.0;17511.0;15719.0;1792.0;12022.0;-168144.0
1225;Eindbalans;Rijk;2007 1e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
1226;Eindbalans;Rijk;2007 2e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
1227;Eindbalans;Rijk;2007 3e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
1228;Eindbalans;Rijk;2007 4e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
1229;Eindbalans;Rijk;2007;90756.0;4105.0;0.0;1055.0;3050.0;0.0;0.0;0.0;-932.0;24875.0;6606.0;18269.0;43293.0;0.0;43293.0;19415.0;245205.0;620.0;207674.0;16587.0;191087.0;24762.0;23043.0;1719.0;12149.0;-154449.0
1230;Eindbalans;Rijk;2008 1e kwartaal;99997.0;3403.0;0.0;305.0;3098.0;0.0;0.0;0.0;-690.0;30335.0;11719.0;18616.0;48018.0;0.0;48018.0;18931.0;252357.0;590.0;215999.0;23200.0;192799.0;28974.0;26706.0;2268.0;6794.0;-152360.0
1231;Eindbalans;Rijk;2008 2e kwartaal;106987.0;4056.0;0.0;945.0;3111.0;0.0;0.0;0.0;-981.0;30082.0;10798.0;19284.0;52115.0;0.0;52115.0;21715.0;256420.0;594.0;221908.0;23508.0;198400.0;30099.0;28282.0;1817.0;3819.0;-149433.0
1232;Eindbalans;Rijk;2008 3e kwartaal;118137.0;11495.0;0.0;7837.0;3658.0;0.0;0.0;0.0;116.0;31149.0;11421.0;19728.0;55789.0;0.0;55789.0;19588.0;273684.0;594.0;228616.0;31782.0;196834.0;33284.0;31556.0;1728.0;11190.0;-155547.0
1233;Eindbalans;Rijk;2008 4e kwartaal;186460.0;4112.0;0.0;646.0;3466.0;0.0;0.0;0.0;1935.0;75431.0;45835.0;29596.0;82165.0;0.0;82165.0;22817.0;343155.0;614.0;293138.0;83735.0;209403.0;36399.0;24744.0;11655.0;13004.0;-156695.0
1234;Eindbalans;Rijk;2008;186460.0;4112.0;0.0;646.0;3466.0;0.0;0.0;0.0;1935.0;75431.0;45835.0;29596.0;82165.0;0.0;82165.0;22817.0;343155.0;614.0;293138.0;83735.0;209403.0;36399.0;24744.0;11655.0;13004.0;-156695.0
1235;Eindbalans;Rijk;2009 1e kwartaal;196577.0;4398.0;0.0;587.0;3811.0;20248.0;0.0;20248.0;568.0;73860.0;44739.0;29121.0;77382.0;0.0;77382.0;20121.0;363845.0;597.0;284393.0;68428.0;215965.0;62512.0;30616.0;31896.0;16343.0;-167268.0
1236;Eindbalans;Rijk;2009 2e kwartaal;191684.0;19076.0;0.0;305.0;18771.0;18311.0;0.0;18311.0;-901.0;51800.0;22091.0;29709.0;81982.0;0.0;81982.0;21416.0;357722.0;571.0;269514.0;54007.0;215507.0;67409.0;37275.0;30134.0;20228.0;-166038.0
1237;Eindbalans;Rijk;2009 3e kwartaal;179507.0;4299.0;0.0;340.0;3959.0;16817.0;0.0;16817.0;-127.0;47122.0;17441.0;29681.0;86811.0;0.0;86811.0;24585.0;351255.0;546.0;283871.0;67531.0;216340.0;57634.0;29244.0;28390.0;9204.0;-171748.0
1238;Eindbalans;Rijk;2009 4e kwartaal;170469.0;389.0;0.0;81.0;308.0;16369.0;0.0;16369.0;-216.0;48084.0;19055.0;29029.0;80122.0;0.0;80122.0;25721.0;343240.0;526.0;281000.0;57565.0;223435.0;47698.0;20519.0;27179.0;14016.0;-172771.0
1239;Eindbalans;Rijk;2009;170469.0;389.0;0.0;81.0;308.0;16369.0;0.0;16369.0;-216.0;48084.0;19055.0;29029.0;80122.0;0.0;80122.0;25721.0;343240.0;526.0;281000.0;57565.0;223435.0;47698.0;20519.0;27179.0;14016.0;-172771.0
1240;Eindbalans;Rijk;2010 1e kwartaal;173288.0;887.0;0.0;343.0;544.0;16607.0;0.0;16607.0;32.0;51448.0;22964.0;28484.0;78390.0;0.0;78390.0;25924.0;356105.0;526.0;290350.0;55729.0;234621.0;47802.0;21643.0;26159.0;17427.0;-182817.0
1241;Eindbalans;Rijk;2010 2e kwartaal;182167.0;2332.0;0.0;471.0;1861.0;17216.0;0.0;17216.0;2127.0;56709.0;27781.0;28928.0;77809.0;0.0;77809.0;25974.0;379120.0;526.0;305119.0;44303.0;260816.0;50984.0;23478.0;27506.0;22491.0;-196953.0
1242;Eindbalans;Rijk;2010 3e kwartaal;169634.0;1139.0;0.0;354.0;785.0;14648.0;0.0;14648.0;6215.0;47401.0;20355.0;27046.0;76136.0;0.0;76136.0;24095.0;374486.0;526.0;313604.0;54738.0;258866.0;48742.0;26730.0;22012.0;11614.0;-204852.0
1243;Eindbalans;Rijk;2010 4e kwartaal;168766.0;340.0;0.0;340.0;0.0;14288.0;0.0;14288.0;2038.0;44242.0;15983.0;28259.0;79291.0;0.0;79291.0;28567.0;369683.0;451.0;312259.0;53228.0;259031.0;41997.0;20356.0;21641.0;14976.0;-200917.0
1244;Eindbalans;Rijk;2010;168766.0;340.0;0.0;340.0;0.0;14288.0;0.0;14288.0;2038.0;44242.0;15983.0;28259.0;79291.0;0.0;79291.0;28567.0;369683.0;451.0;312259.0;53228.0;259031.0;41997.0;20356.0;21641.0;14976.0;-200917.0
1245;Eindbalans;Rijk;2011 1e kwartaal;168740.0;757.0;0.0;341.0;416.0;12713.0;0.0;12713.0;1101.0;47425.0;18605.0;28820.0;76526.0;0.0;76526.0;30218.0;367562.0;457.0;304328.0;50114.0;254214.0;45235.0;25075.0;20160.0;17542.0;-198822.0
1246;Eindbalans;Rijk;2011 2e kwartaal;178880.0;6601.0;0.0;342.0;6259.0;11882.0;0.0;11882.0;972.0;55054.0;25173.0;29881.0;76171.0;0.0;76171.0;28200.0;380929.0;451.0;320523.0;47574.0;272949.0;38339.0;18679.0;19660.0;21616.0;-202049.0
1247;Eindbalans;Rijk;2011 3e kwartaal;176367.0;4506.0;0.0;356.0;4150.0;12050.0;0.0;12050.0;8294.0;50649.0;19810.0;30839.0;74165.0;0.0;74165.0;26703.0;396006.0;451.0;337956.0;51612.0;286344.0;44289.0;24698.0;19591.0;13310.0;-219639.0
1248;Eindbalans;Rijk;2011 4e kwartaal;177042.0;652.0;0.0;337.0;315.0;12018.0;0.0;12018.0;9260.0;50924.0;19282.0;31642.0;76152.0;0.0;76152.0;28036.0;399665.0;485.0;341589.0;43387.0;298202.0;42781.0;23069.0;19712.0;14810.0;-222623.0
1249;Eindbalans;Rijk;2011;177042.0;652.0;0.0;337.0;315.0;12018.0;0.0;12018.0;9260.0;50924.0;19282.0;31642.0;76152.0;0.0;76152.0;28036.0;399665.0;485.0;341589.0;43387.0;298202.0;42781.0;23069.0;19712.0;14810.0;-222623.0
1250;Eindbalans;Rijk;2012 1e kwartaal;186453.0;1112.0;0.0;227.0;885.0;11117.0;0.0;11117.0;8906.0;58580.0;25145.0;33435.0;77959.0;0.0;77959.0;28779.0;408260.0;495.0;342520.0;37160.0;305360.0;47529.0;26372.0;21157.0;17716.0;-221807.0
1251;Eindbalans;Rijk;2012 2e kwartaal;205583.0;4498.0;0.0;199.0;4299.0;11145.0;0.0;11145.0;11083.0;72478.0;35440.0;37038.0;77393.0;0.0;77393.0;28986.0;432792.0;504.0;351917.0;28950.0;322967.0;52660.0;28913.0;23747.0;27711.0;-227209.0
1252;Eindbalans;Rijk;2012 3e kwartaal;194477.0;2126.0;0.0;376.0;1750.0;10446.0;0.0;10446.0;11114.0;66694.0;28484.0;38210.0;80787.0;0.0;80787.0;23310.0;430107.0;513.0;361424.0;29101.0;332323.0;56600.0;33440.0;23160.0;11570.0;-235630.0
1253;Eindbalans;Rijk;2012 4e kwartaal;203413.0;229.0;0.0;229.0;0.0;9689.0;0.0;9689.0;13114.0;68483.0;27461.0;41022.0;83764.0;0.0;83764.0;28134.0;441187.0;523.0;372185.0;32979.0;339206.0;54224.0;33837.0;20387.0;14255.0;-237774.0
1254;Eindbalans;Rijk;2012;203413.0;229.0;0.0;229.0;0.0;9689.0;0.0;9689.0;13114.0;68483.0;27461.0;41022.0;83764.0;0.0;83764.0;28134.0;441187.0;523.0;372185.0;32979.0;339206.0;54224.0;33837.0;20387.0;14255.0;-237774.0
1255;Eindbalans;Rijk;2013 1e kwartaal;215754.0;608.0;0.0;608.0;0.0;9566.0;0.0;9566.0;13319.0;75698.0;34098.0;41600.0;85751.0;0.0;85751.0;30812.0;445902.0;523.0;373095.0;32015.0;341080.0;54196.0;33999.0;20197.0;18088.0;-230148.0
1256;Eindbalans;Rijk;2013 2e kwartaal;221156.0;6163.0;0.0;1263.0;4900.0;8975.0;0.0;8975.0;11213.0;82949.0;39974.0;42975.0;82118.0;0.0;82118.0;29738.0;452460.0;523.0;381851.0;29927.0;351924.0;49197.0;28255.0;20942.0;20889.0;-231304.0
1257;Eindbalans;Rijk;2013 3e kwartaal;215044.0;1978.0;0.0;478.0;1500.0;8219.0;0.0;8219.0;10357.0;81197.0;37477.0;43720.0;85553.0;0.0;85553.0;27740.0;444049.0;523.0;380350.0;38749.0;341601.0;48180.0;27762.0;20418.0;14996.0;-229005.0
1258;Eindbalans;Rijk;2013 4e kwartaal;206525.0;325.0;0.0;325.0;0.0;4381.0;0.0;4381.0;10427.0;78355.0;33563.0;44792.0;83626.0;0.0;83626.0;29411.0;440366.0;523.0;372382.0;26082.0;346300.0;50819.0;33144.0;17675.0;16642.0;-233841.0
1259;Eindbalans;Rijk;2013;206525.0;325.0;0.0;325.0;0.0;4381.0;0.0;4381.0;10427.0;78355.0;33563.0;44792.0;83626.0;0.0;83626.0;29411.0;440366.0;523.0;372382.0;26082.0;346300.0;50819.0;33144.0;17675.0;16642.0;-233841.0
1260;Eindbalans;Overige centrale overheid;1990;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1261;Eindbalans;Overige centrale overheid;1991;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1262;Eindbalans;Overige centrale overheid;1992;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1263;Eindbalans;Overige centrale overheid;1993;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1264;Eindbalans;Overige centrale overheid;1994;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1265;Eindbalans;Overige centrale overheid;1995;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1266;Eindbalans;Overige centrale overheid;1996;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1267;Eindbalans;Overige centrale overheid;1997;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1268;Eindbalans;Overige centrale overheid;1998;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1269;Eindbalans;Overige centrale overheid;1999;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1270;Eindbalans;Overige centrale overheid;2000;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1271;Eindbalans;Overige centrale overheid;2001;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1272;Eindbalans;Overige centrale overheid;2002;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1273;Eindbalans;Overige centrale overheid;2003;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1274;Eindbalans;Overige centrale overheid;2004;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1275;Eindbalans;Overige centrale overheid;2005 1e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1276;Eindbalans;Overige centrale overheid;2005 2e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1277;Eindbalans;Overige centrale overheid;2005 3e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1278;Eindbalans;Overige centrale overheid;2005 4e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1279;Eindbalans;Overige centrale overheid;2005;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1280;Eindbalans;Overige centrale overheid;2006 1e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1281;Eindbalans;Overige centrale overheid;2006 2e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1282;Eindbalans;Overige centrale overheid;2006 3e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1283;Eindbalans;Overige centrale overheid;2006 4e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1284;Eindbalans;Overige centrale overheid;2006;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1285;Eindbalans;Overige centrale overheid;2007 1e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1286;Eindbalans;Overige centrale overheid;2007 2e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1287;Eindbalans;Overige centrale overheid;2007 3e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1288;Eindbalans;Overige centrale overheid;2007 4e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1289;Eindbalans;Overige centrale overheid;2007;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
1290;Eindbalans;Overige centrale overheid;2008 1e kwartaal;10080.0;3117.0;1.0;2047.0;1069.0;147.0;0.0;147.0;0.0;4524.0;3546.0;978.0;67.0;57.0;10.0;2225.0;12140.0;0.0;350.0;0.0;350.0;5716.0;2402.0;3314.0;6074.0;-2060.0
1291;Eindbalans;Overige centrale overheid;2008 2e kwartaal;12499.0;3103.0;1.0;2022.0;1080.0;148.0;0.0;148.0;0.0;4476.0;3547.0;929.0;78.0;68.0;10.0;4694.0;14582.0;0.0;350.0;0.0;350.0;5880.0;2244.0;3636.0;8352.0;-2083.0
1292;Eindbalans;Overige centrale overheid;2008 3e kwartaal;12042.0;3089.0;1.0;1997.0;1091.0;156.0;0.0;156.0;0.0;4468.0;3557.0;911.0;89.0;79.0;10.0;4240.0;14254.0;0.0;350.0;0.0;350.0;5930.0;2282.0;3648.0;7974.0;-2212.0
1293;Eindbalans;Overige centrale overheid;2008 4e kwartaal;9191.0;3072.0;1.0;1969.0;1102.0;160.0;0.0;160.0;0.0;4206.0;3313.0;893.0;97.0;87.0;10.0;1656.0;11357.0;0.0;350.0;0.0;350.0;6103.0;2291.0;3812.0;4904.0;-2166.0
1294;Eindbalans;Overige centrale overheid;2008;9191.0;3072.0;1.0;1969.0;1102.0;160.0;0.0;160.0;0.0;4206.0;3313.0;893.0;97.0;87.0;10.0;1656.0;11357.0;0.0;350.0;0.0;350.0;6103.0;2291.0;3812.0;4904.0;-2166.0
1295;Eindbalans;Overige centrale overheid;2009 1e kwartaal;9851.0;3129.0;1.0;1996.0;1132.0;159.0;0.0;159.0;0.0;4072.0;3202.0;870.0;120.0;87.0;33.0;2371.0;12001.0;0.0;350.0;0.0;350.0;6222.0;2427.0;3795.0;5429.0;-2150.0
1296;Eindbalans;Overige centrale overheid;2009 2e kwartaal;8445.0;3047.0;1.0;2021.0;1025.0;158.0;0.0;158.0;0.0;4104.0;3260.0;844.0;123.0;87.0;36.0;1013.0;10586.0;0.0;350.0;0.0;350.0;6138.0;2591.0;3547.0;4098.0;-2141.0
1297;Eindbalans;Overige centrale overheid;2009 3e kwartaal;8339.0;3050.0;1.0;2046.0;1003.0;157.0;0.0;157.0;0.0;3933.0;3113.0;820.0;126.0;87.0;39.0;1073.0;10642.0;0.0;350.0;0.0;350.0;6019.0;2386.0;3633.0;4273.0;-2303.0
1298;Eindbalans;Overige centrale overheid;2009 4e kwartaal;8670.0;3134.0;1.0;2072.0;1061.0;156.0;0.0;156.0;0.0;3786.0;2988.0;798.0;129.0;87.0;42.0;1465.0;11274.0;0.0;350.0;0.0;350.0;6230.0;2511.0;3719.0;4694.0;-2604.0
1299;Eindbalans;Overige centrale overheid;2009;8670.0;3134.0;1.0;2072.0;1061.0;156.0;0.0;156.0;0.0;3786.0;2988.0;798.0;129.0;87.0;42.0;1465.0;11274.0;0.0;350.0;0.0;350.0;6230.0;2511.0;3719.0;4694.0;-2604.0
1300;Eindbalans;Overige centrale overheid;2010 1e kwartaal;8691.0;3194.0;1.0;2157.0;1036.0;132.0;0.0;132.0;0.0;3764.0;3083.0;681.0;132.0;87.0;45.0;1469.0;10709.0;0.0;362.0;0.0;362.0;6329.0;2499.0;3830.0;4018.0;-2018.0
1301;Eindbalans;Overige centrale overheid;2010 2e kwartaal;8791.0;3253.0;1.0;2241.0;1011.0;147.0;0.0;147.0;0.0;3782.0;3111.0;671.0;134.0;86.0;48.0;1475.0;9386.0;0.0;350.0;0.0;350.0;4817.0;1797.0;3020.0;4219.0;-595.0
1302;Eindbalans;Overige centrale overheid;2010 3e kwartaal;8887.0;3313.0;1.0;2325.0;987.0;141.0;0.0;141.0;0.0;3832.0;3166.0;666.0;137.0;86.0;51.0;1464.0;9298.0;0.0;351.0;0.0;351.0;4797.0;1792.0;3005.0;4150.0;-411.0
1303;Eindbalans;Overige centrale overheid;2010 4e kwartaal;8820.0;3373.0;1.0;2410.0;962.0;131.0;0.0;131.0;0.0;3708.0;2915.0;793.0;140.0;87.0;53.0;1468.0;9681.0;0.0;122.0;0.0;122.0;4919.0;1887.0;3032.0;4640.0;-861.0
1304;Eindbalans;Overige centrale overheid;2010;8820.0;3373.0;1.0;2410.0;962.0;131.0;0.0;131.0;0.0;3708.0;2915.0;793.0;140.0;87.0;53.0;1468.0;9681.0;0.0;122.0;0.0;122.0;4919.0;1887.0;3032.0;4640.0;-861.0
1305;Eindbalans;Overige centrale overheid;2011 1e kwartaal;9068.0;3423.0;1.0;2409.0;1013.0;123.0;0.0;123.0;0.0;3806.0;3039.0;767.0;132.0;84.0;48.0;1584.0;9533.0;0.0;114.0;0.0;114.0;4855.0;1869.0;2986.0;4564.0;-465.0
1306;Eindbalans;Overige centrale overheid;2011 2e kwartaal;8955.0;3473.0;1.0;2407.0;1065.0;122.0;0.0;122.0;0.0;3533.0;3111.0;422.0;125.0;83.0;42.0;1702.0;9397.0;0.0;107.0;0.0;107.0;4821.0;1891.0;2930.0;4469.0;-442.0
1307;Eindbalans;Overige centrale overheid;2011 3e kwartaal;9160.0;3524.0;1.0;2406.0;1117.0;128.0;0.0;128.0;0.0;3572.0;3238.0;334.0;117.0;81.0;36.0;1819.0;9487.0;0.0;99.0;0.0;99.0;4726.0;1866.0;2860.0;4662.0;-327.0
1308;Eindbalans;Overige centrale overheid;2011 4e kwartaal;9028.0;3573.0;1.0;2405.0;1167.0;126.0;0.0;126.0;0.0;3283.0;3008.0;275.0;110.0;79.0;31.0;1936.0;9254.0;0.0;92.0;0.0;92.0;4526.0;1836.0;2690.0;4636.0;-226.0
1309;Eindbalans;Overige centrale overheid;2011;9028.0;3573.0;1.0;2405.0;1167.0;126.0;0.0;126.0;0.0;3283.0;3008.0;275.0;110.0;79.0;31.0;1936.0;9254.0;0.0;92.0;0.0;92.0;4526.0;1836.0;2690.0;4636.0;-226.0
1310;Eindbalans;Overige centrale overheid;2012 1e kwartaal;9297.0;3576.0;1.0;2408.0;1167.0;124.0;0.0;124.0;0.0;3423.0;3142.0;281.0;108.0;77.0;31.0;2066.0;9398.0;0.0;92.0;0.0;92.0;4519.0;1822.0;2697.0;4787.0;-101.0
1311;Eindbalans;Overige centrale overheid;2012 2e kwartaal;9502.0;3578.0;1.0;2411.0;1166.0;124.0;0.0;124.0;0.0;3500.0;3231.0;269.0;106.0;75.0;31.0;2194.0;9323.0;0.0;92.0;0.0;92.0;4510.0;1823.0;2687.0;4721.0;179.0
1312;Eindbalans;Overige centrale overheid;2012 3e kwartaal;9529.0;3580.0;1.0;2413.0;1166.0;126.0;0.0;126.0;0.0;3402.0;3131.0;271.0;104.0;73.0;31.0;2317.0;9343.0;0.0;92.0;0.0;92.0;4625.0;1824.0;2801.0;4626.0;186.0
1313;Eindbalans;Overige centrale overheid;2012 4e kwartaal;9059.0;3582.0;1.0;2416.0;1165.0;124.0;0.0;124.0;0.0;2813.0;2540.0;273.0;103.0;72.0;31.0;2437.0;9326.0;0.0;92.0;0.0;92.0;4489.0;1823.0;2666.0;4745.0;-267.0
1314;Eindbalans;Overige centrale overheid;2012;9059.0;3582.0;1.0;2416.0;1165.0;124.0;0.0;124.0;0.0;2813.0;2540.0;273.0;103.0;72.0;31.0;2437.0;9326.0;0.0;92.0;0.0;92.0;4489.0;1823.0;2666.0;4745.0;-267.0
1315;Eindbalans;Overige centrale overheid;2013 1e kwartaal;10010.0;3640.0;1.0;2416.0;1223.0;123.0;0.0;123.0;0.0;3006.0;2737.0;269.0;103.0;72.0;31.0;3138.0;10787.0;0.0;92.0;0.0;92.0;5281.0;2041.0;3240.0;5414.0;-777.0
1316;Eindbalans;Overige centrale overheid;2013 2e kwartaal;9823.0;3640.0;1.0;2416.0;1223.0;122.0;0.0;122.0;0.0;3207.0;2939.0;268.0;103.0;72.0;31.0;2751.0;10467.0;0.0;0.0;0.0;0.0;5268.0;2031.0;3237.0;5199.0;-644.0
1317;Eindbalans;Overige centrale overheid;2013 3e kwartaal;9859.0;3640.0;1.0;2416.0;1223.0;121.0;0.0;121.0;0.0;3058.0;2792.0;266.0;103.0;72.0;31.0;2937.0;10503.0;0.0;0.0;0.0;0.0;5249.0;2015.0;3234.0;5254.0;-644.0
1318;Eindbalans;Overige centrale overheid;2013 4e kwartaal;14775.0;3847.0;1.0;2623.0;1223.0;120.0;0.0;120.0;0.0;7899.0;2716.0;5183.0;105.0;72.0;33.0;2804.0;15177.0;0.0;0.0;0.0;0.0;9568.0;6024.0;3544.0;5609.0;-402.0
1319;Eindbalans;Overige centrale overheid;2013;14775.0;3847.0;1.0;2623.0;1223.0;120.0;0.0;120.0;0.0;7899.0;2716.0;5183.0;105.0;72.0;33.0;2804.0;15177.0;0.0;0.0;0.0;0.0;9568.0;6024.0;3544.0;5609.0;-402.0
1320;Eindbalans;Lokale overheid;1990;61390.0;3049.0;15.0;853.0;2181.0;45.0;0.0;45.0;0.0;29309.0;479.0;28830.0;11706.0;;;17281.0;76209.0;0.0;409.0;182.0;227.0;60929.0;3126.0;57803.0;14871.0;-14819.0
1321;Eindbalans;Lokale overheid;1991;62816.0;3078.0;15.0;943.0;2120.0;91.0;0.0;91.0;0.0;30414.0;714.0;29700.0;11684.0;;;17549.0;76984.0;0.0;363.0;136.0;227.0;60683.0;2862.0;57821.0;15938.0;-14168.0
1322;Eindbalans;Lokale overheid;1992;62819.0;3199.0;15.0;1170.0;2014.0;91.0;0.0;91.0;0.0;31882.0;774.0;31108.0;10760.0;;;16887.0;76929.0;0.0;409.0;182.0;227.0;61294.0;2332.0;58962.0;15226.0;-14110.0
1323;Eindbalans;Lokale overheid;1993;63393.0;3758.0;23.0;1389.0;2346.0;91.0;0.0;91.0;0.0;32032.0;746.0;31286.0;9421.0;;;18091.0;76368.0;0.0;363.0;91.0;272.0;59536.0;2431.0;57105.0;16469.0;-12975.0
1324;Eindbalans;Lokale overheid;1994;58650.0;3613.0;20.0;1141.0;2452.0;154.0;0.0;154.0;0.0;33190.0;622.0;32568.0;7100.0;;;14593.0;71430.0;0.0;471.0;34.0;437.0;55617.0;2903.0;52714.0;15342.0;-12780.0
1325;Eindbalans;Lokale overheid;1995;42140.0;4224.0;20.0;1303.0;2901.0;140.0;0.0;140.0;0.0;22220.0;418.0;21802.0;5601.0;0.0;5601.0;9955.0;53322.0;0.0;657.0;181.0;476.0;43481.0;2200.0;41281.0;9184.0;-11182.0
1326;Eindbalans;Lokale overheid;1996;42344.0;4325.0;20.0;1369.0;2936.0;267.0;8.0;259.0;0.0;22341.0;388.0;21953.0;5250.0;0.0;5250.0;10161.0;53076.0;0.0;464.0;23.0;441.0;43424.0;3348.0;40076.0;9188.0;-10732.0
1327;Eindbalans;Lokale overheid;1997;44590.0;5343.0;23.0;1332.0;3988.0;287.0;20.0;267.0;0.0;22487.0;390.0;22097.0;5593.0;0.0;5593.0;10880.0;51277.0;0.0;500.0;104.0;396.0;40735.0;2368.0;38367.0;10042.0;-6687.0
1328;Eindbalans;Lokale overheid;1998;43866.0;6240.0;18.0;1671.0;4551.0;349.0;72.0;277.0;0.0;21111.0;593.0;20518.0;5897.0;0.0;5897.0;10269.0;51746.0;0.0;467.0;128.0;339.0;41051.0;3461.0;37590.0;10228.0;-7880.0
1329;Eindbalans;Lokale overheid;1999;45054.0;6577.0;18.0;1392.0;5167.0;422.0;26.0;396.0;0.0;20382.0;487.0;19895.0;6140.0;0.0;6140.0;11533.0;51996.0;0.0;1937.0;64.0;1873.0;38577.0;3550.0;35027.0;11482.0;-6942.0
1330;Eindbalans;Lokale overheid;2000;45697.0;9257.0;20.0;2037.0;7200.0;544.0;31.0;513.0;0.0;20596.0;473.0;20123.0;5519.0;0.0;5519.0;9781.0;50018.0;0.0;2069.0;0.0;2069.0;36112.0;2439.0;33673.0;11837.0;-4321.0
1331;Eindbalans;Lokale overheid;2001;45531.0;9249.0;18.0;2630.0;6601.0;740.0;112.0;628.0;0.0;19009.0;426.0;18583.0;5467.0;0.0;5467.0;11066.0;50610.0;0.0;2364.0;0.0;2364.0;35380.0;2528.0;32852.0;12866.0;-5079.0
1332;Eindbalans;Lokale overheid;2002;44216.0;8671.0;12.0;2839.0;5820.0;777.0;99.0;678.0;0.0;18018.0;391.0;17627.0;5191.0;0.0;5191.0;11559.0;51744.0;0.0;2262.0;25.0;2237.0;36515.0;3447.0;33068.0;12967.0;-7528.0
1333;Eindbalans;Lokale overheid;2003;44232.0;7368.0;16.0;2551.0;4801.0;792.0;108.0;684.0;0.0;16361.0;702.0;15659.0;5317.0;0.0;5317.0;14394.0;51602.0;0.0;2166.0;0.0;2166.0;36871.0;3689.0;33182.0;12565.0;-7370.0
1334;Eindbalans;Lokale overheid;2004;41992.0;7300.0;11.0;2967.0;4322.0;792.0;108.0;684.0;0.0;15258.0;909.0;14349.0;5303.0;0.0;5303.0;13339.0;50662.0;0.0;1946.0;0.0;1946.0;37623.0;4119.0;33504.0;11093.0;-8670.0
