ID;Interval;Leeftijd;Perioden;TotaalMannenEnVrouwen_1;Mannen_2;Vrouwen_3
1976;2;85-89 jaar;2049;152138;44108;108030
1977;2;85-89 jaar;2050;153359;44736;108623
1978;2;90-94 jaar;2005;62040;13940;48100
1979;2;90-94 jaar;2006;61495;13665;47830
1980;2;90-94 jaar;2007;60376;13216;47160
1981;2;90-94 jaar;2008;58504;12651;45852
1982;2;90-94 jaar;2009;55975;11916;44060
1983;2;90-94 jaar;2010;54086;11443;42643
1984;2;90-94 jaar;2011;55214;11649;43565
1985;2;90-94 jaar;2012;55265;11524;43741
1986;2;90-94 jaar;2013;54210;11112;43098
1987;2;90-94 jaar;2014;53519;10876;42643
1988;2;90-94 jaar;2015;51946;10290;41656
1989;2;90-94 jaar;2016;49566;9700;39865
1990;2;90-94 jaar;2017;47043;9154;37889
1991;2;90-94 jaar;2018;44202;8531;35670
1992;2;90-94 jaar;2019;42235;8079;34156
1993;2;90-94 jaar;2020;40873;7793;33080
1994;2;90-94 jaar;2021;40303;7704;32599
1995;2;90-94 jaar;2022;39257;7466;31791
1996;2;90-94 jaar;2023;37937;7151;30786
1997;2;90-94 jaar;2024;36792;6941;29851
1998;2;90-94 jaar;2025;36725;6979;29747
1999;2;90-94 jaar;2026;36394;7015;29379
2000;2;90-94 jaar;2027;36243;7031;29212
2001;2;90-94 jaar;2028;35705;6923;28782
2002;2;90-94 jaar;2029;35487;6903;28585
2003;2;90-94 jaar;2030;35694;6937;28758
2004;2;90-94 jaar;2031;35593;6906;28688
2005;2;90-94 jaar;2032;35179;6812;28367
2006;2;90-94 jaar;2033;34421;6617;27804
2007;2;90-94 jaar;2034;34788;6704;28084
2008;2;90-94 jaar;2035;35197;6726;28471
2009;2;90-94 jaar;2036;34017;6355;27662
2010;2;90-94 jaar;2037;37038;6902;30136
2011;2;90-94 jaar;2038;39232;7263;31969
2012;2;90-94 jaar;2039;37748;6759;30989
2013;2;90-94 jaar;2040;36618;6474;30144
2014;2;90-94 jaar;2041;36059;6294;29765
2015;2;90-94 jaar;2042;34289;5973;28316
2016;2;90-94 jaar;2043;32539;5573;26966
2017;2;90-94 jaar;2044;31835;5416;26419
2018;2;90-94 jaar;2045;30125;4980;25145
2019;2;90-94 jaar;2046;29751;4920;24831
2020;2;90-94 jaar;2047;29665;4881;24784
2021;2;90-94 jaar;2048;29316;4774;24542
2022;2;90-94 jaar;2049;29708;4897;24811
2023;2;90-94 jaar;2050;30583;5106;25476
2024;2;95 jaar of ouder;2005;14041;2348;11693
2025;2;95 jaar of ouder;2006;13985;2293;11692
2026;2;95 jaar of ouder;2007;13593;2181;11412
2027;2;95 jaar of ouder;2008;13214;2075;11139
2028;2;95 jaar of ouder;2009;12758;1953;10805
2029;2;95 jaar of ouder;2010;12143;1810;10334
2030;2;95 jaar of ouder;2011;11228;1612;9617
2031;2;95 jaar of ouder;2012;10328;1422;8907
2032;2;95 jaar of ouder;2013;9402;1242;8159
2033;2;95 jaar of ouder;2014;8471;1071;7400
2034;2;95 jaar of ouder;2015;7821;959;6862
2035;2;95 jaar of ouder;2016;7741;934;6807
2036;2;95 jaar of ouder;2017;7254;836;6419
2037;2;95 jaar of ouder;2018;6521;713;5808
2038;2;95 jaar of ouder;2019;6101;644;5456
2039;2;95 jaar of ouder;2020;5671;571;5100
2040;2;95 jaar of ouder;2021;5234;511;4723
2041;2;95 jaar of ouder;2022;4887;470;4416
2042;2;95 jaar of ouder;2023;4408;409;3999
2043;2;95 jaar of ouder;2024;4188;383;3804
2044;2;95 jaar of ouder;2025;4157;381;3776
2045;2;95 jaar of ouder;2026;4115;384;3731
2046;2;95 jaar of ouder;2027;4042;370;3671
2047;2;95 jaar of ouder;2028;3858;356;3502
2048;2;95 jaar of ouder;2029;3671;329;3341
2049;2;95 jaar of ouder;2030;3509;312;3197
2050;2;95 jaar of ouder;2031;3318;294;3024
2051;2;95 jaar of ouder;2032;3199;282;2917
2052;2;95 jaar of ouder;2033;2950;253;2697
2053;2;95 jaar of ouder;2034;2877;248;2629
2054;2;95 jaar of ouder;2035;2775;233;2542
2055;2;95 jaar of ouder;2036;2586;207;2379
2056;2;95 jaar of ouder;2037;2308;176;2132
2057;2;95 jaar of ouder;2038;2328;179;2149
2058;2;95 jaar of ouder;2039;2172;160;2012
2059;2;95 jaar of ouder;2040;2220;162;2058
2060;2;95 jaar of ouder;2041;2111;151;1960
2061;2;95 jaar of ouder;2042;2436;178;2259
2062;2;95 jaar of ouder;2043;2405;169;2237
2063;2;95 jaar of ouder;2044;2280;151;2129
2064;2;95 jaar of ouder;2045;1972;121;1851
2065;2;95 jaar of ouder;2046;1914;118;1796
2066;2;95 jaar of ouder;2047;1862;115;1748
2067;2;95 jaar of ouder;2048;1794;109;1685
2068;2;95 jaar of ouder;2049;1822;112;1709
2069;2;95 jaar of ouder;2050;1856;115;1740
2070;2;0-19 jaar;2005;3975405;2033840;1941565
2071;2;0-19 jaar;2006;3957318;2024266;1933052
2072;2;0-19 jaar;2007;3932302;2011721;1920580
2073;2;0-19 jaar;2008;3903777;1996578;1907199
2074;2;0-19 jaar;2009;3872092;1980482;1891610
2075;2;0-19 jaar;2010;3835805;1962018;1873787
2076;2;0-19 jaar;2011;3794057;1940731;1853326
2077;2;0-19 jaar;2012;3747186;1916963;1830223
2078;2;0-19 jaar;2013;3698315;1891790;1806525
2079;2;0-19 jaar;2014;3652674;1868711;1783964
2080;2;0-19 jaar;2015;3601402;1842557;1758845
2081;2;0-19 jaar;2016;3561511;1822032;1739479
2082;2;0-19 jaar;2017;3523987;1803257;1720731
2083;2;0-19 jaar;2018;3484146;1783094;1701053
2084;2;0-19 jaar;2019;3433404;1756795;1676610
2085;2;0-19 jaar;2020;3385465;1732428;1653037
2086;2;0-19 jaar;2021;3331479;1704980;1626499
2087;2;0-19 jaar;2022;3287172;1682190;1604983
2088;2;0-19 jaar;2023;3239619;1658210;1581409
2089;2;0-19 jaar;2024;3192178;1633654;1558524
2090;2;0-19 jaar;2025;3162662;1618425;1544237
2091;2;0-19 jaar;2026;3134960;1604295;1530665
2092;2;0-19 jaar;2027;3111122;1591706;1519416
2093;2;0-19 jaar;2028;3088733;1580522;1508211
2094;2;0-19 jaar;2029;3053103;1561609;1491494
2095;2;0-19 jaar;2030;3023764;1546806;1476959
2096;2;0-19 jaar;2031;3009248;1539316;1469933
2097;2;0-19 jaar;2032;2999840;1534420;1465419
2098;2;0-19 jaar;2033;2993659;1531193;1462466
2099;2;0-19 jaar;2034;2971513;1520716;1450797
2100;2;0-19 jaar;2035;2943445;1506209;1437236
2101;2;0-19 jaar;2036;2937020;1502211;1434809
2102;2;0-19 jaar;2037;2909789;1486691;1423098
2103;2;0-19 jaar;2038;2885925;1475864;1410061
2104;2;0-19 jaar;2039;2860431;1462858;1397573
2105;2;0-19 jaar;2040;2838753;1451338;1387415
2106;2;0-19 jaar;2041;2813115;1439211;1373904
2107;2;0-19 jaar;2042;2786384;1425467;1360917
2108;2;0-19 jaar;2043;2754177;1408323;1345854
2109;2;0-19 jaar;2044;2730154;1395219;1334935
2110;2;0-19 jaar;2045;2705939;1383129;1322810
2111;2;0-19 jaar;2046;2682197;1370674;1311523
2112;2;0-19 jaar;2047;2657899;1358759;1299141
2113;2;0-19 jaar;2048;2627908;1342459;1285449
2114;2;0-19 jaar;2049;2600245;1327836;1272409
2115;2;0-19 jaar;2050;2574239;1314498;1259741
2116;2;20-64 jaar;2005;9992797;4951361;5041436
2117;2;20-64 jaar;2006;9960274;4943399;5016876
2118;2;20-64 jaar;2007;9936981;4939977;4997004
2119;2;20-64 jaar;2008;9912421;4934837;4977584
2120;2;20-64 jaar;2009;9881003;4925426;4955577
2121;2;20-64 jaar;2010;9834498;4911265;4923233
2122;2;20-64 jaar;2011;9809708;4905126;4904583
2123;2;20-64 jaar;2012;9726785;4867448;4859337
2124;2;20-64 jaar;2013;9654270;4836203;4818068
2125;2;20-64 jaar;2014;9600365;4813144;4787222
2126;2;20-64 jaar;2015;9545097;4790877;4754220
2127;2;20-64 jaar;2016;9492339;4769436;4722903
2128;2;20-64 jaar;2017;9436690;4746517;4690173
2129;2;20-64 jaar;2018;9374558;4719061;4655497
2130;2;20-64 jaar;2019;9335244;4702064;4633181
2131;2;20-64 jaar;2020;9287354;4680213;4607141
2132;2;20-64 jaar;2021;9242675;4661117;4581558
2133;2;20-64 jaar;2022;9195011;4640020;4554991
2134;2;20-64 jaar;2023;9145993;4615370;4530623
2135;2;20-64 jaar;2024;9095141;4590887;4504254
2136;2;20-64 jaar;2025;9032238;4559631;4472607
2137;2;20-64 jaar;2026;8965412;4528007;4437406
2138;2;20-64 jaar;2027;8884214;4491092;4393123
2139;2;20-64 jaar;2028;8807158;4451280;4355879
2140;2;20-64 jaar;2029;8721932;4408801;4313131
2141;2;20-64 jaar;2030;8633483;4363410;4270073
2142;2;20-64 jaar;2031;8551113;4322343;4228771
2143;2;20-64 jaar;2032;8466705;4280221;4186484
2144;2;20-64 jaar;2033;8387991;4240977;4147014
2145;2;20-64 jaar;2034;8310772;4201095;4109677
2146;2;20-64 jaar;2035;8228150;4158549;4069601
2147;2;20-64 jaar;2036;8154740;4122002;4032738
2148;2;20-64 jaar;2037;8087699;4086608;4001091
2149;2;20-64 jaar;2038;8028463;4053977;3974486
2150;2;20-64 jaar;2039;7984209;4027379;3956830
2151;2;20-64 jaar;2040;7946117;4005488;3940630
2152;2;20-64 jaar;2041;7911787;3992065;3919722
2153;2;20-64 jaar;2042;7892423;3981422;3911001
2154;2;20-64 jaar;2043;7882978;3974301;3908677
2155;2;20-64 jaar;2044;7864421;3964151;3900270
2156;2;20-64 jaar;2045;7853458;3958187;3895271
2157;2;20-64 jaar;2046;7836647;3949572;3887075
2158;2;20-64 jaar;2047;7817256;3934206;3883051
2159;2;20-64 jaar;2048;7807281;3926937;3880344
2160;2;20-64 jaar;2049;7788551;3922361;3866190
2161;2;20-64 jaar;2050;7778646;3918058;3860589
2162;2;65 jaar of ouder;2005;2272428;956372;1316056
2163;2;65 jaar of ouder;2006;2294689;971580;1323109
2164;2;65 jaar of ouder;2007;2306185;982010;1324175
2165;2;65 jaar of ouder;2008;2321005;994273;1326732
2166;2;65 jaar of ouder;2009;2347878;1013100;1334778
2167;2;65 jaar of ouder;2010;2379534;1033311;1346223
2168;2;65 jaar of ouder;2011;2398354;1047239;1351115
2169;2;65 jaar of ouder;2012;2478652;1091719;1386933
2170;2;65 jaar of ouder;2013;2550699;1130359;1420340
2171;2;65 jaar of ouder;2014;2603892;1159909;1443983
2172;2;65 jaar of ouder;2015;2647789;1185361;1462428
2173;2;65 jaar of ouder;2016;2685238;1206287;1478951
2174;2;65 jaar of ouder;2017;2713856;1220546;1493310
2175;2;65 jaar of ouder;2018;2754469;1241970;1512499
2176;2;65 jaar of ouder;2019;2788610;1260380;1528230
2177;2;65 jaar of ouder;2020;2821560;1275445;1546115
2178;2;65 jaar of ouder;2021;2850974;1288732;1562243
2179;2;65 jaar of ouder;2022;2880323;1302056;1578268
2180;2;65 jaar of ouder;2023;2910213;1314968;1595245
2181;2;65 jaar of ouder;2024;2951124;1331865;1619259
2182;2;65 jaar of ouder;2025;2993744;1351366;1642378
2183;2;65 jaar of ouder;2026;3030980;1366208;1664772
2184;2;65 jaar of ouder;2027;3076025;1384931;1691094
2185;2;65 jaar of ouder;2028;3077633;1381801;1695832
2186;2;65 jaar of ouder;2029;3109420;1395675;1713745
2187;2;65 jaar of ouder;2030;3137405;1405502;1731903
2188;2;65 jaar of ouder;2031;3154637;1412104;1742533
2189;2;65 jaar of ouder;2032;3166170;1413550;1752620
2190;2;65 jaar of ouder;2033;3172833;1415767;1757065
2191;2;65 jaar of ouder;2034;3181039;1416680;1764359
2192;2;65 jaar of ouder;2035;3181833;1416266;1765567
2193;2;65 jaar of ouder;2036;3175874;1410607;1765267
2194;2;65 jaar of ouder;2037;3152403;1397888;1754515
2195;2;65 jaar of ouder;2038;3120278;1379650;1740628
2196;2;65 jaar of ouder;2039;3091715;1364066;1727649
2197;2;65 jaar of ouder;2040;3045436;1336750;1708687
2198;2;65 jaar of ouder;2041;2982479;1305740;1676739
2199;2;65 jaar of ouder;2042;2919887;1276933;1642954
2200;2;65 jaar of ouder;2043;2879561;1256616;1622945
2201;2;65 jaar of ouder;2044;2822087;1226766;1595321
2202;2;65 jaar of ouder;2045;2777348;1205351;1571997
2203;2;65 jaar of ouder;2046;2719750;1179380;1540370
2204;2;65 jaar of ouder;2047;2670299;1154614;1515685
2205;2;65 jaar of ouder;2048;2611870;1127876;1483994
2206;2;65 jaar of ouder;2049;2560391;1105619;1454773
2207;2;65 jaar of ouder;2050;2513579;1080651;1432928
2208;3;Totaal over alle leeftijden;2005;16332413;8080163;8252250
2209;3;Totaal over alle leeftijden;2006;16413806;8117626;8296181
2210;3;Totaal over alle leeftijden;2007;16508945;8163995;8344951
2211;3;Totaal over alle leeftijden;2008;16610758;8211217;8399541
2212;3;Totaal over alle leeftijden;2009;16714977;8264417;8450560
2213;3;Totaal over alle leeftijden;2010;16818939;8317368;8501571
2214;3;Totaal over alle leeftijden;2011;16927913;8372403;8555510
2215;3;Totaal over alle leeftijden;2012;17044481;8428057;8616424
2216;3;Totaal over alle leeftijden;2013;17156833;8481152;8675681
2217;3;Totaal over alle leeftijden;2014;17271823;8536277;8735546
2218;3;Totaal over alle leeftijden;2015;17380793;8586446;8794347
2219;3;Totaal over alle leeftijden;2016;17493486;8643812;8849674
2220;3;Totaal over alle leeftijden;2017;17597124;8690548;8906576
2221;3;Totaal over alle leeftijden;2018;17713104;8740787;8972317
2222;3;Totaal over alle leeftijden;2019;17809369;8778210;9031159
2223;3;Totaal over alle leeftijden;2020;17938201;8844836;9093365
2224;3;Totaal over alle leeftijden;2021;18055473;8899562;9155911
2225;3;Totaal over alle leeftijden;2022;18171504;8964942;9206562
2226;3;Totaal over alle leeftijden;2023;18272928;9005956;9266972
2227;3;Totaal over alle leeftijden;2024;18392135;9056611;9335524
2228;3;Totaal over alle leeftijden;2025;18523121;9118005;9405116
2229;3;Totaal over alle leeftijden;2026;18657939;9184642;9473297
2230;3;Totaal over alle leeftijden;2027;18769501;9240168;9529333
2231;3;Totaal over alle leeftijden;2028;18884674;9285800;9598874
2232;3;Totaal over alle leeftijden;2029;19007339;9337987;9669352
2233;3;Totaal over alle leeftijden;2030;19126255;9392753;9733502
2234;3;Totaal over alle leeftijden;2031;19225639;9438969;9786670
2235;3;Totaal over alle leeftijden;2032;19300008;9467691;9832317
2236;3;Totaal over alle leeftijden;2033;19419176;9524579;9894597
2237;3;Totaal over alle leeftijden;2034;19507783;9555957;9951826
2238;3;Totaal over alle leeftijden;2035;19607151;9609407;9997744
2239;3;Totaal over alle leeftijden;2036;19685990;9649192;10036798
2240;3;Totaal over alle leeftijden;2037;19815371;9707044;10108327
2241;3;Totaal over alle leeftijden;2038;19933327;9762304;10171023
2242;3;Totaal over alle leeftijden;2039;20020826;9792455;10228371
2243;3;Totaal over alle leeftijden;2040;20113766;9816927;10296839
2244;3;Totaal over alle leeftijden;2041;20176798;9839662;10337136
2245;3;Totaal over alle leeftijden;2042;20228797;9874419;10354378
2246;3;Totaal over alle leeftijden;2043;20273561;9906400;10367161
2247;3;Totaal over alle leeftijden;2044;20351530;9965763;10385767
2248;3;Totaal over alle leeftijden;2045;20498340;10044218;10454122
2249;3;Totaal over alle leeftijden;2046;20588508;10098388;10490120
2250;3;Totaal over alle leeftijden;2047;20699382;10141352;10558030
2251;3;Totaal over alle leeftijden;2048;20804005;10180689;10623316
2252;3;Totaal over alle leeftijden;2049;20930087;10232043;10698044
2253;3;Totaal over alle leeftijden;2050;21034469;10272631;10761838
2254;3;0-4 jaar;2005;1020580;522216;498364
2255;3;0-4 jaar;2006;1013514;518834;494680
2256;3;0-4 jaar;2007;1010026;517212;492814
2257;3;0-4 jaar;2008;1006641;515227;491414
2258;3;0-4 jaar;2009;1005910;514651;491259
2259;3;0-4 jaar;2010;1011426;517467;493958
2260;3;0-4 jaar;2011;1013219;518494;494724
2261;3;0-4 jaar;2012;1017497;520673;496825
2262;3;0-4 jaar;2013;1020796;522371;498425
2263;3;0-4 jaar;2014;1026630;524944;501686
2264;3;0-4 jaar;2015;1037546;530664;506881
2265;3;0-4 jaar;2016;1047505;536312;511193
2266;3;0-4 jaar;2017;1059714;541960;517755
2267;3;0-4 jaar;2018;1073288;549358;523930
2268;3;0-4 jaar;2019;1090291;557835;532456
2269;3;0-4 jaar;2020;1101483;563622;537861
2270;3;0-4 jaar;2021;1117233;571602;545631
2271;3;0-4 jaar;2022;1141444;584287;557157
2272;3;0-4 jaar;2023;1149068;587868;561200
2273;3;0-4 jaar;2024;1155545;591230;564316
2274;3;0-4 jaar;2025;1166636;596851;569785
2275;3;0-4 jaar;2026;1179840;603238;576603
2276;3;0-4 jaar;2027;1185634;606321;579313
2277;3;0-4 jaar;2028;1198629;613267;585362
2278;3;0-4 jaar;2029;1208254;618346;589908
2279;3;0-4 jaar;2030;1215017;621974;593043
2280;3;0-4 jaar;2031;1223317;625603;597714
2281;3;0-4 jaar;2032;1230715;629963;600752
2282;3;0-4 jaar;2033;1231112;629767;601345
2283;3;0-4 jaar;2034;1228628;628504;600124
2284;3;0-4 jaar;2035;1231278;630188;601090
2285;3;0-4 jaar;2036;1231979;630611;601368
2286;3;0-4 jaar;2037;1243065;636448;606617
2287;3;0-4 jaar;2038;1250296;639530;610766
2288;3;0-4 jaar;2039;1252488;641049;611439
2289;3;0-4 jaar;2040;1251442;640185;611257
2290;3;0-4 jaar;2041;1257738;643545;614193
2291;3;0-4 jaar;2042;1263403;646302;617102
2292;3;0-4 jaar;2043;1272590;651434;621156
2293;3;0-4 jaar;2044;1279333;655156;624177
2294;3;0-4 jaar;2045;1286790;658516;628274
2295;3;0-4 jaar;2046;1290102;659972;630130
2296;3;0-4 jaar;2047;1309178;669721;639457
2297;3;0-4 jaar;2048;1325873;678354;647519
2298;3;0-4 jaar;2049;1344928;687707;657221
2299;3;0-4 jaar;2050;1357908;694467;663441
2300;3;5-9 jaar;2005;990216;506764;483452
2301;3;5-9 jaar;2006;1004663;513826;490837
2302;3;5-9 jaar;2007;1016958;519433;497524
2303;3;5-9 jaar;2008;1026071;524524;501546
2304;3;5-9 jaar;2009;1028056;525672;502385
2305;3;5-9 jaar;2010;1024766;523689;501076
2306;3;5-9 jaar;2011;1018259;520783;497476
2307;3;5-9 jaar;2012;1014203;518524;495679
2308;3;5-9 jaar;2013;1013083;518078;495005
2309;3;5-9 jaar;2014;1014540;518623;495917
2310;3;5-9 jaar;2015;1018180;520677;497503
2311;3;5-9 jaar;2016;1022142;522267;499875
2312;3;5-9 jaar;2017;1027307;524544;502763
2313;3;5-9 jaar;2018;1037142;529808;507334
2314;3;5-9 jaar;2019;1041445;532744;508701
2315;3;5-9 jaar;2020;1050270;536808;513462
2316;3;5-9 jaar;2021;1064420;543762;520657
2317;3;5-9 jaar;2022;1074877;549189;525688
2318;3;5-9 jaar;2023;1088178;556078;532100
2319;3;5-9 jaar;2024;1100626;562721;537905
2320;3;5-9 jaar;2025;1116916;571123;545794
2321;3;5-9 jaar;2026;1133428;579248;554180
2322;3;5-9 jaar;2027;1148297;586748;561549
2323;3;5-9 jaar;2028;1157886;591965;565921
2324;3;5-9 jaar;2029;1167118;596671;570446
2325;3;5-9 jaar;2030;1176090;601467;574623
2326;3;5-9 jaar;2031;1186126;606003;580122
2327;3;5-9 jaar;2032;1195804;611238;584566
2328;3;5-9 jaar;2033;1209015;618039;590976
2329;3;5-9 jaar;2034;1215152;620984;594168
2330;3;5-9 jaar;2035;1222388;624069;598319
2331;3;5-9 jaar;2036;1232033;630002;602031
2332;3;5-9 jaar;2037;1237652;632805;604847
2333;3;5-9 jaar;2038;1244163;635620;608543
2334;3;5-9 jaar;2039;1252207;639430;612777
2335;3;5-9 jaar;2040;1248935;638008;610927
2336;3;5-9 jaar;2041;1248982;638556;610426
2337;3;5-9 jaar;2042;1261085;643565;617520
2338;3;5-9 jaar;2043;1261805;644228;617578
2339;3;5-9 jaar;2044;1263246;645837;617409
2340;3;5-9 jaar;2045;1273324;651127;622197
2341;3;5-9 jaar;2046;1282431;655067;627364
2342;3;5-9 jaar;2047;1288659;658724;629935
2343;3;5-9 jaar;2048;1287015;657385;629630
2344;3;5-9 jaar;2049;1287704;657044;630660
2345;3;5-9 jaar;2050;1293800;661172;632629
2346;3;10-14 jaar;2005;1011723;517637;494086
2347;3;10-14 jaar;2006;1002593;512674;489920
2348;3;10-14 jaar;2007;994100;508898;485202
2349;3;10-14 jaar;2008;990088;506323;483764
2350;3;10-14 jaar;2009;994570;508612;485958
2351;3;10-14 jaar;2010;1000150;511727;488423
2352;3;10-14 jaar;2011;1016023;519605;496418
2353;3;10-14 jaar;2012;1029670;525962;503708
2354;3;10-14 jaar;2013;1039719;531565;508154
2355;3;10-14 jaar;2014;1042523;533126;509397
2356;3;10-14 jaar;2015;1040985;532088;508897
2357;3;10-14 jaar;2016;1031346;527427;503920
2358;3;10-14 jaar;2017;1024605;523957;500647
2359;3;10-14 jaar;2018;1021434;522730;498704
2360;3;10-14 jaar;2019;1021510;521531;499979
2361;3;10-14 jaar;2020;1027029;524957;502072
2362;3;10-14 jaar;2021;1036179;529477;506702
2363;3;10-14 jaar;2022;1041710;531952;509758
2364;3;10-14 jaar;2023;1046320;534411;511909
2365;3;10-14 jaar;2024;1048278;535201;513077
2366;3;10-14 jaar;2025;1061042;541775;519267
2367;3;10-14 jaar;2026;1074811;549471;525340
2368;3;10-14 jaar;2027;1084150;554054;530096
2369;3;10-14 jaar;2028;1100340;562811;537529
2370;3;10-14 jaar;2029;1109870;567581;542289
2371;3;10-14 jaar;2030;1125364;574872;550492
2372;3;10-14 jaar;2031;1142658;584317;558340
2373;3;10-14 jaar;2032;1157362;591260;566102
2374;3;10-14 jaar;2033;1163283;594824;568459
2375;3;10-14 jaar;2034;1174963;600665;574298
2376;3;10-14 jaar;2035;1184437;605972;578465
2377;3;10-14 jaar;2036;1195099;610813;584287
2378;3;10-14 jaar;2037;1206489;616746;589743
2379;3;10-14 jaar;2038;1220903;623016;597887
2380;3;10-14 jaar;2039;1236383;630985;605398
2381;3;10-14 jaar;2040;1246696;637458;609237
2382;3;10-14 jaar;2041;1251435;638969;612467
2383;3;10-14 jaar;2042;1254714;640449;614265
2384;3;10-14 jaar;2043;1261825;644080;617745
2385;3;10-14 jaar;2044;1262179;644247;617932
2386;3;10-14 jaar;2045;1259241;642899;616342
2387;3;10-14 jaar;2046;1262543;644844;617699
2388;3;10-14 jaar;2047;1270816;649037;621780
2389;3;10-14 jaar;2048;1274716;650583;624132
2390;3;10-14 jaar;2049;1274377;650588;623790
2391;3;10-14 jaar;2050;1285507;656780;628727
2392;3;15-19 jaar;2005;981662;501744;479918
2393;3;15-19 jaar;2006;997405;509723;487682
2394;3;15-19 jaar;2007;1009267;515799;493468
2395;3;15-19 jaar;2008;1017758;519867;497890
2396;3;15-19 jaar;2009;1025490;523647;501843
2397;3;15-19 jaar;2010;1032421;527303;505118
2398;3;15-19 jaar;2011;1025900;523682;502218
2399;3;15-19 jaar;2012;1019598;521129;498469
2400;3;15-19 jaar;2013;1017240;519383;497857
2401;3;15-19 jaar;2014;1022699;522247;500452
2402;3;15-19 jaar;2015;1030026;526201;503825
2403;3;15-19 jaar;2016;1047373;534828;512545
2404;3;15-19 jaar;2017;1061841;541633;520207
2405;3;15-19 jaar;2018;1072510;547429;525081
2406;3;15-19 jaar;2019;1075162;549026;526136
2407;3;15-19 jaar;2020;1071022;546663;524359
2408;3;15-19 jaar;2021;1062136;542137;519999
2409;3;15-19 jaar;2022;1054162;538339;515823
2410;3;15-19 jaar;2023;1048028;535160;512868
2411;3;15-19 jaar;2024;1048498;535421;513076
2412;3;15-19 jaar;2025;1051337;536592;514745
2413;3;15-19 jaar;2026;1060380;540886;519494
