ID;Leeftijd;BurgerlijkeStaat;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonendeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
940;0;Ongehuwden;Totale bevolking;2022;194773.0;;;193275.0;;1402.0;98.0
941;0;Ongehuwden;Totale bevolking;2023;195815.0;;;194307.0;;1408.0;98.0
942;0;Ongehuwden;Totale bevolking;2024;196753.0;;;195239.0;;1416.0;98.0
943;0;Ongehuwden;Totale bevolking;2025;197594.0;;;196075.0;;1422.0;99.0
944;0;Ongehuwden;Totale bevolking;2026;198347.0;;;196820.0;;1426.0;99.0
945;0;Ongehuwden;Totale bevolking;2027;198986.0;;;197456.0;;1432.0;100.0
946;0;Ongehuwden;Totale bevolking;2028;199547.0;;;198013.0;;1436.0;100.0
947;0;Ongehuwden;Totale bevolking;2029;200019.0;;;198480.0;;1439.0;100.0
948;0;Ongehuwden;Totale bevolking;2030;200406.0;;;198864.0;;1442.0;100.0
949;0;Ongehuwden;Totale bevolking;2031;200662.0;;;199118.0;;1444.0;100.0
950;0;Ongehuwden;Totale bevolking;2032;200778.0;;;199232.0;;1444.0;100.0
951;0;Ongehuwden;Totale bevolking;2033;200729.0;;;199185.0;;1444.0;100.0
952;0;Ongehuwden;Totale bevolking;2034;200499.0;;;198955.0;;1442.0;100.0
953;0;Ongehuwden;Totale bevolking;2035;200078.0;;;198538.0;;1440.0;100.0
954;0;Ongehuwden;Totale bevolking;2036;199517.0;;;197983.0;;1436.0;100.0
955;0;Ongehuwden;Totale bevolking;2037;198841.0;;;197311.0;;1430.0;100.0
956;0;Ongehuwden;Totale bevolking;2038;198107.0;;;196584.0;;1426.0;99.0
957;0;Ongehuwden;Totale bevolking;2039;197351.0;;;195834.0;;1420.0;99.0
958;0;Ongehuwden;Totale bevolking;2040;196641.0;;;195127.0;;1414.0;98.0
959;0;Ongehuwden;Totale bevolking;2041;195991.0;;;194483.0;;1410.0;98.0
960;0;Ongehuwden;Totale bevolking;2042;195456.0;;;193952.0;;1406.0;98.0
961;0;Ongehuwden;Totale bevolking;2043;195045.0;;;193545.0;;1404.0;98.0
962;0;Ongehuwden;Totale bevolking;2044;194799.0;;;193301.0;;1402.0;98.0
963;0;Ongehuwden;Totale bevolking;2045;194721.0;;;193223.0;;1400.0;98.0
964;0;Ongehuwden;Totale bevolking;2046;194796.0;;;193298.0;;1402.0;98.0
965;0;Ongehuwden;Totale bevolking;2047;195024.0;;;193523.0;;1403.0;98.0
966;0;Ongehuwden;Totale bevolking;2048;195371.0;;;193869.0;;1406.0;98.0
967;0;Ongehuwden;Totale bevolking;2049;195808.0;;;194300.0;;1408.0;98.0
968;0;Ongehuwden;Totale bevolking;2050;196357.0;;;194845.0;;1412.0;98.0
969;0;Ongehuwden;Mannen;2000;103549.0;;;102707.0;;725.0;117.0
970;0;Ongehuwden;Mannen;2001;105780.0;;;104924.0;;740.0;114.0
971;0;Ongehuwden;Mannen;2002;105725.0;;;104876.0;;740.0;109.0
972;0;Ongehuwden;Mannen;2003;104964.0;;;104126.0;;735.0;103.0
973;0;Ongehuwden;Mannen;2004;103636.0;;;102813.0;;726.0;97.0
974;0;Ongehuwden;Mannen;2005;102221.0;;;101414.0;;716.0;91.0
975;0;Ongehuwden;Mannen;2006;100752.0;;;99960.0;;705.0;85.0
976;0;Ongehuwden;Mannen;2007;99346.0;;;98572.0;;696.0;80.0
977;0;Ongehuwden;Mannen;2008;98074.0;;;97312.0;;687.0;75.0
978;0;Ongehuwden;Mannen;2009;97046.0;;;96296.0;;680.0;70.0
979;0;Ongehuwden;Mannen;2010;96178.0;;;95438.0;;674.0;66.0
980;0;Ongehuwden;Mannen;2011;95629.0;;;94898.0;;670.0;63.0
981;0;Ongehuwden;Mannen;2012;95356.0;;;94630.0;;668.0;60.0
982;0;Ongehuwden;Mannen;2013;95283.0;;;94559.0;;667.0;57.0
983;0;Ongehuwden;Mannen;2014;95429.0;;;94706.0;;668.0;55.0
984;0;Ongehuwden;Mannen;2015;95722.0;;;94999.0;;670.0;53.0
985;0;Ongehuwden;Mannen;2016;96130.0;;;95404.0;;673.0;51.0
986;0;Ongehuwden;Mannen;2017;96639.0;;;95912.0;;677.0;50.0
987;0;Ongehuwden;Mannen;2018;97232.0;;;96500.0;;681.0;49.0
988;0;Ongehuwden;Mannen;2019;97877.0;;;97142.0;;686.0;49.0
989;0;Ongehuwden;Mannen;2020;98529.0;;;97790.0;;690.0;49.0
990;0;Ongehuwden;Mannen;2021;99156.0;;;98413.0;;695.0;50.0
991;0;Ongehuwden;Mannen;2022;99740.0;;;98991.0;;699.0;50.0
992;0;Ongehuwden;Mannen;2023;100275.0;;;99521.0;;702.0;50.0
993;0;Ongehuwden;Mannen;2024;100755.0;;;99999.0;;706.0;50.0
994;0;Ongehuwden;Mannen;2025;101186.0;;;100428.0;;709.0;51.0
995;0;Ongehuwden;Mannen;2026;101571.0;;;100809.0;;711.0;51.0
996;0;Ongehuwden;Mannen;2027;101901.0;;;101136.0;;714.0;51.0
997;0;Ongehuwden;Mannen;2028;102188.0;;;101421.0;;716.0;51.0
998;0;Ongehuwden;Mannen;2029;102431.0;;;101661.0;;717.0;51.0
999;0;Ongehuwden;Mannen;2030;102627.0;;;101857.0;;719.0;51.0
1000;0;Ongehuwden;Mannen;2031;102759.0;;;101988.0;;720.0;51.0
1001;0;Ongehuwden;Mannen;2032;102820.0;;;102047.0;;720.0;51.0
1002;0;Ongehuwden;Mannen;2033;102794.0;;;102023.0;;720.0;51.0
1003;0;Ongehuwden;Mannen;2034;102677.0;;;101905.0;;719.0;51.0
1004;0;Ongehuwden;Mannen;2035;102461.0;;;101692.0;;718.0;51.0
1005;0;Ongehuwden;Mannen;2036;102174.0;;;101407.0;;716.0;51.0
1006;0;Ongehuwden;Mannen;2037;101828.0;;;101064.0;;713.0;51.0
1007;0;Ongehuwden;Mannen;2038;101451.0;;;100691.0;;711.0;51.0
1008;0;Ongehuwden;Mannen;2039;101063.0;;;100306.0;;708.0;51.0
1009;0;Ongehuwden;Mannen;2040;100701.0;;;99944.0;;705.0;50.0
1010;0;Ongehuwden;Mannen;2041;100367.0;;;99614.0;;703.0;50.0
1011;0;Ongehuwden;Mannen;2042;100094.0;;;99343.0;;701.0;50.0
1012;0;Ongehuwden;Mannen;2043;99883.0;;;99133.0;;700.0;50.0
1013;0;Ongehuwden;Mannen;2044;99757.0;;;99008.0;;699.0;50.0
1014;0;Ongehuwden;Mannen;2045;99717.0;;;98969.0;;698.0;50.0
1015;0;Ongehuwden;Mannen;2046;99755.0;;;99006.0;;699.0;50.0
1016;0;Ongehuwden;Mannen;2047;99873.0;;;99123.0;;700.0;50.0
1017;0;Ongehuwden;Mannen;2048;100050.0;;;99299.0;;701.0;50.0
1018;0;Ongehuwden;Mannen;2049;100274.0;;;99520.0;;702.0;50.0
1019;0;Ongehuwden;Mannen;2050;100556.0;;;99800.0;;704.0;50.0
1020;0;Ongehuwden;Vrouwen;2000;98199.0;;;97381.0;;726.0;92.0
1021;0;Ongehuwden;Vrouwen;2001;100819.0;;;99983.0;;745.0;91.0
1022;0;Ongehuwden;Vrouwen;2002;100772.0;;;99941.0;;745.0;88.0
1023;0;Ongehuwden;Vrouwen;2003;100042.0;;;99219.0;;739.0;84.0
1024;0;Ongehuwden;Vrouwen;2004;98771.0;;;97962.0;;730.0;79.0
1025;0;Ongehuwden;Vrouwen;2005;97418.0;;;96623.0;;720.0;75.0
1026;0;Ongehuwden;Vrouwen;2006;96015.0;;;95234.0;;710.0;71.0
1027;0;Ongehuwden;Vrouwen;2007;94676.0;;;93909.0;;700.0;67.0
1028;0;Ongehuwden;Vrouwen;2008;93464.0;;;92709.0;;691.0;64.0
1029;0;Ongehuwden;Vrouwen;2009;92483.0;;;91740.0;;684.0;61.0
1030;0;Ongehuwden;Vrouwen;2010;91651.0;;;90917.0;;678.0;58.0
1031;0;Ongehuwden;Vrouwen;2011;91129.0;;;90400.0;;674.0;55.0
1032;0;Ongehuwden;Vrouwen;2012;90868.0;;;90143.0;;672.0;53.0
1033;0;Ongehuwden;Vrouwen;2013;90798.0;;;90075.0;;671.0;52.0
1034;0;Ongehuwden;Vrouwen;2014;90935.0;;;90213.0;;672.0;50.0
1035;0;Ongehuwden;Vrouwen;2015;91213.0;;;90490.0;;674.0;49.0
1036;0;Ongehuwden;Vrouwen;2016;91596.0;;;90871.0;;677.0;48.0
1037;0;Ongehuwden;Vrouwen;2017;92083.0;;;91355.0;;681.0;47.0
1038;0;Ongehuwden;Vrouwen;2018;92646.0;;;91914.0;;685.0;47.0
1039;0;Ongehuwden;Vrouwen;2019;93261.0;;;92526.0;;690.0;47.0
1040;0;Ongehuwden;Vrouwen;2020;93884.0;;;93143.0;;694.0;47.0
1041;0;Ongehuwden;Vrouwen;2021;94479.0;;;93733.0;;699.0;47.0
1042;0;Ongehuwden;Vrouwen;2022;95033.0;;;94284.0;;703.0;48.0
1043;0;Ongehuwden;Vrouwen;2023;95540.0;;;94786.0;;706.0;48.0
1044;0;Ongehuwden;Vrouwen;2024;95998.0;;;95240.0;;710.0;48.0
1045;0;Ongehuwden;Vrouwen;2025;96408.0;;;95647.0;;713.0;48.0
1046;0;Ongehuwden;Vrouwen;2026;96776.0;;;96011.0;;715.0;48.0
1047;0;Ongehuwden;Vrouwen;2027;97085.0;;;96320.0;;718.0;49.0
1048;0;Ongehuwden;Vrouwen;2028;97359.0;;;96592.0;;720.0;49.0
1049;0;Ongehuwden;Vrouwen;2029;97588.0;;;96819.0;;722.0;49.0
1050;0;Ongehuwden;Vrouwen;2030;97779.0;;;97007.0;;723.0;49.0
1051;0;Ongehuwden;Vrouwen;2031;97903.0;;;97130.0;;724.0;49.0
1052;0;Ongehuwden;Vrouwen;2032;97958.0;;;97185.0;;724.0;49.0
1053;0;Ongehuwden;Vrouwen;2033;97935.0;;;97162.0;;724.0;49.0
1054;0;Ongehuwden;Vrouwen;2034;97822.0;;;97050.0;;723.0;49.0
1055;0;Ongehuwden;Vrouwen;2035;97617.0;;;96846.0;;722.0;49.0
1056;0;Ongehuwden;Vrouwen;2036;97343.0;;;96576.0;;720.0;49.0
1057;0;Ongehuwden;Vrouwen;2037;97013.0;;;96247.0;;717.0;49.0
1058;0;Ongehuwden;Vrouwen;2038;96656.0;;;95893.0;;715.0;48.0
1059;0;Ongehuwden;Vrouwen;2039;96288.0;;;95528.0;;712.0;48.0
1060;0;Ongehuwden;Vrouwen;2040;95940.0;;;95183.0;;709.0;48.0
1061;0;Ongehuwden;Vrouwen;2041;95624.0;;;94869.0;;707.0;48.0
1062;0;Ongehuwden;Vrouwen;2042;95362.0;;;94609.0;;705.0;48.0
1063;0;Ongehuwden;Vrouwen;2043;95162.0;;;94412.0;;704.0;48.0
1064;0;Ongehuwden;Vrouwen;2044;95042.0;;;94293.0;;703.0;48.0
1065;0;Ongehuwden;Vrouwen;2045;95004.0;;;94254.0;;702.0;48.0
1066;0;Ongehuwden;Vrouwen;2046;95041.0;;;94292.0;;703.0;48.0
1067;0;Ongehuwden;Vrouwen;2047;95151.0;;;94400.0;;703.0;48.0
1068;0;Ongehuwden;Vrouwen;2048;95321.0;;;94570.0;;705.0;48.0
1069;0;Ongehuwden;Vrouwen;2049;95534.0;;;94780.0;;706.0;48.0
1070;0;Ongehuwden;Vrouwen;2050;95801.0;;;95045.0;;708.0;48.0
1071;0;Gehuwden;Totale bevolking;2000;;;;;;;
1072;0;Gehuwden;Totale bevolking;2001;;;;;;;
1073;0;Gehuwden;Totale bevolking;2002;;;;;;;
1074;0;Gehuwden;Totale bevolking;2003;;;;;;;
1075;0;Gehuwden;Totale bevolking;2004;;;;;;;
1076;0;Gehuwden;Totale bevolking;2005;;;;;;;
1077;0;Gehuwden;Totale bevolking;2006;;;;;;;
1078;0;Gehuwden;Totale bevolking;2007;;;;;;;
1079;0;Gehuwden;Totale bevolking;2008;;;;;;;
1080;0;Gehuwden;Totale bevolking;2009;;;;;;;
1081;0;Gehuwden;Totale bevolking;2010;;;;;;;
1082;0;Gehuwden;Totale bevolking;2011;;;;;;;
1083;0;Gehuwden;Totale bevolking;2012;;;;;;;
1084;0;Gehuwden;Totale bevolking;2013;;;;;;;
1085;0;Gehuwden;Totale bevolking;2014;;;;;;;
1086;0;Gehuwden;Totale bevolking;2015;;;;;;;
1087;0;Gehuwden;Totale bevolking;2016;;;;;;;
1088;0;Gehuwden;Totale bevolking;2017;;;;;;;
1089;0;Gehuwden;Totale bevolking;2018;;;;;;;
1090;0;Gehuwden;Totale bevolking;2019;;;;;;;
1091;0;Gehuwden;Totale bevolking;2020;;;;;;;
1092;0;Gehuwden;Totale bevolking;2021;;;;;;;
1093;0;Gehuwden;Totale bevolking;2022;;;;;;;
1094;0;Gehuwden;Totale bevolking;2023;;;;;;;
1095;0;Gehuwden;Totale bevolking;2024;;;;;;;
1096;0;Gehuwden;Totale bevolking;2025;;;;;;;
1097;0;Gehuwden;Totale bevolking;2026;;;;;;;
1098;0;Gehuwden;Totale bevolking;2027;;;;;;;
1099;0;Gehuwden;Totale bevolking;2028;;;;;;;
1100;0;Gehuwden;Totale bevolking;2029;;;;;;;
1101;0;Gehuwden;Totale bevolking;2030;;;;;;;
1102;0;Gehuwden;Totale bevolking;2031;;;;;;;
1103;0;Gehuwden;Totale bevolking;2032;;;;;;;
1104;0;Gehuwden;Totale bevolking;2033;;;;;;;
1105;0;Gehuwden;Totale bevolking;2034;;;;;;;
1106;0;Gehuwden;Totale bevolking;2035;;;;;;;
1107;0;Gehuwden;Totale bevolking;2036;;;;;;;
1108;0;Gehuwden;Totale bevolking;2037;;;;;;;
1109;0;Gehuwden;Totale bevolking;2038;;;;;;;
1110;0;Gehuwden;Totale bevolking;2039;;;;;;;
1111;0;Gehuwden;Totale bevolking;2040;;;;;;;
1112;0;Gehuwden;Totale bevolking;2041;;;;;;;
1113;0;Gehuwden;Totale bevolking;2042;;;;;;;
1114;0;Gehuwden;Totale bevolking;2043;;;;;;;
1115;0;Gehuwden;Totale bevolking;2044;;;;;;;
1116;0;Gehuwden;Totale bevolking;2045;;;;;;;
1117;0;Gehuwden;Totale bevolking;2046;;;;;;;
1118;0;Gehuwden;Totale bevolking;2047;;;;;;;
1119;0;Gehuwden;Totale bevolking;2048;;;;;;;
1120;0;Gehuwden;Totale bevolking;2049;;;;;;;
1121;0;Gehuwden;Totale bevolking;2050;;;;;;;
1122;0;Gehuwden;Mannen;2000;;;;;;;
1123;0;Gehuwden;Mannen;2001;;;;;;;
1124;0;Gehuwden;Mannen;2002;;;;;;;
1125;0;Gehuwden;Mannen;2003;;;;;;;
1126;0;Gehuwden;Mannen;2004;;;;;;;
1127;0;Gehuwden;Mannen;2005;;;;;;;
1128;0;Gehuwden;Mannen;2006;;;;;;;
1129;0;Gehuwden;Mannen;2007;;;;;;;
1130;0;Gehuwden;Mannen;2008;;;;;;;
1131;0;Gehuwden;Mannen;2009;;;;;;;
1132;0;Gehuwden;Mannen;2010;;;;;;;
1133;0;Gehuwden;Mannen;2011;;;;;;;
1134;0;Gehuwden;Mannen;2012;;;;;;;
1135;0;Gehuwden;Mannen;2013;;;;;;;
1136;0;Gehuwden;Mannen;2014;;;;;;;
1137;0;Gehuwden;Mannen;2015;;;;;;;
1138;0;Gehuwden;Mannen;2016;;;;;;;
1139;0;Gehuwden;Mannen;2017;;;;;;;
1140;0;Gehuwden;Mannen;2018;;;;;;;
1141;0;Gehuwden;Mannen;2019;;;;;;;
1142;0;Gehuwden;Mannen;2020;;;;;;;
1143;0;Gehuwden;Mannen;2021;;;;;;;
1144;0;Gehuwden;Mannen;2022;;;;;;;
1145;0;Gehuwden;Mannen;2023;;;;;;;
1146;0;Gehuwden;Mannen;2024;;;;;;;
1147;0;Gehuwden;Mannen;2025;;;;;;;
1148;0;Gehuwden;Mannen;2026;;;;;;;
1149;0;Gehuwden;Mannen;2027;;;;;;;
1150;0;Gehuwden;Mannen;2028;;;;;;;
1151;0;Gehuwden;Mannen;2029;;;;;;;
1152;0;Gehuwden;Mannen;2030;;;;;;;
1153;0;Gehuwden;Mannen;2031;;;;;;;
1154;0;Gehuwden;Mannen;2032;;;;;;;
1155;0;Gehuwden;Mannen;2033;;;;;;;
1156;0;Gehuwden;Mannen;2034;;;;;;;
1157;0;Gehuwden;Mannen;2035;;;;;;;
1158;0;Gehuwden;Mannen;2036;;;;;;;
1159;0;Gehuwden;Mannen;2037;;;;;;;
1160;0;Gehuwden;Mannen;2038;;;;;;;
1161;0;Gehuwden;Mannen;2039;;;;;;;
1162;0;Gehuwden;Mannen;2040;;;;;;;
1163;0;Gehuwden;Mannen;2041;;;;;;;
1164;0;Gehuwden;Mannen;2042;;;;;;;
1165;0;Gehuwden;Mannen;2043;;;;;;;
1166;0;Gehuwden;Mannen;2044;;;;;;;
1167;0;Gehuwden;Mannen;2045;;;;;;;
1168;0;Gehuwden;Mannen;2046;;;;;;;
1169;0;Gehuwden;Mannen;2047;;;;;;;
1170;0;Gehuwden;Mannen;2048;;;;;;;
1171;0;Gehuwden;Mannen;2049;;;;;;;
1172;0;Gehuwden;Mannen;2050;;;;;;;
1173;0;Gehuwden;Vrouwen;2000;;;;;;;
1174;0;Gehuwden;Vrouwen;2001;;;;;;;
1175;0;Gehuwden;Vrouwen;2002;;;;;;;
1176;0;Gehuwden;Vrouwen;2003;;;;;;;
1177;0;Gehuwden;Vrouwen;2004;;;;;;;
1178;0;Gehuwden;Vrouwen;2005;;;;;;;
1179;0;Gehuwden;Vrouwen;2006;;;;;;;
1180;0;Gehuwden;Vrouwen;2007;;;;;;;
1181;0;Gehuwden;Vrouwen;2008;;;;;;;
1182;0;Gehuwden;Vrouwen;2009;;;;;;;
1183;0;Gehuwden;Vrouwen;2010;;;;;;;
1184;0;Gehuwden;Vrouwen;2011;;;;;;;
1185;0;Gehuwden;Vrouwen;2012;;;;;;;
1186;0;Gehuwden;Vrouwen;2013;;;;;;;
1187;0;Gehuwden;Vrouwen;2014;;;;;;;
1188;0;Gehuwden;Vrouwen;2015;;;;;;;
1189;0;Gehuwden;Vrouwen;2016;;;;;;;
1190;0;Gehuwden;Vrouwen;2017;;;;;;;
1191;0;Gehuwden;Vrouwen;2018;;;;;;;
1192;0;Gehuwden;Vrouwen;2019;;;;;;;
1193;0;Gehuwden;Vrouwen;2020;;;;;;;
1194;0;Gehuwden;Vrouwen;2021;;;;;;;
1195;0;Gehuwden;Vrouwen;2022;;;;;;;
1196;0;Gehuwden;Vrouwen;2023;;;;;;;
1197;0;Gehuwden;Vrouwen;2024;;;;;;;
1198;0;Gehuwden;Vrouwen;2025;;;;;;;
1199;0;Gehuwden;Vrouwen;2026;;;;;;;
1200;0;Gehuwden;Vrouwen;2027;;;;;;;
1201;0;Gehuwden;Vrouwen;2028;;;;;;;
1202;0;Gehuwden;Vrouwen;2029;;;;;;;
1203;0;Gehuwden;Vrouwen;2030;;;;;;;
1204;0;Gehuwden;Vrouwen;2031;;;;;;;
1205;0;Gehuwden;Vrouwen;2032;;;;;;;
1206;0;Gehuwden;Vrouwen;2033;;;;;;;
1207;0;Gehuwden;Vrouwen;2034;;;;;;;
1208;0;Gehuwden;Vrouwen;2035;;;;;;;
1209;0;Gehuwden;Vrouwen;2036;;;;;;;
1210;0;Gehuwden;Vrouwen;2037;;;;;;;
1211;0;Gehuwden;Vrouwen;2038;;;;;;;
1212;0;Gehuwden;Vrouwen;2039;;;;;;;
1213;0;Gehuwden;Vrouwen;2040;;;;;;;
1214;0;Gehuwden;Vrouwen;2041;;;;;;;
1215;0;Gehuwden;Vrouwen;2042;;;;;;;
1216;0;Gehuwden;Vrouwen;2043;;;;;;;
1217;0;Gehuwden;Vrouwen;2044;;;;;;;
1218;0;Gehuwden;Vrouwen;2045;;;;;;;
1219;0;Gehuwden;Vrouwen;2046;;;;;;;
1220;0;Gehuwden;Vrouwen;2047;;;;;;;
1221;0;Gehuwden;Vrouwen;2048;;;;;;;
1222;0;Gehuwden;Vrouwen;2049;;;;;;;
1223;0;Gehuwden;Vrouwen;2050;;;;;;;
1224;0;Verweduwden;Totale bevolking;2000;;;;;;;
1225;0;Verweduwden;Totale bevolking;2001;;;;;;;
1226;0;Verweduwden;Totale bevolking;2002;;;;;;;
1227;0;Verweduwden;Totale bevolking;2003;;;;;;;
1228;0;Verweduwden;Totale bevolking;2004;;;;;;;
1229;0;Verweduwden;Totale bevolking;2005;;;;;;;
1230;0;Verweduwden;Totale bevolking;2006;;;;;;;
1231;0;Verweduwden;Totale bevolking;2007;;;;;;;
1232;0;Verweduwden;Totale bevolking;2008;;;;;;;
1233;0;Verweduwden;Totale bevolking;2009;;;;;;;
1234;0;Verweduwden;Totale bevolking;2010;;;;;;;
1235;0;Verweduwden;Totale bevolking;2011;;;;;;;
1236;0;Verweduwden;Totale bevolking;2012;;;;;;;
1237;0;Verweduwden;Totale bevolking;2013;;;;;;;
1238;0;Verweduwden;Totale bevolking;2014;;;;;;;
1239;0;Verweduwden;Totale bevolking;2015;;;;;;;
1240;0;Verweduwden;Totale bevolking;2016;;;;;;;
1241;0;Verweduwden;Totale bevolking;2017;;;;;;;
1242;0;Verweduwden;Totale bevolking;2018;;;;;;;
1243;0;Verweduwden;Totale bevolking;2019;;;;;;;
1244;0;Verweduwden;Totale bevolking;2020;;;;;;;
1245;0;Verweduwden;Totale bevolking;2021;;;;;;;
1246;0;Verweduwden;Totale bevolking;2022;;;;;;;
1247;0;Verweduwden;Totale bevolking;2023;;;;;;;
1248;0;Verweduwden;Totale bevolking;2024;;;;;;;
1249;0;Verweduwden;Totale bevolking;2025;;;;;;;
1250;0;Verweduwden;Totale bevolking;2026;;;;;;;
1251;0;Verweduwden;Totale bevolking;2027;;;;;;;
1252;0;Verweduwden;Totale bevolking;2028;;;;;;;
1253;0;Verweduwden;Totale bevolking;2029;;;;;;;
1254;0;Verweduwden;Totale bevolking;2030;;;;;;;
1255;0;Verweduwden;Totale bevolking;2031;;;;;;;
1256;0;Verweduwden;Totale bevolking;2032;;;;;;;
1257;0;Verweduwden;Totale bevolking;2033;;;;;;;
1258;0;Verweduwden;Totale bevolking;2034;;;;;;;
1259;0;Verweduwden;Totale bevolking;2035;;;;;;;
1260;0;Verweduwden;Totale bevolking;2036;;;;;;;
1261;0;Verweduwden;Totale bevolking;2037;;;;;;;
1262;0;Verweduwden;Totale bevolking;2038;;;;;;;
1263;0;Verweduwden;Totale bevolking;2039;;;;;;;
1264;0;Verweduwden;Totale bevolking;2040;;;;;;;
1265;0;Verweduwden;Totale bevolking;2041;;;;;;;
1266;0;Verweduwden;Totale bevolking;2042;;;;;;;
1267;0;Verweduwden;Totale bevolking;2043;;;;;;;
1268;0;Verweduwden;Totale bevolking;2044;;;;;;;
1269;0;Verweduwden;Totale bevolking;2045;;;;;;;
1270;0;Verweduwden;Totale bevolking;2046;;;;;;;
1271;0;Verweduwden;Totale bevolking;2047;;;;;;;
1272;0;Verweduwden;Totale bevolking;2048;;;;;;;
1273;0;Verweduwden;Totale bevolking;2049;;;;;;;
1274;0;Verweduwden;Totale bevolking;2050;;;;;;;
1275;0;Verweduwden;Mannen;2000;;;;;;;
1276;0;Verweduwden;Mannen;2001;;;;;;;
1277;0;Verweduwden;Mannen;2002;;;;;;;
1278;0;Verweduwden;Mannen;2003;;;;;;;
1279;0;Verweduwden;Mannen;2004;;;;;;;
1280;0;Verweduwden;Mannen;2005;;;;;;;
1281;0;Verweduwden;Mannen;2006;;;;;;;
1282;0;Verweduwden;Mannen;2007;;;;;;;
1283;0;Verweduwden;Mannen;2008;;;;;;;
1284;0;Verweduwden;Mannen;2009;;;;;;;
1285;0;Verweduwden;Mannen;2010;;;;;;;
1286;0;Verweduwden;Mannen;2011;;;;;;;
1287;0;Verweduwden;Mannen;2012;;;;;;;
1288;0;Verweduwden;Mannen;2013;;;;;;;
1289;0;Verweduwden;Mannen;2014;;;;;;;
1290;0;Verweduwden;Mannen;2015;;;;;;;
1291;0;Verweduwden;Mannen;2016;;;;;;;
1292;0;Verweduwden;Mannen;2017;;;;;;;
1293;0;Verweduwden;Mannen;2018;;;;;;;
1294;0;Verweduwden;Mannen;2019;;;;;;;
1295;0;Verweduwden;Mannen;2020;;;;;;;
1296;0;Verweduwden;Mannen;2021;;;;;;;
1297;0;Verweduwden;Mannen;2022;;;;;;;
1298;0;Verweduwden;Mannen;2023;;;;;;;
1299;0;Verweduwden;Mannen;2024;;;;;;;
1300;0;Verweduwden;Mannen;2025;;;;;;;
1301;0;Verweduwden;Mannen;2026;;;;;;;
1302;0;Verweduwden;Mannen;2027;;;;;;;
1303;0;Verweduwden;Mannen;2028;;;;;;;
1304;0;Verweduwden;Mannen;2029;;;;;;;
1305;0;Verweduwden;Mannen;2030;;;;;;;
1306;0;Verweduwden;Mannen;2031;;;;;;;
1307;0;Verweduwden;Mannen;2032;;;;;;;
1308;0;Verweduwden;Mannen;2033;;;;;;;
1309;0;Verweduwden;Mannen;2034;;;;;;;
1310;0;Verweduwden;Mannen;2035;;;;;;;
1311;0;Verweduwden;Mannen;2036;;;;;;;
1312;0;Verweduwden;Mannen;2037;;;;;;;
1313;0;Verweduwden;Mannen;2038;;;;;;;
1314;0;Verweduwden;Mannen;2039;;;;;;;
1315;0;Verweduwden;Mannen;2040;;;;;;;
1316;0;Verweduwden;Mannen;2041;;;;;;;
1317;0;Verweduwden;Mannen;2042;;;;;;;
1318;0;Verweduwden;Mannen;2043;;;;;;;
1319;0;Verweduwden;Mannen;2044;;;;;;;
1320;0;Verweduwden;Mannen;2045;;;;;;;
1321;0;Verweduwden;Mannen;2046;;;;;;;
1322;0;Verweduwden;Mannen;2047;;;;;;;
1323;0;Verweduwden;Mannen;2048;;;;;;;
1324;0;Verweduwden;Mannen;2049;;;;;;;
1325;0;Verweduwden;Mannen;2050;;;;;;;
1326;0;Verweduwden;Vrouwen;2000;;;;;;;
1327;0;Verweduwden;Vrouwen;2001;;;;;;;
1328;0;Verweduwden;Vrouwen;2002;;;;;;;
1329;0;Verweduwden;Vrouwen;2003;;;;;;;
1330;0;Verweduwden;Vrouwen;2004;;;;;;;
1331;0;Verweduwden;Vrouwen;2005;;;;;;;
1332;0;Verweduwden;Vrouwen;2006;;;;;;;
1333;0;Verweduwden;Vrouwen;2007;;;;;;;
1334;0;Verweduwden;Vrouwen;2008;;;;;;;
1335;0;Verweduwden;Vrouwen;2009;;;;;;;
1336;0;Verweduwden;Vrouwen;2010;;;;;;;
1337;0;Verweduwden;Vrouwen;2011;;;;;;;
1338;0;Verweduwden;Vrouwen;2012;;;;;;;
1339;0;Verweduwden;Vrouwen;2013;;;;;;;
1340;0;Verweduwden;Vrouwen;2014;;;;;;;
1341;0;Verweduwden;Vrouwen;2015;;;;;;;
1342;0;Verweduwden;Vrouwen;2016;;;;;;;
1343;0;Verweduwden;Vrouwen;2017;;;;;;;
1344;0;Verweduwden;Vrouwen;2018;;;;;;;
1345;0;Verweduwden;Vrouwen;2019;;;;;;;
1346;0;Verweduwden;Vrouwen;2020;;;;;;;
1347;0;Verweduwden;Vrouwen;2021;;;;;;;
1348;0;Verweduwden;Vrouwen;2022;;;;;;;
1349;0;Verweduwden;Vrouwen;2023;;;;;;;
1350;0;Verweduwden;Vrouwen;2024;;;;;;;
1351;0;Verweduwden;Vrouwen;2025;;;;;;;
1352;0;Verweduwden;Vrouwen;2026;;;;;;;
1353;0;Verweduwden;Vrouwen;2027;;;;;;;
1354;0;Verweduwden;Vrouwen;2028;;;;;;;
1355;0;Verweduwden;Vrouwen;2029;;;;;;;
1356;0;Verweduwden;Vrouwen;2030;;;;;;;
1357;0;Verweduwden;Vrouwen;2031;;;;;;;
