ID;Gebieden;Leeftijden;Geslacht;Totaal_1;Ongehuwd_2;TeZamenWonende_3;GescheidenVanTafelEnBed_4;InWeduwenstaat_5;GescheidenVanEcht_6;BurgerlijkeStaatOnbekend_7;Pagina_8
9338;"Friesland;     501 -   1.000 inwoners";56 jaar;Vrouwen;12;1;8;0;3;0;0;FR200
9339;"Friesland;     501 -   1.000 inwoners";57 jaar;Totaal;12;0;9;0;3;0;0;FR200
9340;"Friesland;     501 -   1.000 inwoners";57 jaar;Mannen;4;0;3;0;1;0;0;FR200
9341;"Friesland;     501 -   1.000 inwoners";57 jaar;Vrouwen;8;0;6;0;2;0;0;FR200
9342;"Friesland;     501 -   1.000 inwoners";58 jaar;Totaal;22;1;12;0;9;0;0;FR200
9343;"Friesland;     501 -   1.000 inwoners";58 jaar;Mannen;7;1;5;0;1;0;0;FR200
9344;"Friesland;     501 -   1.000 inwoners";58 jaar;Vrouwen;15;0;7;0;8;0;0;FR200
9345;"Friesland;     501 -   1.000 inwoners";59 jaar;Totaal;20;1;13;0;6;0;0;FR200
9346;"Friesland;     501 -   1.000 inwoners";59 jaar;Mannen;7;0;7;0;0;0;0;FR200
9347;"Friesland;     501 -   1.000 inwoners";59 jaar;Vrouwen;13;1;6;0;6;0;0;FR200
9348;"Friesland;     501 -   1.000 inwoners";60 jaar;Totaal;17;0;12;0;5;0;0;FR200
9349;"Friesland;     501 -   1.000 inwoners";60 jaar;Mannen;11;0;9;0;2;0;0;FR200
9350;"Friesland;     501 -   1.000 inwoners";60 jaar;Vrouwen;6;0;3;0;3;0;0;FR200
9351;"Friesland;     501 -   1.000 inwoners";61 jaar;Totaal;14;2;9;0;3;0;0;FR200
9352;"Friesland;     501 -   1.000 inwoners";61 jaar;Mannen;7;2;5;0;0;0;0;FR200
9353;"Friesland;     501 -   1.000 inwoners";61 jaar;Vrouwen;7;0;4;0;3;0;0;FR200
9354;"Friesland;     501 -   1.000 inwoners";62 jaar;Totaal;14;0;10;0;4;0;0;FR200
9355;"Friesland;     501 -   1.000 inwoners";62 jaar;Mannen;8;0;6;0;2;0;0;FR200
9356;"Friesland;     501 -   1.000 inwoners";62 jaar;Vrouwen;6;0;4;0;2;0;0;FR200
9357;"Friesland;     501 -   1.000 inwoners";63 jaar;Totaal;17;2;9;0;6;0;0;FR200
9358;"Friesland;     501 -   1.000 inwoners";63 jaar;Mannen;9;0;7;0;2;0;0;FR200
9359;"Friesland;     501 -   1.000 inwoners";63 jaar;Vrouwen;8;2;2;0;4;0;0;FR200
9360;"Friesland;     501 -   1.000 inwoners";64 jaar;Totaal;17;1;11;0;5;0;0;FR200
9361;"Friesland;     501 -   1.000 inwoners";64 jaar;Mannen;4;0;3;0;1;0;0;FR200
9362;"Friesland;     501 -   1.000 inwoners";64 jaar;Vrouwen;13;1;8;0;4;0;0;FR200
9363;"Friesland;     501 -   1.000 inwoners";65 jaar;Totaal;11;1;4;0;6;0;0;FR200
9364;"Friesland;     501 -   1.000 inwoners";65 jaar;Mannen;4;1;2;0;1;0;0;FR200
9365;"Friesland;     501 -   1.000 inwoners";65 jaar;Vrouwen;7;0;2;0;5;0;0;FR200
9366;"Friesland;     501 -   1.000 inwoners";66 jaar;Totaal;25;1;18;0;6;0;0;FR200
9367;"Friesland;     501 -   1.000 inwoners";66 jaar;Mannen;14;0;12;0;2;0;0;FR200
9368;"Friesland;     501 -   1.000 inwoners";66 jaar;Vrouwen;11;1;6;0;4;0;0;FR200
9369;"Friesland;     501 -   1.000 inwoners";67 jaar;Totaal;5;1;3;0;1;0;0;FR200
9370;"Friesland;     501 -   1.000 inwoners";67 jaar;Mannen;1;0;1;0;0;0;0;FR200
9371;"Friesland;     501 -   1.000 inwoners";67 jaar;Vrouwen;4;1;2;0;1;0;0;FR200
9372;"Friesland;     501 -   1.000 inwoners";68 jaar;Totaal;14;0;6;0;8;0;0;FR200
9373;"Friesland;     501 -   1.000 inwoners";68 jaar;Mannen;3;0;2;0;1;0;0;FR200
9374;"Friesland;     501 -   1.000 inwoners";68 jaar;Vrouwen;11;0;4;0;7;0;0;FR200
9375;"Friesland;     501 -   1.000 inwoners";69 jaar;Totaal;10;0;4;0;5;1;0;FR200
9376;"Friesland;     501 -   1.000 inwoners";69 jaar;Mannen;3;0;1;0;2;0;0;FR200
9377;"Friesland;     501 -   1.000 inwoners";69 jaar;Vrouwen;7;0;3;0;3;1;0;FR200
9378;"Friesland;     501 -   1.000 inwoners";70 jaar;Totaal;8;0;5;0;3;0;0;FR200
9379;"Friesland;     501 -   1.000 inwoners";70 jaar;Mannen;4;0;3;0;1;0;0;FR200
9380;"Friesland;     501 -   1.000 inwoners";70 jaar;Vrouwen;4;0;2;0;2;0;0;FR200
9381;"Friesland;     501 -   1.000 inwoners";71 jaar;Totaal;12;1;7;0;4;0;0;FR200
9382;"Friesland;     501 -   1.000 inwoners";71 jaar;Mannen;6;1;3;0;2;0;0;FR200
9383;"Friesland;     501 -   1.000 inwoners";71 jaar;Vrouwen;6;0;4;0;2;0;0;FR200
9384;"Friesland;     501 -   1.000 inwoners";72 jaar;Totaal;7;1;4;0;2;0;0;FR200
9385;"Friesland;     501 -   1.000 inwoners";72 jaar;Mannen;4;0;4;0;0;0;0;FR200
9386;"Friesland;     501 -   1.000 inwoners";72 jaar;Vrouwen;3;1;0;0;2;0;0;FR200
9387;"Friesland;     501 -   1.000 inwoners";73 jaar;Totaal;8;2;5;0;1;0;0;FR200
9388;"Friesland;     501 -   1.000 inwoners";73 jaar;Mannen;4;1;3;0;0;0;0;FR200
9389;"Friesland;     501 -   1.000 inwoners";73 jaar;Vrouwen;4;1;2;0;1;0;0;FR200
9390;"Friesland;     501 -   1.000 inwoners";74 jaar;Totaal;6;1;3;0;2;0;0;FR200
9391;"Friesland;     501 -   1.000 inwoners";74 jaar;Mannen;3;1;2;0;0;0;0;FR200
9392;"Friesland;     501 -   1.000 inwoners";74 jaar;Vrouwen;3;0;1;0;2;0;0;FR200
9393;"Friesland;     501 -   1.000 inwoners";75 jaar;Totaal;10;0;5;0;5;0;0;FR200
9394;"Friesland;     501 -   1.000 inwoners";75 jaar;Mannen;5;0;4;0;1;0;0;FR200
9395;"Friesland;     501 -   1.000 inwoners";75 jaar;Vrouwen;5;0;1;0;4;0;0;FR200
9396;"Friesland;     501 -   1.000 inwoners";76 jaar;Totaal;9;1;2;0;6;0;0;FR200
9397;"Friesland;     501 -   1.000 inwoners";76 jaar;Mannen;2;0;0;0;2;0;0;FR200
9398;"Friesland;     501 -   1.000 inwoners";76 jaar;Vrouwen;7;1;2;0;4;0;0;FR200
9399;"Friesland;     501 -   1.000 inwoners";77 jaar;Totaal;9;0;2;0;7;0;0;FR200
9400;"Friesland;     501 -   1.000 inwoners";77 jaar;Mannen;3;0;1;0;2;0;0;FR200
9401;"Friesland;     501 -   1.000 inwoners";77 jaar;Vrouwen;6;0;1;0;5;0;0;FR200
9402;"Friesland;     501 -   1.000 inwoners";78 jaar;Totaal;3;0;0;0;3;0;0;FR200
9403;"Friesland;     501 -   1.000 inwoners";78 jaar;Mannen;1;0;0;0;1;0;0;FR200
9404;"Friesland;     501 -   1.000 inwoners";78 jaar;Vrouwen;2;0;0;0;2;0;0;FR200
9405;"Friesland;     501 -   1.000 inwoners";79 jaar;Totaal;4;1;0;0;3;0;0;FR200
9406;"Friesland;     501 -   1.000 inwoners";79 jaar;Mannen;2;1;0;0;1;0;0;FR200
9407;"Friesland;     501 -   1.000 inwoners";79 jaar;Vrouwen;2;0;0;0;2;0;0;FR200
9408;"Friesland;     501 -   1.000 inwoners";80 jaar;Totaal;2;0;2;0;0;0;0;FR201
9409;"Friesland;     501 -   1.000 inwoners";80 jaar;Mannen;0;0;0;0;0;0;0;FR201
9410;"Friesland;     501 -   1.000 inwoners";80 jaar;Vrouwen;2;0;2;0;0;0;0;FR201
9411;"Friesland;     501 -   1.000 inwoners";81 jaar;Totaal;3;0;2;0;1;0;0;FR201
9412;"Friesland;     501 -   1.000 inwoners";81 jaar;Mannen;2;0;2;0;0;0;0;FR201
9413;"Friesland;     501 -   1.000 inwoners";81 jaar;Vrouwen;1;0;0;0;1;0;0;FR201
9414;"Friesland;     501 -   1.000 inwoners";82 jaar;Totaal;2;0;0;0;2;0;0;FR201
9415;"Friesland;     501 -   1.000 inwoners";82 jaar;Mannen;0;0;0;0;0;0;0;FR201
9416;"Friesland;     501 -   1.000 inwoners";82 jaar;Vrouwen;2;0;0;0;2;0;0;FR201
9417;"Friesland;     501 -   1.000 inwoners";83 jaar;Totaal;2;1;0;0;1;0;0;FR201
9418;"Friesland;     501 -   1.000 inwoners";83 jaar;Mannen;1;0;0;0;1;0;0;FR201
9419;"Friesland;     501 -   1.000 inwoners";83 jaar;Vrouwen;1;1;0;0;0;0;0;FR201
9420;"Friesland;     501 -   1.000 inwoners";84 jaar;Totaal;1;0;0;0;1;0;0;FR201
9421;"Friesland;     501 -   1.000 inwoners";84 jaar;Mannen;0;0;0;0;0;0;0;FR201
9422;"Friesland;     501 -   1.000 inwoners";84 jaar;Vrouwen;1;0;0;0;1;0;0;FR201
9423;"Friesland;     501 -   1.000 inwoners";85 jaar;Totaal;2;0;1;0;1;0;0;FR201
9424;"Friesland;     501 -   1.000 inwoners";85 jaar;Mannen;2;0;1;0;1;0;0;FR201
9425;"Friesland;     501 -   1.000 inwoners";85 jaar;Vrouwen;0;0;0;0;0;0;0;FR201
9426;"Friesland;     501 -   1.000 inwoners";86 jaar;Totaal;2;0;1;0;1;0;0;FR201
9427;"Friesland;     501 -   1.000 inwoners";86 jaar;Mannen;1;0;1;0;0;0;0;FR201
9428;"Friesland;     501 -   1.000 inwoners";86 jaar;Vrouwen;1;0;0;0;1;0;0;FR201
9429;"Friesland;     501 -   1.000 inwoners";87 jaar;Totaal;0;0;0;0;0;0;0;FR201
9430;"Friesland;     501 -   1.000 inwoners";87 jaar;Mannen;0;0;0;0;0;0;0;FR201
9431;"Friesland;     501 -   1.000 inwoners";87 jaar;Vrouwen;0;0;0;0;0;0;0;FR201
9432;"Friesland;     501 -   1.000 inwoners";88 jaar;Totaal;2;0;0;0;2;0;0;FR201
9433;"Friesland;     501 -   1.000 inwoners";88 jaar;Mannen;0;0;0;0;0;0;0;FR201
9434;"Friesland;     501 -   1.000 inwoners";88 jaar;Vrouwen;2;0;0;0;2;0;0;FR201
9435;"Friesland;     501 -   1.000 inwoners";89 jaar;Totaal;0;0;0;0;0;0;0;FR201
9436;"Friesland;     501 -   1.000 inwoners";89 jaar;Mannen;0;0;0;0;0;0;0;FR201
9437;"Friesland;     501 -   1.000 inwoners";89 jaar;Vrouwen;0;0;0;0;0;0;0;FR201
9438;"Friesland;     501 -   1.000 inwoners";90 jaar;Totaal;0;0;0;0;0;0;0;FR201
9439;"Friesland;     501 -   1.000 inwoners";90 jaar;Mannen;0;0;0;0;0;0;0;FR201
9440;"Friesland;     501 -   1.000 inwoners";90 jaar;Vrouwen;0;0;0;0;0;0;0;FR201
9441;"Friesland;     501 -   1.000 inwoners";91 jaar;Totaal;0;0;0;0;0;0;0;FR201
9442;"Friesland;     501 -   1.000 inwoners";91 jaar;Mannen;0;0;0;0;0;0;0;FR201
9443;"Friesland;     501 -   1.000 inwoners";91 jaar;Vrouwen;0;0;0;0;0;0;0;FR201
9444;"Friesland;     501 -   1.000 inwoners";92 jaar;Totaal;0;0;0;0;0;0;0;FR201
9445;"Friesland;     501 -   1.000 inwoners";92 jaar;Mannen;0;0;0;0;0;0;0;FR201
9446;"Friesland;     501 -   1.000 inwoners";92 jaar;Vrouwen;0;0;0;0;0;0;0;FR201
9447;"Friesland;     501 -   1.000 inwoners";93 jaar;Totaal;0;0;0;0;0;0;0;FR201
9448;"Friesland;     501 -   1.000 inwoners";93 jaar;Mannen;0;0;0;0;0;0;0;FR201
9449;"Friesland;     501 -   1.000 inwoners";93 jaar;Vrouwen;0;0;0;0;0;0;0;FR201
9450;"Friesland;     501 -   1.000 inwoners";94 jaar;Totaal;0;0;0;0;0;0;0;FR201
9451;"Friesland;     501 -   1.000 inwoners";94 jaar;Mannen;0;0;0;0;0;0;0;FR201
9452;"Friesland;     501 -   1.000 inwoners";94 jaar;Vrouwen;0;0;0;0;0;0;0;FR201
9453;"Friesland;     501 -   1.000 inwoners";95 jaar;Totaal;1;0;0;0;1;0;0;FR201
9454;"Friesland;     501 -   1.000 inwoners";95 jaar;Mannen;1;0;0;0;1;0;0;FR201
9455;"Friesland;     501 -   1.000 inwoners";95 jaar;Vrouwen;0;0;0;0;0;0;0;FR201
9456;"Friesland;     501 -   1.000 inwoners";96 jaar;Totaal;0;0;0;0;0;0;0;FR201
9457;"Friesland;     501 -   1.000 inwoners";96 jaar;Mannen;0;0;0;0;0;0;0;FR201
9458;"Friesland;     501 -   1.000 inwoners";96 jaar;Vrouwen;0;0;0;0;0;0;0;FR201
9459;"Friesland;     501 -   1.000 inwoners";97 jaar;Totaal;0;0;0;0;0;0;0;FR201
9460;"Friesland;     501 -   1.000 inwoners";97 jaar;Mannen;0;0;0;0;0;0;0;FR201
9461;"Friesland;     501 -   1.000 inwoners";97 jaar;Vrouwen;0;0;0;0;0;0;0;FR201
9462;"Friesland;     501 -   1.000 inwoners";98 jaar;Totaal;0;0;0;0;0;0;0;FR201
9463;"Friesland;     501 -   1.000 inwoners";98 jaar;Mannen;0;0;0;0;0;0;0;FR201
9464;"Friesland;     501 -   1.000 inwoners";98 jaar;Vrouwen;0;0;0;0;0;0;0;FR201
9465;"Friesland;     501 -   1.000 inwoners";99 jaar;Totaal;0;0;0;0;0;0;0;FR201
9466;"Friesland;     501 -   1.000 inwoners";99 jaar;Mannen;0;0;0;0;0;0;0;FR201
9467;"Friesland;     501 -   1.000 inwoners";99 jaar;Vrouwen;0;0;0;0;0;0;0;FR201
9468;"Friesland;     501 -   1.000 inwoners";100 jaar;Totaal;0;0;0;0;0;0;0;FR201
9469;"Friesland;     501 -   1.000 inwoners";100 jaar;Mannen;0;0;0;0;0;0;0;FR201
9470;"Friesland;     501 -   1.000 inwoners";100 jaar;Vrouwen;0;0;0;0;0;0;0;FR201
9471;"Friesland;     501 -   1.000 inwoners";101 jaar;Totaal;0;0;0;0;0;0;0;FR201
9472;"Friesland;     501 -   1.000 inwoners";101 jaar;Mannen;0;0;0;0;0;0;0;FR201
9473;"Friesland;     501 -   1.000 inwoners";101 jaar;Vrouwen;0;0;0;0;0;0;0;FR201
9474;"Friesland;     501 -   1.000 inwoners";Onbekende leeftijd;Totaal;0;0;0;0;0;0;0;FR201
9475;"Friesland;     501 -   1.000 inwoners";Onbekende leeftijd;Mannen;0;0;0;0;0;0;0;FR201
9476;"Friesland;     501 -   1.000 inwoners";Onbekende leeftijd;Vrouwen;0;0;0;0;0;0;0;FR201
9477;"Friesland;   1.001 -   2.000 inwoners";Totaal alle leeftijden;Totaal;2474;1444;863;4;162;1;0;FR205
9478;"Friesland;   1.001 -   2.000 inwoners";Totaal alle leeftijden;Mannen;1257;759;432;3;63;0;0;FR205
9479;"Friesland;   1.001 -   2.000 inwoners";Totaal alle leeftijden;Vrouwen;1217;685;431;1;99;1;0;FR205
9480;"Friesland;   1.001 -   2.000 inwoners";0 maand;Totaal;7;7;0;0;0;0;0;FR202
9481;"Friesland;   1.001 -   2.000 inwoners";0 maand;Mannen;4;4;0;0;0;0;0;FR202
9482;"Friesland;   1.001 -   2.000 inwoners";0 maand;Vrouwen;3;3;0;0;0;0;0;FR202
9483;"Friesland;   1.001 -   2.000 inwoners";1 maand;Totaal;8;8;0;0;0;0;0;FR202
9484;"Friesland;   1.001 -   2.000 inwoners";1 maand;Mannen;5;5;0;0;0;0;0;FR202
9485;"Friesland;   1.001 -   2.000 inwoners";1 maand;Vrouwen;3;3;0;0;0;0;0;FR202
9486;"Friesland;   1.001 -   2.000 inwoners";2 maand;Totaal;4;4;0;0;0;0;0;FR202
9487;"Friesland;   1.001 -   2.000 inwoners";2 maand;Mannen;1;1;0;0;0;0;0;FR202
9488;"Friesland;   1.001 -   2.000 inwoners";2 maand;Vrouwen;3;3;0;0;0;0;0;FR202
9489;"Friesland;   1.001 -   2.000 inwoners";3 maand;Totaal;2;2;0;0;0;0;0;FR202
9490;"Friesland;   1.001 -   2.000 inwoners";3 maand;Mannen;2;2;0;0;0;0;0;FR202
9491;"Friesland;   1.001 -   2.000 inwoners";3 maand;Vrouwen;0;0;0;0;0;0;0;FR202
9492;"Friesland;   1.001 -   2.000 inwoners";4 maand;Totaal;6;6;0;0;0;0;0;FR202
9493;"Friesland;   1.001 -   2.000 inwoners";4 maand;Mannen;3;3;0;0;0;0;0;FR202
9494;"Friesland;   1.001 -   2.000 inwoners";4 maand;Vrouwen;3;3;0;0;0;0;0;FR202
9495;"Friesland;   1.001 -   2.000 inwoners";5 maand;Totaal;5;5;0;0;0;0;0;FR202
9496;"Friesland;   1.001 -   2.000 inwoners";5 maand;Mannen;3;3;0;0;0;0;0;FR202
9497;"Friesland;   1.001 -   2.000 inwoners";5 maand;Vrouwen;2;2;0;0;0;0;0;FR202
9498;"Friesland;   1.001 -   2.000 inwoners";6 en 7 maand;Totaal;13;13;0;0;0;0;0;FR202
9499;"Friesland;   1.001 -   2.000 inwoners";6 en 7 maand;Mannen;5;5;0;0;0;0;0;FR202
9500;"Friesland;   1.001 -   2.000 inwoners";6 en 7 maand;Vrouwen;8;8;0;0;0;0;0;FR202
9501;"Friesland;   1.001 -   2.000 inwoners";8 en 9 maand;Totaal;9;9;0;0;0;0;0;FR202
9502;"Friesland;   1.001 -   2.000 inwoners";8 en 9 maand;Mannen;4;4;0;0;0;0;0;FR202
9503;"Friesland;   1.001 -   2.000 inwoners";8 en 9 maand;Vrouwen;5;5;0;0;0;0;0;FR202
9504;"Friesland;   1.001 -   2.000 inwoners";10 en 11 maand;Totaal;7;7;0;0;0;0;0;FR202
9505;"Friesland;   1.001 -   2.000 inwoners";10 en 11 maand;Mannen;3;3;0;0;0;0;0;FR202
9506;"Friesland;   1.001 -   2.000 inwoners";10 en 11 maand;Vrouwen;4;4;0;0;0;0;0;FR202
9507;"Friesland;   1.001 -   2.000 inwoners";12-14 maand;Totaal;13;13;0;0;0;0;0;FR202
9508;"Friesland;   1.001 -   2.000 inwoners";12-14 maand;Mannen;8;8;0;0;0;0;0;FR202
9509;"Friesland;   1.001 -   2.000 inwoners";12-14 maand;Vrouwen;5;5;0;0;0;0;0;FR202
9510;"Friesland;   1.001 -   2.000 inwoners";15-17 maand;Totaal;6;6;0;0;0;0;0;FR202
9511;"Friesland;   1.001 -   2.000 inwoners";15-17 maand;Mannen;2;2;0;0;0;0;0;FR202
9512;"Friesland;   1.001 -   2.000 inwoners";15-17 maand;Vrouwen;4;4;0;0;0;0;0;FR202
9513;"Friesland;   1.001 -   2.000 inwoners";18-20 maand;Totaal;16;16;0;0;0;0;0;FR202
9514;"Friesland;   1.001 -   2.000 inwoners";18-20 maand;Mannen;6;6;0;0;0;0;0;FR202
9515;"Friesland;   1.001 -   2.000 inwoners";18-20 maand;Vrouwen;10;10;0;0;0;0;0;FR202
9516;"Friesland;   1.001 -   2.000 inwoners";21-23 maand;Totaal;19;19;0;0;0;0;0;FR202
9517;"Friesland;   1.001 -   2.000 inwoners";21-23 maand;Mannen;14;14;0;0;0;0;0;FR202
9518;"Friesland;   1.001 -   2.000 inwoners";21-23 maand;Vrouwen;5;5;0;0;0;0;0;FR202
9519;"Friesland;   1.001 -   2.000 inwoners";0 jaar;Totaal;61;61;0;0;0;0;0;FR202
9520;"Friesland;   1.001 -   2.000 inwoners";0 jaar;Mannen;30;30;0;0;0;0;0;FR202
9521;"Friesland;   1.001 -   2.000 inwoners";0 jaar;Vrouwen;31;31;0;0;0;0;0;FR202
9522;"Friesland;   1.001 -   2.000 inwoners";1 jaar;Totaal;54;54;0;0;0;0;0;FR202
9523;"Friesland;   1.001 -   2.000 inwoners";1 jaar;Mannen;30;30;0;0;0;0;0;FR202
9524;"Friesland;   1.001 -   2.000 inwoners";1 jaar;Vrouwen;24;24;0;0;0;0;0;FR202
9525;"Friesland;   1.001 -   2.000 inwoners";2 jaar;Totaal;56;56;0;0;0;0;0;FR202
9526;"Friesland;   1.001 -   2.000 inwoners";2 jaar;Mannen;32;32;0;0;0;0;0;FR202
9527;"Friesland;   1.001 -   2.000 inwoners";2 jaar;Vrouwen;24;24;0;0;0;0;0;FR202
9528;"Friesland;   1.001 -   2.000 inwoners";3 jaar;Totaal;52;52;0;0;0;0;0;FR202
9529;"Friesland;   1.001 -   2.000 inwoners";3 jaar;Mannen;24;24;0;0;0;0;0;FR202
9530;"Friesland;   1.001 -   2.000 inwoners";3 jaar;Vrouwen;28;28;0;0;0;0;0;FR202
9531;"Friesland;   1.001 -   2.000 inwoners";4 jaar;Totaal;59;59;0;0;0;0;0;FR202
9532;"Friesland;   1.001 -   2.000 inwoners";4 jaar;Mannen;29;29;0;0;0;0;0;FR202
9533;"Friesland;   1.001 -   2.000 inwoners";4 jaar;Vrouwen;30;30;0;0;0;0;0;FR202
9534;"Friesland;   1.001 -   2.000 inwoners";5 jaar;Totaal;59;59;0;0;0;0;0;FR202
9535;"Friesland;   1.001 -   2.000 inwoners";5 jaar;Mannen;32;32;0;0;0;0;0;FR202
9536;"Friesland;   1.001 -   2.000 inwoners";5 jaar;Vrouwen;27;27;0;0;0;0;0;FR202
9537;"Friesland;   1.001 -   2.000 inwoners";6 jaar;Totaal;53;53;0;0;0;0;0;FR202
9538;"Friesland;   1.001 -   2.000 inwoners";6 jaar;Mannen;19;19;0;0;0;0;0;FR202
9539;"Friesland;   1.001 -   2.000 inwoners";6 jaar;Vrouwen;34;34;0;0;0;0;0;FR202
9540;"Friesland;   1.001 -   2.000 inwoners";7 jaar;Totaal;52;52;0;0;0;0;0;FR202
9541;"Friesland;   1.001 -   2.000 inwoners";7 jaar;Mannen;30;30;0;0;0;0;0;FR202
9542;"Friesland;   1.001 -   2.000 inwoners";7 jaar;Vrouwen;22;22;0;0;0;0;0;FR202
9543;"Friesland;   1.001 -   2.000 inwoners";8 jaar;Totaal;65;65;0;0;0;0;0;FR202
9544;"Friesland;   1.001 -   2.000 inwoners";8 jaar;Mannen;28;28;0;0;0;0;0;FR202
9545;"Friesland;   1.001 -   2.000 inwoners";8 jaar;Vrouwen;37;37;0;0;0;0;0;FR202
9546;"Friesland;   1.001 -   2.000 inwoners";9 jaar;Totaal;46;46;0;0;0;0;0;FR202
9547;"Friesland;   1.001 -   2.000 inwoners";9 jaar;Mannen;21;21;0;0;0;0;0;FR202
9548;"Friesland;   1.001 -   2.000 inwoners";9 jaar;Vrouwen;25;25;0;0;0;0;0;FR202
9549;"Friesland;   1.001 -   2.000 inwoners";10 jaar;Totaal;45;45;0;0;0;0;0;FR202
9550;"Friesland;   1.001 -   2.000 inwoners";10 jaar;Mannen;27;27;0;0;0;0;0;FR202
9551;"Friesland;   1.001 -   2.000 inwoners";10 jaar;Vrouwen;18;18;0;0;0;0;0;FR202
9552;"Friesland;   1.001 -   2.000 inwoners";11 jaar;Totaal;44;44;0;0;0;0;0;FR202
9553;"Friesland;   1.001 -   2.000 inwoners";11 jaar;Mannen;18;18;0;0;0;0;0;FR202
9554;"Friesland;   1.001 -   2.000 inwoners";11 jaar;Vrouwen;26;26;0;0;0;0;0;FR202
9555;"Friesland;   1.001 -   2.000 inwoners";12 jaar;Totaal;39;39;0;0;0;0;0;FR202
9556;"Friesland;   1.001 -   2.000 inwoners";12 jaar;Mannen;19;19;0;0;0;0;0;FR202
9557;"Friesland;   1.001 -   2.000 inwoners";12 jaar;Vrouwen;20;20;0;0;0;0;0;FR202
9558;"Friesland;   1.001 -   2.000 inwoners";13 jaar;Totaal;58;58;0;0;0;0;0;FR202
9559;"Friesland;   1.001 -   2.000 inwoners";13 jaar;Mannen;31;31;0;0;0;0;0;FR202
9560;"Friesland;   1.001 -   2.000 inwoners";13 jaar;Vrouwen;27;27;0;0;0;0;0;FR202
9561;"Friesland;   1.001 -   2.000 inwoners";14 jaar;Totaal;50;50;0;0;0;0;0;FR202
9562;"Friesland;   1.001 -   2.000 inwoners";14 jaar;Mannen;30;30;0;0;0;0;0;FR202
9563;"Friesland;   1.001 -   2.000 inwoners";14 jaar;Vrouwen;20;20;0;0;0;0;0;FR202
9564;"Friesland;   1.001 -   2.000 inwoners";15 jaar;Totaal;55;55;0;0;0;0;0;FR202
9565;"Friesland;   1.001 -   2.000 inwoners";15 jaar;Mannen;23;23;0;0;0;0;0;FR202
9566;"Friesland;   1.001 -   2.000 inwoners";15 jaar;Vrouwen;32;32;0;0;0;0;0;FR202
9567;"Friesland;   1.001 -   2.000 inwoners";16 jaar;Totaal;45;45;0;0;0;0;0;FR202
9568;"Friesland;   1.001 -   2.000 inwoners";16 jaar;Mannen;23;23;0;0;0;0;0;FR202
9569;"Friesland;   1.001 -   2.000 inwoners";16 jaar;Vrouwen;22;22;0;0;0;0;0;FR202
9570;"Friesland;   1.001 -   2.000 inwoners";17 jaar;Totaal;60;60;0;0;0;0;0;FR202
9571;"Friesland;   1.001 -   2.000 inwoners";17 jaar;Mannen;33;33;0;0;0;0;0;FR202
9572;"Friesland;   1.001 -   2.000 inwoners";17 jaar;Vrouwen;27;27;0;0;0;0;0;FR202
9573;"Friesland;   1.001 -   2.000 inwoners";18 jaar;Totaal;43;43;0;0;0;0;0;FR202
9574;"Friesland;   1.001 -   2.000 inwoners";18 jaar;Mannen;23;23;0;0;0;0;0;FR202
9575;"Friesland;   1.001 -   2.000 inwoners";18 jaar;Vrouwen;20;20;0;0;0;0;0;FR202
9576;"Friesland;   1.001 -   2.000 inwoners";19 jaar;Totaal;47;46;1;0;0;0;0;FR202
9577;"Friesland;   1.001 -   2.000 inwoners";19 jaar;Mannen;29;29;0;0;0;0;0;FR202
9578;"Friesland;   1.001 -   2.000 inwoners";19 jaar;Vrouwen;18;17;1;0;0;0;0;FR202
9579;"Friesland;   1.001 -   2.000 inwoners";20 jaar;Totaal;49;48;1;0;0;0;0;FR203
9580;"Friesland;   1.001 -   2.000 inwoners";20 jaar;Mannen;23;23;0;0;0;0;0;FR203
9581;"Friesland;   1.001 -   2.000 inwoners";20 jaar;Vrouwen;26;25;1;0;0;0;0;FR203
9582;"Friesland;   1.001 -   2.000 inwoners";21 jaar;Totaal;38;34;4;0;0;0;0;FR203
9583;"Friesland;   1.001 -   2.000 inwoners";21 jaar;Mannen;22;19;3;0;0;0;0;FR203
9584;"Friesland;   1.001 -   2.000 inwoners";21 jaar;Vrouwen;16;15;1;0;0;0;0;FR203
9585;"Friesland;   1.001 -   2.000 inwoners";22 jaar;Totaal;56;46;10;0;0;0;0;FR203
9586;"Friesland;   1.001 -   2.000 inwoners";22 jaar;Mannen;33;32;1;0;0;0;0;FR203
9587;"Friesland;   1.001 -   2.000 inwoners";22 jaar;Vrouwen;23;14;9;0;0;0;0;FR203
9588;"Friesland;   1.001 -   2.000 inwoners";23 jaar;Totaal;40;28;12;0;0;0;0;FR203
9589;"Friesland;   1.001 -   2.000 inwoners";23 jaar;Mannen;26;20;6;0;0;0;0;FR203
9590;"Friesland;   1.001 -   2.000 inwoners";23 jaar;Vrouwen;14;8;6;0;0;0;0;FR203
9591;"Friesland;   1.001 -   2.000 inwoners";24 jaar;Totaal;38;31;7;0;0;0;0;FR203
9592;"Friesland;   1.001 -   2.000 inwoners";24 jaar;Mannen;25;20;5;0;0;0;0;FR203
9593;"Friesland;   1.001 -   2.000 inwoners";24 jaar;Vrouwen;13;11;2;0;0;0;0;FR203
9594;"Friesland;   1.001 -   2.000 inwoners";25 jaar;Totaal;26;15;11;0;0;0;0;FR203
