ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
785;Wijk 02 Rhoon-Noord;2019 juni;Albrandswaard                           ;Wijk    ;WK061302  ;1.0;30.0;30.0;60.0;300.0;2.0;2.0;4.0;18.0;1620.0;1330.0;300.0
786;Wijk 02 Rhoon-Noord;2019 september;Albrandswaard                           ;Wijk    ;WK061302  ;1.0;30.0;30.0;60.0;300.0;2.0;2.0;4.0;19.0;1620.0;1320.0;310.0
787;Wijk 02 Rhoon-Noord;2019 december;Albrandswaard                           ;Wijk    ;WK061302  ;1.0;30.0;30.0;60.0;310.0;2.0;2.0;4.0;19.0;1620.0;1310.0;310.0
788;Rhoon Noord;2019 maart;Albrandswaard                           ;Buurt   ;BU06130205;1.0;30.0;30.0;60.0;290.0;2.0;2.0;4.0;18.0;1590.0;1300.0;290.0
789;Rhoon Noord;2019 juni;Albrandswaard                           ;Buurt   ;BU06130205;1.0;30.0;30.0;60.0;290.0;2.0;2.0;4.0;18.0;1590.0;1300.0;290.0
790;Rhoon Noord;2019 september;Albrandswaard                           ;Buurt   ;BU06130205;1.0;30.0;30.0;60.0;300.0;2.0;2.0;4.0;19.0;1590.0;1290.0;300.0
791;Rhoon Noord;2019 december;Albrandswaard                           ;Buurt   ;BU06130205;1.0;30.0;30.0;60.0;310.0;2.0;2.0;4.0;19.0;1590.0;1280.0;310.0
792;Buitengebied Rhoon-Noord;2019 maart;Albrandswaard                           ;Buurt   ;BU06130207;1.0;;;;;;;;;30.0;30.0;10.0
793;Buitengebied Rhoon-Noord;2019 juni;Albrandswaard                           ;Buurt   ;BU06130207;1.0;;;;;;;;;30.0;30.0;10.0
794;Buitengebied Rhoon-Noord;2019 september;Albrandswaard                           ;Buurt   ;BU06130207;1.0;;;;;;;;;30.0;30.0;10.0
795;Buitengebied Rhoon-Noord;2019 december;Albrandswaard                           ;Buurt   ;BU06130207;1.0;;;;;;;;;30.0;30.0;10.0
796;Wijk 03 Poortugaal-Zuid;2019 maart;Albrandswaard                           ;Wijk    ;WK061303  ;1.0;90.0;120.0;310.0;1260.0;1.0;2.0;5.0;21.0;5920.0;4660.0;1260.0
797;Wijk 03 Poortugaal-Zuid;2019 juni;Albrandswaard                           ;Wijk    ;WK061303  ;1.0;80.0;120.0;310.0;1260.0;1.0;2.0;5.0;21.0;5920.0;4660.0;1260.0
798;Wijk 03 Poortugaal-Zuid;2019 september;Albrandswaard                           ;Wijk    ;WK061303  ;1.0;80.0;110.0;310.0;1270.0;1.0;2.0;5.0;21.0;5940.0;4670.0;1280.0
799;Wijk 03 Poortugaal-Zuid;2019 december;Albrandswaard                           ;Wijk    ;WK061303  ;1.0;70.0;110.0;310.0;1280.0;1.0;2.0;5.0;22.0;5920.0;4630.0;1290.0
800;Beatrixstraat;2019 maart;Albrandswaard                           ;Buurt   ;BU06130308;1.0;10.0;40.0;30.0;190.0;2.0;5.0;3.0;24.0;800.0;610.0;190.0
801;Beatrixstraat;2019 juni;Albrandswaard                           ;Buurt   ;BU06130308;1.0;10.0;40.0;30.0;190.0;2.0;5.0;3.0;23.0;810.0;630.0;190.0
802;Beatrixstraat;2019 september;Albrandswaard                           ;Buurt   ;BU06130308;1.0;10.0;40.0;30.0;190.0;2.0;5.0;3.0;23.0;810.0;620.0;190.0
803;Beatrixstraat;2019 december;Albrandswaard                           ;Buurt   ;BU06130308;1.0;10.0;40.0;30.0;190.0;2.0;5.0;3.0;24.0;820.0;620.0;190.0
804;Landweg;2019 maart;Albrandswaard                           ;Buurt   ;BU06130309;1.0;20.0;20.0;60.0;290.0;1.0;1.0;4.0;18.0;1600.0;1310.0;290.0
805;Landweg;2019 juni;Albrandswaard                           ;Buurt   ;BU06130309;1.0;20.0;30.0;60.0;290.0;1.0;2.0;3.0;18.0;1600.0;1310.0;290.0
806;Landweg;2019 september;Albrandswaard                           ;Buurt   ;BU06130309;1.0;20.0;20.0;60.0;290.0;1.0;1.0;3.0;18.0;1620.0;1320.0;290.0
807;Landweg;2019 december;Albrandswaard                           ;Buurt   ;BU06130309;1.0;20.0;20.0;60.0;300.0;1.0;1.0;3.0;18.0;1610.0;1320.0;300.0
808;Poortugaal-Centrum;2019 maart;Albrandswaard                           ;Buurt   ;BU06130310;1.0;10.0;10.0;30.0;380.0;1.0;1.0;4.0;42.0;910.0;530.0;380.0
809;Poortugaal-Centrum;2019 juni;Albrandswaard                           ;Buurt   ;BU06130310;1.0;10.0;10.0;40.0;380.0;1.0;2.0;4.0;42.0;910.0;520.0;390.0
810;Poortugaal-Centrum;2019 september;Albrandswaard                           ;Buurt   ;BU06130310;1.0;10.0;20.0;30.0;390.0;1.0;2.0;4.0;42.0;910.0;520.0;390.0
811;Poortugaal-Centrum;2019 december;Albrandswaard                           ;Buurt   ;BU06130310;1.0;10.0;20.0;30.0;390.0;1.0;2.0;4.0;43.0;910.0;520.0;390.0
812;Poortugaal Zuid;2019 maart;Albrandswaard                           ;Buurt   ;BU06130311;1.0;30.0;40.0;70.0;330.0;2.0;2.0;3.0;17.0;2000.0;1670.0;330.0
813;Poortugaal Zuid;2019 juni;Albrandswaard                           ;Buurt   ;BU06130311;1.0;30.0;40.0;70.0;330.0;2.0;2.0;3.0;17.0;2000.0;1660.0;330.0
814;Poortugaal Zuid;2019 september;Albrandswaard                           ;Buurt   ;BU06130311;1.0;30.0;40.0;60.0;340.0;2.0;2.0;3.0;17.0;1980.0;1640.0;340.0
815;Poortugaal Zuid;2019 december;Albrandswaard                           ;Buurt   ;BU06130311;1.0;30.0;30.0;70.0;350.0;1.0;2.0;3.0;18.0;1970.0;1630.0;350.0
816;Polder Albrandswaard;2019 maart;Albrandswaard                           ;Buurt   ;BU06130312;1.0;10.0;0.0;130.0;50.0;1.0;0.0;23.0;10.0;560.0;500.0;60.0
817;Polder Albrandswaard;2019 juni;Albrandswaard                           ;Buurt   ;BU06130312;1.0;0.0;0.0;130.0;50.0;1.0;0.0;23.0;9.0;550.0;500.0;50.0
818;Polder Albrandswaard;2019 september;Albrandswaard                           ;Buurt   ;BU06130312;1.0;10.0;0.0;130.0;50.0;1.0;0.0;23.0;9.0;570.0;520.0;50.0
819;Polder Albrandswaard;2019 december;Albrandswaard                           ;Buurt   ;BU06130312;1.0;10.0;0.0;130.0;50.0;1.0;0.0;23.0;9.0;550.0;500.0;50.0
820;Kijvelanden;2019 maart;Albrandswaard                           ;Buurt   ;BU06130313;1.0;0.0;0.0;0.0;10.0;2.0;0.0;0.0;25.0;60.0;40.0;10.0
821;Kijvelanden;2019 juni;Albrandswaard                           ;Buurt   ;BU06130313;1.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;26.0;50.0;40.0;10.0
822;Kijvelanden;2019 september;Albrandswaard                           ;Buurt   ;BU06130313;1.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;24.0;50.0;40.0;10.0
823;Kijvelanden;2019 december;Albrandswaard                           ;Buurt   ;BU06130313;1.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;23.0;60.0;40.0;10.0
824;Wijk 04 Rhoon-Zuid;2019 maart;Albrandswaard                           ;Wijk    ;WK061304  ;1.0;60.0;50.0;120.0;1450.0;1.0;1.0;2.0;29.0;5070.0;3620.0;1450.0
825;Wijk 04 Rhoon-Zuid;2019 juni;Albrandswaard                           ;Wijk    ;WK061304  ;1.0;60.0;60.0;120.0;1450.0;1.0;1.0;2.0;28.0;5150.0;3710.0;1450.0
826;Wijk 04 Rhoon-Zuid;2019 september;Albrandswaard                           ;Wijk    ;WK061304  ;1.0;60.0;60.0;130.0;1470.0;1.0;1.0;2.0;28.0;5290.0;3830.0;1470.0
827;Wijk 04 Rhoon-Zuid;2019 december;Albrandswaard                           ;Wijk    ;WK061304  ;1.0;70.0;60.0;120.0;1470.0;1.0;1.0;2.0;28.0;5360.0;3890.0;1470.0
828;Rhoon-Centrum;2019 maart;Albrandswaard                           ;Buurt   ;BU06130414;1.0;10.0;0.0;20.0;390.0;1.0;0.0;2.0;31.0;1240.0;860.0;390.0
829;Rhoon-Centrum;2019 juni;Albrandswaard                           ;Buurt   ;BU06130414;1.0;20.0;0.0;20.0;400.0;1.0;0.0;2.0;32.0;1270.0;870.0;400.0
830;Rhoon-Centrum;2019 september;Albrandswaard                           ;Buurt   ;BU06130414;1.0;10.0;0.0;30.0;420.0;1.0;0.0;2.0;32.0;1300.0;880.0;420.0
831;Rhoon-Centrum;2019 december;Albrandswaard                           ;Buurt   ;BU06130414;1.0;20.0;0.0;30.0;420.0;1.0;0.0;2.0;32.0;1310.0;890.0;420.0
832;Ghijseland;2019 maart;Albrandswaard                           ;Buurt   ;BU06130415;1.0;10.0;10.0;20.0;340.0;1.0;1.0;2.0;32.0;1070.0;730.0;340.0
833;Ghijseland;2019 juni;Albrandswaard                           ;Buurt   ;BU06130415;1.0;10.0;10.0;30.0;340.0;1.0;1.0;2.0;31.0;1080.0;740.0;340.0
834;Ghijseland;2019 september;Albrandswaard                           ;Buurt   ;BU06130415;1.0;10.0;10.0;20.0;340.0;1.0;1.0;2.0;31.0;1090.0;750.0;340.0
835;Ghijseland;2019 december;Albrandswaard                           ;Buurt   ;BU06130415;1.0;10.0;10.0;20.0;340.0;1.0;1.0;2.0;32.0;1090.0;740.0;340.0
836;Overhoeken;2019 maart;Albrandswaard                           ;Buurt   ;BU06130416;1.0;0.0;0.0;0.0;20.0;2.0;0.0;1.0;22.0;90.0;70.0;20.0
837;Overhoeken;2019 juni;Albrandswaard                           ;Buurt   ;BU06130416;1.0;0.0;0.0;0.0;20.0;1.0;0.0;1.0;18.0;80.0;70.0;20.0
838;Overhoeken;2019 september;Albrandswaard                           ;Buurt   ;BU06130416;1.0;0.0;0.0;0.0;20.0;1.0;0.0;1.0;20.0;90.0;70.0;20.0
839;Overhoeken;2019 december;Albrandswaard                           ;Buurt   ;BU06130416;1.0;0.0;0.0;0.0;20.0;1.0;0.0;1.0;19.0;90.0;80.0;20.0
840;Park Rhoon;2019 maart;Albrandswaard                           ;Buurt   ;BU06130417;1.0;0.0;10.0;20.0;330.0;1.0;1.0;3.0;42.0;780.0;450.0;330.0
841;Park Rhoon;2019 juni;Albrandswaard                           ;Buurt   ;BU06130417;1.0;10.0;20.0;20.0;320.0;1.0;2.0;3.0;41.0;790.0;470.0;320.0
842;Park Rhoon;2019 september;Albrandswaard                           ;Buurt   ;BU06130417;1.0;0.0;20.0;30.0;330.0;1.0;2.0;3.0;41.0;790.0;470.0;330.0
843;Park Rhoon;2019 december;Albrandswaard                           ;Buurt   ;BU06130417;1.0;10.0;20.0;20.0;330.0;1.0;2.0;3.0;41.0;810.0;480.0;330.0
844;Rhoon-Zuidoost;2019 maart;Albrandswaard                           ;Buurt   ;BU06130418;1.0;10.0;20.0;20.0;80.0;2.0;2.0;2.0;11.0;800.0;710.0;80.0
845;Rhoon-Zuidoost;2019 juni;Albrandswaard                           ;Buurt   ;BU06130418;1.0;10.0;20.0;20.0;80.0;2.0;2.0;2.0;10.0;850.0;770.0;80.0
846;Rhoon-Zuidoost;2019 september;Albrandswaard                           ;Buurt   ;BU06130418;1.0;10.0;20.0;20.0;90.0;2.0;2.0;2.0;10.0;920.0;830.0;90.0
847;Rhoon-Zuidoost;2019 december;Albrandswaard                           ;Buurt   ;BU06130418;1.0;20.0;20.0;20.0;90.0;2.0;2.0;2.0;10.0;950.0;860.0;90.0
848;Tijsjesdijk;2019 maart;Albrandswaard                           ;Buurt   ;BU06130419;1.0;10.0;10.0;30.0;270.0;1.0;1.0;3.0;29.0;950.0;680.0;270.0
849;Tijsjesdijk;2019 juni;Albrandswaard                           ;Buurt   ;BU06130419;1.0;10.0;10.0;30.0;260.0;2.0;1.0;3.0;28.0;940.0;680.0;260.0
850;Tijsjesdijk;2019 september;Albrandswaard                           ;Buurt   ;BU06130419;1.0;10.0;10.0;30.0;260.0;1.0;1.0;3.0;27.0;960.0;700.0;260.0
851;Tijsjesdijk;2019 december;Albrandswaard                           ;Buurt   ;BU06130419;1.0;20.0;10.0;30.0;250.0;2.0;1.0;3.0;26.0;980.0;730.0;250.0
852;Buitengebied Rhoon-Zuid;2019 maart;Albrandswaard                           ;Buurt   ;BU06130420;1.0;0.0;0.0;0.0;20.0;1.0;0.0;3.0;15.0;140.0;120.0;20.0
853;Buitengebied Rhoon-Zuid;2019 juni;Albrandswaard                           ;Buurt   ;BU06130420;1.0;0.0;0.0;0.0;20.0;1.0;0.0;3.0;15.0;140.0;120.0;20.0
854;Buitengebied Rhoon-Zuid;2019 september;Albrandswaard                           ;Buurt   ;BU06130420;1.0;0.0;0.0;0.0;20.0;1.0;0.0;3.0;15.0;140.0;120.0;20.0
855;Buitengebied Rhoon-Zuid;2019 december;Albrandswaard                           ;Buurt   ;BU06130420;1.0;0.0;0.0;0.0;20.0;3.0;0.0;2.0;16.0;130.0;110.0;20.0
856;Wijk 05 Buitengebied Albrandswaard;2019 maart;Albrandswaard                           ;Wijk    ;WK061305  ;1.0;10.0;0.0;0.0;40.0;3.0;1.0;2.0;17.0;220.0;180.0;40.0
857;Wijk 05 Buitengebied Albrandswaard;2019 juni;Albrandswaard                           ;Wijk    ;WK061305  ;1.0;0.0;0.0;0.0;40.0;0.0;0.0;2.0;16.0;220.0;190.0;40.0
858;Wijk 05 Buitengebied Albrandswaard;2019 september;Albrandswaard                           ;Wijk    ;WK061305  ;1.0;0.0;0.0;0.0;40.0;1.0;0.0;2.0;16.0;230.0;190.0;40.0
859;Wijk 05 Buitengebied Albrandswaard;2019 december;Albrandswaard                           ;Wijk    ;WK061305  ;1.0;0.0;0.0;0.0;40.0;1.0;0.0;2.0;17.0;230.0;190.0;40.0
860;Portland-Koedoodzone;2019 maart;Albrandswaard                           ;Buurt   ;BU06130521;1.0;;;;;;;;;10.0;10.0;0.0
861;Portland-Koedoodzone;2019 juni;Albrandswaard                           ;Buurt   ;BU06130521;1.0;;;;;;;;;10.0;10.0;0.0
862;Portland-Koedoodzone;2019 september;Albrandswaard                           ;Buurt   ;BU06130521;1.0;;;;;;;;;10.0;10.0;0.0
863;Portland-Koedoodzone;2019 december;Albrandswaard                           ;Buurt   ;BU06130521;1.0;;;;;;;;;10.0;10.0;10.0
864;Buitengebied;2019 maart;Albrandswaard                           ;Buurt   ;BU06130522;1.0;10.0;0.0;0.0;30.0;3.0;1.0;2.0;16.0;210.0;180.0;30.0
865;Buitengebied;2019 juni;Albrandswaard                           ;Buurt   ;BU06130522;1.0;0.0;0.0;0.0;30.0;1.0;0.0;2.0;15.0;210.0;180.0;30.0
866;Buitengebied;2019 september;Albrandswaard                           ;Buurt   ;BU06130522;1.0;0.0;0.0;0.0;30.0;1.0;1.0;2.0;15.0;220.0;190.0;30.0
867;Buitengebied;2019 december;Albrandswaard                           ;Buurt   ;BU06130522;1.0;0.0;0.0;0.0;30.0;1.0;1.0;2.0;16.0;220.0;190.0;30.0
868;Wijk 06 Portland;2019 maart;Albrandswaard                           ;Wijk    ;WK061306  ;1.0;90.0;80.0;190.0;690.0;2.0;1.0;3.0;12.0;5620.0;4930.0;690.0
869;Wijk 06 Portland;2019 juni;Albrandswaard                           ;Wijk    ;WK061306  ;1.0;90.0;80.0;180.0;690.0;2.0;1.0;3.0;12.0;5630.0;4940.0;690.0
870;Wijk 06 Portland;2019 september;Albrandswaard                           ;Wijk    ;WK061306  ;1.0;90.0;80.0;190.0;700.0;2.0;1.0;3.0;13.0;5650.0;4940.0;710.0
871;Wijk 06 Portland;2019 december;Albrandswaard                           ;Wijk    ;WK061306  ;1.0;100.0;70.0;190.0;710.0;2.0;1.0;3.0;13.0;5690.0;4980.0;720.0
872;Driehoek;2019 maart;Albrandswaard                           ;Buurt   ;BU06130623;1.0;30.0;40.0;40.0;70.0;2.0;2.0;3.0;5.0;1530.0;1460.0;70.0
873;Driehoek;2019 juni;Albrandswaard                           ;Buurt   ;BU06130623;1.0;30.0;40.0;40.0;80.0;2.0;2.0;3.0;5.0;1550.0;1470.0;80.0
874;Driehoek;2019 september;Albrandswaard                           ;Buurt   ;BU06130623;1.0;20.0;40.0;50.0;80.0;2.0;2.0;3.0;5.0;1540.0;1460.0;80.0
875;Driehoek;2019 december;Albrandswaard                           ;Buurt   ;BU06130623;1.0;30.0;30.0;50.0;80.0;2.0;2.0;3.0;5.0;1570.0;1490.0;80.0
876;Portland-Centrum;2019 maart;Albrandswaard                           ;Buurt   ;BU06130624;1.0;20.0;0.0;80.0;150.0;1.0;0.0;6.0;12.0;1250.0;1100.0;150.0
877;Portland-Centrum;2019 juni;Albrandswaard                           ;Buurt   ;BU06130624;1.0;10.0;0.0;70.0;150.0;1.0;0.0;6.0;12.0;1250.0;1100.0;150.0
878;Portland-Centrum;2019 september;Albrandswaard                           ;Buurt   ;BU06130624;1.0;10.0;0.0;70.0;150.0;1.0;0.0;6.0;12.0;1260.0;1100.0;150.0
879;Portland-Centrum;2019 december;Albrandswaard                           ;Buurt   ;BU06130624;1.0;20.0;0.0;70.0;160.0;1.0;0.0;6.0;13.0;1270.0;1110.0;160.0
880;Wijkpark Portland;2019 maart;Albrandswaard                           ;Buurt   ;BU06130625;1.0;0.0;0.0;0.0;10.0;0.0;0.0;4.0;5.0;90.0;90.0;10.0
881;Wijkpark Portland;2019 juni;Albrandswaard                           ;Buurt   ;BU06130625;1.0;0.0;0.0;0.0;10.0;1.0;0.0;4.0;5.0;90.0;90.0;10.0
882;Wijkpark Portland;2019 september;Albrandswaard                           ;Buurt   ;BU06130625;1.0;0.0;0.0;0.0;10.0;3.0;0.0;4.0;5.0;90.0;90.0;10.0
883;Wijkpark Portland;2019 december;Albrandswaard                           ;Buurt   ;BU06130625;1.0;0.0;0.0;10.0;10.0;3.0;0.0;5.0;5.0;90.0;90.0;10.0
884;De Eilanden;2019 maart;Albrandswaard                           ;Buurt   ;BU06130626;1.0;40.0;40.0;70.0;460.0;2.0;2.0;2.0;17.0;2740.0;2290.0;460.0
885;De Eilanden;2019 juni;Albrandswaard                           ;Buurt   ;BU06130626;1.0;50.0;40.0;60.0;460.0;2.0;2.0;2.0;17.0;2740.0;2280.0;460.0
886;De Eilanden;2019 september;Albrandswaard                           ;Buurt   ;BU06130626;1.0;60.0;40.0;70.0;470.0;2.0;1.0;2.0;17.0;2760.0;2290.0;470.0
887;De Eilanden;2019 december;Albrandswaard                           ;Buurt   ;BU06130626;1.0;50.0;40.0;70.0;470.0;2.0;2.0;2.0;17.0;2760.0;2290.0;470.0
888;Wijk 07 Rotterdam-Albrandswaard;2019 maart;Albrandswaard                           ;Wijk    ;WK061307  ;1.0;;;;;;;;;0.0;0.0;0.0
889;Wijk 07 Rotterdam-Albrandswaard;2019 juni;Albrandswaard                           ;Wijk    ;WK061307  ;1.0;;;;;;;;;0.0;0.0;0.0
890;Wijk 07 Rotterdam-Albrandswaard;2019 september;Albrandswaard                           ;Wijk    ;WK061307  ;1.0;;;;;;;;;0.0;0.0;0.0
891;Wijk 07 Rotterdam-Albrandswaard;2019 december;Albrandswaard                           ;Wijk    ;WK061307  ;1.0;;;;;;;;;0.0;0.0;0.0
892;Distripark;2019 maart;Albrandswaard                           ;Buurt   ;BU06130706;1.0;;;;;;;;;0.0;0.0;0.0
893;Distripark;2019 juni;Albrandswaard                           ;Buurt   ;BU06130706;1.0;;;;;;;;;0.0;0.0;0.0
894;Distripark;2019 september;Albrandswaard                           ;Buurt   ;BU06130706;1.0;;;;;;;;;0.0;0.0;0.0
895;Distripark;2019 december;Albrandswaard                           ;Buurt   ;BU06130706;1.0;;;;;;;;;0.0;0.0;0.0
896;Alkmaar;2019 maart;Alkmaar                                 ;Gemeente;GM0361    ;;1420.0;2530.0;6220.0;19280.0;2.0;3.0;7.0;21.0;91830.0;72490.0;19340.0
897;Alkmaar;2019 juni;Alkmaar                                 ;Gemeente;GM0361    ;;1290.0;2510.0;6150.0;19340.0;1.0;3.0;7.0;21.0;92170.0;72770.0;19400.0
898;Alkmaar;2019 september;Alkmaar                                 ;Gemeente;GM0361    ;;1250.0;2470.0;6170.0;19530.0;1.0;3.0;7.0;21.0;92400.0;72810.0;19590.0
899;Alkmaar;2019 december;Alkmaar                                 ;Gemeente;GM0361    ;;1310.0;2470.0;6100.0;19680.0;1.0;3.0;7.0;21.0;92670.0;72920.0;19740.0
900;Zuid;2019 maart;Alkmaar                                 ;Wijk    ;WK036101  ;1.0;170.0;330.0;760.0;3330.0;1.0;3.0;6.0;27.0;12250.0;8920.0;3330.0
901;Zuid;2019 juni;Alkmaar                                 ;Wijk    ;WK036101  ;1.0;170.0;330.0;760.0;3330.0;1.0;3.0;6.0;27.0;12340.0;9010.0;3340.0
902;Zuid;2019 september;Alkmaar                                 ;Wijk    ;WK036101  ;1.0;170.0;340.0;760.0;3360.0;1.0;3.0;6.0;27.0;12410.0;9050.0;3360.0
903;Zuid;2019 december;Alkmaar                                 ;Wijk    ;WK036101  ;1.0;180.0;340.0;750.0;3380.0;1.0;3.0;6.0;27.0;12430.0;9040.0;3390.0
904;Kooimeer;2019 maart;Alkmaar                                 ;Buurt   ;BU03610100;1.0;20.0;110.0;130.0;540.0;1.0;6.0;8.0;31.0;1720.0;1180.0;540.0
905;Kooimeer;2019 juni;Alkmaar                                 ;Buurt   ;BU03610100;1.0;20.0;110.0;140.0;540.0;1.0;6.0;8.0;30.0;1790.0;1240.0;550.0
906;Kooimeer;2019 september;Alkmaar                                 ;Buurt   ;BU03610100;1.0;20.0;120.0;140.0;540.0;1.0;6.0;8.0;30.0;1800.0;1260.0;540.0
907;Kooimeer;2019 december;Alkmaar                                 ;Buurt   ;BU03610100;1.0;30.0;110.0;140.0;540.0;1.0;6.0;8.0;30.0;1820.0;1270.0;550.0
908;Dillenburg en Stadhouderskwartier;2019 maart;Alkmaar                                 ;Buurt   ;BU03610101;1.0;20.0;30.0;70.0;370.0;2.0;3.0;6.0;33.0;1110.0;750.0;370.0
909;Dillenburg en Stadhouderskwartier;2019 juni;Alkmaar                                 ;Buurt   ;BU03610101;1.0;20.0;30.0;70.0;360.0;2.0;3.0;6.0;32.0;1110.0;750.0;360.0
910;Dillenburg en Stadhouderskwartier;2019 september;Alkmaar                                 ;Buurt   ;BU03610101;1.0;20.0;30.0;70.0;360.0;2.0;3.0;6.0;33.0;1120.0;750.0;360.0
911;Dillenburg en Stadhouderskwartier;2019 december;Alkmaar                                 ;Buurt   ;BU03610101;1.0;20.0;30.0;60.0;370.0;1.0;3.0;6.0;33.0;1120.0;750.0;370.0
912;Staatsliedenkwartier en Landstraten;2019 maart;Alkmaar                                 ;Buurt   ;BU03610102;1.0;30.0;90.0;170.0;380.0;2.0;5.0;9.0;21.0;1850.0;1460.0;390.0
913;Staatsliedenkwartier en Landstraten;2019 juni;Alkmaar                                 ;Buurt   ;BU03610102;1.0;30.0;90.0;160.0;380.0;2.0;5.0;9.0;21.0;1840.0;1460.0;380.0
914;Staatsliedenkwartier en Landstraten;2019 september;Alkmaar                                 ;Buurt   ;BU03610102;1.0;40.0;90.0;160.0;380.0;2.0;5.0;9.0;21.0;1840.0;1450.0;380.0
915;Staatsliedenkwartier en Landstraten;2019 december;Alkmaar                                 ;Buurt   ;BU03610102;1.0;30.0;80.0;160.0;380.0;2.0;5.0;9.0;21.0;1830.0;1450.0;380.0
916;Oud-Rochdale;2019 maart;Alkmaar                                 ;Buurt   ;BU03610103;1.0;10.0;50.0;90.0;190.0;1.0;7.0;13.0;26.0;720.0;530.0;190.0
917;Oud-Rochdale;2019 juni;Alkmaar                                 ;Buurt   ;BU03610103;1.0;10.0;50.0;90.0;190.0;2.0;7.0;12.0;27.0;720.0;530.0;190.0
918;Oud-Rochdale;2019 september;Alkmaar                                 ;Buurt   ;BU03610103;1.0;10.0;40.0;90.0;200.0;2.0;6.0;12.0;27.0;730.0;530.0;200.0
919;Oud-Rochdale;2019 december;Alkmaar                                 ;Buurt   ;BU03610103;1.0;20.0;50.0;90.0;200.0;2.0;6.0;12.0;27.0;730.0;530.0;200.0
920;Emmakwartier;2019 maart;Alkmaar                                 ;Buurt   ;BU03610104;1.0;20.0;20.0;60.0;500.0;1.0;1.0;4.0;36.0;1370.0;880.0;500.0
921;Emmakwartier;2019 juni;Alkmaar                                 ;Buurt   ;BU03610104;1.0;10.0;20.0;60.0;500.0;1.0;1.0;5.0;36.0;1380.0;880.0;500.0
922;Emmakwartier;2019 september;Alkmaar                                 ;Buurt   ;BU03610104;1.0;10.0;20.0;60.0;510.0;1.0;1.0;4.0;36.0;1400.0;890.0;510.0
923;Emmakwartier;2019 december;Alkmaar                                 ;Buurt   ;BU03610104;1.0;20.0;20.0;60.0;510.0;1.0;1.0;4.0;37.0;1400.0;880.0;520.0
924;Nassaukwartier en Hout;2019 maart;Alkmaar                                 ;Buurt   ;BU03610105;1.0;20.0;10.0;40.0;330.0;1.0;0.0;3.0;26.0;1270.0;940.0;330.0
925;Nassaukwartier en Hout;2019 juni;Alkmaar                                 ;Buurt   ;BU03610105;1.0;20.0;10.0;40.0;320.0;1.0;1.0;3.0;25.0;1280.0;960.0;320.0
926;Nassaukwartier en Hout;2019 september;Alkmaar                                 ;Buurt   ;BU03610105;1.0;10.0;10.0;40.0;320.0;1.0;0.0;3.0;25.0;1290.0;970.0;320.0
927;Nassaukwartier en Hout;2019 december;Alkmaar                                 ;Buurt   ;BU03610105;1.0;10.0;10.0;40.0;320.0;1.0;1.0;3.0;25.0;1280.0;960.0;320.0
928;Oranjepark;2019 maart;Alkmaar                                 ;Buurt   ;BU03610106;1.0;10.0;0.0;30.0;390.0;1.0;0.0;3.0;35.0;1110.0;720.0;390.0
929;Oranjepark;2019 juni;Alkmaar                                 ;Buurt   ;BU03610106;1.0;10.0;0.0;30.0;390.0;1.0;0.0;3.0;35.0;1120.0;730.0;390.0
